droplet,t,x,v,t_int_exp
1,5.364,16.06869734008634,52.93766147109685,
1,5.366,16.173014397299024,52.93010445897419,
1,5.368,16.279065323856052,52.9256187557432,
1,5.37,16.38585290511224,52.92175387456962,
1,5.372,16.492193111096732,52.91645921141991,
1,5.374,16.59792911085192,52.90957115907816,
1,5.376,16.702877392383563,52.90194194341092,
1,5.378,16.809457690628733,52.894257326724144,
1,5.38,16.914187214459574,52.8854907877241,
1,5.382,17.022361630008792,52.87620029352049,
1,5.384,17.12609088974031,52.864861217669414,
1,5.386,17.232724793012938,52.85479182304134,
1,5.388,17.336268766421743,52.84531038327372,
1,5.39,17.443327158860367,52.83758319626893,
1,5.392,17.54994576255011,52.82848384454103,
1,5.394,17.654476665202232,52.81765206633003,
1,5.396,17.76297642764888,52.806650864509145,
1,5.398,17.864087926264627,52.794834328571184,
1,5.4,17.97341183940748,52.78733005412041,
1,5.402,18.07616696512573,52.780308957948996,
1,5.404,18.183025132368464,52.77744003982236,
1,5.406,18.28942321652089,52.77678135241567,
1,5.408,18.38889907374816,52.778998564202574,
1,5.41,18.50009896876346,52.786445129002885,
1,5.412,18.60411015394996,52.78931085284204,
1,5.414,18.712413672408115,52.78903926787213,
1,5.416,18.815944840055447,52.783939236064796,
1,5.418,18.922544180407684,52.77777049953831,
1,5.42,19.027886229728896,52.7702197566782,
1,5.422,19.132344029219304,52.763059945297705,
1,5.424,19.238741693928624,52.75766893583248,
1,5.426,19.34221230333753,52.753286828799645,
1,5.428,19.4494951946175,52.750918806224654,
1,5.43,19.55232257944416,52.74749783658233,
1,5.432,19.66156215294732,52.743519651656804,
1,5.434,19.764357599496297,52.734144395124474,
1,5.436,19.87180279071956,52.722036724811105,
1,5.438,19.97943258516583,52.7045161174936,
1,5.44,20.081402279704747,52.68290487085295,
1,5.442,20.188808004306875,52.66296571358347,
1,5.444,20.29157833396358,52.64367000847415,
1,5.446,20.39900703131387,52.62814851595786,
1,5.448,20.50088298912028,52.614496967500656,
1,5.45,20.610282093146623,52.60515690491085,
1,5.452,20.710184025491053,52.59586399599855,
1,5.454,20.819984179749422,52.59073080926707,
1,5.456,20.92270559464236,52.58329067596492,
1,5.458,21.029601712347112,52.57631414567967,
1,5.46,21.13465238424371,52.56768143650134,
1,5.462,21.239140072658508,52.55876009589522,
1,5.464,21.345438679729256,52.55074784249163,
1,5.466,21.44880846501143,52.54358341444555,
1,5.468,21.555438008757235,52.53959839898573,
1,5.47,21.657980753593883,52.53769103043316,
1,5.472,21.765661565378323,52.53985907416049,
1,5.474,21.868020504886506,52.543036672359854,
1,5.476,21.976325941203772,52.54935781821782,
1,5.478,22.07866445641609,52.555503802676675,
1,5.48,22.18627001750614,52.56456960832223,
1,5.482,22.28910253523957,52.57410447746015,
1,5.484,22.39526167592413,52.58661110169936,
1,5.486,22.49909258965361,52.599960981164365,
1,5.488,22.60588920668294,52.61399722637683,
1,5.49,22.713047745755965,52.6258240035209,
1,5.492,22.814569115050137,52.63568366989975,
1,5.494,22.923184751488588,52.647631867433624,
1,5.496,23.024302148956263,52.65822462556941,
1,5.498,23.133607194152585,52.6706584322401,
1,5.5,23.235288794183024,52.679731311382426,
1,5.502,23.343954723161453,52.688169004248316,
1,5.504,23.448676894489527,52.69134204026126,
1,5.506,23.55391928984616,52.69119910362185,
1,5.508,23.6616789738653,52.68836875783356,
1,5.51,23.7636185723372,52.683198786331204,
1,5.512,23.871322156325583,52.68080474293689,
1,5.514,23.97316100347224,52.679446538416045,
1,5.516,24.08131627376664,52.682069185355736,
1,5.518,24.184028083242914,52.68457698197856,
1,5.52,24.292660820944928,52.688456843908,
1,5.522,24.39585721673148,52.689880713662966,
1,5.524,24.502323372807687,52.69153212622413,
1,5.526,24.608018912765058,52.69172739640287,
1,5.528,24.71248468197165,52.6909498935254,
1,5.53,24.819963871471455,52.690306929192914,
1,5.532,24.921933941194844,52.68907347121996,
1,5.534,25.02970345160483,52.69072238868785,
1,5.536,25.13310521161368,52.691910262835265,
1,5.538,25.24088662643807,52.69406961307414,
1,5.54,25.345423873088816,52.69466819252033,
1,5.542,25.45039602237512,52.69596104829636,
1,5.544,25.55693847524098,52.698498266191486,
1,5.546,25.660912362039102,52.70199102569558,
1,5.548,25.76644884859929,52.70844050638612,
1,5.55,25.8722773298856,52.71698852583789,
1,5.552,25.978649889539344,52.7270165043728,
1,5.554,26.08162168451956,52.73869425885902,
1,5.556,26.188547134524853,52.75402883739625,
1,5.558,26.291716214052517,52.77001586065686,
1,5.56,26.39990675965637,52.78648523050977,
1,5.562,26.5062001457634,52.79852473163548,
1,5.564,26.610623803110297,52.80645737842811,
1,5.566,26.718571048823087,52.8119987242471,
1,5.568,26.821791350150423,52.814487601955136,
1,5.57,26.928333034485128,52.81790840170639,
1,5.572,27.033288186408583,52.82142921243933,
1,5.574,27.13907560745665,52.82602993049717,
1,5.576,27.24344115499213,52.83131418325088,
1,5.578,27.350625833409723,52.83715639061712,
1,5.58,27.45647546086142,52.840836375205285,
1,5.582,27.562096406260967,52.842654877364645,
1,5.584,27.66820524886208,52.84324833166022,
1,5.586,27.773527012745557,52.843125159454935,
1,5.588,27.879384131882947,52.8436383546743,
1,5.59,27.983109253026687,52.84541017962556,
1,5.592,28.08950828160372,52.849403511244994,
1,5.594,28.19685008401289,52.852648205960406,
1,5.596,28.302028520089472,52.853574459916224,
1,5.598,28.407214577125945,52.85388870845068,
1,5.6,28.513299399113308,52.854241980658195,
2,20.524,4.12410074134689,51.300790225508045,15.372000000000002
2,20.526,4.226006613733094,51.3006121883768,15.372000000000002
2,20.528,4.331038867271428,51.30330651386142,15.372000000000002
2,20.53,4.431848746808431,51.30673902437713,15.372000000000002
2,20.532,4.535720718848291,51.31362481910017,15.372000000000002
2,20.534,4.637009230562185,51.32307265417292,15.372000000000002
2,20.536,4.738482660370462,51.33668194663903,15.372000000000002
2,20.538,4.8440802842007376,51.35333575024878,15.372000000000002
2,20.54,4.9446721892305385,51.369518024638374,15.372000000000002
2,20.542,5.048611482134482,51.38749233495948,15.372000000000002
2,20.544,5.149110197374941,51.40522984806542,15.372000000000002
2,20.546,5.255256960777326,51.42303259594369,15.372000000000002
2,20.548,5.35616452147208,51.436574030961985,15.372000000000002
2,20.55,5.461364420510424,51.448132444451275,15.372000000000002
2,20.552,5.562815510225107,51.456055071790274,15.372000000000002
2,20.554,5.664539804786259,51.46329402110756,15.372000000000002
2,20.556,5.76958796197182,51.46988226636514,15.372000000000002
2,20.558,5.870135078697766,51.47344716154605,15.372000000000002
2,20.56,5.976152930744202,51.47583160869236,15.372000000000002
2,20.562,6.076558386285804,51.47407964065397,15.372000000000002
2,20.564,6.181966318075794,51.47136792320558,15.372000000000002
2,20.566,6.281991794430702,51.46578711758921,15.372000000000002
2,20.568,6.388846749517628,51.46036006812011,15.372000000000002
2,20.57,6.488751643049075,51.45229490987755,15.372000000000002
2,20.572,6.590639673683654,51.446669785244886,15.372000000000002
2,20.574,6.695986084338783,51.44256365258266,15.372000000000002
2,20.576,6.7958570762929424,51.43704311953024,15.372000000000002
2,20.578,6.902041294623672,51.43209926480934,15.372000000000002
2,20.58,7.000990658771143,51.42371650986255,15.372000000000002
2,20.582,7.108840483668611,51.41451888993589,15.372000000000002
2,20.584,7.207509577290086,51.399334365658255,15.372000000000002
2,20.586,7.314778018565815,51.3830335651994,15.372000000000002
2,20.588,7.414971740201671,51.36222665738216,15.372000000000002
2,20.59,7.516930143944687,51.34252906476954,15.372000000000002
2,20.592,7.621096100564052,51.32449407838797,15.372000000000002
2,20.594,7.721047348804291,51.307222819360426,15.372000000000002
2,20.596,7.827256158948631,51.292850008398055,15.372000000000002
2,20.598,7.925946606840915,51.27818303235825,15.372000000000002
2,20.6,8.033184227011105,51.267276589411615,15.372000000000002
2,20.602,8.132783440265712,51.25645358281008,15.372000000000002
2,20.604,8.234330681499472,51.25144223565349,15.372000000000002
2,20.606,8.338630364018895,51.25214318305861,15.372000000000002
2,20.608,8.43670804285942,51.25654641090223,15.372000000000002
2,20.61,8.544518609860127,51.266232451323205,15.372000000000002
2,20.612,8.643322804830273,51.273911838502585,15.372000000000002
2,20.614,8.750021959438183,51.28285110773688,15.372000000000002
2,20.616,8.850202767041395,51.28882703290014,15.372000000000002
2,20.618,8.953119351037243,51.29588669317317,15.372000000000002
2,20.62,9.056459904837734,51.30328263819404,15.372000000000002
2,20.622,9.15695095573906,51.310914082552785,15.372000000000002
2,20.624,9.262825125266394,51.32015304994804,15.372000000000002
2,20.626,9.361818381138228,51.328107216786236,15.372000000000002
2,20.628,9.468876669051026,51.33835145318536,15.372000000000002
2,20.63,9.567994363583624,51.34713729342319,15.372000000000002
2,20.632,9.670791124046694,51.3594761880595,15.372000000000002
2,20.634,9.775479925859727,51.373228652915614,15.372000000000002
2,20.636,9.876059508582657,51.38641084120347,15.372000000000002
2,20.638,9.981011614554154,51.400924786049224,15.372000000000002
2,20.64,10.080094596976394,51.41428196405907,15.372000000000002
2,20.642,10.187887189279875,51.428296371083285,15.372000000000002
2,20.644,10.287523211889784,51.437292821806935,15.372000000000002
2,20.646,10.394244617912571,51.44546588573009,15.372000000000002
2,20.648,10.494077721917076,51.45053513812938,15.372000000000002
2,20.65,10.597189717882229,51.45787619453788,15.372000000000002
2,20.652,10.701197903308858,51.466734277633044,15.372000000000002
2,20.654,10.80219758989952,51.47674355515462,15.372000000000002
2,20.656,10.907701328463492,51.48968865101125,15.372000000000002
2,20.658,11.006342981274956,51.5034459594333,15.372000000000002
2,20.66,11.113331926871968,51.52094278241558,15.372000000000002
2,20.662,11.213869982973076,51.53637433156035,15.372000000000002
2,20.664,11.320801878369936,51.55182815360197,15.372000000000002
2,20.666,11.420865503916836,51.564328085537475,15.372000000000002
2,20.668,11.52518296342721,51.57854875908668,15.372000000000002
2,20.67,11.627810446986375,51.593037117316584,15.372000000000002
2,20.672,11.730049419212278,51.60866018438159,15.372000000000002
2,20.674,11.8351595921839,51.625169894732444,15.372000000000002
2,20.676,11.936050339384924,51.64035920507479,15.372000000000002
2,20.678,12.042524973450153,51.65574160544092,15.372000000000002
2,20.68,12.142671103135438,51.668050265143144,15.372000000000002
2,20.682,12.248991706430356,51.68034608074414,15.372000000000002
2,20.684,12.349925746521548,51.6893066307806,15.372000000000002
2,20.686,12.455988986779747,51.69753314656011,15.372000000000002
2,20.688,12.556323136316234,51.70273456065354,15.372000000000002
2,20.69,12.663274779275534,51.707958007492365,15.372000000000002
2,20.692,12.763267952370514,51.7101079306395,15.372000000000002
2,20.694,12.868553165231871,51.71315745925036,15.372000000000002
2,20.696,12.971437083268569,51.714230793284955,15.372000000000002
2,20.698,13.076200627604198,51.714162780931545,15.372000000000002
2,20.7,13.178268255078075,51.712707941829784,15.372000000000002
2,20.702,13.28116660011314,51.71228360921032,15.372000000000002
2,20.704,13.384293929725208,51.712597066135515,15.372000000000002
2,20.706,13.488415866212796,51.7122999862581,15.372000000000002
2,20.708,13.592410852651309,51.70945098918711,15.372000000000002
2,20.71,13.694302238810936,51.703501772490625,15.372000000000002
2,20.712,13.80059859852671,51.695055202222264,15.372000000000002
2,20.714,13.902203915826489,51.68168454116377,15.372000000000002
2,20.716,14.006958375333925,51.666774116297454,15.372000000000002
2,20.718,14.10796440972222,51.6501922846896,15.372000000000002
2,20.72,14.21393947284928,51.63465093311599,15.372000000000002
2,20.722,14.314837324631084,51.61826934759569,15.372000000000002
2,20.724,14.417337226120996,51.60458240489327,15.372000000000002
2,20.726,14.521387257111028,51.592445144991004,15.372000000000002
2,20.728,14.62546431023608,51.579294640925276,15.372000000000002
2,20.73,14.72917950666483,51.56429620847541,15.372000000000002
2,20.732,14.83073436112042,51.54845884225428,15.372000000000002
2,20.734,14.93494202834894,51.53395761783386,15.372000000000002
2,20.736,15.035964432575772,51.51988848619418,15.372000000000002
2,20.738,15.14149377324051,51.50762467234147,15.372000000000002
2,20.74,15.24210803982168,51.49450418326018,15.372000000000002
2,20.742,15.348006179161066,51.482895771930664,15.372000000000002
2,20.744,15.44835344416726,51.470416139176386,15.372000000000002
2,20.746,15.55172373914062,51.4605480403939,15.372000000000002
2,20.748,15.655172488330733,51.451584051223676,15.372000000000002
2,20.75,15.757167169327872,51.44271932501737,15.372000000000002
2,20.752,15.861914511243445,51.43423622917267,15.372000000000002
2,20.754,15.962272174605742,51.42463737556073,15.372000000000002
2,20.756,16.067237909733908,51.41618279426332,15.372000000000002
2,20.758,16.1689679708083,51.40614878151037,15.372000000000002
2,20.76,16.27358696180233,51.396083030019284,15.372000000000002
2,20.762,16.373781392039312,51.385363474680254,15.372000000000002
2,20.764,16.479314608620452,51.37702592993269,15.372000000000002
2,20.766,16.579984372347543,51.368950994534,15.372000000000002
2,20.768,16.680622322255722,51.36457551446628,15.372000000000002
2,20.77,16.786193432285213,51.363208854355044,15.372000000000002
2,20.772,16.887941077592373,51.35996553541637,15.372000000000002
2,20.774,16.993342006715135,51.355655281920924,15.372000000000002
2,20.776,17.093756571452147,51.34914579626713,15.372000000000002
2,20.778,17.197399986270728,51.34467322220181,15.372000000000002
2,20.78,17.298328581414108,51.34191731489992,15.372000000000002
2,20.782,17.40026180849096,51.342467803992115,15.372000000000002
2,20.784,17.50467764171303,51.34439315743351,15.372000000000002
2,20.786,17.605713079604303,51.34426475575015,15.372000000000002
2,20.788,17.71195472807434,51.342122203687644,15.372000000000002
2,20.79,17.812818121110556,51.334684805321274,15.372000000000002
2,20.792,17.9174168439132,51.32577545575827,15.372000000000002
2,20.794,18.01757508558979,51.315610472198124,15.372000000000002
2,20.796,18.11997570222792,51.30830986000713,15.372000000000002
2,20.798,18.223344715379028,51.30304891094539,15.372000000000002
2,20.8,18.32352247597898,51.29856618362049,15.372000000000002
2,20.802,18.42932707927225,51.29512741724783,15.372000000000002
2,20.804,18.53044850660976,51.28815592468171,15.372000000000002
2,20.806,18.63586663084928,51.27950404471461,15.372000000000002
2,20.808,18.73680285181857,51.26811627541135,15.372000000000002
2,20.81,18.83784998627961,51.25865795473201,15.372000000000002
2,20.812,18.94163267782232,51.252590047125906,15.372000000000002
2,20.814,19.043385364165925,51.248432608735676,15.372000000000002
2,20.816,19.14661376041845,51.24726202624647,15.372000000000002
2,20.818,19.248408694830204,51.24866985523793,15.372000000000002
2,20.82,19.350651023488037,51.25371347024545,15.372000000000002
2,20.822,19.45375869651886,51.262043325277816,15.372000000000002
2,20.824,19.553767477517027,51.27277719808681,15.372000000000002
2,20.826,19.6581495897314,51.28620486742815,15.372000000000002
2,20.828,19.7606739999694,51.29754461498679,15.372000000000002
2,20.83,19.865164763335635,51.30563127672512,15.372000000000002
2,20.832,19.966199801792914,51.30915686319295,15.372000000000002
2,20.834,20.071858831929323,51.31057220336459,15.372000000000002
2,20.836,20.171777847640147,51.30916416341843,15.372000000000002
2,20.838,20.27384342862619,51.310297168623265,15.372000000000002
2,20.84,20.37639969027705,51.31393589060859,15.372000000000002
2,20.842,20.47832645799156,51.31893280998575,15.372000000000002
2,20.844,20.582825948161997,51.32399605107625,15.372000000000002
2,20.846,20.68368813437528,51.3264121623721,15.372000000000002
2,20.848,20.789542923061767,51.327172584439666,15.372000000000002
2,20.85,20.89026725362509,51.323688420939874,15.372000000000002
2,20.852,20.99315201136757,51.319770423710224,15.372000000000002
2,20.854,21.097082988993087,51.31537976031624,15.372000000000002
2,20.856,21.19712378524582,51.310969554652154,15.372000000000002
2,20.858,21.302071695249797,51.309592385094334,15.372000000000002
2,20.86,21.40159518223244,51.30913981915138,15.372000000000002
2,20.862,21.50718030040531,51.31216382097817,15.372000000000002
2,20.864,21.609008344210142,51.31502666194609,15.372000000000002
2,20.866,21.71136209871226,51.32001243969205,15.372000000000002
2,20.868,21.813775150698117,51.32779810658659,15.372000000000002
2,20.87,21.91429431152879,51.338488573067856,15.372000000000002
2,20.872,22.02026660939632,51.35170285367913,15.372000000000002
2,20.874,22.12160183325496,51.36274594579891,15.372000000000002
2,20.876,22.225946996532244,51.373459525721486,15.372000000000002
2,20.878,22.327533308063423,51.38290533100221,15.372000000000002
2,20.88,22.43196867529168,51.39334228069454,15.372000000000002
2,20.882,22.533560371712436,51.40466781035233,15.372000000000002
2,20.884,22.633539919378137,51.42007857322469,15.372000000000002
2,20.886,22.738861852011183,51.44033553836154,15.372000000000002
2,20.888,22.83962984876012,51.46048081718528,15.372000000000002
2,20.89,22.945921157408232,51.480438472291,15.372000000000002
2,20.892,23.0473590423784,51.49582702243307,15.372000000000002
2,20.894,23.15302909459481,51.50892615701035,15.372000000000002
2,20.896,23.253540867022245,51.518906855982,15.372000000000002
2,20.898,23.35655241935484,51.530243636439465,15.372000000000002
2,20.9,23.46018081706165,51.54235863070542,15.372000000000002
2,20.902,23.56328753313396,51.554577305428474,15.372000000000002
2,20.904,23.666069185333907,51.567310633465524,15.372000000000002
2,20.906,23.76726370091522,51.58096611646785,15.372000000000002
2,20.908,23.87329460458918,51.59524383890375,15.372000000000002
2,20.91,23.97454297022552,51.60591126702137,15.372000000000002
2,20.912,24.08084527567811,51.61441552949182,15.372000000000002
2,20.914,24.18170624108729,51.618276619360635,15.372000000000002
2,20.916,24.287666010462075,51.62115992864963,15.372000000000002
2,20.918,24.388755940781607,51.6219827940596,15.372000000000002
2,20.92,24.492117925835736,51.62509326962163,15.372000000000002
2,20.922,24.59634359730379,51.63053461528846,15.372000000000002
2,20.924,24.698090192817517,51.63857236274336,15.372000000000002
2,20.926,24.801156358479084,51.651399631335,15.372000000000002
2,20.928,24.90459143087269,51.66815156619783,15.372000000000002
2,20.93,25.00842210666597,51.687489833288915,15.372000000000002
2,20.932,25.10999392601616,51.70827459387975,15.372000000000002
2,20.934,25.215972686544987,51.73027671852283,15.372000000000002
2,20.936,25.3180120265715,51.74957824726125,15.372000000000002
2,20.938,25.42385510521712,51.7672952469877,15.372000000000002
2,20.94,25.52529708303399,51.7816254604237,15.372000000000002
2,20.942,25.63104934956439,51.795379856206296,15.372000000000002
2,20.944,25.73234976505268,51.80713183358777,15.372000000000002
2,20.946,25.838240344599647,51.81977380293073,15.372000000000002
2,20.948,25.93990898576559,51.83157674318009,15.372000000000002
2,20.95,26.045543127019634,51.845308260240344,15.372000000000002
2,20.952,26.14509165259152,51.85975285825827,15.372000000000002
2,20.954,26.25350462259057,51.8775759821916,15.372000000000002
2,20.956,26.35327032859928,51.893111058298835,15.372000000000002
2,20.958,26.461720362254745,51.90999343057321,15.372000000000002
2,20.96,26.56303264082576,51.923829901932955,15.372000000000002
2,20.962,26.667673808942627,51.9394743372724,15.372000000000002
2,20.964,26.769069593894223,51.95672056179051,15.372000000000002
2,20.966,26.87569841411615,51.97688181429165,15.372000000000002
2,20.968,26.97740292722756,51.99624405025282,15.372000000000002
2,20.97,27.08420321319729,52.01643037631065,15.372000000000002
2,20.972,27.1854549840687,52.03449706774168,15.372000000000002
2,20.974,27.292250921410663,52.053023261311495,15.372000000000002
2,20.976,27.39419527198318,52.06896729471438,15.372000000000002
2,20.978,27.500749407914007,52.08465358887229,15.372000000000002
2,20.98,27.60208465334178,52.0980328402659,15.372000000000002
2,20.982,27.709045991060524,52.1118102671485,15.372000000000002
2,20.984,27.810364699409263,52.122992714480596,15.372000000000002
2,20.986,27.917292929112545,52.13403970415837,15.372000000000002
2,20.988,28.02047016433345,52.14158403617959,15.372000000000002
2,20.99,28.12542623483248,52.14754799547125,15.372000000000002
2,20.992,28.228792909548545,52.15166005742936,15.372000000000002
2,20.994,28.334292518734078,52.15496232289778,15.372000000000002
2,20.996,28.43709318531477,52.15663091786188,15.372000000000002
2,20.998,28.542928917315347,52.15818787627209,15.372000000000002
3,35.844,4.222578266047817,52.351962982073644,15.32
3,35.846,4.325969442750041,52.370969118375605,15.32
3,35.848,4.43147520097617,52.39635750274007,15.32
3,35.85,4.534822731720227,52.425319062684835,15.32
3,35.852,4.642301399706998,52.45647150799303,15.32
3,35.854,4.744929057779705,52.485425910478924,15.32
3,35.856,4.851618505882337,52.512924636404094,15.32
3,35.858,4.955825158844259,52.53502476949198,15.32
3,35.86,5.0632370560715065,52.55110893083133,15.32
3,35.862,5.168207835260303,52.5588342252078,15.32
3,35.864,5.272853446420536,52.56047736051912,15.32
3,35.866,5.378831226338318,52.55801974377016,15.32
3,35.868,5.482585242342918,52.5524942895679,15.32
3,35.87,5.588772764549331,52.546655604463204,15.32
3,35.872,5.6921355446555895,52.540556665538226,15.32
3,35.874,5.799312199591737,52.5364398571906,15.32
3,35.876,5.901449324337561,52.533107805526164,15.32
3,35.878,6.009066775846584,52.53357388854392,15.32
3,35.88,6.110994349728917,52.534994133694255,15.32
3,35.882,6.218896762940549,52.53962216068887,15.32
3,35.884,6.321053997312292,52.54342763300983,15.32
3,35.886,6.429331447604948,52.54802759846114,15.32
3,35.888,6.532907537578273,52.54917980192308,15.32
3,35.89,6.639282096121747,52.54900305134908,15.32
3,35.892,6.743064205103297,52.54657224652977,15.32
3,35.894,6.848639892228346,52.54351682805816,15.32
3,35.896,6.954426674644276,52.53884328455927,15.32
3,35.898,7.057889160114764,52.53253516447586,15.32
3,35.9,7.165675261834021,52.52599464104713,15.32
3,35.902,7.267692119748774,52.51741893790914,15.32
3,35.904,7.375856376945672,52.51047258260842,15.32
3,35.906,7.476216744039542,52.5027848054226,15.32
3,35.908,7.585254040733493,52.49827109126552,15.32
3,35.91,7.68703528710638,52.49155647945847,15.32
3,35.912,7.795652046800817,52.485348337562456,15.32
3,35.914,7.897257627291521,52.47594872589435,15.32
3,35.916,8.00451309002872,52.46695325207125,15.32
3,35.918,8.108798753636863,52.45526458699915,15.32
3,35.92,8.2143076632388,52.44242808324673,15.32
3,35.922,8.319516859117867,52.428739735757674,15.32
3,35.924,8.423131422820214,52.415743326069865,15.32
3,35.926,8.528463012083701,52.40568684490893,15.32
3,35.928,8.632011231311122,52.398383248661,15.32
3,35.93,8.739113996918487,52.39468739103166,15.32
3,35.932,8.84133349685226,52.39295574042974,15.32
3,35.934,8.948901424964454,52.39617213581922,15.32
3,35.936,9.049991514266823,52.40218814636679,15.32
3,35.938,9.15890356071721,52.41440470533138,15.32
3,35.94,9.258615163224498,52.42879661326492,15.32
3,35.942,9.367920773642444,52.44950282731335,15.32
3,35.944,9.46878528518787,52.47037165919609,15.32
3,35.946,9.577679568297874,52.49406442369477,15.32
3,35.948,9.679811446378832,52.51508914572905,15.32
3,35.95,9.787617553318036,52.535767627632126,15.32
3,35.952,9.89096202378891,52.55262363836566,15.32
3,35.954,9.99775697667485,52.567651174209004,15.32
3,35.956,10.10248036004341,52.57932177226638,15.32
3,35.958,10.206853761821828,52.58942732633459,15.32
3,35.96,10.31495641024128,52.59888781057658,15.32
3,35.962,10.415977572737509,52.60701418015474,15.32
3,35.964,10.525140856520409,52.618924760345195,15.32
3,35.966,10.62545183518889,52.631354702674365,15.32
