droplet,t,x,x_rec,x_adv
1,8.03,32.934854088537705,31.411439114391143,34.40959409594096
1,8.035,32.960127133826525,31.43450184501845,34.43265682656826
1,8.04,32.98744029437125,31.457564575645755,34.45571955719557
1,8.045,33.01645255967112,31.480627306273064,34.47878228782288
1,8.05,33.04374262109591,31.50369003690037,34.50184501845018
1,8.055,33.07173075104302,31.54981549815498,34.547970479704794
1,8.06,33.097228847176034,31.572878228782287,34.571033210332104
1,8.065,33.12241883659249,31.595940959409592,34.59409594095941
1,8.07,33.151312333351314,31.6190036900369,34.617158671586715
1,8.075,33.17840155890336,31.642066420664207,34.640221402214024
1,8.08,33.20344595755069,31.665129151291513,34.686346863468636
1,8.085,33.232230443538974,31.711254612546124,34.70940959409594
1,8.09,33.25680129323887,31.73431734317343,34.73247232472325
1,8.095,33.282391563747666,31.75738007380074,34.755535055350556
1,8.1,33.31356272881006,31.780442804428045,34.77859778597786
1,8.105,33.34202063993734,31.80350553505535,34.80166051660517
1,8.11,33.36773946201122,31.849630996309962,34.84778597785978
1,8.115,33.39338537006606,31.872693726937268,34.87084870848709
1,8.12,33.41924026909418,31.895756457564577,34.89391143911439
1,8.125,33.44848540769945,31.918819188191883,34.9169741697417
1,8.13,33.47576994557216,31.94188191881919,34.940036900369
1,8.135,33.50322343074185,31.964944649446494,34.96309963099631
1,8.14,33.52999035997753,31.9880073800738,35.00922509225092
1,8.145,33.555700544725305,32.034132841328415,35.03228782287823
1,8.15,33.58356062599454,32.05719557195572,35.055350553505534
1,8.155,33.61058816160729,32.080258302583026,35.07841328413284
1,8.16,33.63751338864526,32.103321033210335,35.101476014760145
1,8.165,33.66675924561844,32.12638376383764,35.124538745387454
1,8.17,33.69470759329935,32.17250922509225,35.170664206642066
1,8.175,33.720235806784764,32.19557195571956,35.193726937269375
1,8.18,33.747539147075834,32.21863468634686,35.21678966789668
1,8.185,33.773087338020005,32.24169741697417,35.239852398523986
1,8.19,33.8031823541437,32.26476014760148,35.26291512915129
1,8.195,33.82988041428015,32.28782287822878,35.30904059040591
1,8.2,33.857479053437935,32.33394833948339,35.33210332103321
1,8.205,33.883004426301795,32.3570110701107,35.35516605166052
1,8.21,33.91026034989802,32.38007380073801,35.37822878228782
1,8.215,33.93921372682318,32.40313653136531,35.40129151291513
1,8.22,33.96590958127993,32.42619926199262,35.42435424354244
1,8.225,33.99501266315424,32.47232472324723,35.47047970479705
1,8.23,34.02096844819767,32.495387453874535,35.49354243542435
1,8.235,34.04874919743337,32.518450184501845,35.51660516605166
1,8.24,34.076344145026646,32.541512915129154,35.539667896678964
1,8.245,34.10357518580723,32.564575645756456,35.56273062730627
1,8.25,34.133154019972444,32.587638376383765,35.608856088560884
1,8.255,34.15891812566024,32.63376383763838,35.63191881918819
1,8.26,34.18364876462851,32.656826568265686,35.654981549815496
1,8.265,34.21061287123541,32.67988929889299,35.678044280442805
1,8.27,34.239113541024615,32.7029520295203,35.70110701107011
1,8.275,34.26347418732072,32.7260147601476,35.724169741697416
1,8.28,34.28993799085781,32.74907749077491,35.77029520295203
1,8.285,34.31870482867351,32.79520295202952,35.79335793357934
1,8.29,34.3449146705379,32.81826568265683,35.81642066420664
1,8.295,34.37191315844313,32.84132841328413,35.83948339483395
1,8.3,34.40215091008459,32.86439114391144,35.86254612546126
1,8.305,34.4292364272254,32.88745387453874,35.90867158671587
1,8.31,34.457462871471485,32.93357933579336,35.93173431734317
1,8.315,34.48283456256533,32.95664206642066,35.95479704797048
1,8.32,34.510029222448765,32.97970479704797,35.97785977859778
1,8.325,34.539981786817705,33.002767527675275,36.00092250922509
1,8.33,34.56537354504438,33.025830258302584,36.0470479704797
1,8.335,34.59482743318209,33.071955719557195,36.07011070110701
1,8.34,34.62087126022903,33.095018450184504,36.093173431734314
1,8.345,34.648033927568825,33.11808118081181,36.11623616236162
1,8.35,34.67634676346763,33.141143911439116,36.13929889298893
1,8.355,34.70400301794691,33.16420664206642,36.162361623616235
1,8.36,34.73264061241501,33.210332103321036,36.208487084870846
1,8.365,34.75812372090422,33.23339483394834,36.231549815498155
1,8.37,34.785575315905156,33.25645756457565,36.25461254612546
1,8.375,34.81265469581787,33.27952029520295,36.27767527675277
1,8.38,34.84066505881763,33.30258302583026,36.32380073800738
1,8.385,34.86974868294503,33.32564575645756,36.34686346863469
1,8.39,34.894962644853464,33.37177121771218,36.36992619926199
1,8.395,34.92077510273121,33.39483394833948,36.3929889298893
1,8.4,34.94770216501637,33.41789667896679,36.41605166051661
1,8.405,34.974820460287475,33.44095940959409,36.43911439114391
1,8.41,35.00433867645277,33.4640221402214,36.46217712177122
1,8.415,35.02977233839437,33.48708487084871,36.50830258302583
1,8.42,35.05781449441086,33.53321033210332,36.53136531365313
1,8.425,35.08318627088581,33.556273062730625,36.55442804428044
1,8.43,35.11042111608764,33.579335793357934,36.57749077490775
1,8.435,35.14054466636208,33.60239852398524,36.60055350553505
1,8.44,35.169882157368605,33.625461254612546,36.646678966789665
1,8.445,35.195149297573586,33.67158671586716,36.669741697416974
1,8.45,35.220724065723736,33.694649446494466,36.69280442804428
1,8.455,35.24827148801887,33.71771217712177,36.715867158671585
1,8.46,35.275702217155064,33.74077490774908,36.738929889298895
1,8.465,35.30379088377687,33.76383763837639,36.785055350553506
1,8.47,35.332659568013234,33.809963099631,36.80811808118081
1,8.475,35.35602974678067,33.8330258302583,36.83118081180812
1,8.48,35.38054763797374,33.85608856088561,36.85424354243543
1,8.485,35.403573476953156,33.87915129151291,36.87730627306273
1,8.49,35.42567474663552,33.90221402214022,36.90036900369004
1,8.495,35.44700692684995,33.92527675276753,36.92343173431734
1,8.5,35.46930451058739,33.94833948339483,36.94649446494465
1,8.505,35.49111586676984,33.97140221402214,36.96955719557196
1,8.51,35.51344069400226,33.994464944649444,36.99261992619926
1,8.515,35.53077922441067,34.01752767527675,36.99261992619926
1,8.52,35.55188430564267,34.01752767527675,37.01568265682657
1,8.525,35.58132230643454,34.04059040590406,37.06180811808118
1,8.53,35.61063273868654,34.086715867158674,37.08487084870848
1,8.535,35.63551420851064,34.109778597785976,37.10793357933579
1,8.54,35.65981850326171,34.132841328413285,37.1309963099631
1,8.545,35.68954700472862,34.15590405904059,37.154059040590404
1,8.55,35.71918227299155,34.178966789667896,37.200184501845015
1,8.555,35.748238718829704,34.22509225092251,37.223247232472325
1,8.56,35.77400651702362,34.24815498154982,37.246309963099634
1,8.565,35.80101954987469,34.27121771217712,37.269372693726936
1,8.57,35.8285859686707,34.29428044280443,37.292435424354245
1,8.575,35.85598913418895,34.31734317343174,37.33856088560886
1,8.58,35.88599018591984,34.36346863468635,37.36162361623616
1,8.585,35.91139708978374,34.38653136531365,37.38468634686347
1,8.59,35.93916834616895,34.40959409594096,37.40774907749078
1,8.595,35.96654051513611,34.43265682656826,37.43081180811808
1,8.6,35.99465478859208,34.45571955719557,37.47693726937269
1,8.605,36.02458306315459,34.47878228782288,37.5
1,8.61,36.04939477293879,34.52490774907749,37.52306273062731
1,8.615,36.07497672400766,34.547970479704794,37.54612546125461
1,8.62,36.0998348875755,34.571033210332104,37.56918819188192
1,8.625,36.12281652353335,34.59409594095941,37.59225092250922
1,8.63,36.14359593059943,34.617158671586715,37.61531365313653
1,8.635,36.16304491867206,34.640221402214024,37.638376383763834
1,8.64,36.18587732936464,34.663284132841326,37.66143911439114
1,8.645,36.21599413553502,34.686346863468636,37.68450184501845
1,8.65,36.248457134207534,34.70940959409594,37.707564575645755
1,8.655,36.27930618423862,34.755535055350556,37.753690036900366
1,8.66,36.304875501824654,34.77859778597786,37.776752767527675
1,8.665,36.32778231266504,34.80166051660517,37.776752767527675
1,8.67,36.348057912156676,34.82472324723247,37.799815498154985
1,8.675,36.37134152959993,34.84778597785978,37.845940959409596
1,8.68,36.39471842124418,34.87084870848709,37.8690036900369
1,8.685,36.425167948723434,34.89391143911439,37.89206642066421
1,8.69,36.45276572045304,34.9169741697417,37.93819188191882
1,8.695,36.48089168826448,34.940036900369,37.96125461254613
1,8.7,36.50839638843803,34.98616236162361,37.98431734317343
1,8.705,36.53466213737621,35.00922509225092,38.00738007380074
1,8.71,36.56206369999538,35.03228782287823,38.03044280442804
1,8.715,36.58864019159159,35.055350553505534,38.05350553505535
1,8.72,36.61183615274344,35.07841328413284,38.07656826568266
1,8.725,36.63624791176189,35.101476014760145,38.12269372693727
1,8.73,36.66362796156176,35.124538745387454,38.14575645756457
1,8.735,36.69430284715725,35.170664206642066,38.16881918819188
1,8.74,36.72099546082679,35.193726937269375,38.191881918819185
1,8.745,36.74884489021293,35.21678966789668,38.214944649446494
1,8.75,36.77473417959219,35.239852398523986,38.2380073800738
1,8.755,36.797292767554964,35.26291512915129,38.261070110701105
1,8.76,36.81811172779805,35.2859778597786,38.284132841328415
1,8.765,36.8398291831894,35.30904059040591,38.30719557195572
1,8.77,36.866886254714736,35.33210332103321,38.330258302583026
1,8.775,36.892401038726035,35.35516605166052,38.37638376383764
1,8.78,36.93017793407516,35.37822878228782,38.42250922509225
1,8.785,36.96129169024324,35.40129151291513,38.44557195571956
1,8.79,36.986283359922965,35.42435424354244,38.49169741697417
1,8.795,37.01036762453253,35.44741697416974,38.51476014760148
1,8.8,37.03020018080321,35.47047970479705,38.53782287822878
1,8.805,37.048447706611576,35.51660516605166,38.56088560885609
1,8.81,37.06198788761469,35.51660516605166,38.56088560885609
1,8.815,37.073912902010406,35.539667896678964,38.56088560885609
1,8.82,37.08433117060168,35.56273062730627,38.56088560885609
1,8.825,37.0918031163822,35.58579335793358,38.56088560885609
1,8.83,37.102223608169865,35.58579335793358,38.56088560885609
1,8.835,37.109247232862636,35.608856088560884,38.56088560885609
1,8.84,37.1190564899772,35.58579335793358,38.58394833948339
1,8.845,37.131045544960294,35.608856088560884,38.58394833948339
1,8.85,37.146191394346374,35.63191881918819,38.6070110701107
1,8.855,37.16801050868106,35.654981549815496,38.6070110701107
1,8.86,37.19132496130362,35.678044280442805,38.65313653136531
2,25.475,1.9305597751517822,0.32287822878228783,3.5285977859778597
2,25.48,2.0106440013838043,0.4381918819188192,3.5055350553505535
2,25.485,2.095979893907466,0.6688191881918819,3.4824723247232474
2,25.49,2.187959499870831,0.6918819188191881,3.5977859778597785
2,25.495,2.2627403872221996,0.7380073800738007,3.7592250922509223
2,25.5,2.3377978800338113,0.8071955719557196,3.782287822878229
2,25.505,2.400014046940066,0.8994464944649446,3.8514760147601477
2,25.51,2.4548890418080385,0.9455719557195572,3.9206642066420665
2,25.515,2.52504882257331,0.9686346863468634,4.012915129151292
2,25.52,2.5672654655423472,1.014760147601476,4.059040590405904
2,25.525,2.6094843729191624,1.0608856088560885,4.105166051660516
2,25.53,2.6542792803823976,1.1300738007380073,4.128228782287823
2,25.535,2.7017029768832015,1.1992619926199262,4.1512915129151295
2,25.54,2.7493861694577224,1.2453874538745386,4.197416974169742
2,25.545,2.7994102298238075,1.2915129151291513,4.243542435424354
2,25.55,2.8468092640370757,1.3376383763837638,4.312730627306273
2,25.555,2.893724082561809,1.3837638376383763,4.358856088560886
2,25.56,2.9412143011856386,1.429889298892989,4.404981549815498
2,25.565,2.991872427761543,1.4760147601476015,4.4511070110701105
2,25.57,3.0385550081715333,1.522140221402214,4.497232472324723
2,25.575,3.0861961378922294,1.5682656826568266,4.543357933579336
2,25.58,3.1337170607707776,1.6143911439114391,4.589483394833948
2,25.585,3.1802038408992024,1.6605166051660516,4.63560885608856
2,25.59,3.2280916693800736,1.7066420664206643,4.681734317343174
2,25.595,3.2750218238540216,1.7758302583025831,4.727859778597786
2,25.6,3.322092678141769,1.8219557195571956,4.773985239852398
2,25.605,3.3689902919220476,1.868081180811808,4.820110701107011
2,25.61,3.4151975506683168,1.9142066420664205,4.8662361623616235
2,25.615,3.4606578504569767,1.9142066420664205,4.912361623616236
2,25.62,3.5030302198085015,1.9833948339483394,4.958487084870849
2,25.625,3.555267987320396,2.052583025830258,5.004612546125461
2,25.63,3.6010996872329164,2.098708487084871,5.050738007380073
2,25.635,3.6475856005635765,2.1448339483394836,5.0968634686346865
2,25.64,3.6939148167599485,2.190959409594096,5.142988929889299
2,25.645,3.7402709570897534,2.2370848708487086,5.189114391143911
2,25.65,3.786074412083406,2.283210332103321,5.235239852398524
2,25.655,3.8321056747483437,2.3293357933579335,5.281365313653136
2,25.66,3.878009394129029,2.375461254612546,5.327490774907749
2,25.665,3.9242938610015483,2.4215867158671585,5.373616236162362
2,25.67,3.970260316638254,2.467712177121771,5.419741697416974
2,25.675,4.016385777892866,2.513837638376384,5.465867158671586
2,25.68,4.062596498234158,2.559963099630996,5.5119926199261995
2,25.685,4.108759909040953,2.606088560885609,5.558118081180812
2,25.69,4.154927661569257,2.6522140221402215,5.604243542435424
2,25.695,4.201053122823869,2.6983394833948338,5.650369003690037
2,25.7,4.247178584078482,2.7444649446494465,5.696494464944649
2,25.705,4.293261754059404,2.790590405904059,5.742619926199262
2,25.71,4.339387215314016,2.8367158671586714,5.788745387453875
2,25.715,4.385512676568628,2.882841328413284,5.834870848708487
2,25.72,4.431638137823241,2.928966789667897,5.880996309963099
2,25.725,4.477244200151243,2.975092250922509,5.927121771217712
2,25.73,4.5228167248978846,3.0212177121771218,5.973247232472325
2,25.735,4.568418600187917,3.0673431734317345,6.019372693726937
2,25.74,4.611823983931328,3.1134686346863467,6.06549815498155
2,25.745,4.65509016313675,3.1365313653136533,6.111623616236162
2,25.75,4.698413712225037,3.1826568265682655,6.157749077490775
2,25.755,4.740582234677113,3.2287822878228782,6.203874538745388
2,25.76,4.784250093060573,3.274907749077491,6.25
2,25.765,4.825266000705947,3.321033210332103,6.273062730627307
2,25.77,4.868307261503988,3.367158671586716,6.319188191881919
2,25.775,4.911584563656457,3.390221402214022,6.365313653136531
2,25.78,4.954422219800809,3.4363468634686347,6.411439114391144
2,25.785,4.995153024569043,3.4824723247232474,6.4575645756457565
2,25.79,5.0383130948261075,3.5285977859778597,6.503690036900369
2,25.795,5.081623436074573,3.5747232472324724,6.526752767527675
2,25.8,5.122085240806707,3.620848708487085,6.572878228782288
2,25.805,5.163365674196562,3.643911439114391,6.619003690036901
2,25.81,5.2078577435234195,3.6900369003690034,6.665129151291513
2,25.815,5.248417794462104,3.736162361623616,6.711254612546125
2,25.82,5.292168136495983,3.782287822878229,6.757380073800738
2,25.825,5.335713884401396,3.828413284132841,6.780442804428044
2,25.83,5.376945421277904,3.874538745387454,6.826568265682657
2,25.835,5.419387968282576,3.9206642066420665,6.872693726937269
2,25.84,5.461918986202642,3.9437269372693726,6.918819188191882
2,25.845,5.503936530710179,3.9898523985239853,6.964944649446495
2,25.85,5.546046560929411,4.035977859778598,7.011070110701107
2,25.855,5.587671498390516,4.035977859778598,7.034132841328414
2,25.86,5.625404939305192,4.035977859778598,7.080258302583026
2,25.865,5.662241569710424,4.035977859778598,7.126383763837638
2,25.87,5.698818625504638,4.059040590405904,7.172509225092251
2,25.875,5.733966219329156,4.059040590405904,7.218634686346864
2,25.88,5.8006450211490455,4.289667896678967,7.264760147601476
2,25.885,5.8445039735708235,4.3357933579335795,7.287822878228782
2,25.89,5.8894668276425755,4.381918819188192,7.333948339483395
2,25.895,5.930457072309229,4.428044280442805,7.380073800738007
2,25.9,5.972830029577231,4.474169741697417,7.42619926199262
2,25.905,6.017538093288602,4.520295202952029,7.472324723247232
2,25.91,6.059354807521874,4.543357933579336,7.5184501845018445
2,25.915,6.100997660248516,4.589483394833948,7.541512915129151
2,25.92,6.144198073684542,4.63560885608856,7.587638376383763
2,25.925,6.185079641481725,4.681734317343174,7.6337638376383765
2,25.93,6.228671868567799,4.727859778597786,7.679889298892989
2,25.935,6.271869365550707,4.773985239852398,7.726014760147601
2,25.94,6.3142030164843135,4.797047970479705,7.772140221402214
2,25.945,6.354409794898205,4.843173431734317,7.818265682656826
2,25.95,6.3986535292279685,4.88929889298893,7.841328413284133
2,25.955,6.439714718444614,4.935424354243542,7.887453874538745
2,25.96,6.481627615510115,4.981549815498155,7.9335793357933575
2,25.965,6.525709891878057,5.027675276752768,7.979704797047971
2,25.97,6.567748811605888,5.050738007380073,8.025830258302584
2,25.975,6.6082660926609265,5.0968634686346865,8.071955719557195
2,25.98,6.650975327014857,5.142988929889299,8.095018450184503
2,25.985,6.690344043523432,5.189114391143911,8.141143911439114
2,25.99,6.734086691329728,5.235239852398524,8.187269372693727
2,25.995,6.7749599156540565,5.25830258302583,8.23339483394834
2,26.0,6.815398678343842,5.304428044280443,8.279520295202952
2,26.005,6.857807369178526,5.350553505535055,8.302583025830259
2,26.01,6.8992966492331025,5.3966789667896675,8.34870848708487
2,26.015,6.94130510510086,5.442804428044281,8.394833948339484
2,26.02,6.9815291952813086,5.465867158671586,8.440959409594097
2,26.025,7.0219652500379155,5.5119926199261995,8.487084870848708
2,26.03,7.065396227228491,5.558118081180812,8.510147601476016
2,26.035,7.104257594951329,5.604243542435424,8.556273062730627
2,26.04,7.145641184846352,5.627306273062731,8.60239852398524
2,26.045,7.18490733907339,5.673431734317343,8.648523985239853
2,26.05,7.2279465665505755,5.719557195571956,8.671586715867159
2,26.055,7.266681428515168,5.765682656826568,8.717712177121772
2,26.06,7.308698622254055,5.788745387453875,8.763837638376383
2,26.065,7.3466579473845925,5.834870848708487,8.809963099630997
2,26.07,7.3901813130699265,5.880996309963099,8.833025830258302
2,26.075,7.428315615345748,5.927121771217712,8.879151291512915
2,26.08,7.4711804610864485,5.950184501845018,8.925276752767527
2,26.085,7.507947109471094,5.996309963099631,8.97140221402214
2,26.09,7.550816707180668,6.0424354243542435,8.994464944649446
2,26.095,7.58935631406423,6.088560885608856,9.040590405904059
2,26.1,7.629768213009003,6.111623616236162,9.086715867158672
2,26.105,7.6687737220875505,6.157749077490775,9.132841328413283
2,26.11,7.710746543323238,6.203874538745388,9.15590405904059
2,26.115,7.74958688633669,6.25,9.202029520295202
2,26.12,7.790163045400422,6.273062730627307,9.248154981549815
2,26.125,7.829110247392452,6.319188191881919,9.294280442804428
2,26.13,7.866685717064705,6.365313653136531,9.317343173431734
2,26.135,7.9064641533421876,6.388376383763838,9.363468634686347
2,26.14,7.944212416664288,6.43450184501845,9.409594095940959
2,26.145,7.983212637150295,6.480627306273063,9.432656826568266
2,26.15,8.022193019501692,6.503690036900369,9.478782287822877
2,26.155,8.059859199722181,6.549815498154982,9.52490774907749
2,26.16,8.099051545509605,6.595940959409594,9.547970479704796
2,26.165,8.140391270093396,6.619003690036901,9.59409594095941
2,26.17,8.176053777901483,6.665129151291513,9.640221402214022
2,26.175,8.214670373587113,6.711254612546125,9.663284132841328
2,26.18,8.25575683455978,6.734317343173432,9.709409594095941
2,26.185,8.29392308941463,6.780442804428044,9.755535055350553
2,26.19,8.330733436406112,6.826568265682657,9.77859778597786
2,26.195,8.370919451704228,6.872693726937269,9.824723247232471
2,26.2,8.40757962698262,6.895756457564576,9.870848708487085
2,26.205,8.446185930803903,6.941881918819188,9.89391143911439
2,26.21,8.486490247123983,6.964944649446495,9.940036900369003
2,26.215,8.523124742818293,7.011070110701107,9.986162361623617
2,26.22,8.561794929092331,7.057195571955719,10.009225092250922
2,26.225,8.601579852280693,7.1033210332103325,10.055350553505535
2,26.23,8.637913021392976,7.126383763837638,10.101476014760147
2,26.235,8.676149667362433,7.172509225092251,10.124538745387454
2,26.24,8.716204031120869,7.195571955719557,10.170664206642066
2,26.245,8.75311996959641,7.24169741697417,10.216789667896679
2,26.25,8.79038661949668,7.287822878228782,10.239852398523984
2,26.255,8.828676673395414,7.310885608856089,10.33210332103321
2,26.26,8.866059130041075,7.357011070110701,10.33210332103321
2,26.265,8.903798575096685,7.4031365313653135,10.355166051660516
2,26.27,8.941933237538391,7.42619926199262,10.40129151291513
2,26.275,8.980343601005565,7.472324723247232,10.447416974169741
2,26.28,9.01819066538718,7.495387453874539,10.470479704797048
2,26.285,9.056992124687334,7.541512915129151,10.51660516605166
2,26.29,9.091746575584503,7.587638376383763,10.539667896678967
2,26.295,9.132585184964048,7.61070110701107,10.585793357933579
2,26.3,9.168563200779483,7.656826568265682,10.631918819188192
2,26.305,9.206367989014925,7.702952029520295,10.654981549815497
2,26.31,9.24615694839057,7.726014760147601,10.70110701107011
2,26.315,9.281927839278392,7.772140221402214,10.747232472324724
2,26.32,9.320719344222008,7.818265682656826,10.77029520295203
2,26.325,9.357590332649295,7.841328413284133,10.816420664206642
2,26.33,9.3953831803585,7.887453874538745,10.839483394833948
2,26.335,9.43228742033589,7.910516605166052,10.885608856088561
2,26.34,9.471576361004747,7.956642066420664,10.931734317343173
2,26.345,9.505410964832484,8.002767527675276,10.95479704797048
2,26.35,9.544660800504452,8.025830258302584,11.000922509225092
2,26.355,9.580423217869026,8.071955719557195,11.047047970479705
2,26.36,9.6172794102961,8.095018450184503,11.07011070110701
2,26.365,9.656725071457092,8.141143911439114,11.116236162361623
2,26.37,9.68943515077814,8.187269372693727,11.13929889298893
2,26.375,9.727824098551821,8.210332103321033,11.185424354243542
2,26.38,9.764969100826645,8.256457564575646,11.231549815498155
2,26.385,9.801649062757853,8.279520295202952,11.254612546125461
2,26.39,9.839575904547795,8.325645756457565,11.300738007380074
2,26.395,9.873788786192542,8.371771217712178,11.32380073800738
2,26.4,9.912753996296944,8.394833948339484,11.369926199261993
2,26.405,9.945608337609801,8.440959409594097,11.416051660516604
2,26.41,9.983795002008778,8.464022140221402,11.439114391143912
2,26.415,10.020405007893153,8.510147601476016,11.485239852398523
2,26.42,10.056865232062668,8.533210332103321,11.50830258302583
2,26.425,10.09461413906966,8.579335793357934,11.554428044280442
2,26.43,10.127724580684172,8.625461254612546,11.57749077490775
2,26.435,10.165568752371577,8.648523985239853,11.623616236162361
2,26.44,10.200884519891833,8.694649446494465,11.669741697416974
2,26.445,10.238141684614845,8.717712177121772,11.69280442804428
2,26.45,10.274695744769264,8.763837638376383,11.738929889298893
2,26.455,10.310890454517832,8.78690036900369,11.761992619926199
2,26.46,10.348231018792932,8.833025830258302,11.808118081180812
2,26.465,10.382775102013184,8.879151291512915,11.831180811808117
2,26.47,10.420772731367158,8.902214022140221,11.87730627306273
2,26.475,10.45457733742451,8.948339483394834,11.900369003690036
2,26.48,10.491863844835256,8.97140221402214,11.94649446494465
2,26.485,10.527116374124528,9.017527675276753,11.992619926199263
2,26.49,10.563655756365868,9.040590405904059,12.015682656826568
2,26.495,10.600657399014457,9.086715867158672,12.061808118081181
2,26.5,10.634462382342093,9.109778597785978,12.084870848708487
2,26.505,10.671204558961009,9.15590405904059,12.1309963099631
2,26.51,10.70544609933756,9.202029520295202,12.154059040590406
2,26.515,10.74321139152233,9.22509225092251,12.200184501845019
2,26.52,10.775301247666162,9.27121771217712,12.223247232472325
2,26.525,10.81345475536095,9.294280442804428,12.269372693726938
2,26.53,10.846341574310996,9.34040590405904,12.31549815498155
2,26.535,10.884146969627102,9.363468634686347,12.338560885608857
2,26.54,10.920165215551418,9.409594095940959,12.384686346863468
2,26.545,10.95662454016909,9.432656826568266,12.407749077490775
2,26.55,10.992809550639043,9.478782287822877,12.453874538745387
2,26.555,11.026718091405277,9.501845018450185,12.476937269372694
2,26.56,11.063784329549001,9.547970479704796,12.523062730627306
2,26.565,11.096893847391659,9.59409594095941,12.546125461254613
2,26.57,11.136473166964523,9.617158671586715,12.592250922509225
2,26.575,11.16918074658813,9.663284132841328,12.638376383763838
2,26.58,11.207139878714822,9.686346863468634,12.661439114391143
2,26.585,11.242400381857303,9.732472324723247,12.707564575645756
2,26.59,11.277025443810134,9.755535055350553,12.730627306273062
2,26.595,11.312550345383935,9.801660516605166,12.776752767527675
2,26.6,11.347963447042547,9.824723247232471,12.799815498154981
2,26.605,11.384552533814201,9.870848708487085,12.845940959409594
2,26.61,11.418113462743824,9.89391143911439,12.8690036900369
2,26.615,11.45461810106198,9.940036900369003,12.915129151291513
2,26.62,11.487609666931732,9.96309963099631,12.938191881918819
2,26.625,11.524790584772058,10.009225092250922,12.984317343173432
2,26.63,11.557763706929514,10.032287822878228,13.007380073800737
2,26.635,11.596514921543791,10.078413284132841,13.05350553505535
2,26.64,11.62835941710662,10.124538745387454,13.076568265682656
2,26.645,11.666009332025663,10.14760147601476,13.12269372693727
2,26.65,11.69848292377515,10.193726937269373,13.168819188191883
2,26.655,11.736336440633025,10.216789667896679,13.191881918819188
2,26.66,11.768768964435438,10.262915129151292,13.238007380073801
2,26.665,11.806537797986211,10.285977859778598,13.261070110701107
2,26.67,11.841262684932326,10.33210332103321,13.30719557195572
2,26.675,11.876066499538819,10.355166051660516,13.330258302583026
2,26.68,11.914188289543558,10.40129151291513,13.376383763837639
2,26.685,11.947630682996914,10.424354243542435,13.399446494464945
2,26.69,11.983814178656273,10.470479704797048,13.445571955719558
2,26.695,12.017422414419961,10.493542435424354,13.468634686346864
2,26.7,12.054463557520938,10.539667896678967,13.514760147601477
2,26.705,12.087011309685233,10.562730627306273,13.537822878228782
2,26.71,12.123871847581931,10.608856088560886,13.583948339483396
2,26.715,12.156765368899562,10.631918819188192,13.607011070110701
2,26.72,12.193541770782913,10.678044280442805,13.653136531365314
2,26.725,12.227434621461343,10.70110701107011,13.67619926199262
2,26.73,12.262912510711056,10.747232472324724,13.722324723247233
2,26.735,12.296269807777865,10.77029520295203,13.745387453874539
2,26.74,12.332529415600769,10.816420664206642,13.791512915129152
2,26.745,12.36589835382983,10.839483394833948,13.814575645756458
2,26.75,12.401717607482688,10.885608856088561,13.86070110701107
2,26.755,12.435154542983877,10.908671586715867,13.883763837638377
2,26.76,12.472419372271975,10.95479704797048,13.92988929889299
2,26.765,12.5043084446693,10.977859778597786,13.952952029520295
2,26.77,12.54164179052761,11.023985239852399,13.999077490774908
2,26.775,12.573578639732785,11.047047970479705,14.022140221402214
2,26.78,12.611115339530407,11.093173431734318,14.068265682656827
2,26.785,12.642684828433138,11.116236162361623,14.091328413284133
2,26.79,12.680162004793218,11.162361623616237,14.137453874538746
2,26.795,12.711873020315057,11.185424354243542,14.160516605166052
2,26.8,12.747602402189411,11.231549815498155,14.206642066420665
2,26.805,12.781041312088117,11.254612546125461,14.22970479704797
2,26.81,12.816362813042712,11.300738007380074,14.275830258302584
2,26.815,12.849864660713923,11.32380073800738,14.29889298892989
2,26.82,12.88547350433862,11.369926199261993,14.345018450184503
2,26.825,12.918933490052794,11.392988929889299,14.368081180811808
2,26.83,12.954525375261733,11.439114391143912,14.414206642066421
2,26.835,12.986487962740418,11.462177121771218,14.437269372693727
2,26.84,13.02315895418718,11.50830258302583,14.48339483394834
2,26.845,13.05536925202204,11.531365313653136,14.506457564575646
2,26.85,13.091951606417021,11.57749077490775,14.552583025830259
2,26.855,13.123113435695515,11.600553505535055,14.575645756457565
2,26.86,13.160030811899851,11.646678966789668,14.621771217712178
2,26.865,13.192157803469682,11.669741697416974,14.644833948339484
2,26.87,13.228693648029829,11.715867158671587,14.690959409594097
2,26.875,13.260976085565161,11.738929889298893,14.714022140221402
2,26.88,13.297957290937392,11.785055350553506,14.760147601476014
2,26.885,13.329813326968178,11.808118081180812,14.783210332103321
2,26.89,13.364856910494193,11.854243542435425,14.829335793357933
2,26.895,13.398759250016097,11.87730627306273,14.85239852398524
2,26.9,13.431176225876772,11.923431734317344,14.898523985239851
2,26.905,13.467698253194266,11.94649446494465,14.921586715867159
2,26.91,13.498295709119695,11.992619926199263,14.96771217712177
2,26.915,13.53665296739078,12.015682656826568,14.990774907749078
2,26.92,13.56669380948755,12.061808118081181,15.036900369003689
2,26.925,13.604649275886393,12.084870848708487,15.059963099630997
2,26.93,13.635705088771175,12.1309963099631,15.106088560885608
2,26.935,13.672508799867275,12.154059040590406,15.129151291512915
2,26.94,13.704546895102007,12.200184501845019,15.175276752767527
2,26.945,13.739441232429249,12.223247232472325,15.198339483394834
