droplet,t,x,x_rec,x_adv
2,27.154,22.79900899007162,21.266233766233764,24.257884972170686
2,27.156,22.813767570544005,21.28942486085343,24.28107606679035
2,27.158,22.823683759729953,21.312615955473095,24.28107606679035
2,27.16,22.838705795012594,21.312615955473095,24.304267161410017
2,27.162,22.847899440568817,21.335807050092765,24.304267161410017
2,27.164,22.86309841495751,21.335807050092765,24.327458256029683
2,27.166,22.87495213162627,21.35899814471243,24.327458256029683
2,27.168,22.887480314274928,21.35899814471243,24.35064935064935
2,27.17,22.89894364966851,21.382189239332096,24.35064935064935
2,27.172,22.912655899782642,21.382189239332096,24.373840445269014
2,27.174,22.9250622872708,21.40538033395176,24.39703153988868
2,27.176,22.937931728396187,21.40538033395176,24.39703153988868
2,27.178,22.9493368981923,21.428571428571427,24.420222634508345
2,27.18,22.962025887464176,21.451762523191093,24.420222634508345
2,27.182,22.976249673441203,21.451762523191093,24.443413729128014
2,27.184,22.98731095374492,21.47495361781076,24.443413729128014
2,27.186,23.002010723905947,21.47495361781076,24.46660482374768
2,27.188,23.01159814019775,21.498144712430424,24.46660482374768
2,27.19,23.026529348761915,21.498144712430424,24.489795918367346
2,27.192,23.038673006007496,21.52133580705009,24.489795918367346
2,27.194,23.05089777894819,21.52133580705009,24.51298701298701
2,27.196,23.06142700728428,21.54452690166976,24.51298701298701
2,27.198,23.07463792801397,21.54452690166976,24.536178107606677
2,27.2,23.088582466521427,21.567717996289424,24.559369202226343
2,27.202,23.09979896396777,21.567717996289424,24.559369202226343
2,27.204,23.11218348257272,21.59090909090909,24.582560296846008
2,27.206,23.12408373336194,21.59090909090909,24.582560296846008
2,27.208,23.138791678509016,21.614100185528756,24.605751391465674
2,27.21,23.149100564255658,21.63729128014842,24.605751391465674
2,27.212,23.163384899364484,21.63729128014842,24.628942486085343
2,27.214,23.175765811752104,21.660482374768087,24.628942486085343
2,27.216,23.1883209747477,21.660482374768087,24.65213358070501
2,27.218,23.199994297689138,21.683673469387752,24.65213358070501
2,27.22,23.2123897709114,21.683673469387752,24.675324675324674
2,27.222,23.225934924063658,21.706864564007418,24.675324675324674
2,27.224,23.237059180295166,21.706864564007418,24.69851576994434
2,27.226,23.249989769757445,21.730055658627087,24.69851576994434
2,27.228,23.261598900422808,21.730055658627087,24.721706864564005
2,27.23,23.27457543475477,21.753246753246753,24.74489795918367
2,27.232,23.28644594794071,21.753246753246753,24.74489795918367
2,27.234,23.300418260109872,21.77643784786642,24.768089053803337
2,27.236,23.31109297743477,21.799628942486084,24.768089053803337
2,27.238,23.32594503275999,21.799628942486084,24.791280148423002
2,27.24,23.33658129034345,21.82282003710575,24.791280148423002
2,27.242,23.351438510057818,21.82282003710575,24.81447124304267
2,27.244,23.362618403521,21.846011131725415,24.81447124304267
2,27.246,23.375251621195535,21.846011131725415,24.837662337662337
2,27.248,23.387082730194972,21.86920222634508,24.837662337662337
2,27.25,23.399346297792718,21.86920222634508,24.860853432282003
2,27.252,23.41220581013697,21.892393320964747,24.860853432282003
2,27.254,23.423971014587014,21.892393320964747,24.88404452690167
2,27.256,23.436642219721893,21.915584415584416,24.907235621521334
2,27.258,23.448134860162295,21.915584415584416,24.907235621521334
2,27.26,23.462889963605928,21.93877551020408,24.930426716141
2,27.262,23.473221802582312,21.961966604823747,24.930426716141
2,27.264,23.487020425921752,21.961966604823747,24.953617810760665
2,27.266,23.498021121505943,21.985157699443413,24.953617810760665
2,27.268,23.51245511437956,21.985157699443413,24.97680890538033
2,27.27,23.52289027384017,22.008348794063078,24.97680890538033
2,27.272,23.536266578138495,22.008348794063078,24.999999999999996
2,27.274,23.55082841161818,22.031539888682744,25.023191094619666
2,27.276,23.56029040580581,22.031539888682744,25.023191094619666
2,27.278,23.573748317064744,22.05473098330241,25.04638218923933
2,27.28,23.58473103105887,22.05473098330241,25.04638218923933
2,27.282,23.598424307182643,22.077922077922075,25.069573283858997
2,27.284,23.610222602342578,22.077922077922075,25.069573283858997
2,27.286,23.62514668110911,22.10111317254174,25.092764378478662
2,27.288,23.634827810134343,22.10111317254174,25.092764378478662
2,27.29,23.648658093374333,22.12430426716141,25.115955473098328
2,27.292,23.659510806532136,22.12430426716141,25.115955473098328
2,27.294,23.673781991003125,22.147495361781075,25.139146567717994
2,27.296,23.685901498355026,22.147495361781075,25.139146567717994
2,27.298,23.69725135879548,22.17068645640074,25.16233766233766
2,27.3,23.713187097612735,22.193877551020407,25.16233766233766
2,27.302,23.723516248460484,22.193877551020407,25.185528756957325
2,27.304,23.736714519521026,22.217068645640072,25.185528756957325
2,27.306,23.747382623692104,22.217068645640072,25.208719851576994
2,27.308,23.760737900919757,22.240259740259738,25.208719851576994
2,27.31,23.771197456361172,22.240259740259738,25.23191094619666
2,27.312,23.78465059565523,22.263450834879404,25.255102040816325
2,27.314,23.796357509305473,22.263450834879404,25.255102040816325
2,27.316,23.808862478610603,22.28664192949907,25.27829313543599
2,27.318,23.821042862625013,22.28664192949907,25.27829313543599
2,27.32,23.832784470640355,22.30983302411874,25.301484230055657
2,27.322,23.84504171363522,22.333024118738404,25.301484230055657
2,27.324,23.858844240830283,22.333024118738404,25.324675324675322
2,27.326,23.870609257084578,22.35621521335807,25.324675324675322
2,27.328,23.88511623042081,22.35621521335807,25.347866419294988
2,27.33,23.89418235674909,22.379406307977735,25.347866419294988
2,27.332,23.908326834732218,22.379406307977735,25.371057513914653
2,27.334,23.919413658605386,22.4025974025974,25.371057513914653
2,27.336,23.9331181989597,22.4025974025974,25.394248608534323
2,27.338,23.943320508900758,22.425788497217066,25.394248608534323
2,27.34,23.957858758359457,22.425788497217066,25.41743970315399
2,27.342,23.967778097058876,22.448979591836732,25.440630797773654
2,27.344,23.982229872964773,22.448979591836732,25.440630797773654
2,27.346,23.99215860675997,22.472170686456398,25.46382189239332
2,27.348,24.006435028875842,22.472170686456398,25.46382189239332
2,27.35,24.01760789435713,22.495361781076067,25.487012987012985
2,27.352,24.031094858135752,22.518552875695732,25.487012987012985
2,27.354,24.04252828033959,22.518552875695732,25.51020408163265
2,27.356,24.055731396424772,22.541743970315398,25.51020408163265
2,27.358,24.068156670038157,22.541743970315398,25.533395176252316
2,27.36,24.080152292851484,22.564935064935064,25.533395176252316
2,27.362,24.09371163446973,22.564935064935064,25.556586270871982
2,27.364,24.105933664083842,22.58812615955473,25.579777365491648
2,27.366,24.11870789152736,22.58812615955473,25.579777365491648
2,27.368,24.129798185997533,22.611317254174395,25.602968460111317
2,27.37,24.143095787275534,22.611317254174395,25.602968460111317
2,27.372,24.15545445515804,22.63450834879406,25.626159554730982
2,27.374,24.167460843352767,22.63450834879406,25.626159554730982
2,27.376,24.181286741476058,22.657699443413726,25.649350649350648
2,27.378,24.19108127349193,22.657699443413726,25.649350649350648
2,27.38,24.206585231851278,22.680890538033392,25.672541743970314
2,27.382,24.217046237555238,22.680890538033392,25.672541743970314
2,27.384,24.230490446643188,22.680890538033392,25.74211502782931
2,27.386,24.241032598657366,22.70408163265306,25.69573283858998
2,27.388,24.254065760936523,22.70408163265306,25.765306122448976
2,27.39,24.265019942779677,22.727272727272727,25.718923933209645
2,27.392,24.27996458857515,22.750463821892392,25.74211502782931
2,27.394,24.293090137039176,22.773654916512058,25.74211502782931
2,27.396,24.303976743540186,22.773654916512058,25.765306122448976
2,27.398,24.316959381333273,22.796846011131723,25.788497217068645
2,27.4,24.328469306160095,22.796846011131723,25.788497217068645
2,27.402,24.34062723480713,22.82003710575139,25.81168831168831
2,27.404,24.35275828631774,22.82003710575139,25.81168831168831
2,27.406,24.364439143396456,22.843228200371055,25.834879406307977
2,27.408,24.377178018446642,22.843228200371055,25.834879406307977
2,27.41,24.388955349602583,22.86641929499072,25.858070500927642
2,27.412,24.400664925689764,22.86641929499072,25.858070500927642
2,27.414,24.413322994145414,22.88961038961039,25.881261595547308
2,27.416,24.425898886200244,22.912801484230055,25.881261595547308
2,27.418,24.44026077159702,22.912801484230055,25.904452690166973
2,27.42,24.44979249827936,22.93599257884972,25.904452690166973
2,27.422,24.465610828900186,22.93599257884972,25.92764378478664
2,27.424,24.476388328028534,22.959183673469386,25.92764378478664
2,27.426,24.488642568767332,22.959183673469386,25.950834879406305
2,27.428,24.501883444274824,22.982374768089052,25.974025974025974
2,27.43,24.51304124332263,22.982374768089052,25.974025974025974
2,27.432,24.526298934588173,23.005565862708718,25.99721706864564
2,27.434,24.536654845929363,23.005565862708718,25.99721706864564
2,27.436,24.550286108337495,23.028756957328383,26.020408163265305
2,27.438,24.56178682140785,23.028756957328383,26.020408163265305
2,27.44,24.57354203273802,23.05194805194805,26.04359925788497
2,27.442,24.586013478414575,23.05194805194805,26.04359925788497
2,27.444,24.59767780365285,23.075139146567718,26.066790352504636
2,27.446,24.61040130508762,23.075139146567718,26.066790352504636
2,27.448,24.62204584206026,23.098330241187384,26.089981447124302
2,27.45,24.635268718393654,23.098330241187384,26.089981447124302
2,27.452,24.646947606817566,23.12152133580705,26.113172541743968
2,27.454,24.66219146777101,23.144712430426715,26.113172541743968
2,27.456,24.67319293526344,23.144712430426715,26.136363636363633
2,27.458,24.686381704743106,23.16790352504638,26.136363636363633
2,27.46,24.69773816178137,23.16790352504638,26.1595547309833
2,27.462,24.711019211838693,23.191094619666046,26.1595547309833
2,27.464,24.72206730186888,23.191094619666046,26.182745825602968
2,27.466,24.7352256710011,23.21428571428571,26.205936920222634
2,27.468,24.74674533728204,23.21428571428571,26.205936920222634
2,27.47,24.759969072428873,23.237476808905377,26.2291280148423
2,27.472,24.770973069659426,23.237476808905377,26.2291280148423
2,27.474,24.784894968753047,23.260667903525043,26.252319109461965
2,27.476,24.794409700046096,23.260667903525043,26.252319109461965
2,27.478,24.809726541529887,23.283858998144712,26.27551020408163
2,27.48,24.820176362571154,23.283858998144712,26.27551020408163
2,27.482,24.83392674280385,23.307050092764378,26.298701298701296
2,27.484,24.84466824577046,23.307050092764378,26.298701298701296
2,27.486,24.85820528634193,23.330241187384043,26.32189239332096
2,27.488,24.870450054719214,23.35343228200371,26.32189239332096
2,27.49,24.882765520605872,23.35343228200371,26.345083487940627
2,27.492,24.8959397780354,23.376623376623375,26.368274582560296
2,27.494,24.906750647121036,23.376623376623375,26.368274582560296
2,27.496,24.920135407946976,23.39981447124304,26.391465677179962
2,27.498,24.931456895126406,23.39981447124304,26.391465677179962
2,27.5,24.943866402189933,23.423005565862706,26.414656771799628
2,27.502,24.95589633220581,23.423005565862706,26.414656771799628
2,27.504,24.969728631455467,23.44619666048237,26.437847866419293
2,27.506,24.980168865657756,23.44619666048237,26.437847866419293
2,27.508,24.993879051618155,23.46938775510204,26.46103896103896
2,27.51,25.004227113113508,23.492578849721706,26.50742115027829
2,27.512,25.018423006243147,23.492578849721706,26.484230055658625
2,27.514,25.02986922735098,23.492578849721706,26.484230055658625
2,27.516,25.04292599728357,23.515769944341372,26.50742115027829
2,27.518,25.055757466295063,23.538961038961038,26.50742115027829
2,27.52,25.067141463752744,23.538961038961038,26.530612244897956
2,27.522,25.07981232121938,23.562152133580703,26.530612244897956
2,27.524,25.091291000079433,23.562152133580703,26.553803339517625
2,27.526,25.1044172223328,23.58534322820037,26.553803339517625
2,27.528,25.116133771658106,23.58534322820037,26.57699443413729
2,27.53,25.129046021775675,23.608534322820034,26.600185528756956
2,27.532,25.140572598449964,23.608534322820034,26.600185528756956
2,27.534,25.15309991661846,23.6317254174397,26.623376623376622
2,27.536,25.164254907971017,23.6317254174397,26.623376623376622
2,27.538,25.178059877162458,23.65491651205937,26.646567717996287
2,27.54,25.188275327059888,23.65491651205937,26.646567717996287
2,27.542,25.202426373254937,23.678107606679035,26.669758812615953
2,27.544,25.2141280548591,23.678107606679035,26.669758812615953
2,27.546,25.227108858958317,23.7012987012987,26.69294990723562
2,27.548,25.23841383156637,23.724489795918366,26.69294990723562
2,27.55,25.2512997568063,23.724489795918366,26.716141001855284
2,27.552,25.265005283371618,23.74768089053803,26.716141001855284
2,27.554,25.276468640458233,23.74768089053803,26.73933209647495
2,27.556,25.289843274915267,23.770871985157697,26.76252319109462
2,27.558,25.300939927652248,23.770871985157697,26.76252319109462
2,27.56,25.31372248962446,23.794063079777363,26.785714285714285
2,27.562,25.325332318964605,23.794063079777363,26.785714285714285
2,27.564,25.337768577144452,23.81725417439703,26.80890538033395
2,27.566,25.34938406029987,23.81725417439703,26.80890538033395
2,27.568,25.362601432657506,23.840445269016694,26.832096474953616
2,27.57,25.372288776032633,23.840445269016694,26.832096474953616
2,27.572,25.386196092069447,23.863636363636363,26.85528756957328
2,27.574,25.398267789045246,23.863636363636363,26.85528756957328
2,27.576,25.41169754592124,23.88682745825603,26.878478664192947
2,27.578,25.421792370828936,23.88682745825603,26.878478664192947
2,27.58,25.436418087968836,23.910018552875695,26.901669758812613
2,27.582,25.44702157730522,23.93320964749536,26.901669758812613
2,27.584,25.45981325682861,23.93320964749536,26.92486085343228
2,27.586,25.472556035742848,23.956400742115026,26.92486085343228
2,27.588,25.484088155810262,23.956400742115026,26.948051948051948
2,27.59,25.499675479095956,23.97959183673469,26.971243042671613
2,27.592,25.50809603133546,23.97959183673469,26.971243042671613
2,27.594,25.523694783695877,24.002782931354357,26.99443413729128
2,27.596,25.534861863610026,24.002782931354357,26.99443413729128
2,27.598,25.547553445334596,24.025974025974023,27.017625231910944
2,27.6,25.560415017301846,24.025974025974023,27.017625231910944
2,27.602,25.573307579569803,24.049165120593692,27.04081632653061
2,27.604,25.583799899884337,24.049165120593692,27.04081632653061
2,27.606,25.59793495095858,24.072356215213357,27.064007421150276
2,27.608,25.609175316226466,24.072356215213357,27.064007421150276
2,27.61,25.621595156087764,24.095547309833023,27.08719851576994
2,27.612,25.63357522542875,24.11873840445269,27.08719851576994
2,27.614,25.64713725065737,24.11873840445269,27.110389610389607
2,27.616,25.65940084571321,24.141929499072354,27.110389610389607
2,27.618,25.670594002237003,24.141929499072354,27.133580705009276
2,27.62,25.683948704356865,24.16512059369202,27.133580705009276
2,27.622,25.6955719480953,24.16512059369202,27.15677179962894
2,27.624,25.70909242300176,24.188311688311686,27.179962894248607
2,27.626,25.72032526275796,24.188311688311686,27.179962894248607
2,27.628,25.73306564159864,24.21150278293135,27.203153988868273
2,27.63,25.745200147713284,24.21150278293135,27.203153988868273
2,27.632,25.756197350492,24.23469387755102,27.22634508348794
2,27.634,25.76944256433342,24.23469387755102,27.22634508348794
2,27.636,25.783093421599364,24.257884972170686,27.249536178107604
2,27.638,25.794163071426073,24.257884972170686,27.249536178107604
2,27.64,25.808145404474057,24.28107606679035,27.27272727272727
2,27.642,25.821495909456907,24.304267161410017,27.27272727272727
2,27.644,25.83259704352261,24.304267161410017,27.295918367346935
2,27.646,25.845849222820274,24.327458256029683,27.295918367346935
2,27.648,25.85775182784439,24.327458256029683,27.3191094619666
2,27.65,25.8710691391615,24.35064935064935,27.3191094619666
2,27.652,25.881718266598018,24.35064935064935,27.34230055658627
2,27.654,25.89473394749983,24.373840445269014,27.365491651205936
2,27.656,25.907116449121972,24.373840445269014,27.365491651205936
2,27.658,25.919016721352968,24.39703153988868,27.3886827458256
2,27.66,25.9318504428967,24.39703153988868,27.3886827458256
2,27.662,25.94597182030203,24.420222634508345,27.411873840445267
2,27.664,25.959842095070712,24.443413729128014,27.411873840445267
2,27.666,25.971670158258597,24.443413729128014,27.435064935064933
2,27.668,25.981618538954933,24.46660482374768,27.435064935064933
2,27.67,25.996255964187107,24.46660482374768,27.4582560296846
2,27.672,26.010052495533884,24.489795918367346,27.481447124304264
2,27.674,26.020248031857914,24.489795918367346,27.481447124304264
2,27.676,26.033851648824278,24.51298701298701,27.50463821892393
2,27.678,26.045432239729536,24.51298701298701,27.50463821892393
2,27.68,26.057831207968814,24.536178107606677,27.5278293135436
2,27.682,26.071235736120602,24.536178107606677,27.5278293135436
2,27.684,26.085359333127187,24.559369202226343,27.551020408163264
2,27.686,26.095371550744847,24.582560296846008,27.551020408163264
2,27.688,26.110246679406988,24.582560296846008,27.57421150278293
2,27.69,26.123594555593325,24.605751391465674,27.57421150278293
2,27.692,26.13484554277378,24.605751391465674,27.597402597402596
2,27.694,26.147378376357157,24.628942486085343,27.597402597402596
2,27.696,26.160328529834022,24.628942486085343,27.62059369202226
2,27.698,26.173220366119857,24.65213358070501,27.643784786641927
2,27.7,26.185224961238102,24.65213358070501,27.643784786641927
2,27.702,26.20080498662514,24.675324675324674,27.666975881261592
2,27.704,26.210187096176107,24.675324675324674,27.666975881261592
2,27.706,26.22484806957674,24.69851576994434,27.690166975881258
2,27.708,26.238854573051274,24.721706864564005,27.690166975881258
2,27.71,26.25021348835183,24.721706864564005,27.713358070500927
2,27.712,26.26252122049287,24.74489795918367,27.713358070500927
2,27.714,26.275243902976836,24.74489795918367,27.736549165120593
2,27.716,26.289065287289176,24.768089053803337,27.736549165120593
2,27.718,26.300056759939338,24.768089053803337,27.75974025974026
2,27.72,26.31522271824478,24.791280148423002,27.782931354359924
2,27.722,26.326133881206943,24.791280148423002,27.782931354359924
2,27.724,26.34031412095572,24.81447124304267,27.80612244897959
2,27.726,26.35486142608968,24.837662337662337,27.80612244897959
2,27.728,26.365992441828002,24.837662337662337,27.829313543599255
2,27.73,26.37903140610077,24.837662337662337,27.85250463821892
2,27.732,26.390869763122506,24.860853432282003,27.85250463821892
2,27.734,26.402864884271462,24.860853432282003,27.875695732838587
2,27.736,26.41675462675838,24.88404452690167,27.875695732838587
2,27.738,26.431375726001445,24.907235621521334,27.898886827458256
2,27.74,26.441973551562587,24.930426716141,27.898886827458256
2,27.742,26.457220827100038,24.930426716141,27.92207792207792
2,27.744,26.4696139123298,24.953617810760665,27.92207792207792
2,27.746,26.48197875641484,24.953617810760665,27.945269016697587
2,27.748,26.495287332343352,24.953617810760665,27.968460111317253
2,27.75,26.507021808149933,24.97680890538033,27.968460111317253
2,27.752,26.51994237915733,24.97680890538033,27.99165120593692
2,27.754,26.532076293811233,24.999999999999996,27.99165120593692
2,27.756,26.546981779831935,25.023191094619666,28.014842300556584
2,27.758,26.559294002539954,25.04638218923933,28.014842300556584
2,27.76,26.573526218674616,25.04638218923933,28.03803339517625
2,27.762,26.58589884870697,25.069573283858997,28.03803339517625
2,27.764,26.597143406556228,25.069573283858997,28.061224489795915
2,27.766,26.610636387422094,25.092764378478662,28.061224489795915
2,27.768,26.622723138225886,25.092764378478662,28.08441558441558
2,27.77,26.636819647233857,25.115955473098328,28.10760667903525
2,27.772,26.6483505082519,25.115955473098328,28.10760667903525
2,27.774,26.660842556376352,25.139146567717994,28.130797773654916
2,27.776,26.67383922169706,25.139146567717994,28.130797773654916
2,27.778,26.68581656856597,25.16233766233766,28.15398886827458
2,27.78,26.6995194228293,25.185528756957325,28.15398886827458
2,27.782,26.710997759039287,25.185528756957325,28.177179962894247
2,27.784,26.726244351658536,25.208719851576994,28.177179962894247
2,27.786,26.73768704022395,25.208719851576994,28.200371057513912
2,27.788,26.750273960733146,25.23191094619666,28.200371057513912
2,27.79,26.762752361317446,25.23191094619666,28.223562152133578
2,27.792,26.77659683276295,25.255102040816325,28.246753246753244
2,27.794,26.78856922594691,25.255102040816325,28.246753246753244
2,27.796,26.80313017105603,25.27829313543599,28.26994434137291
2,27.798,26.815213283360475,25.27829313543599,28.26994434137291
2,27.8,26.827806488987683,25.301484230055657,28.29313543599258
2,27.802,26.84202792618004,25.324675324675322,28.29313543599258
2,27.804,26.85348463696335,25.324675324675322,28.316326530612244
2,27.806,26.866840222319208,25.324675324675322,28.33951762523191
2,27.808,26.878908011175596,25.347866419294988,28.33951762523191
2,27.81,26.891739934719435,25.371057513914653,28.362708719851575
2,27.812,26.905555279854457,25.371057513914653,28.362708719851575
2,27.814,26.916752610559545,25.394248608534323,28.38589981447124
2,27.816,26.930013864712325,25.394248608534323,28.38589981447124
2,27.818,26.94399695944065,25.41743970315399,28.409090909090907
2,27.82,26.95954199831795,25.440630797773654,28.432282003710572
2,27.822,26.96939131611465,25.440630797773654,28.432282003710572
2,27.824,26.983854224281522,25.46382189239332,28.455473098330238
2,27.826,26.995839850693326,25.46382189239332,28.455473098330238
2,27.828,27.011443906709413,25.487012987012985,28.478664192949907
2,27.83,27.022415605664644,25.487012987012985,28.478664192949907
2,27.832,27.036315278373113,25.51020408163265,28.501855287569573
2,27.834,27.04854117517025,25.51020408163265,28.501855287569573
2,27.836,27.06176416109739,25.533395176252316,28.525046382189238
2,27.838,27.074598994602763,25.556586270871982,28.525046382189238
2,27.84,27.08634977127354,25.556586270871982,28.548237476808904
2,27.842,27.09822094762365,25.579777365491648,28.594619666048235
2,27.844,27.109666638833954,25.579777365491648,28.57142857142857
2,27.846,27.121466087334824,25.602968460111317,28.57142857142857
2,27.848,27.1325756981832,25.602968460111317,28.594619666048235
2,27.85,27.145015167632117,25.626159554730982,28.594619666048235
2,27.852,27.15742475360118,25.626159554730982,28.6178107606679
2,27.854,27.1694453505678,25.649350649350648,28.641001855287566
2,27.856,27.181240622996636,25.649350649350648,28.641001855287566
2,27.858,27.19507403938652,25.672541743970314,28.664192949907232
2,27.86,27.208599880660685,25.672541743970314,28.664192949907232
2,27.862,27.221852352363815,25.69573283858998,28.6873840445269
2,27.864,27.233787708180863,25.718923933209645,28.6873840445269
2,27.866,27.246891222310698,25.718923933209645,28.710575139146567
2,27.868,27.260521746664928,25.74211502782931,28.710575139146567
2,27.87,27.272493776891004,25.74211502782931,28.733766233766232
2,27.872,27.28606150471711,25.765306122448976,28.756957328385898
2,27.874,27.29848328299161,25.765306122448976,28.756957328385898
2,27.876,27.310876788972706,25.788497217068645,28.780148423005564
2,27.878,27.323654614491655,25.788497217068645,28.780148423005564
2,27.88,27.337874001910247,25.81168831168831,28.80333951762523
2,27.882,27.348715286293245,25.834879406307977,28.80333951762523
2,27.884,27.363228091815188,25.834879406307977,28.826530612244895
2,27.886,27.375919416373737,25.834879406307977,28.84972170686456
2,27.888,27.387876704048676,25.858070500927642,28.84972170686456
2,27.89,27.401811967634064,25.881261595547308,28.87291280148423
2,27.892,27.412157527450212,25.881261595547308,28.87291280148423
2,27.894,27.428045963866012,25.904452690166973,28.896103896103895
2,27.896,27.437367173035238,25.904452690166973,28.896103896103895
2,27.898,27.452924948243478,25.92764378478664,28.91929499072356
2,27.9,27.466282098539782,25.950834879406305,28.91929499072356
2,27.902,27.477185398777287,25.950834879406305,28.942486085343226
2,27.904,27.49135173399914,25.974025974025974,28.942486085343226
2,27.906,27.50200374450815,25.974025974025974,28.965677179962892
2,27.908,27.516732602206712,25.99721706864564,28.988868274582558
2,27.91,27.528124401239083,25.99721706864564,28.988868274582558
2,27.912,27.5411709544186,26.020408163265305,29.012059369202223
2,27.914,27.553816587699366,26.020408163265305,29.012059369202223
2,27.916,27.568181190730897,26.04359925788497,29.03525046382189
2,27.918,27.57924599836941,26.04359925788497,29.03525046382189
2,27.92,27.593134235356768,26.066790352504636,29.058441558441558
2,27.922,27.604576851458468,26.089981447124302,29.058441558441558
2,27.924,27.618275303478622,26.089981447124302,29.081632653061224
2,27.926,27.62870195565068,26.113172541743968,29.081632653061224
2,27.928,27.64322099056376,26.113172541743968,29.10482374768089
2,27.93,27.65520160087708,26.113172541743968,29.128014842300555
2,27.932,27.6686839496071,26.136363636363633,29.128014842300555
2,27.934,27.682643098924515,26.1595547309833,29.15120593692022
2,27.936,27.6937619621664,26.1595547309833,29.15120593692022
2,27.938,27.708563641472264,26.182745825602968,29.174397031539886
2,27.94,27.719032690393043,26.182745825602968,29.174397031539886
2,27.942,27.73222581156868,26.205936920222634,29.197588126159552
2,27.944,27.74360763807077,26.2291280148423,29.197588126159552
2,27.946,27.757783500531726,26.2291280148423,29.220779220779217
2,27.948,27.772069777700093,26.252319109461965,29.243970315398883
2,27.95,27.783699557779375,26.252319109461965,29.243970315398883
2,27.952,27.79600593314314,26.27551020408163,29.267161410018552
2,27.954,27.80886899715753,26.27551020408163,29.267161410018552
2,27.956,27.82044193063268,26.298701298701296,29.290352504638218
2,27.958,27.834473338504488,26.32189239332096,29.33673469387755
2,27.96,27.847731871268515,26.32189239332096,29.313543599257883
2,27.962,27.85936003565825,26.345083487940627,29.313543599257883
2,27.964,27.873195156624387,26.345083487940627,29.33673469387755
2,27.966,27.885817949044192,26.368274582560296,29.33673469387755
2,27.968,27.8983349915536,26.368274582560296,29.359925788497215
2,27.97,27.911295750978724,26.391465677179962,29.38311688311688
2,27.972,27.923639933075226,26.391465677179962,29.38311688311688
2,27.974,27.93565691547578,26.414656771799628,29.406307977736546
2,27.976,27.949031167175868,26.414656771799628,29.406307977736546
2,27.978,27.96283143541828,26.437847866419293,29.42949907235621
2,27.98,27.973356885336603,26.46103896103896,29.42949907235621
2,27.982,27.987166915836298,26.46103896103896,29.45269016697588
2,27.984,27.998422062176292,26.46103896103896,29.45269016697588
2,27.986,28.012747166827843,26.484230055658625,29.475881261595546
2,27.988,28.025388496292614,26.50742115027829,29.475881261595546
2,27.99,28.0373370385447,26.50742115027829,29.499072356215212
2,27.992,28.050066570404663,26.50742115027829,29.522263450834878
2,27.994,28.06288341914487,26.530612244897956,29.522263450834878
2,27.996,28.074998115911946,26.553803339517625,29.545454545454543
2,27.998,28.088489019302138,26.553803339517625,29.545454545454543
2,28.0,28.102087956211875,26.57699443413729,29.56864564007421
2,28.002,28.113797676751602,26.57699443413729,29.56864564007421
2,28.004,28.127018257978474,26.57699443413729,29.63821892393321
2,28.006,28.140887750699015,26.623376623376622,29.591836734693874
2,28.008,28.153456221854277,26.600185528756956,29.661410018552875
2,28.01,28.165004680721477,26.623376623376622,29.63821892393321
2,28.012,28.178202594390665,26.646567717996287,29.63821892393321
2,28.014,28.189208613049306,26.646567717996287,29.661410018552875
2,28.016,28.203144495437723,26.669758812615953,29.661410018552875
2,28.018,28.217217526741337,26.69294990723562,29.68460111317254
2,28.02,28.227673028994808,26.69294990723562,29.68460111317254
2,28.022,28.241924208044434,26.716141001855284,29.707792207792206
2,28.024,28.253615908946568,26.716141001855284,29.707792207792206
2,28.026,28.26704460580095,26.73933209647495,29.73098330241187
2,28.028,28.280592194078054,26.76252319109462,29.73098330241187
2,28.03,28.29186103691182,26.76252319109462,29.754174397031537
2,28.032,28.304734171870663,26.785714285714285,29.754174397031537
2,28.034,28.31701980835717,26.785714285714285,29.777365491651203
2,28.036,28.330316406792942,26.80890538033395,29.80055658627087
2,28.038,28.342392077729055,26.80890538033395,29.80055658627087
2,28.04,28.35672760187751,26.832096474953616,29.823747680890534
2,28.042,28.366488913630118,26.832096474953616,29.823747680890534
2,28.044,28.380626913335284,26.85528756957328,29.846938775510203
2,28.046,28.392176650002014,26.878478664192947,29.846938775510203
2,28.048,28.4056088506653,26.878478664192947,29.87012987012987
2,28.05,28.4192841616677,26.901669758812613,29.87012987012987
2,28.052,28.431142827760087,26.901669758812613,29.893320964749535
2,28.054,28.443407659429305,26.901669758812613,29.9165120593692
2,28.056,28.45625118346154,26.92486085343228,29.9165120593692
2,28.058,28.46877550952456,26.948051948051948,29.939703153988866
2,28.06,28.481372236659467,26.948051948051948,29.939703153988866
2,28.062,28.493138872087933,26.971243042671613,29.96289424860853
2,28.064,28.506964873310277,26.971243042671613,29.96289424860853
2,28.066,28.519851648277232,26.99443413729128,29.986085343228197
2,28.068,28.531738080093167,26.99443413729128,29.986085343228197
2,28.07,28.544379503951113,27.017625231910944,30.009276437847863
2,28.072,28.558749089750172,27.04081632653061,30.009276437847863
2,28.074,28.56826717049708,27.04081632653061,30.032467532467532
2,28.076,28.582652482935362,27.04081632653061,30.055658627087197
2,28.078,28.595181280998172,27.064007421150276,30.055658627087197
2,28.08,28.607839550222437,27.08719851576994,30.078849721706863
2,28.082,28.620477412278223,27.08719851576994,30.078849721706863
2,28.084,28.632555558524086,27.110389610389607,30.10204081632653
