droplet,t,x
1,17.25,13.973351672292392
1,17.3,14.035841385092082
1,17.35,14.095837267763248
1,17.4,14.155707989764002
1,17.45,14.220864671554375
1,17.5,14.280119917704843
1,17.55,14.340727068950747
1,17.6,14.40314551430014
1,17.65,14.462131030390715
1,17.7,14.524369826699706
1,17.75,14.585294109371556
1,17.8,14.64463388869913
1,17.85,14.706571359289834
1,17.9,14.771179816672577
1,17.95,14.82824016098293
1,18.0,14.88670666962203
1,18.05,14.946302971535374
1,18.1,15.008975069213177
1,18.15,15.067535114776177
1,18.2,15.127554747730183
1,18.25,15.1891248926455
1,18.3,15.248062573421324
1,18.35,15.310999157051787
1,18.4,15.368047074448825
1,18.45,15.427848328530398
1,18.5,15.489041969255112
1,18.55,15.54819319138825
1,18.6,15.607101176285088
1,18.65,15.667434535976996
1,18.7,15.72752351114791
1,18.75,15.787606737362335
1,18.8,15.845054492677875
1,18.85,15.906256822519419
1,18.9,15.963957067621623
1,18.95,16.023597726711145
1,19.0,16.08171548604166
1,19.05,16.139897284738893
1,19.1,16.19736891156577
1,19.15,16.25570873277306
1,19.2,16.313190457401323
1,19.25,16.370982445173723
1,19.3,16.42660140410932
1,19.35,16.485444514890542
1,19.4,16.541680910057732
1,19.45,16.595955644528345
1,19.5,16.64993125253447
1,19.55,16.706122808460904
1,19.6,16.760684356902228
1,19.65,16.81607855887682
1,19.7,16.86967215738753
1,19.75,16.923285318444382
1,19.8,16.97811559591386
1,19.85,17.031055933929444
1,19.9,17.087432113540565
1,19.95,17.139540917238065
1,20.0,17.193987857365673
1,20.05,17.249966136460387
1,20.1,17.302533110336384
1,20.15,17.359096125457878
1,20.2,17.41705674924512
1,20.25,17.472196267438093
1,20.3,17.52857273270307
1,20.35,17.5857646931018
1,20.4,17.643788344907627
1,20.45,17.701446059458092
1,20.5,17.7596635380154
1,20.55,17.817195302808262
1,20.6,17.87547716169025
1,20.65,17.933612440191386
1,20.7,17.992044065691726
1,20.75,18.049126540045037
1,20.8,18.107442338052664
1,20.85,18.16667184787549
1,20.9,18.224274736195774
1,20.95,18.282336455229174
1,21.0,18.34031667668808
1,21.05,18.3976050563045
1,21.1,18.455443232594334
1,21.15,18.513581880311616
1,21.2,18.57085290802374
1,21.25,18.62778059000534
1,21.3,18.686065763440947
1,21.35,18.741997796569876
1,21.4,18.800531368217722
1,21.45,18.855787678065376
1,21.5,18.9136078717868
1,21.55,18.9696525762834
1,21.6,19.02570010961445
1,21.65,19.084623891863114
1,21.7,19.13987573145653
1,21.75,19.19509220395447
1,21.8,19.253120145357354
1,21.85,19.309847627274113
1,21.9,19.3635883783142
1,21.95,19.421167658886954
1,22.0,19.477183963898252
1,22.05,19.53386226825505
1,22.1,19.58915753018872
1,22.15,19.64494046489263
1,22.2,19.702607518028746
1,22.25,19.756136236439307
1,22.3,19.811996367099916
1,22.35,19.867973338960994
1,22.4,19.923435514768713
1,22.45,19.981304941227133
1,22.5,20.03437891597408
1,22.55,20.08931833206525
1,22.6,20.143853444729263
1,22.65,20.198481517282335
1,22.7,20.255646855176636
1,22.75,20.307170493574002
1,22.8,20.36411487300875
1,22.85,20.42006582673553
1,22.9,20.473244008632005
1,22.95,20.528239370716037
1,23.0,20.583436612799474
1,23.05,20.636367394179892
1,23.1,20.691834959354733
1,23.15,20.74879509402303
1,23.2,20.80371317878424
1,23.25,20.857905996442494
1,23.3,20.911559456222953
1,23.35,20.966005699517133
1,23.4,21.02169088208228
1,23.45,21.074687425832536
1,23.5,21.12838776074683
1,23.55,21.183789433094233
1,23.6,21.236668608076123
1,23.65,21.29142374099911
1,23.7,21.346769298826757
1,23.75,21.39926882291232
1,23.8,21.45368825668452
1,23.85,21.508700841284107
1,23.9,21.562132913876546
1,23.95,21.61626014846843
1,24.0,21.671389110377035
1,24.05,21.723774207816003
1,24.1,21.778395483250467
1,24.15,21.832887681258804
1,24.2,21.88599798099779
1,24.25,21.94038923670398
1,24.3,21.993620034152556
1,24.35,22.047382161266306
1,24.4,22.10049609377467
1,24.45,22.155955646354307
1,24.5,22.208647853367864
1,24.55,22.2622953321629
1,24.6,22.31696365481034
1,24.65,22.367422964284554
1,24.7,22.421150414189388
1,24.75,22.476527419055333
1,24.8,22.528659549241446
1,24.85,22.5811900350227
1,24.9,22.633926533976766
1,24.95,22.688979970769477
1,25.0,22.740929857447245
1,25.05,22.793276926895658
1,25.1,22.84808410498224
1,25.15,22.899204421590145
1,25.2,22.952753085016752
1,25.25,23.007992602725846
1,25.3,23.05846842577111
1,25.35,23.108877265828905
1,25.4,23.161899757630838
1,25.45,23.217049989165517
1,25.5,23.26837886549042
1,25.55,23.319672217382706
1,25.6,23.374107513796954
1,25.65,23.426525077204413
1,25.7,23.477670730157122
1,25.75,23.530457582322047
1,25.8,23.58271878616144
1,25.85,23.635853440760425
1,25.9,23.686425899583792
1,25.95,23.7389729412944
1,26.0,23.79144586989019
1,26.05,23.844327242413947
1,26.1,23.89495823914846
1,26.15,23.946741059995297
1,26.2,24.001094003156123
1,26.25,24.052479767116242
1,26.3,24.10343789209976
1,26.35,24.155434681294217
1,26.4,24.208107275315164
1,26.45,24.260688450100066
1,26.5,24.311690209834406
1,26.55,24.36406557117341
1,26.6,24.416125806510454
1,26.65,24.469113757868424
1,26.7,24.519875539439063
1,26.75,24.570936029931975
1,26.8,24.623726492599037
1,26.85,24.676991389856852
1,26.9,24.727383363900977
1,26.95,24.778996115187116
1,27.0,24.82984909786424
1,27.05,24.884535883120357
1,27.1,24.933817218348608
1,27.15,24.98328489035147
1,27.2,25.035011513850602
1,27.25,25.08788910546745
1,27.3,25.140128568327018
1,27.35,25.190720087400297
1,27.4,25.24278679821944
1,27.45,25.29371284022056
1,27.5,25.347884174803234
1,27.55,25.398366263797325
1,27.6,25.44863253094833
1,27.65,25.500679113849618
1,27.7,25.55261141196866
1,27.75,25.60516831858295
1,27.8,25.657614680730777
1,27.85,25.70772889415279
1,27.9,25.760898498093084
1,27.95,25.813604493717598
1,28.0,25.866059346251955
1,28.05,25.916725533086595
1,28.1,25.97004385642147
1,28.15,26.0224487316944
1,28.2,26.073035799944456
1,28.25,26.125092541860756
1,28.3,26.17470415973168
1,28.35,26.22933072593154
2,68.15,1.4401278906491657
2,68.2,1.506691762384639
2,68.25,1.5915330996940862
2,68.3,1.682965158970347
2,68.35,1.7736796420102898
2,68.4,1.8653130288518591
2,68.45,1.9514421636174488
2,68.5,2.04226507516237
2,68.55,2.130350331265665
2,68.6,2.218323672511875
2,68.65,2.3073489855227716
2,68.7,2.3956419890527876
2,68.75,2.480556448229381
2,68.8,2.5666161263932
2,68.85,2.653335923528106
2,68.9,2.731832735432447
2,68.95,2.8069330914527146
2,69.0,2.90888877895408
2,69.05,2.9975265832343037
2,69.1,3.082710279089832
2,69.15,3.168640499866181
2,69.2,3.2553677687114946
2,69.25,3.3396247027726544
2,69.3,3.4275131735544115
2,69.35,3.5113158128064597
2,69.4,3.59520272361498
2,69.45,3.683044839225854
2,69.5,3.7667926166649464
2,69.55,3.8533105954622067
2,69.6,3.9378570176523957
2,69.65,4.020208717137271
2,69.7,4.103577222934354
2,69.75,4.1842574528262935
2,69.8,4.266764175101687
2,69.85,4.349737642303556
2,69.9,4.432387578934891
2,69.95,4.516498438396066
2,70.0,4.59734476744786
2,70.05,4.678316723671054
2,70.1,4.759342989990864
2,70.15,4.839448141270332
2,70.2,4.920193572944223
2,70.25,4.998000083881312
2,70.3,5.076858063925506
2,70.35,5.155696440486445
2,70.4,5.235454603658473
2,70.45,5.314960273907481
2,70.5,5.3912684516652805
2,70.55,5.469487161746776
2,70.6,5.548129175455739
2,70.65,5.626090437516554
2,70.7,5.700992973360048
2,70.75,5.778537070787219
2,70.8,5.8541016930274
2,70.85,5.930068081219796
2,70.9,6.005783588523346
2,70.95,6.080672570253578
2,71.0,6.15657777089996
2,71.05,6.232858292925974
2,71.1,6.310595088193759
2,71.15,6.38712996335242
2,71.2,6.46330127741475
2,71.25,6.539252839644228
2,71.3,6.616328425349426
2,71.35,6.693542164823528
2,71.4,6.76881554159909
2,71.45,6.844919470466184
2,71.5,6.924175817739298
2,71.55,6.99819100168726
2,71.6,7.075813308655761
2,71.65,7.150963679822169
2,71.7,7.226454396256938
2,71.75,7.302949678981965
2,71.8,7.377205570552401
2,71.85,7.455422256808587
2,71.9,7.530402579337986
2,71.95,7.606858507381116
2,72.0,7.6833070750899655
2,72.05,7.759195364834578
2,72.1,7.835120562408124
2,72.15,7.910270609641616
2,72.2,7.988776216639636
2,72.25,8.063573949858187
2,72.3,8.139405851687583
2,72.35,8.215541507238454
2,72.4,8.292700073839443
2,72.45,8.368494252039765
2,72.5,8.441875996231929
2,72.55,8.521739685536804
2,72.6,8.595628493163932
2,72.65,8.672303094014968
2,72.7,8.751090325406645
2,72.75,8.82511185531745
2,72.8,8.901214184091367
2,72.85,8.974316886937679
2,72.9,9.051846105582268
2,72.95,9.126279709766793
2,73.0,9.202336166915183
2,73.05,9.277421041583372
2,73.1,9.354018767448395
2,73.15,9.427361927688212
2,73.2,9.502656938678262
2,73.25,9.575819439865699
2,73.3,9.65276828428824
2,73.35,9.726903637418179
2,73.4,9.799171068926816
2,73.45,9.87370491406439
2,73.5,9.947476382705672
2,73.55,10.02306960231294
2,73.6,10.096496147974138
2,73.65,10.168901984884505
2,73.7,10.243422286296308
2,73.75,10.315725207564016
2,73.8,10.39161865838001
2,73.85,10.464948990451862
2,73.9,10.537044381540928
2,73.95,10.610126884993454
2,74.0,10.683330704090478
2,74.05,10.755824113484003
2,74.1,10.82826188368575
2,74.15,10.901635427446408
2,74.2,10.97546336011891
2,74.25,11.045848028103444
2,74.3,11.118255409353088
2,74.35,11.191482838682155
2,74.4,11.26126319079692
2,74.45,11.334237108335321
2,74.5,11.4051096816843
2,74.55,11.4798898087332
2,74.6,11.550925494113882
2,74.65,11.622842184006938
2,74.7,11.693396957928533
2,74.75,11.763187029401744
2,74.8,11.833501403985881
2,74.85,11.903378270057063
2,74.9,11.97444280181208
2,74.95,12.044756974033502
2,75.0,12.114659802579734
2,75.05,12.186397027261295
2,75.1,12.255960678444502
2,75.15,12.325405122888947
2,75.2,12.394934231163127
2,75.25,12.46436888706072
2,75.3,12.533823120052016
2,75.35,12.60326756449646
2,75.4,12.672712008940904
2,75.45,12.742156453385348
2,75.5,12.811600897829793
2,75.55,12.881075106631846
2,75.6,12.950528952072162
2,75.65,13.017565125463204
2,75.7,13.086672256327452
2,75.75,13.155781587360902
2,75.8,13.225226031805347
2,75.85,13.293585167744265
2,75.9,13.362221385062862
2,75.95,13.431381067791602
2,76.0,13.499697736925155
2,76.05,13.568771175802993
2,76.1,13.637266045647467
2,76.15,13.703918014355956
2,76.2,13.771663526937283
2,76.25,13.836701290476524
2,76.3,13.906052763906226
2,76.35,13.973531310243022
2,76.4,14.040494914183993
2,76.45,14.108072848999115
2,76.5,14.176257720811572
2,76.55,14.244116258086942
2,76.6,14.312652415790273
2,76.65,14.380418369805428
2,76.7,14.447349264291107
2,76.75,14.514286994064202
2,76.8,14.581442000393595
2,76.85,14.646920918126607
2,76.9,14.715040677919038
2,76.95,14.780785403070503
2,77.0,14.847125555056627
2,77.05,14.915117829376827
2,77.1,14.981812601923144
2,77.15,15.048456755514579
2,77.2,15.112921356686911
2,77.25,15.179327996330505
2,77.3,15.246260170131169
2,77.35,15.309989998981184
2,77.4,15.377505073566715
2,77.45,15.443721560141272
2,77.5,15.510334627588074
2,77.55,15.575526022578044
2,77.6,15.640699546797151
2,77.65,15.704118860002119
2,77.7,15.770671353047877
2,77.75,15.83659661534193
2,77.8,15.900980225013756
2,77.85,15.966038450272302
2,77.9,16.031896217507395
2,77.95,16.09533993575646
2,78.0,16.161238137819645
2,78.05,16.22460659198935
2,78.1,16.289825597143047
2,78.15,16.353148522637905
2,78.2,16.418326243776693
2,78.25,16.483281705255145
2,78.3,16.548392769969848
2,78.35,16.611883844634463
2,78.4,16.675306889904743
2,78.45,16.74117884622454
2,78.5,16.804282912390132
2,78.55,16.869465101584524
2,78.6,16.934593300005698
2,78.65,16.998507505126984
2,78.7,17.065281874182016
2,78.75,17.12779045219404
2,78.8,17.1931254631279
2,78.85,17.2583187734383
2,78.9,17.321787044145804
2,78.95,17.384620183141106
2,79.0,17.44773526573067
2,79.05,17.513053888159405
2,79.1,17.575022227909237
2,79.15,17.636920438187005
2,79.2,17.69965690238216
2,79.25,17.762252061831717
2,79.3,17.825674905206533
2,79.35,17.88805752243422
2,79.4,17.95266418641489
2,79.45,18.01502983492887
2,79.5,18.07715780757267
2,79.55,18.140360947115234
2,79.6,18.2026099934738
2,79.65,18.265338492100636
2,79.7,18.328079077333896
2,79.75,18.390636008982458
2,79.8,18.452640559284486
2,79.85,18.513760165099757
2,79.9,18.577146087526433
2,79.95,18.63790408074404
2,80.0,18.699279158430308
2,80.05,18.762891628359913
2,80.1,18.824793418916926
2,80.15,18.886258260018735
2,80.2,18.948081880338673
2,80.25,19.008341925488
2,80.3,19.070571741496313
2,80.35,19.131793455623864
2,80.4,19.19351449825361
2,80.45,19.255704703917885
2,80.5,19.314816461968775
2,80.55,19.37740612183232
2,80.6,19.438295812492278
2,80.65,19.49838270565156
2,80.7,19.560504754075044
2,80.75,19.621084256829004
2,80.8,19.682260552167385
2,80.85,19.743082882418438
2,80.9,19.80237990936189
2,80.95,19.864850690525138
2,81.0,19.926959873943606
2,81.05,19.98498430645762
2,81.1,20.046602874182863
2,81.15,20.107325404023026
2,81.2,20.16607387041401
2,81.25,20.225564614375408
2,81.3,20.28567875941725
2,81.35,20.34531509845613
2,81.4,20.40805357389727
2,81.45,20.466975966653365
2,81.5,20.52630969408894
2,81.55,20.58610892928386
2,81.6,20.645433707322958
2,81.65,20.705479262033567
2,81.7,20.765741659111765
2,81.75,20.826702970138985
2,81.8,20.88570971545839
2,81.85,20.945651021693447
2,81.9,21.00451212677908
2,81.95,21.064791401313652
2,82.0,21.126058134057065
2,82.05,21.185492130564487
2,82.1,21.244154639447057
2,82.15,21.302699859747545
2,82.2,21.362345211320495
2,82.25,21.42443880751285
2,82.3,21.482181089596967
2,82.35,21.541089677351255
2,82.4,21.60057201969324
2,82.45,21.659813545140057
2,82.5,21.718623331831054
2,82.55,21.778661567334332
2,82.6,21.83689429380374
2,82.65,21.895108767968594
2,82.7,21.955422591683853
2,82.75,22.01267517213025
2,82.8,22.073295782935006
2,82.85,22.132085307055373
2,82.9,22.191181142561447
2,82.95,22.250566752155386
2,83.0,22.308091417722657
2,83.05,22.36665454608418
2,83.1,22.42460819206394
2,83.15,22.483666750462433
2,83.2,22.541302180808575
2,83.25,22.60311869569802
2,83.3,22.661015502394196
2,83.35,22.720636470976366
2,83.4,22.777526444891564
2,83.45,22.837753945050412
2,83.5,22.894645397284002
2,83.55,22.953902710025403
2,83.6,23.01276014356567
2,83.65,23.069925645500064
2,83.7,23.125908991526224
2,83.75,23.185447953340564
2,83.8,23.241558578831803
2,83.85,23.30100843984657
2,83.9,23.35863420387263
2,83.95,23.41711477088915
2,84.0,23.47333279036969
2,84.05,23.532127123191934
2,84.1,23.5889655694805
2,84.15,23.64859625237063
2,84.2,23.706220925846324
2,84.25,23.763651772309778
2,84.3,23.820447050961985
2,84.35,23.87968366322447
2,84.4,23.93622955354981
2,84.45,23.99332217142009
2,84.5,24.051355532712414
2,84.55,24.10878698210497
2,84.6,24.163520173565228
2,84.65,24.224223837862116
2,84.7,24.278986225958253
2,84.75,24.338560382015665
2,84.8,24.392826600303525
2,84.85,24.450130955790485
2,84.9,24.507805347482314
2,84.95,24.565016091782297
2,85.0,24.621662549590475
2,85.05,24.680099976620124
2,85.1,24.73628060410598
2,85.15,24.792070569150866
2,85.2,24.84917095658402
2,85.25,24.90428343070448
2,85.3,24.960889877068762
2,85.35,25.017365443049908
2,85.4,25.075202199996813
2,85.45,25.132226918571195
2,85.5,25.186606051117646
2,85.55,25.24384906534676
2,85.6,25.301055462289373
2,85.65,25.357762715232383
2,85.7,25.412507477194556
2,85.75,25.469341356330467
2,85.8,25.525959334731997
2,85.85,25.582546824206958
2,85.9,25.636756676857804
2,85.95,25.69455110798807
2,86.0,25.751033565571923
2,86.05,25.806453663741653
2,86.1,25.8632621866921
2,86.15,25.920859605705072
2,86.2,25.977820343721287
2,86.25,26.03106072249187
2,86.3,26.087545470810255
2,86.35,26.141661187917297
2,86.4,26.199166530015226
3,128.35,1.4557653784854732
3,128.4,1.5320329236434562
3,128.45,1.6316760694603447
3,128.5,1.7278986097282603
3,128.55,1.8227285750799775
3,128.6,1.9192267769721756
3,128.65,2.0163110499666796
3,128.7,2.113503503782598
3,128.75,2.209057294509784
3,128.8,2.3043030579593733
3,128.85,2.3980016180227923
3,128.9,2.493236209774785
3,128.95,2.5861129848983064
3,129.0,2.680531210363791
3,129.05,2.774595542304921
3,129.1,2.8671992496735914
3,129.15,2.9596196426863015
3,129.2,3.0522122352788936
3,129.25,3.1445017813680463
3,129.3,3.234829733399118
3,129.35,3.3268282768254913
3,129.4,3.4183617113964395
3,129.45,3.508223277490885
3,129.5,3.5984524794813426
3,129.55,3.68998872554903
3,129.6,3.781537612304731
3,129.65,3.8681602893509903
3,129.7,3.9556989423114066
3,129.75,4.044885968916511
3,129.8,4.133860328400846
3,129.85,4.221508333557473
3,129.9,4.305875478808421
3,129.95,4.3922741721343534
3,130.0,4.481809043113382
3,130.05,4.5698671070220955
3,130.1,4.653955452037384
3,130.15,4.741479794875615
3,130.2,4.826243905520553
3,130.25,4.911898671971063
3,130.3,4.99755490974124
3,130.35,5.081108029350235
3,130.4,5.1663941986545145
3,130.45,5.250281673091607
3,130.5,5.3349740999741
3,130.55,5.4188863226135355
3,130.6,5.502107378375786
3,130.65,5.587271625652497
3,130.7,5.668039482970309
3,130.75,5.751146547334544
3,130.8,5.83347380533304
3,130.85,5.914735559798151
3,130.9,5.997771340693548
3,130.95,6.078062555860847
3,131.0,6.162361628388164
3,131.05,6.2418757305671715
3,131.1,6.32398662005212
3,131.15,6.402244868285357
3,131.2,6.485175325740871
3,131.25,6.562871267113275
3,131.3,6.645032391444654
3,131.35,6.724053380482937
3,131.4,6.80355194767958
3,131.45,6.885901019674177
3,131.5,6.967050010696367
3,131.55,7.048365286245558
3,131.6,7.128892015338235
3,131.65,7.210447913621028
3,131.7,7.2929009583627655
3,131.75,7.37265903714353
3,131.8,7.454751556933819
3,131.85,7.535024613198925
3,131.9,7.617337373072044
3,131.95,7.696999548463738
3,132.0,7.778922926525391
3,132.05,7.858787007138911
3,132.1,7.941328739640521
3,132.15,8.020954146498
3,132.2,8.103291645413186
3,132.25,8.183335651088584
3,132.3,8.265497695556219
3,132.35,8.34537268812562
3,132.4,8.428302088949717
3,132.45,8.50757699965272
3,132.5,8.590602993977598
3,132.55,8.670060275880862
3,132.6,8.752139385226261
3,132.65,8.831951674457091
3,132.7,8.914043737159366
3,132.75,8.993826987478537
3,132.8,9.07599433438928
3,132.85,9.155460744533872
3,132.9,9.237777518414774
3,132.95,9.316970375217243
3,133.0,9.395798447516128
3,133.05,9.477780547419732
3,133.1,9.556758959404922
3,133.15,9.639052470866828
3,133.2,9.716922257012447
3,133.25,9.799186046028062
3,133.3,9.873477734366075
3,133.35,9.955009609807886
3,133.4,10.033758257116459
3,133.45,10.110954217096266
3,133.5,10.19091844317158
3,133.55,10.266956689667595
3,133.6,10.346025606366238
3,133.65,10.425900123505276
3,133.7,10.503486299442661
3,133.75,10.581977205421188
3,133.8,10.658928177840988
3,133.85,10.738207274206582
3,133.9,10.815129374244746
3,133.95,10.89160413826828
3,134.0,10.968946434541818
3,134.05,11.046645028161544
3,134.1,11.123067433868377
3,134.15,11.199960617353344
3,134.2,11.27793844949457
3,134.25,11.354048784986587
3,134.3,11.428175562174888
3,134.35,11.503897617526102
3,134.4,11.58131471064793
3,134.45,11.656542412486434
3,134.5,11.73248967261155
3,134.55,11.807305132438296
3,134.6,11.882269011860991
3,134.65,11.95674425549271
3,134.7,12.029426859332293
3,134.75,12.104016059865748
3,134.8,12.18016345329861
3,134.85,12.256217206031904
3,134.9,12.327248154529775
3,134.95,12.400070280852562
3,135.0,12.476228988990485
3,135.05,12.550847453222994
3,135.1,12.624595735179497
3,135.15,12.697436999838294
3,135.2,12.77004740404596
3,135.25,12.843603424585211
3,135.3,12.917198598887063
3,135.35,12.989399542557475
3,135.4,13.063948786033663
3,135.45,13.136353280891262
3,135.5,13.208853787747708
3,135.55,13.279998176798458
3,135.6,13.352766507387749
3,135.65,13.426301472419794
3,135.7,13.49907301654666
3,135.75,13.573639417176208
3,135.8,13.644838169158371
3,135.85,13.71435847689622
3,135.9,13.785882015142365
3,135.95,13.857252174511164
3,136.0,13.927497366310735
3,136.05,14.000702130098585
3,136.1,14.0705263503499
3,136.15,14.141619818447941
3,136.2,14.215182987295991
3,136.25,14.286774949802746
3,136.3,14.359710340687377
3,136.35,14.430587049634669
3,136.4,14.501524371187116
3,136.45,14.57204962021308
3,136.5,14.642528515154797
3,136.55,14.71214175919324
3,136.6,14.782456515465995
3,136.65,14.852136575638488
3,136.7,14.921622600784103
3,136.75,14.992938648349378
3,136.8,15.062383092793823
3,136.85,15.133208681441458
3,136.9,15.202653125885902
3,136.95,15.272247761411847
3,137.0,15.341841527309663
3,137.05,15.411285971754108
3,137.1,15.480810180843006
3,137.15,15.549955057030836
3,137.2,15.619241624560173
3,137.25,15.688686069004618
3,137.3,15.756961131552817
3,137.35,15.826405575997262
3,137.4,15.89410559221831
3,137.45,15.963150680024398
3,137.5,16.032443233319906
3,137.55,16.100256911841416
3,137.6,16.168952810202388
3,137.65,16.23746380875734
3,137.7,16.30678824679125
3,137.75,16.374961852067354
3,137.8,16.440287544928896
3,137.85,16.509649207807932
3,137.9,16.575880105907512
3,137.95,16.644216660028455
3,138.0,16.71045110469578
3,138.05,16.777391692573868
3,138.1,16.846576615790582
3,138.15,16.91285266277507
3,138.2,16.981900749631244
3,138.25,17.050404933673843
3,138.3,17.117053361038888
3,138.35,17.185890078129184
3,138.4,17.25111577091085
3,138.45,17.316659805634266
3,138.5,17.38182105383418
3,138.55,17.44856982080739
3,138.6,17.516889057387807
3,138.65,17.58224559680071
3,138.7,17.650717086957705
3,138.75,17.718641846533796
3,138.8,17.781443673666335
3,138.85,17.850012911560334
3,138.9,17.914005404543186
3,138.95,17.980041071021947
3,139.0,18.047292154362786
3,139.05,18.11489420875294
3,139.1,18.183606279057617
3,139.15,18.247341819465063
3,139.2,18.312894700749734
3,139.25,18.377460998545725
3,139.3,18.443867206638103
3,139.35,18.510311518969374
3,139.4,18.57713718171133
3,139.45,18.644818475343055
3,139.5,18.70847912724413
3,139.55,18.773824659399594
3,139.6,18.839367897060203
3,139.65,18.90436359374174
