droplet,t,x,x_rec,x_adv,v,a,t_int_exp
2,24.3,9.064742546570814,7.564575645756458,10.493542435424354,8.112421104827845,-2.276063317090094,20.255000000000003
2,24.305,9.105631100961608,7.61070110701107,10.539667896678967,8.099399349928367,-2.3347866469159637,20.255000000000003
2,24.31,9.145587852606363,7.656826568265682,10.58579335793358,8.086353804297067,-2.388837183967503,20.255000000000003
2,24.315,9.1843462299335,7.679889298892989,10.631918819188192,8.073379357011536,-2.4383095242028743,20.255000000000003
2,24.32,9.22505007978247,7.726014760147601,10.678044280442805,8.060488489662093,-2.48350816943023,20.255000000000003
2,24.325,9.265993965456657,7.772140221402214,10.70110701107011,8.047654972629084,-2.5248195484706684,20.255000000000003
2,24.33,9.305460115002672,7.818265682656826,10.747232472324724,8.034831673624998,-2.562506143574318,20.255000000000003
2,24.335,9.345498269279124,7.841328413284133,10.793357933579337,8.022035142076907,-2.5970972713966387,20.255000000000003
2,24.34,9.385392054082192,7.887453874538745,10.839483394833948,8.00923400213238,-2.628756979756097,20.255000000000003
2,24.345,9.425985568905697,7.933579335793357,10.862546125461254,7.996384422454894,-2.658063207857587,20.255000000000003
2,24.35,9.466048433742166,7.979704797047971,10.908671586715869,7.983447053837983,-2.685123674004411,20.255000000000003
2,24.355,9.506312147896566,8.002767527675276,10.95479704797048,7.9704118326279865,-2.7104746720481194,20.255000000000003
2,24.36,9.54706381273123,8.04889298892989,10.977859778597786,7.957303756928424,-2.7342496422128306,20.255000000000003
2,24.365,9.585095526317415,8.095018450184503,11.0239852398524,7.944098701428656,-2.7568603783794563,20.255000000000003
2,24.37,9.6246518397632,8.118081180811808,11.07011070110701,7.930893877866306,-2.778419941963333,20.255000000000003
2,24.375,9.664038556479774,8.164206642066421,11.116236162361623,7.917649551195985,-2.799290873356929,20.255000000000003
2,24.38,9.706316533444348,8.210332103321033,11.13929889298893,7.904351592175505,-2.8195195181191632,20.255000000000003
2,24.385,9.743921209112877,8.23339483394834,11.185424354243542,7.8909335991738905,-2.83946813770268,20.255000000000003
2,24.39,9.782805643440607,8.256457564575646,11.277675276752769,7.877540216348998,-2.859028669525209,20.255000000000003
2,24.395,9.821297681061916,8.325645756457565,11.25461254612546,7.864145950860768,-2.878495016393547,20.255000000000003
2,24.4,9.861550536363692,8.371771217712178,11.300738007380074,7.850766244573494,-2.897752462496042,20.255000000000003
2,24.405,9.899479833898685,8.394833948339484,11.346863468634686,7.837297968312224,-2.916920395417246,20.255000000000003
2,24.41,9.938424810310735,8.440959409594097,11.3929889298893,7.823802048567645,-2.9358070999291694,20.255000000000003
2,24.415,9.978309693713554,8.487084870848708,11.416051660516604,7.810144240948101,-2.9544232396518684,20.255000000000003
2,24.42,10.01821347350164,8.533210332103321,11.462177121771218,7.796320574498995,-2.9724742349940576,20.255000000000003
2,24.425,10.053972283317732,8.556273062730627,11.50830258302583,7.782219803232337,-2.9898465172834623,20.255000000000003
2,24.43,10.087812344935326,8.60239852398524,11.554428044280442,7.7679139677062805,-3.0061405433578936,20.255000000000003
2,24.435,10.13854631220516,8.648523985239853,11.57749077490775,7.753246530807176,-3.0210427980495327,20.255000000000003
2,24.44,10.17795730987613,8.671586715867159,11.62361623616236,7.7377915116404665,-3.034346130487636,20.255000000000003
2,24.445,10.215746991178555,8.717712177121772,11.669741697416974,7.721773913214482,-3.045480349062484,20.255000000000003
2,24.45,10.25553335350026,8.763837638376383,11.69280442804428,7.705478154115065,-3.0541036376381,20.255000000000003
2,24.455,10.292885183773608,8.78690036900369,11.738929889298891,7.689052293195052,-3.0598108543894074,20.255000000000003
2,24.46,10.327947886063198,8.833025830258302,11.7619926199262,7.67278450241874,-3.062440844936763,20.255000000000003
2,24.465,10.366085371334515,8.85608856088561,11.808118081180812,7.656839606283695,-3.061485582837297,20.255000000000003
2,24.47,10.404413385054744,8.902214022140221,11.854243542435425,7.641309165464663,-3.057053412192405,20.255000000000003
2,24.475,10.440185466282452,8.948339483394834,11.87730627306273,7.62617435293704,-3.0487204959576455,20.255000000000003
2,24.48,10.476916908689216,8.97140221402214,11.923431734317344,7.611528693772438,-3.0364858885096226,20.255000000000003
2,24.485,10.514569409754612,9.017527675276751,11.94649446494465,7.59726540419586,-3.020128973710649,20.255000000000003
2,24.49,10.552801228635447,9.063653136531364,11.992619926199264,7.583277740012786,-2.999421888753067,20.255000000000003
2,24.495,10.591548395434335,9.086715867158672,12.038745387453874,7.5693767081995835,-2.974173297710657,20.255000000000003
2,24.5,10.63038174754042,9.132841328413283,12.06180811808118,7.555405853948022,-2.9439334725951056,20.255000000000003
2,24.505,10.66808346912428,9.178966789667896,12.107933579335793,7.54126338208101,-2.9085843927728052,20.255000000000003
2,24.51,10.706145289748257,9.202029520295202,12.154059040590406,7.526892984451426,-2.867392423134429,20.255000000000003
2,24.515,10.744575690502256,9.248154981549815,12.177121771217712,7.512285806093427,-2.8202582822881728,20.255000000000003
2,24.52,10.783602978684993,9.294280442804428,12.223247232472325,7.497360935446675,-2.766597571375644,20.255000000000003
2,24.525,10.821253995411928,9.317343173431734,12.269372693726938,7.48217195602151,-2.706199013675877,20.255000000000003
2,24.53,10.85754081839884,9.363468634686347,12.292435424354244,7.46677950295469,-2.638703799333072,20.255000000000003
2,24.535,10.896521357050894,9.40959409594096,12.338560885608857,7.45134815213173,-2.5640064532965905,20.255000000000003
2,24.54,10.93260332848568,9.432656826568266,12.384686346863468,7.435807479638434,-2.4819344392441223,20.255000000000003
2,24.545,10.96980944210942,9.478782287822876,12.407749077490775,7.420419195554661,-2.3920821416357323,20.255000000000003
2,24.55,11.00805353548953,9.501845018450185,12.453874538745389,7.405216799949998,-2.295568429748589,20.255000000000003
2,24.555,11.046138200693068,9.547970479704796,12.5,7.390319533201521,-2.1914798151488943,20.255000000000003
2,24.56,11.08363927466827,9.59409594095941,12.523062730627306,7.3758958409305935,-2.081502499720718,20.255000000000003
2,24.565,11.121241356164644,9.617158671586717,12.56918819188192,7.362106256605926,-1.9658537970243763,20.255000000000003
2,24.57,11.157110684582022,9.663284132841328,12.592250922509225,7.34922882110679,-1.8448611317906176,20.255000000000003
2,24.575,11.194245691303378,9.686346863468634,12.638376383763838,7.337655819240514,-1.7220759788626132,20.255000000000003
2,24.58,11.22768942943618,9.70940959409594,12.68450184501845,7.327348418790505,-1.5992314979150812,20.255000000000003
2,24.585,11.26447836566904,9.732472324723249,12.707564575645756,7.318574988194344,-1.476012172757452,20.255000000000003
2,24.59,11.297177035798432,9.77859778597786,12.75369003690037,7.3115588907374915,-1.3534415248566787,20.255000000000003
2,24.595,11.330596275901655,9.824723247232471,12.776752767527675,7.306427047097107,-1.233350316608651,20.255000000000003
2,24.6,11.366462487747064,9.870848708487085,12.79981549815498,7.3031342675689,-1.1174398071045069,20.255000000000003
2,24.605,11.401325368902706,9.89391143911439,12.845940959409594,7.301412869112228,-1.007120818839852,20.255000000000003
2,24.61,11.43967513308926,9.940036900369003,12.892066420664207,7.3009525610408925,-0.9041726277594914,20.255000000000003
2,24.615,11.476809274609096,9.986162361623617,12.915129151291511,7.301397341302426,-0.8098096870517849,20.255000000000003
2,24.62,11.514007541626382,10.009225092250922,12.961254612546126,7.30253549146203,-0.725105568880482,20.255000000000003
2,24.625,11.550143027243609,10.055350553505535,12.984317343173432,7.304071046315738,-0.6510095671228937,20.255000000000003
2,24.63,11.588206777734232,10.07841328413284,13.030442804428043,7.305810530835011,-0.5883772537363412,20.255000000000003
2,24.635,11.62611322631284,10.101476014760149,13.12269372693727,7.307519770261828,-0.5375774002628871,20.255000000000003
2,24.64,11.660730141590584,10.170664206642066,13.099630996309964,7.309073812867892,-0.49893393631696503,20.255000000000003
2,24.645,11.699191984715236,10.193726937269371,13.145756457564575,7.310424237001921,-0.47230757491971503,20.255000000000003
2,24.65,11.736709477484384,10.239852398523984,13.191881918819188,7.311382878528111,-0.45764870737236074,20.255000000000003
2,24.655,11.771694401341176,10.262915129151292,13.214944649446494,7.311885319728047,-0.4543559775800541,20.255000000000003
2,24.66,11.808951016585686,10.309040590405903,13.261070110701109,7.3119105903897275,-0.4619838292017529,20.255000000000003
2,24.665,11.847778979086243,10.355166051660516,13.284132841328413,7.311347937020606,-0.4796860835933906,20.255000000000003
2,24.67,11.885050627380084,10.378228782287822,13.330258302583026,7.31012229748339,-0.5067802729227708,20.255000000000003
2,24.675,11.91948561614232,10.424354243542435,13.37638376383764,7.308279548735196,-0.5421868063667062,20.255000000000003
2,24.68,11.956138291200697,10.44741697416974,13.399446494464945,7.3059015355634385,-0.5850261781981211,20.255000000000003
2,24.685,11.99302644877553,10.493542435424354,13.445571955719558,7.302967982441643,-0.6341511322371363,20.255000000000003
2,24.69,12.030396042429937,10.51660516605166,13.468634686346864,7.29946130916276,-0.688657923034013,20.255000000000003
2,24.695,12.067029324970752,10.562730627306273,13.514760147601477,7.295367753603409,-0.7473114651926116,20.255000000000003
2,24.7,12.101789454187978,10.608856088560886,13.537822878228782,7.290741332737313,-0.8091610121372063,20.255000000000003
2,24.705,12.13945539357343,10.631918819188192,13.583948339483396,7.285636154915928,-0.8729896753272405,20.255000000000003
2,24.71,12.174305872272203,10.678044280442805,13.630073800738009,7.280006581196588,-0.937983520812466,20.255000000000003
2,24.715,12.211815596448169,10.70110701107011,13.653136531365314,7.273874061225668,-1.0029726587945291,20.255000000000003
2,24.72,12.249205761764893,10.747232472324724,13.699261992619926,7.267224685768786,-1.0671626564643142,20.255000000000003
2,24.725,12.285590406612837,10.793357933579337,13.722324723247231,7.26002803215873,-1.1296048333450721,20.255000000000003
2,24.73,12.322153336807142,10.816420664206642,13.768450184501845,7.252381262216352,-1.1894635537139155,20.255000000000003
2,24.735,12.357978216878944,10.862546125461254,13.814575645756458,7.244302363231797,-1.246031286802708,20.255000000000003
2,24.74,12.394859790721371,10.88560885608856,13.837638376383763,7.235928269976357,-1.2985816277695967,20.255000000000003
2,24.745,12.43036257158072,10.931734317343173,13.883763837638377,7.227266704714542,-1.3466520172455416,20.255000000000003
2,24.75,12.465812215759044,10.95479704797048,13.906826568265682,7.218435134526513,-1.3896575125267818,20.255000000000003
2,24.755,12.50315731056509,11.000922509225092,13.952952029520295,7.209498896856693,-1.4272889598850655,20.255000000000003
2,24.76,12.5385605278618,11.047047970479705,13.9760147601476,7.2004788455223805,-1.459283326794652,20.255000000000003
2,24.765,12.574666842706945,11.07011070110701,14.022140221402214,7.1914922337369775,-1.4853821291902876,20.255000000000003
2,24.77,12.608698102078408,11.116236162361623,14.04520295202952,7.182577157747461,-1.5055794083115175,20.255000000000003
2,24.775,12.64544991144932,11.13929889298893,14.091328413284131,7.173833287140107,-1.5197070032939113,20.255000000000003
2,24.78,12.680602927076446,11.185424354243542,14.11439114391144,7.165221403467721,-1.527985796205251,20.255000000000003
2,24.785,12.7173668896795,11.208487084870848,14.160516605166052,7.156764597680626,-1.5303689434481713,20.255000000000003
2,24.79,12.751314512770746,11.25461254612546,14.206642066420663,7.1484661060931876,-1.527113250996865,20.255000000000003
2,24.795,12.78828213883038,11.277675276752769,14.22970479704797,7.140363867487494,-1.5182968102377787,20.255000000000003
2,24.8,12.824127172249606,11.32380073800738,14.275830258302584,7.132409129175583,-1.5042445448004382,20.255000000000003
2,24.805,12.859163201808345,11.346863468634686,14.29889298892989,7.124605839539153,-1.4851546395370645,20.255000000000003
2,24.81,12.896623745293144,11.3929889298893,14.345018450184504,7.116991056322094,-1.4612945319919453,20.255000000000003
2,24.815,12.930561437052324,11.439114391143912,14.368081180811808,7.10954417457329,-1.4329949811868488,20.255000000000003
2,24.82,12.966599794276986,11.462177121771218,14.41420664206642,7.102360271144383,-1.4005128670151876,20.255000000000003
2,24.825,13.00075123316636,11.50830258302583,14.437269372693727,7.0954414575568805,-1.3641608401375407,20.255000000000003
2,24.83,13.03688427419206,11.531365313653136,14.48339483394834,7.088806510643751,-1.3242970816194528,20.255000000000003
2,24.835,13.070808010541056,11.57749077490775,14.506457564575646,7.082453888067781,-1.2812241003676235,20.255000000000003
2,24.84,13.107640939707544,11.600553505535055,14.55258302583026,7.0763541973440605,-1.235356891849987,20.255000000000003
2,24.845,13.141656918470211,11.646678966789668,14.59870848708487,7.070432181350743,-1.1869407591285066,20.255000000000003
2,24.85,13.179052170784336,11.669741697416974,14.621771217712178,7.064702689167078,-1.1363926794303558,20.255000000000003
2,24.855,13.211793553171375,11.715867158671587,14.66789667896679,7.059081196248738,-1.0839507822561587,20.255000000000003
2,24.86,13.255027887779594,11.715867158671587,14.737084870848708,7.0536576215236675,-1.0300089327300994,20.255000000000003
2,24.865,13.284717395854916,11.7619926199262,14.760147601476014,7.048234235507382,-0.9749599338361659,20.255000000000003
2,24.87,13.320188310878851,11.785055350553506,14.806273062730629,7.043217332255475,-0.9190025872140302,20.255000000000003
2,24.875,13.353479799827047,11.854243542435425,14.806273062730629,7.038576788602464,-0.8626760925094509,20.255000000000003
2,24.88,13.389261628476207,11.87730627306273,14.829335793357933,7.0343758020414855,-0.8062892846326236,20.255000000000003
2,24.885,13.42435137679339,11.923431734317344,14.875461254612546,7.030537502096921,-0.7503830246418196,20.255000000000003
2,24.89,13.459556897245433,11.94649446494465,14.898523985239851,7.027065721216079,-0.6952972345106213,20.255000000000003
2,24.895,13.495813561479515,11.992619926199264,14.944649446494465,7.023933034737229,-0.6414643668222196,20.255000000000003
2,24.9,13.529460983574875,12.015682656826568,14.96771217712177,7.021107716926772,-0.5893138964744572,20.255000000000003
2,24.905,13.565465621071109,12.06180811808118,15.013837638376383,7.018611597762226,-0.5393321883881759,20.255000000000003
2,24.91,13.599476200168494,12.084870848708489,15.036900369003687,7.0164318673556965,-0.4918357991596447,20.255000000000003
2,24.915,13.636023814099376,12.1309963099631,15.083025830258302,7.014536148181668,-0.4473620185195831,20.255000000000003
2,24.92,13.669743716850729,12.177121771217712,15.106088560885608,7.012924136934466,-0.4062140510733728,20.255000000000003
2,24.925,13.705317621947843,12.20018450184502,15.15221402214022,7.011591589412129,-0.3687960937604303,20.255000000000003
2,24.93,13.739215862019735,12.24630996309963,15.175276752767529,7.01051532242909,-0.33542721789186025,20.255000000000003
2,24.935,13.776553150313234,12.269372693726938,15.22140221402214,7.009673001639427,-0.3065335008257729,20.255000000000003
2,24.94,13.809939981097012,12.31549815498155,15.267527675276751,7.008997925841859,-0.2822845050973151,20.255000000000003
2,24.945,13.84677974912852,12.338560885608857,15.29059040590406,7.008524600170736,-0.2630412980300045,20.255000000000003
2,24.95,13.879323415987097,12.384686346863468,15.336715867158672,7.008201865021903,-0.24899952926805538,20.255000000000003
2,24.955,13.91554054461474,12.407749077490775,15.359778597785978,7.008121985889705,-0.24026147303360285,20.255000000000003
2,24.96,13.949267466978986,12.453874538745389,15.40590405904059,7.00813399220075,-0.23722969138950975,20.255000000000003
2,24.965,13.986135820968718,12.476937269372694,15.428966789667896,7.008274104488021,-0.2398104855805193,20.255000000000003
2,24.97,14.019129670817415,12.523062730627306,15.47509225092251,7.008452828813326,-0.24805922457651394,20.255000000000003
2,24.975,14.055459846980629,12.546125461254611,15.498154981549815,7.008699869581086,-0.2617520160827375,20.255000000000003
2,24.98,14.088697392244963,12.592250922509225,15.544280442804428,7.008881419225212,-0.2809139118812114,20.255000000000003
2,24.985,14.125394279007612,12.615313653136532,15.567343173431734,7.008960138690191,-0.30542689506205534,20.255000000000003
2,24.99,14.158686314112291,12.661439114391143,15.613468634686347,7.008810214308034,-0.33506508196701645,20.255000000000003
2,24.995,14.194816967619884,12.68450184501845,15.636531365313653,7.008440337286638,-0.36944832270510164,20.255000000000003
2,25.0,14.23014404923956,12.730627306273062,15.682656826568266,7.007693629578622,-0.408204533390246,20.255000000000003
2,25.005,14.265805083847622,12.75369003690037,15.705719557195572,7.006531577097694,-0.45072999765794375,20.255000000000003
2,25.01,14.302680710577643,12.79981549815498,15.751845018450185,7.00487808711001,-0.4965068421078823,20.255000000000003
2,25.015,14.33515043723924,12.822878228782288,15.77490774907749,7.002702360592491,-0.5448863219617437,20.255000000000003
2,25.02,14.37208315166725,12.8690036900369,15.821033210332104,7.00010014689674,-0.5951648941845257,20.255000000000003
2,25.025,14.406190521126495,12.915129151291511,15.84409594095941,6.996963693626171,-0.646739906690944,20.255000000000003
2,25.03,14.441851959162967,12.93819188191882,15.890221402214022,6.993384881003514,-0.6988078281352186,20.255000000000003
2,25.035,14.475225676945852,12.984317343173432,15.913284132841328,6.989301267693378,-0.7507934347454941,20.255000000000003
2,25.04,14.511190495034562,13.007380073800736,15.95940959409594,6.98479828448887,-0.8018005279211119,20.255000000000003
2,25.045,14.545944942968127,13.05350553505535,15.982472324723249,6.979775819958967,-0.8513517791668217,20.255000000000003
2,25.05,14.582149947838916,13.076568265682656,16.02859778597786,6.974265864537564,-0.8986856810769562,20.255000000000003
2,25.055,14.616955566718786,13.12269372693727,16.051660516605168,6.968251998410452,-0.9431684335428864,20.255000000000003
2,25.06,14.653382448708289,13.145756457564575,16.09778597785978,6.961790239383498,-0.9843069371243311,20.255000000000003
2,25.065,14.68670619867671,13.191881918819188,16.14391143911439,6.954938321229544,-1.0214682115766573,20.255000000000003
2,25.07,14.722394564371177,13.214944649446494,16.166974169741696,6.947859937611652,-1.0542941348827806,20.255000000000003
2,25.075,14.755569954593428,13.261070110701109,16.21309963099631,6.940586915057446,-1.0824190252494963,20.255000000000003
2,25.08,14.791395397804475,13.284132841328413,16.236162361623617,6.933264459938823,-1.1055718251151934,20.255000000000003
2,25.085,14.823913230917633,13.330258302583026,16.282287822878228,6.925899913844972,-1.1236604802542036,20.255000000000003
2,25.09,14.860465668595085,13.353321033210332,16.305350553505534,6.918622478107521,-1.1365444877422914,20.255000000000003
2,25.095,14.893533749357315,13.399446494464945,16.35147601476015,6.911406432299899,-1.1442683221446122,20.255000000000003
2,25.1,14.92973497981029,13.42250922509225,16.374538745387454,6.904328803502219,-1.1469776914654497,20.255000000000003
2,25.105,14.961575672551332,13.468634686346864,16.39760147601476,6.8974280829471075,-1.144706821816124,20.255000000000003
2,25.11,14.998525908353756,13.49169741697417,16.44372693726937,6.890811502438888,-1.137814546656124,20.255000000000003
2,25.115,15.03045273816207,13.537822878228782,16.46678966789668,6.884389975592918,-1.1265597935929075,20.255000000000003
2,25.12,15.066060938275031,13.560885608856088,16.512915129151292,6.878311630066691,-1.1112533041040713,20.255000000000003
2,25.125,15.098567469950703,13.6070110701107,16.535977859778598,6.872507494153415,-1.0923633655064207,20.255000000000003
2,25.13,15.13473468068014,13.630073800738009,16.58210332103321,6.8670339272739,-1.0701731215894275,20.255000000000003
2,25.135,15.167371719949482,13.653136531365314,16.605166051660518,6.861795684794923,-1.0452287470283237,20.255000000000003
2,25.14,15.20352142711785,13.699261992619926,16.65129151291513,6.856842032859095,-1.0178814643551375,20.255000000000003
2,25.145,15.236066621178882,13.74538745387454,16.674354243542435,6.852102093379416,-0.9886010905186717,20.255000000000003
2,25.15,15.272158569475698,13.768450184501845,16.720479704797047,6.8476189968314625,-0.9577735558454978,20.255000000000003
2,25.155,15.305025533984171,13.791512915129152,16.743542435424356,6.843327632972682,-0.9258523377174767,20.255000000000003
2,25.16,15.34071943486803,13.837638376383763,16.789667896678967,6.839301393666138,-0.8931872471239477,20.255000000000003
2,25.165,15.373982151006857,13.86070110701107,16.812730627306273,6.835467307739284,-0.8602817126628486,20.255000000000003
2,25.17,15.409458615862754,13.906826568265682,16.858856088560884,6.831936801909268,-0.827254092359447,20.255000000000003
2,25.175,15.440961483604577,13.92988929889299,16.881918819188193,6.828640737943509,-0.794751378799523,20.255000000000003
2,25.18,15.475356118454066,13.9760147601476,16.928044280442805,6.825709829730793,-0.7627750451322359,20.255000000000003
2,25.185,15.509471006093346,13.999077490774908,16.95110701107011,6.823045403119752,-0.7318196078907718,20.255000000000003
2,25.19,15.542017435080355,14.04520295202952,16.997232472324722,6.820610197513201,-0.7020457442656773,20.255000000000003
2,25.195,15.578342642253002,14.068265682656827,17.02029520295203,6.818368547257269,-0.6736020828382596,20.255000000000003
2,25.2,15.610624191348297,14.11439114391144,17.066420664206642,6.816180686300756,-0.6466605649234128,20.255000000000003
2,25.205,15.646925872888808,14.137453874538746,17.089483394833948,6.814031831473584,-0.6212736054912156,20.255000000000003
2,25.21,15.67943291824849,14.183579335793358,17.13560885608856,6.811815188918431,-0.59743362613716,20.255000000000003
2,25.215,15.715760546263828,14.206642066420663,17.15867158671587,6.809546336047862,-0.5751626252890896,20.255000000000003
2,25.22,15.747836382272052,14.252767527675276,17.20479704797048,6.807146554521462,-0.5543431003635391,20.255000000000003
2,25.225,15.7842843237322,14.275830258302584,17.227859778597786,6.804679251952004,-0.5348299545460551,20.255000000000003
2,25.23,15.816380972672237,14.321955719557195,17.273985239852397,6.802030877904951,-0.5166519022171528,20.255000000000003
2,25.235,15.85227973371681,14.345018450184504,17.297047970479706,6.799356802024676,-0.4995022649956126,20.255000000000003
2,25.24,15.88404575824214,14.391143911439114,17.320110701107012,6.796556601511483,-0.48336789936190944,20.255000000000003
2,25.245,15.920482089036884,14.41420664206642,17.366236162361623,6.793718822417739,-0.46813755496834003,20.255000000000003
2,25.25,15.952216047842844,14.460332103321033,17.38929889298893,6.7907859160335615,-0.45366092952250064,20.255000000000003
2,25.255,15.989088681870426,14.48339483394834,17.435424354243544,6.787894737371748,-0.43983711676746073,20.255000000000003
2,25.26,16.02075922052274,14.506457564575646,17.45848708487085,6.784921043316067,-0.4267318676776586,20.255000000000003
2,25.265,16.05651867504834,14.55258302583026,17.50461254612546,6.782061458379737,-0.4142213588875997,20.255000000000003
2,25.27,16.089510728046964,14.575645756457565,17.527675276752767,6.779246532800019,-0.4025597980205238,20.255000000000003
2,25.275,16.123444732143838,14.621771217712178,17.57380073800738,6.77663474218672,-0.3914868306570296,20.255000000000003
2,25.28,16.157768660851843,14.644833948339484,17.596863468634687,6.774241765607158,-0.3814144236003256,20.255000000000003
2,25.285,16.189133496994366,14.690959409594097,17.6429889298893,6.772115229356783,-0.3722925512157547,20.255000000000003
2,25.29,16.225605842902205,14.714022140221402,17.666051660516604,6.770344626149573,-0.3643082393400153,20.255000000000003
2,25.295,16.256802638948376,14.760147601476014,17.71217712177122,6.76885026179035,-0.3577889695565547,20.255000000000003
2,25.3,16.292714411928856,14.78321033210332,17.735239852398525,6.767732723560579,-0.352747772592573,20.255000000000003
2,25.305,16.322324833012853,14.829335793357933,17.781365313653136,6.766923903703704,-0.34945961791967495,20.255000000000003
2,25.31,16.355750625975762,14.85239852398524,17.804428044280442,6.76649254873104,-0.3480653366771537,20.255000000000003
2,25.315,16.385688709828273,14.898523985239851,17.850553505535053,6.76624179924427,-0.3486085584270757,20.255000000000003
2,25.32,16.426586826088393,14.92158671586716,17.873616236162363,6.766060475718281,-0.3512114792849899,20.255000000000003
2,25.325,16.46030946179716,14.944649446494465,17.89667896678967,6.765490296941172,-0.35590757084438757,20.255000000000003
2,25.33,16.497123927216656,14.990774907749078,17.94280442804428,6.764598130541064,-0.36230915537059555,20.255000000000003
2,25.335,16.52771899572213,15.013837638376383,17.965867158671585,6.763297704572263,-0.37041773334137584,20.255000000000003
2,25.34,16.564133571291304,15.059963099630997,18.0119926199262,6.761743974647559,-0.3798305283761724,20.255000000000003
2,25.345,16.59623368447583,15.083025830258302,18.035055350553503,6.759860319242216,-0.3903825182546165,20.255000000000003
2,25.35,16.630174061529555,15.129151291512915,18.08118081180812,6.757785714963937,-0.40177252059687724,20.255000000000003
2,25.355,16.664336896396645,15.15221402214022,18.104243542435423,6.75547445569079,-0.41372364050303745,20.255000000000003
2,25.36,16.698618933371215,15.198339483394834,18.15036900369004,6.752993277215068,-0.42588927873076116,20.255000000000003
2,25.365,16.731779671475646,15.22140221402214,18.173431734317344,6.750342328856005,-0.43816613234773477,20.255000000000003
2,25.37,16.764309625616157,15.267527675276751,18.219557195571955,6.747586725783462,-0.45008067011863134,20.255000000000003
2,25.375,16.799322567960516,15.29059040590406,18.24261992619926,6.744771668237462,-0.46155231423827614,20.255000000000003
2,25.38,16.83122469016561,15.313653136531364,18.28874538745388,6.741840728351435,-0.47239965868560685,20.255000000000003
2,25.385,16.867093760383042,15.359778597785978,18.31180811808118,6.738857236630327,-0.4823537630069478,20.255000000000003
2,25.39,16.899129117681905,15.382841328413283,18.357933579335796,6.735746228089987,-0.49136472366600936,20.255000000000003
2,25.395,16.934904066852447,15.428966789667896,18.3809963099631,6.732582192414589,-0.4992030512900555,20.255000000000003
2,25.4,16.966646484175275,15.452029520295202,18.404059040590404,6.729293627812242,-0.5058686738638916,20.255000000000003
2,25.405,17.003008584380957,15.498154981549815,18.45018450184502,6.7260193668202755,-0.5112557721467077,20.255000000000003
2,25.41,17.03486563685201,15.52121771217712,18.473247232472325,6.722659429896666,-0.5153986157170177,20.255000000000003
2,25.415,17.069205677941437,15.567343173431734,18.519372693726936,6.719394657400442,-0.5181995160953894,20.255000000000003
2,25.42,17.101163228858162,15.59040590405904,18.54243542435424,6.716232105790244,-0.5198331454707911,20.255000000000003
2,25.425,17.135020197719705,15.636531365313653,18.588560885608857,6.713225344605533,-0.520374388247271,20.255000000000003
2,25.43,17.168929816244304,15.65959409594096,18.61162361623616,6.710367604085884,-0.5199427251104936,20.255000000000003
2,25.435,17.199780153829906,15.682656826568266,18.657749077490774,6.70766303670874,-0.5187705790075554,20.255000000000003
2,25.44,17.236119122053257,15.728782287822876,18.68081180811808,6.705137916411265,-0.5168756177092995,20.255000000000003
2,25.445,17.26775793008853,15.77490774907749,18.70387453874539,6.702650138719732,-0.5145500698865018,20.255000000000003
2,25.45,17.304534585250057,15.797970479704796,18.75,6.700265578734654,-0.5118544440277412,20.255000000000003
2,25.455,17.33531170119748,15.821033210332104,18.773062730627306,6.697875038771478,-0.5089624712085412,20.255000000000003
2,25.46,17.369266534989002,15.867158671586717,18.81918819188192,6.6956026663066766,-0.5059696791050975,20.255000000000003
2,25.465,17.40286131957104,15.890221402214022,18.842250922509223,6.6933987993645845,-0.5030743540144462,20.255000000000003
2,25.47,17.436563993299508,15.936346863468634,18.88837638376384,6.6912221943954355,-0.5003908637129977,20.255000000000003
2,25.475,17.469789658532182,15.95940959409594,18.911439114391143,6.689096371115731,-0.4979535885175295,20.255000000000003
2,25.48,17.501743901614915,16.005535055350553,18.957564575645755,6.68699310520164,-0.4959674634391652,20.255000000000003
2,25.485,17.537879730665175,16.02859778597786,18.980627306273064,6.684924514971292,-0.4944191911821736,20.255000000000003
2,25.49,17.56882230259608,16.051660516605168,19.026752767527675,6.682777330407413,-0.49344027258673706,20.255000000000003
2,25.495,17.604136484494173,16.09778597785978,19.04981549815498,6.680661002668391,-0.49293573338075375,20.255000000000003
2,25.5,17.636012829326702,16.120848708487085,19.072878228782287,6.678431420872963,-0.4930921683560588,20.255000000000003
2,25.505,17.671437665940243,16.166974169741696,19.1190036900369,6.676175401574459,-0.4937156557763241,20.255000000000003
2,25.51,17.703704347695385,16.190036900369005,19.142066420664207,6.673786993452051,-0.49501603193898336,20.255000000000003
2,25.515,17.73904571965583,16.236162361623617,19.18819188191882,6.671359403949974,-0.4967491670283958,20.255000000000003
2,25.52,17.770738512640996,16.259225092250922,19.211254612546124,6.668855446591393,-0.49904808968740655,20.255000000000003
2,25.525,17.80232985900834,16.305350553505534,19.25738007380074,6.666394274380539,-0.5017772778666678,20.255000000000003
2,25.53,17.837707638145215,16.328413284132843,19.280442804428045,6.663968629462584,-0.5049678903970795,20.255000000000003
2,25.535,17.86964398864768,16.374538745387454,19.326568265682656,6.661499087541722,-0.5085864729734759,20.255000000000003
2,25.54,17.904736019290723,16.39760147601476,19.34963099630996,6.659046624444954,-0.5125773988947783,20.255000000000003
2,25.545,17.93520948325655,16.420664206642066,19.372693726937268,6.656524232658799,-0.5169554610958417,20.255000000000003
