droplet,t,x,x_rec,x_adv
2,28.59,36.55729728600214,35.03228782287823,38.00738007380074
2,28.595,36.5832436889661,35.055350553505534,38.03044280442804
2,28.6,36.61433068478216,35.101476014760145,38.07656826568266
2,28.605,36.640563578126745,35.124538745387454,38.09963099630996
2,28.61,36.66561472892937,35.14760147601476,38.12269372693727
2,28.615,36.694726542487146,35.170664206642066,38.14575645756457
2,28.62,36.72138747205102,35.193726937269375,38.16881918819188
2,28.625,36.75037931253238,35.239852398523986,38.214944649446494
2,28.63,36.77814204612634,35.26291512915129,38.2380073800738
2,28.635,36.80491099389521,35.2859778597786,38.261070110701105
2,28.64,36.83236690264503,35.30904059040591,38.284132841328415
2,28.645,36.85878502063559,35.33210332103321,38.30719557195572
2,28.65,36.88729713001355,35.37822878228782,38.353321033210335
2,28.655,36.91577680482687,35.40129151291513,38.37638376383764
2,28.66,36.940952617357496,35.42435424354244,38.39944649446495
2,28.665,36.96931761939067,35.44741697416974,38.42250922509225
2,28.67,36.996232845237124,35.47047970479705,38.44557195571956
2,28.675,37.02393449990838,35.51660516605166,38.46863468634686
2,28.68,37.050911989614825,35.539667896678964,38.51476014760148
2,28.685,37.07876939418313,35.56273062730627,38.53782287822878
2,28.69,37.105887172992816,35.58579335793358,38.56088560885609
2,28.695,37.13354064395971,35.608856088560884,38.58394833948339
2,28.7,37.16003523632581,35.63191881918819,38.6070110701107
2,28.705,37.18844177000024,35.678044280442805,38.65313653136531
3,44.14,3.78242620937662,2.1678966789667897,5.373616236162362
3,44.145,3.863302472310437,2.283210332103321,5.3966789667896675
3,44.15,3.947227130325179,2.513837638376384,5.350553505535055
3,44.155,4.034757130199514,2.559963099630996,5.442804428044281
3,44.16,4.124005134516501,2.5830258302583027,5.604243542435424
3,44.165,4.201973039785528,2.6752767527675276,5.673431734317343
3,44.17,4.271860419903996,2.7675276752767526,5.719557195571956
3,44.175,4.331268816857672,2.8136531365313653,5.788745387453875
3,44.18,4.384950974488532,2.859778597785978,5.880996309963099
3,44.185,4.4406534369042365,2.928966789667897,5.904059040590406
3,44.19,4.493283106788342,2.975092250922509,5.950184501845018
3,44.195,4.54273292379317,3.0212177121771218,5.996309963099631
3,44.2,4.595368870355371,3.0904059040590406,6.0424354243542435
3,44.205,4.648297292366126,3.1365313653136533,6.111623616236162
3,44.21,4.699901357687104,3.1826568265682655,6.157749077490775
3,44.215,4.748361722673894,3.2287822878228782,6.203874538745388
3,44.22,4.798097047448551,3.297970479704797,6.25
3,44.225,4.849022174618108,3.3440959409594098,6.296125461254612
3,44.23,4.90033909066918,3.390221402214022,6.365313653136531
3,44.235,4.951431333844986,3.4363468634686347,6.411439114391144
3,44.24,5.000195843543994,3.4824723247232474,6.4575645756457565
3,44.245,5.048592637089161,3.5285977859778597,6.503690036900369
3,44.25,5.097980459548852,3.5977859778597785,6.549815498154982
3,44.255,5.147128126826142,3.643911439114391,6.595940959409594
3,44.26,5.19683673770252,3.6900369003690034,6.665129151291513
3,44.265,5.249204254010625,3.736162361623616,6.711254612546125
3,44.27,5.2978919949285475,3.782287822878229,6.757380073800738
3,44.275,5.346117395600185,3.828413284132841,6.803505535055351
3,44.28,5.394640284385191,3.874538745387454,6.849630996309963
3,44.285,5.443802995395873,3.9437269372693726,6.895756457564576
3,44.29,5.492318386461978,3.9898523985239853,6.941881918819188
3,44.295,5.539727015166673,4.035977859778598,6.9880073800738005
3,44.3,5.590458471662719,4.082103321033211,7.057195571955719
3,44.305,5.642109415068008,4.128228782287823,7.1033210332103325
3,44.31,5.689577515789866,4.174354243542435,7.149446494464945
3,44.315,5.738673874625081,4.220479704797048,7.195571955719557
3,44.32,5.785367796232719,4.266605166051661,7.24169741697417
3,44.325,5.832853272948887,4.312730627306273,7.287822878228782
3,44.33,5.881450184223341,4.381918819188192,7.333948339483395
3,44.335,5.9297662245805345,4.428044280442805,7.380073800738007
3,44.34,5.977566330420629,4.474169741697417,7.42619926199262
3,44.345,6.028621721258253,4.520295202952029,7.472324723247232
3,44.35,6.0771898778674895,4.566420664206642,7.541512915129151
3,44.355,6.126707564001069,4.612546125461255,7.587638376383763
3,44.36,6.174327958252692,4.658671586715867,7.6337638376383765
3,44.365,6.221997803320796,4.704797047970479,7.679889298892989
3,44.37,6.270095664375417,4.750922509225092,7.726014760147601
3,44.375,6.316942084734071,4.797047970479705,7.772140221402214
3,44.38,6.364387245078088,4.843173431734317,7.818265682656826
3,44.385,6.411852200312388,4.912361623616236,7.864391143911439
3,44.39,6.459868280814948,4.958487084870849,7.910516605166052
3,44.395,6.5072236248678275,5.004612546125461,7.956642066420664
3,44.4,6.553783883004864,5.050738007380073,8.002767527675276
3,44.405,6.602505617121191,5.0968634686346865,8.04889298892989
3,44.41,6.6486635456671666,5.142988929889299,8.095018450184503
3,44.415,6.694789006921779,5.189114391143911,8.164206642066421
3,44.42,6.740439641320447,5.235239852398524,8.210332103321033
3,44.425,6.785581642841404,5.281365313653136,8.23339483394834
3,44.43,6.8311898703623335,5.327490774907749,8.279520295202952
3,44.435,6.877224077201696,5.373616236162362,8.34870848708487
3,44.44,6.9302786422150255,5.419741697416974,8.371771217712178
3,44.445,6.968742940246981,5.465867158671586,8.41789667896679
3,44.45,7.014868401501594,5.5119926199261995,8.464022140221402
3,44.455,7.060823603138325,5.558118081180812,8.510147601476016
3,44.46,7.1067787661958635,5.604243542435424,8.556273062730627
3,44.465,7.152769205566057,5.650369003690037,8.60239852398524
3,44.47,7.1988483567765265,5.696494464944649,8.648523985239853
3,44.475,7.245020128075282,5.742619926199262,8.694649446494465
3,44.48,7.291157773184115,5.788745387453875,8.740774907749078
3,44.485,7.337283234438728,5.834870848708487,8.78690036900369
3,44.49,7.383489437962072,5.880996309963099,8.833025830258302
3,44.495,7.42926959458594,5.904059040590406,8.879151291512915
3,44.5,7.4734047026840065,5.950184501845018,8.925276752767527
3,44.505,7.524549925421249,6.019372693726937,8.97140221402214
3,44.51,7.570803825620487,6.06549815498155,9.017527675276753
3,44.515,7.612312906055061,6.111623616236162,9.063653136531364
3,44.52,7.64837375552648,6.157749077490775,9.086715867158672
3,44.525,7.677844004213645,6.180811808118081,9.132841328413283
3,44.53,7.707774557361677,6.203874538745388,9.178966789667896
3,44.535,7.7484480603590615,6.25,9.202029520295202
3,44.54,7.793212663385473,6.273062730627307,9.248154981549815
3,44.545,7.840246225946722,6.319188191881919,9.294280442804428
3,44.55,7.886348562342183,6.365313653136531,9.34040590405904
3,44.555,7.932355313021449,6.411439114391144,9.386531365313653
3,44.56,7.978454717335265,6.4575645756457565,9.432656826568266
3,44.565,8.025197496526337,6.526752767527675,9.478782287822877
3,44.57,8.070571825163482,6.549815498154982,9.52490774907749
3,44.575,8.116741144475665,6.619003690036901,9.571033210332104
3,44.58,8.162094005585926,6.642066420664206,9.617158671586715
3,44.585,8.207475698101257,6.6881918819188195,9.663284132841328
3,44.59,8.252400244428289,6.734317343173432,9.709409594095941
3,44.595,8.296371703883432,6.780442804428044,9.755535055350553
3,44.6,8.341791451759104,6.826568265682657,9.801660516605166
3,44.605,8.387276470257344,6.872693726937269,9.847785977859779
3,44.61,8.433352772902799,6.918819188191882,9.89391143911439
3,44.615,8.478633760006907,6.964944649446495,9.940036900369003
3,44.62,8.524257821167845,7.011070110701107,9.986162361623617
3,44.625,8.568310510872175,7.057195571955719,10.032287822878228
3,44.63,8.613575738580995,7.1033210332103325,10.055350553505535
3,44.635,8.657041178696918,7.149446494464945,10.101476014760147
3,44.64,8.699460000032015,7.195571955719557,10.14760147601476
3,44.645,8.74365099871257,7.24169741697417,10.193726937269373
3,44.65,8.78923499199304,7.287822878228782,10.239852398523984
3,44.655,8.83277893951412,7.333948339483395,10.285977859778598
3,44.66,8.877569105730135,7.357011070110701,10.33210332103321
3,44.665,8.922818834829723,7.4031365313653135,10.378228782287822
3,44.67,8.967157913178859,7.449261992619926,10.424354243542435
3,44.675,9.010740139262055,7.495387453874539,10.470479704797048
3,44.68,9.055675109118827,7.541512915129151,10.51660516605166
3,44.685,9.098981385386166,7.587638376383763,10.562730627306273
3,44.69,9.142079663090374,7.6337638376383765,10.608856088560886
3,44.695,9.183124494383774,7.679889298892989,10.631918819188192
3,44.7,9.228921463899114,7.726014760147601,10.678044280442805
3,44.705,9.27309503253987,7.772140221402214,10.724169741697416
3,44.71,9.315530772110304,7.79520295202952,10.77029520295203
3,44.715,9.360927865943628,7.841328413284133,10.816420664206642
3,44.72,9.405712034886811,7.887453874538745,10.862546125461254
3,44.725,9.450848031799312,7.9335793357933575,10.908671586715867
3,44.73,9.49399420951913,7.979704797047971,10.95479704797048
3,44.735,9.539055972001151,8.025830258302584,11.000922509225092
3,44.74,9.582763140503534,8.071955719557195,11.047047970479705
3,44.745,9.624115030405099,8.118081180811808,11.07011070110701
3,44.75,9.666308960073358,8.164206642066421,11.116236162361623
3,44.755,9.710087256848336,8.210332103321033,11.162361623616237
3,44.76,9.75376327512426,8.23339483394834,11.208487084870848
3,44.765,9.795547048126934,8.279520295202952,11.254612546125461
3,44.77,9.839616704711977,8.325645756457565,11.300738007380074
3,44.775,9.88354661611734,8.371771217712178,11.346863468634686
3,44.78,9.924587827609045,8.41789667896679,11.392988929889299
3,44.785,9.96733394380661,8.464022140221402,11.416051660516604
3,44.79,10.007826876412615,8.510147601476016,11.462177121771218
3,44.795,10.049523589282705,8.533210332103321,11.50830258302583
3,44.8,10.087641408104222,8.579335793357934,11.554428044280442
3,44.805,10.137035954494976,8.625461254612546,11.600553505535055
3,44.81,10.17805890684339,8.671586715867159,11.646678966789668
3,44.815,10.219110355438229,8.717712177121772,11.669741697416974
3,44.82,10.260528669297106,8.740774907749078,11.715867158671587
3,44.825,10.303941354400244,8.78690036900369,11.761992619926199
3,44.83,10.344625348989654,8.833025830258302,11.808118081180812
3,44.835,10.385771983356218,8.879151291512915,11.854243542435425
3,44.84,10.42585688851063,8.902214022140221,11.87730627306273
3,44.845,10.46802964565475,8.948339483394834,11.923431734317344
3,44.85,10.510878506075937,8.994464944649446,11.969557195571955
3,44.855,10.553942774147606,9.040590405904059,12.015682656826568
3,44.86,10.592669016812858,9.086715867158672,12.061808118081181
3,44.865,10.635396977380163,9.132841328413283,12.084870848708487
3,44.87,10.677292140310492,9.15590405904059,12.1309963099631
3,44.875,10.72192517464629,9.202029520295202,12.177121771217712
3,44.88,10.76560238493951,9.248154981549815,12.223247232472325
3,44.885,10.806452100634942,9.294280442804428,12.269372693726938
3,44.89,10.846397999389477,9.34040590405904,12.31549815498155
3,44.895,10.887853996720244,9.363468634686347,12.338560885608857
3,44.9,10.929734912485728,9.409594095940959,12.384686346863468
3,44.905,10.973160196737973,9.455719557195572,12.430811808118081
3,44.91,11.016318540130236,9.501845018450185,12.476937269372694
3,44.915,11.052770654825192,9.52490774907749,12.523062730627306
3,44.92,11.094047069407202,9.571033210332104,12.546125461254613
3,44.925,11.131869579804713,9.59409594095941,12.592250922509225
3,44.93,11.172889752340312,9.640221402214022,12.638376383763838
3,44.935,11.208988004686487,9.686346863468634,12.661439114391143
3,44.94,11.248922922149845,9.732472324723247,12.707564575645756
3,44.945,11.285167263104755,9.77859778597786,12.75369003690037
3,44.95,11.326018308260005,9.824723247232471,12.776752767527675
3,44.955,11.367342362748134,9.847785977859779,12.822878228782288
3,44.96,11.410124434888573,9.89391143911439,12.8690036900369
3,44.965,11.44993910744192,9.940036900369003,12.915129151291513
3,44.97,11.489399182186265,9.986162361623617,12.938191881918819
3,44.975,11.530423880091506,10.009225092250922,12.984317343173432
3,44.98,11.57231181236142,10.055350553505535,13.030442804428045
3,44.985,11.61292300645376,10.101476014760147,13.076568265682656
3,44.99,11.651743677355459,10.14760147601476,13.099630996309964
3,44.995,11.692409146376466,10.170664206642066,13.145756457564575
3,45.0,11.733522238513869,10.216789667896679,13.191881918819188
3,45.005,11.77141555422907,10.262915129151292,13.238007380073801
3,45.01,11.81078106962292,10.309040590405903,13.261070110701107
3,45.015,11.852319582481902,10.33210332103321,13.30719557195572
3,45.02,11.89383956092246,10.378228782287822,13.353321033210332
3,45.025,11.931011990134593,10.424354243542435,13.399446494464945
3,45.03,11.969832310687423,10.447416974169741,13.42250922509225
3,45.035,12.011158993964486,10.493542435424354,13.468634686346864
3,45.04,12.050762734037638,10.539667896678967,13.514760147601477
3,45.045,12.0873248295343,10.562730627306273,13.537822878228782
3,45.05,12.127749555813441,10.608856088560886,13.583948339483396
3,45.055,12.168538453195302,10.654981549815497,13.630073800738007
3,45.06,12.205574272630612,10.70110701107011,13.67619926199262
3,45.065,12.2470288544845,10.724169741697416,13.699261992619926
3,45.07,12.28846427755242,10.77029520295203,13.745387453874539
3,45.075,12.328175517401307,10.816420664206642,13.791512915129152
3,45.08,12.365897243478281,10.862546125461254,13.814575645756458
3,45.085,12.406457380233796,10.885608856088561,13.86070110701107
3,45.09,12.448464521092067,10.931734317343173,13.906826568265682
3,45.095,12.485946792100034,10.977859778597786,13.952952029520295
3,45.1,12.524618053383922,11.000922509225092,13.976014760147601
3,45.105,12.565755175070823,11.047047970479705,14.022140221402214
3,45.11,12.605734230283545,11.093173431734318,14.068265682656827
3,45.115,12.642047524893485,11.116236162361623,14.091328413284133
3,45.12,12.682542454135731,11.162361623616237,14.137453874538746
3,45.125,12.723208859700115,11.208487084870848,14.183579335793358
3,45.13,12.761773026900645,11.254612546125461,14.22970479704797
3,45.135,12.801017400948103,11.277675276752767,14.252767527675276
3,45.14,12.841339360164241,11.32380073800738,14.29889298892989
3,45.145,12.881235482875386,11.369926199261993,14.345018450184503
3,45.15,12.917082537731241,11.392988929889299,14.368081180811808
3,45.155,12.958212781212092,11.439114391143912,14.414206642066421
3,45.16,12.99831652390556,11.485239852398523,14.460332103321033
3,45.165,13.033509412101914,11.50830258302583,14.506457564575646
3,45.17,13.074073129177169,11.554428044280442,14.529520295202952
3,45.175,13.114352248252404,11.600553505535055,14.575645756457565
3,45.18,13.151709681734058,11.623616236162361,14.621771217712178
3,45.185,13.19086735663494,11.669741697416974,14.644833948339484
3,45.19,13.234245392786098,11.69280442804428,14.737084870848708
3,45.195,13.272263253792815,11.715867158671587,14.783210332103321
3,45.2,13.307617326695896,11.785055350553506,14.760147601476014
3,45.205,13.348409127831747,11.831180811808117,14.806273062730627
3,45.21,13.385377743324119,11.87730627306273,14.85239852398524
3,45.215,13.422811916374727,11.900369003690036,14.875461254612546
3,45.22,13.463553237143449,11.94649446494465,14.921586715867159
3,45.225,13.500898924509208,11.992619926199263,14.96771217712177
3,45.23,13.538824491442833,12.015682656826568,14.990774907749078
3,45.235,13.57886382765178,12.061808118081181,15.036900369003689
3,45.24,13.617870829625078,12.084870848708487,15.083025830258302
3,45.245,13.654540353528287,12.1309963099631,15.106088560885608
3,45.25,13.695131724134477,12.177121771217712,15.152214022140221
3,45.255,13.732629301453722,12.223247232472325,15.198339483394834
3,45.26,13.77016900287035,12.24630996309963,15.22140221402214
3,45.265,13.810667091461143,12.292435424354244,15.267527675276753
3,45.27,13.849199023986177,12.338560885608857,15.313653136531364
3,45.275,13.885726004252415,12.361623616236162,15.336715867158672
3,45.28,13.926352483442315,12.407749077490775,15.382841328413283
3,45.285,13.966270219433778,12.453874538745387,15.428966789667896
3,45.29,14.001564469219751,12.476937269372694,15.452029520295202
3,45.295,14.041970788963443,12.523062730627306,15.498154981549815
3,45.3,14.082085105054153,12.569188191881919,15.544280442804428
3,45.305,14.117216321897653,12.592250922509225,15.567343173431734
3,45.31,14.158009852753848,12.638376383763838,15.613468634686347
3,45.315,14.19780358714371,12.68450184501845,15.659594095940959
3,45.32,14.234366472835394,12.730627306273062,15.682656826568266
3,45.325,14.274241344568546,12.75369003690037,15.728782287822877
3,45.33,14.313997168949829,12.799815498154981,15.77490774907749
3,45.335,14.35115036299465,12.845940959409594,15.821033210332104
3,45.34,14.391590398954836,12.8690036900369,15.84409594095941
3,45.345,14.431514664838511,12.915129151291513,15.890221402214022
3,45.35,14.46790777572637,12.938191881918819,15.936346863468634
3,45.355,14.506817064951402,12.984317343173432,15.959409594095941
3,45.36,14.546752164757686,13.030442804428045,16.005535055350553
3,45.365,14.581320126907396,13.05350553505535,16.051660516605168
3,45.37,14.622722504334497,13.099630996309964,16.074723247232473
3,45.375,14.664039202287901,13.145756457564575,16.120848708487085
3,45.38,14.703560977266088,13.191881918819188,16.166974169741696
3,45.385,14.738643932464074,13.214944649446494,16.190036900369005
3,45.39,14.778919086376666,13.261070110701107,16.236162361623617
3,45.395,14.816231949420272,13.30719557195572,16.282287822878228
3,45.4,14.853509347565218,13.330258302583026,16.305350553505534
3,45.405,14.893722020558249,13.376383763837639,16.35147601476015
3,45.41,14.929787290577762,13.42250922509225,16.39760147601476
3,45.415,14.968283718343653,13.445571955719558,16.420664206642066
3,45.42,15.006752566114027,13.49169741697417,16.46678966789668
3,45.425,15.04142428751216,13.514760147601477,16.512915129151292
3,45.43,15.083123553693165,13.560885608856088,16.535977859778598
3,45.435,15.121150272661524,13.607011070110701,16.58210332103321
3,45.44,15.156034151820426,13.630073800738007,16.628228782287824
3,45.445,15.195200827721996,13.67619926199262,16.65129151291513
3,45.45,15.233465014673866,13.722324723247233,16.69741697416974
3,45.455,15.269004701663093,13.745387453874539,16.720479704797047
3,45.46,15.309268744019224,13.791512915129152,16.76660516605166
3,45.465,15.346040677470446,13.837638376383763,16.812730627306273
3,45.47,15.382160546669043,13.86070110701107,16.83579335793358
3,45.475,15.420886524578966,13.906826568265682,16.881918819188193
3,45.48,15.456556986518482,13.952952029520295,16.95110701107011
3,45.485,15.495714191108657,13.976014760147601,16.95110701107011
3,45.49,15.534047270423576,14.022140221402214,16.997232472324722
3,45.495,15.569283857574376,14.04520295202952,17.02029520295203
3,45.5,15.608918249911929,14.091328413284133,17.066420664206642
3,45.505,15.647550572727948,14.137453874538746,17.112546125461254
3,45.51,15.683599581121552,14.160516605166052,17.13560885608856
3,45.515,15.720874519914059,14.206642066420665,17.181734317343174
3,45.52,15.755877653507728,14.22970479704797,17.227859778597786
3,45.525,15.795739738748141,14.275830258302584,17.25092250922509
3,45.53,15.833655544738187,14.321955719557195,17.297047970479706
3,45.535,15.868930254910593,14.345018450184503,17.320110701107012
3,45.54,15.909047207450646,14.391143911439114,17.366236162361623
3,45.545,15.946243853498567,14.414206642066421,17.412361623616235
3,45.55,15.982823319926705,14.460332103321033,17.435424354243544
3,45.555,16.02073952847884,14.506457564575646,17.481549815498155
3,45.56,16.05476727110403,14.529520295202952,17.527675276752767
3,45.565,16.094922712185475,14.575645756457565,17.550738007380073
3,45.57,16.132732703004077,14.59870848708487,17.596863468634687
3,45.575,16.167990288769296,14.644833948339484,17.619926199261993
3,45.58,16.20613628077507,14.690959409594097,17.666051660516604
3,45.585,16.24040803819364,14.714022140221402,17.71217712177122
3,45.59,16.278970565930027,14.760147601476014,17.735239852398525
3,45.595,16.31754929138303,14.783210332103321,17.781365313653136
3,45.6,16.349385392641633,14.829335793357933,17.804428044280442
3,45.605,16.386382612065457,14.875461254612546,17.850553505535053
3,45.61,16.423854778232553,14.898523985239851,17.89667896678967
3,45.615,16.466288899530216,14.944649446494465,17.919741697416974
3,45.62,16.503436069982243,14.990774907749078,17.965867158671585
3,45.625,16.5381718892651,15.013837638376383,18.0119926199262
3,45.63,16.578528047710478,15.059963099630997,18.035055350553506
3,45.635,16.615333099971316,15.083025830258302,18.081180811808117
3,45.64,16.652033311905516,15.129151291512915,18.104243542435423
3,45.645,16.689640375475097,15.175276752767527,18.150369003690038
3,45.65,16.7235486480996,15.198339483394834,18.19649446494465
3,45.655,16.763674742315867,15.244464944649446,18.219557195571955
3,45.66,16.800920235287833,15.290590405904059,18.265682656826566
3,45.665,16.836774871117523,15.313653136531364,18.288745387453876
3,45.67,16.874749373943857,15.359778597785978,18.334870848708487
3,45.675,16.910441827829764,15.382841328413283,18.3809963099631
3,45.68,16.9492971194083,15.428966789667896,18.404059040590404
3,45.685,16.986386892096096,15.47509225092251,18.45018450184502
3,45.69,17.02144659824288,15.498154981549815,18.473247232472325
3,45.695,17.059649000242548,15.544280442804428,18.519372693726936
3,45.7,17.093074038737438,15.567343173431734,18.56549815498155
3,45.705,17.13283848745646,15.613468634686347,18.588560885608857
3,45.71,17.16872112481736,15.636531365313653,18.634686346863468
3,45.715,17.205766483627464,15.682656826568266,18.657749077490774
3,45.72,17.243339753058066,15.728782287822877,18.70387453874539
3,45.725,17.278807902907495,15.751845018450185,18.75
3,45.73,17.31686903578004,15.797970479704796,18.773062730627306
3,45.735,17.35382435922566,15.821033210332104,18.819188191881917
3,45.74,17.390149779746114,15.867158671586715,18.842250922509226
3,45.745,17.427128993276348,15.913284132841328,18.888376383763838
3,45.75,17.46116081635577,15.936346863468634,18.911439114391143
3,45.755,17.501074857713377,15.982472324723247,18.957564575645755
3,45.76,17.537134968667022,16.005535055350553,19.00369003690037
3,45.765,17.57228771341055,16.051660516605168,19.026752767527675
3,45.77,17.61054128610509,16.09778597785978,19.072878228782287
3,45.775,17.645139361925892,16.120848708487085,19.095940959409592
3,45.78,17.684461945758333,16.166974169741696,19.142066420664207
3,45.785,17.718863902609115,16.190036900369005,19.18819188191882
3,45.79,17.756280912389716,16.236162361623617,19.211254612546124
3,45.795,17.79451946684153,16.282287822878228,19.25738007380074
3,45.8,17.828823694522335,16.305350553505534,19.280442804428045
3,45.805,17.866869213935757,16.35147601476015,19.326568265682656
3,45.81,17.901865781403803,16.374538745387454,19.372693726937268
3,45.815,17.94011190239439,16.420664206642066,19.395756457564577
3,45.82,17.97657278906594,16.44372693726937,19.4880073800738
3,45.825,18.012817967930527,16.489852398523986,19.464944649446494
3,45.83,18.049820579412287,16.535977859778598,19.511070110701105
3,45.835,18.084618282418155,16.559040590405903,19.55719557195572
3,45.84,18.123800905365478,16.605166051660518,19.580258302583026
3,45.845,18.157517239062223,16.628228782287824,19.626383763837637
3,45.85,18.1954259836666,16.674354243542435,19.649446494464943
3,45.855,18.23155835483472,16.69741697416974,19.695571955719558
3,45.86,18.267372148076102,16.743542435424356,19.718634686346864
3,45.865,18.304395454835554,16.789667896678967,19.764760147601475
3,45.87,18.339078138626945,16.812730627306273,19.81088560885609
3,45.875,18.375837472583644,16.858856088560884,19.833948339483396
3,45.88,18.414397311026473,16.881918819188193,19.880073800738007
3,45.885,18.450691552009783,16.928044280442805,19.903136531365313
3,45.89,18.487100705377806,16.974169741697416,19.949261992619927
3,45.895,18.52125573871672,16.997232472324722,19.972324723247233
3,45.9,18.558623277234467,17.043357933579337,20.018450184501845
3,45.905,18.593555370630785,17.066420664206642,20.064575645756456
3,45.91,18.631910592147527,17.112546125461254,20.087638376383765
3,45.915,18.66803369114497,17.13560885608856,20.133763837638377
3,45.92,18.704031685701906,17.181734317343174,20.156826568265682
3,45.925,18.740963694914928,17.227859778597786,20.202952029520294
3,45.93,18.77513875954346,17.25092250922509,20.226014760147603
3,45.935,18.81228416486202,17.297047970479706,20.272140221402214
3,45.94,18.846245204335435,17.320110701107012,20.318265682656826
3,45.945,18.88539582453981,17.366236162361623,20.34132841328413
3,45.95,18.920641135205233,17.366236162361623,20.433579335793358
3,45.955,18.95731647696955,17.435424354243544,20.410516605166052
3,45.96,18.99301931855121,17.45848708487085,20.456642066420663
3,45.965,19.027766547412373,17.50461254612546,20.47970479704797
3,45.97,19.06459361343995,17.550738007380073,20.525830258302584
3,45.975,19.100296919215864,17.57380073800738,20.571955719557195
3,45.98,19.13663912800767,17.619926199261993,20.5950184501845
3,45.985,19.17376771924884,17.6429889298893,20.641143911439116
3,45.99,19.20957045150424,17.68911439114391,20.66420664206642
3,45.995,19.24584979522399,17.71217712177122,20.710332103321033
3,46.0,19.281575238445935,17.75830258302583,20.73339483394834
3,46.005,19.31767302011767,17.804428044280442,20.779520295202953
3,46.01,19.3519626101619,17.827490774907748,20.80258302583026
3,46.015,19.38910419036259,17.873616236162363,20.84870848708487
3,46.02,19.42345383931,17.89667896678967,20.894833948339482
3,46.025,19.461627508812484,17.94280442804428,20.91789667896679
3,46.03,19.496683701623315,17.965867158671585,20.964022140221402
3,46.035,19.53269095796379,18.0119926199262,20.987084870848708
3,46.04,19.568701498995306,18.035055350553506,21.03321033210332
3,46.045,19.604261898228653,18.081180811808117,21.05627306273063
3,46.05,19.639737197405886,18.104243542435423,21.10239852398524
3,46.055,19.674666224394695,18.150369003690038,21.125461254612546
3,46.06,19.711987170372467,18.19649446494465,21.171586715867157
3,46.065,19.746285811361005,18.219557195571955,21.217712177121772
3,46.07,19.78258326666793,18.265682656826566,21.240774907749078
3,46.075,19.81800897989144,18.288745387453876,21.28690036900369
3,46.08,19.856489804710137,18.334870848708487,21.309963099630995
3,46.085,19.891135997757036,18.357933579335793,21.35608856088561
3,46.09,19.926892432721335,18.404059040590404,21.379151291512915
3,46.095,19.96243964008855,18.427121771217713,21.425276752767527
3,46.1,19.997153071757218,18.473247232472325,21.448339483394832
3,46.105,20.033667862991443,18.519372693726936,21.494464944649447
3,46.11,20.067972593516107,18.54243542435424,21.517527675276753
3,46.115,20.104447448496888,18.588560885608857,21.563653136531364
3,46.12,20.139688408492237,18.611623616236162,21.60977859778598
3,46.125,20.17591955236435,18.657749077490774,21.632841328413285
3,46.13,20.213207934185082,18.68081180811808,21.678966789667896
3,46.135,20.247443624784708,18.726937269372694,21.702029520295202
3,46.14,20.28341892905296,18.75,21.748154981549817
3,46.145,20.319210633930595,18.79612546125461,21.771217712177123
3,46.15,20.354003900310264,18.819188191881917,21.817343173431734
3,46.155,20.38900879739055,18.865313653136532,21.84040590405904
3,46.16,20.42520703723126,18.911439114391143,21.886531365313655
3,46.165,20.459417676197834,18.93450184501845,21.932656826568266
3,46.17,20.495875547365216,18.980627306273064,21.95571955719557
3,46.175,20.53011420845501,19.00369003690037,22.001845018450183
3,46.18,20.568282650025683,19.04981549815498,22.024907749077492
3,46.185,20.600819975661917,19.072878228782287,22.071033210332104
3,46.19,20.637856452206396,19.1190036900369,22.09409594095941
3,46.195,20.673716220799395,19.142066420664207,22.14022140221402
3,46.2,20.709267093520502,19.18819188191882,22.16328413284133
3,46.205,20.744197114900075,19.211254612546124,22.20940959409594
3,46.21,20.77954509945303,19.25738007380074,22.232472324723247
3,46.215,20.81446635616178,19.280442804428045,22.27859778597786
3,46.22,20.850150043806607,19.326568265682656,22.301660516605168
3,46.225,20.884962089628807,19.349630996309962,22.34778597785978
3,46.23,20.919451000167815,19.395756457564577,22.370848708487085
3,46.235,20.956195405940935,19.44188191881919,22.416974169741696
3,46.24,20.99026446484357,19.464944649446494,22.46309963099631
3,46.245,21.02605570834995,19.511070110701105,22.486162361623617
3,46.25,21.060033399495037,19.534132841328415,22.532287822878228
3,46.255,21.095548974790177,19.580258302583026,22.555350553505534
3,46.26,21.129612920895376,19.60332103321033,22.60147601476015
3,46.265,21.1659591972349,19.649446494464943,22.624538745387454
3,46.27,21.199146981970586,19.672509225092252,22.670664206642066
3,46.275,21.235161279881048,19.718634686346864,22.69372693726937
3,46.28,21.269541155574988,19.74169741697417,22.739852398523986
3,46.285,21.30589865893564,19.78782287822878,22.762915129151292
3,46.29,21.340261376218887,19.81088560885609,22.809040590405903
3,46.295,21.37482683912602,19.8570110701107,22.83210332103321
3,46.3,21.41186777350366,19.880073800738007,22.924354243542435
3,46.305,21.444328800774564,19.92619926199262,22.90129151291513
3,46.31,21.48104073384351,19.92619926199262,22.993542435424356
3,46.315,21.51358163527866,19.99538745387454,22.970479704797047
3,46.32,21.55088256218989,20.018450184501845,23.01660516605166
3,46.325,21.5860518312065,20.064575645756456,23.039667896678967
3,46.33,21.619954163578758,20.087638376383765,23.08579335793358
3,46.335,21.65545464084902,20.133763837638377,23.108856088560884
3,46.34,21.689895796191497,20.156826568265682,23.1549815498155
