droplet,t,x,v,t_int_exp
1,9.616666666666667,14.114449706447695,3.224489484850523,
1,9.633333333333333,14.165041777497256,3.224873992666513,
1,9.65,14.221613068194312,3.2254598075873684,
1,9.666666666666666,14.275686892869784,3.2260985341047435,
1,9.683333333333334,14.328762038365088,3.2268068997290125,
1,9.7,14.385182725649264,3.227535408122971,
1,9.716666666666669,14.438242020784884,3.2282104612978975,
1,9.733333333333333,14.491479012572846,3.22883738448804,
1,9.75,14.546918597689514,3.229407693350338,
1,9.766666666666667,14.59960494670827,3.229844272309605,
1,9.783333333333331,14.653064540834125,3.2302192201959237,
1,9.8,14.708858113040616,3.230535810769008,
1,9.816666666666666,14.761350204520571,3.230719111627453,
1,9.833333333333334,14.814802063939483,3.2308165299934664,
1,9.85,14.870109165120718,3.2308670562034734,
1,9.866666666666667,14.92342033215117,3.2307585110063375,
1,9.883333333333333,14.976580661848294,3.230544492494444,
1,9.9,15.03162306898215,3.230220336901889,
1,9.916666666666666,15.084928666883778,3.229780078804389,
1,9.933333333333334,15.13820391935848,3.229207503298363,
1,9.95,15.194060341019377,3.2285469598217476,
1,9.966666666666669,15.24676223524916,3.227744349706008,
1,9.983333333333333,15.300055708059014,3.2268923613029648,
1,10.0,15.35500849767538,3.225943513713252,
1,10.016666666666667,15.407772195183078,3.2249199055097373,
1,10.033333333333331,15.461107448324722,3.2238442156167313,
1,10.05,15.5146785955218,3.2227239241212784,
1,10.066666666666666,15.568519338992834,3.2215332274020367,
1,10.083333333333334,15.622147971954078,3.2202841193485376,
1,10.1,15.67700124348308,3.2189740408456813,
1,10.116666666666667,15.730019052429336,3.217588143526499,
1,10.133333333333333,15.782965643208495,3.2161574616089297,
1,10.15,15.83762668762572,3.2146650839086752,
1,10.166666666666666,15.891232331244158,3.2131230564263134,
1,10.183333333333334,15.943563121355885,3.2115102671205356,
1,10.2,15.998204029443158,3.209889694629379,
1,10.216666666666669,16.051585059059832,3.2081970101427895,
1,10.233333333333333,16.1036699539272,3.2064909523714342,
1,10.25,16.156594892232533,3.204741274956122,
1,10.266666666666667,16.211693465291948,3.202975225125576,
1,10.283333333333331,16.26298722286306,3.2011313754283512,
1,10.3,16.316475437977484,3.199275690932842,
1,10.316666666666666,16.371330545690345,3.197314617492414,
1,10.333333333333334,16.423795724578415,3.1952850210403856,
1,10.35,16.477409106665487,3.1931427647623227,
1,10.366666666666667,16.532280831742764,3.1909489864854144,
1,10.383333333333333,16.58430489118333,3.1886467963356475,
1,10.4,16.63737305001006,3.1863214841550747,
1,10.416666666666666,16.691252710962036,3.1839125908574597,
1,10.433333333333334,16.743033994182102,3.181468694265806,
1,10.45,16.796481925216526,3.1789911187963242,
1,10.466666666666669,16.84809833487054,3.176476793701516,
1,10.483333333333333,16.90277201073934,3.1739316097184966,
1,10.5,16.955240262302976,3.1713464923926407,
1,10.516666666666667,17.007305575709793,3.1687274520999607,
1,10.533333333333331,17.06100559066498,3.1661064269406,
1,10.55,17.113181897485067,3.16343228370942,
1,10.566666666666666,17.16711751927508,3.1607840777397134,
1,10.583333333333334,17.219125238838433,3.1580899859979334,
1,10.6,17.27374400570937,3.1554234149291225,
1,10.616666666666667,17.32508630979715,3.152761074631268,
1,10.633333333333333,17.3773910618959,3.1501636669696382,
1,10.65,17.431677049926467,3.1476364494135707,
1,10.666666666666666,17.48282802961068,3.1452448994240383,
1,10.683333333333334,17.533581610013858,3.1429967093657702,
1,10.7,17.58542572939316,3.1409483313152395,
1,10.716666666666669,17.638372416126032,3.1390808748385908,
1,10.733333333333333,17.690027310742217,3.137401777073465,
1,10.75,17.741002310703212,3.13592416458998,
1,10.766666666666667,17.793872416117303,3.1346631504200104,
1,10.783333333333331,17.84657139328255,3.133540280147766,
1,10.8,17.896975391584746,3.1325760831661156,
1,10.816666666666666,17.949215798473013,3.131753897121882,
1,10.833333333333334,18.00154026462616,3.131011960417251,
1,10.85,18.05587024922363,3.1303453190597517,
1,10.866666666666667,18.105541470712048,3.129655449049126,
1,10.883333333333333,18.1572553498636,3.1290340168386788,
1,10.9,18.210577951429865,3.1283984102077764,
1,10.916666666666666,18.263699316446917,3.1277264638674476,
1,10.933333333333334,18.31456059376248,3.126959297286351,
1,10.95,18.368079350692856,3.1261386031425435,
1,10.966666666666669,18.4189154511496,3.1251795423554274,
1,10.983333333333333,18.472612499903967,3.124105531534652,
1,11.0,18.525358981337067,3.122854878955078,
1,11.016666666666667,18.57755907128401,3.1214619681816513,
1,11.033333333333331,18.628206847047224,3.119889542353011,
1,11.05,18.67928028736584,3.118202731840331,
1,11.066666666666666,18.7336566925632,3.116393148639834,
1,11.083333333333334,18.789185161486436,3.1144580815590936,
1,11.1,18.84249597818211,3.1123950323555007,
1,11.116666666666667,18.89139719840921,3.110264229812417,
1,11.133333333333333,18.941350939747743,3.1081258228731907,
1,11.15,18.993057179672608,3.1060778017005757,
1,11.166666666666666,19.042243620536787,3.1040725789680237,
1,11.183333333333334,19.094483330453848,3.1021814727291446,
1,11.2,19.14497191606572,3.1003662049044864,
1,11.216666666666669,19.197878182033563,3.0986484417860867,
1,11.233333333333333,19.24869335617751,3.096943372522922,
1,11.25,19.29902981906888,3.0952550116519637,
1,11.266666666666667,19.352073559415675,3.0935364128383025,
1,11.283333333333331,19.40528517222737,3.091737243512104,
1,11.3,19.45611285115642,3.0898355140915776,
1,11.316666666666666,19.506635579084467,3.0878434823292924,
1,11.333333333333334,19.55992363893304,3.0857561133814944,
1,11.35,19.6139321729092,3.083589468652533,
1,11.366666666666667,19.664601638664188,3.081313751710666,
1,11.383333333333333,19.712720808447614,3.0790242573422395,
1,11.4,19.764113578732065,3.0766914532291074,
1,11.416666666666666,19.8154645021671,3.074311434881458,
1,11.433333333333334,19.868604900213438,3.0719219697682187,
1,11.45,19.91896943620332,3.0695024835954263,
1,11.466666666666669,19.968532105424696,3.067086845183055,
1,11.483333333333333,20.019990191208816,3.0646733759289093,
1,11.5,20.071483840557832,3.062241418163661,
1,11.516666666666667,20.123433544756672,3.0597954905348606,
1,11.533333333333331,20.17371190286707,3.0573232110411315,
1,11.55,20.222466477217317,3.0548658908509436,
1,11.566666666666666,20.272584115506145,3.052391689322328,
1,11.583333333333334,20.324520053708717,3.0499181110635805,
2,66.65,3.785569605023887,4.137075626890681,60.099999999999994
2,66.66666666666667,3.854619406837521,4.1297887463302905,60.099999999999994
2,66.68333333333334,3.923410572028269,4.1224357531143045,60.099999999999994
2,66.7,3.987753152373173,4.115085098470645,60.099999999999994
2,66.71666666666667,4.0566510558733295,4.107900939265224,60.099999999999994
2,66.73333333333333,4.125382023862697,4.100785130226268,60.099999999999994
2,66.75,4.193870728965847,4.093802787222841,60.099999999999994
2,66.76666666666667,4.261529342298142,4.08692982616657,60.099999999999994
2,66.78333333333333,4.329885145658768,4.080185857651759,60.099999999999994
2,66.8,4.398504141446806,4.07358107458383,60.099999999999994
2,66.81666666666666,4.46643528826076,4.067109480976181,60.099999999999994
2,66.83333333333333,4.534745135892137,4.060803438646972,60.099999999999994
2,66.85,4.6032134118327885,4.054740995678226,60.099999999999994
2,66.86666666666666,4.667882325500034,4.048939689990679,60.099999999999994
2,66.88333333333334,4.734875872854094,4.043522097672642,60.099999999999994
2,66.9,4.802471889745464,4.038472799807038,60.099999999999994
2,66.91666666666667,4.866847616478845,4.033764917502674,60.099999999999994
2,66.93333333333334,4.935391281983829,4.029418281391163,60.099999999999994
2,66.95,5.003651328347501,4.025264571075218,60.099999999999994
2,66.96666666666667,5.071995334409752,4.021328194893767,60.099999999999994
2,66.98333333333333,5.139708970176788,4.017586609747998,60.099999999999994
2,67.0,5.207761797817041,4.014062984730556,60.099999999999994
2,67.01666666666667,5.274763399874884,4.010804277623798,60.099999999999994
2,67.03333333333333,5.341475147024868,4.007896541403453,60.099999999999994
2,67.05,5.404846980299983,4.005406787752672,60.099999999999994
2,67.06666666666666,5.470782768168537,4.00349156884089,60.099999999999994
2,67.08333333333333,5.535977611054469,4.002060470785218,60.099999999999994
2,67.1,5.604692904029632,4.001135012188732,60.099999999999994
2,67.11666666666666,5.670992612376467,4.000571079331238,60.099999999999994
2,67.13333333333334,5.738152273586334,4.000385851999697,60.099999999999994
2,67.15,5.80575868651592,4.00048844727101,60.099999999999994
2,67.16666666666667,5.872429005505283,4.0008971409548115,60.099999999999994
2,67.18333333333334,5.936637341015378,4.001595614861973,60.099999999999994
2,67.2,6.004474767106947,4.00261399032976,60.099999999999994
2,67.21666666666667,6.068102824291436,4.0038383844334895,60.099999999999994
2,67.23333333333333,6.136811855780459,4.0052848171545214,60.099999999999994
2,67.25,6.204598740127569,4.006752895028572,60.099999999999994
2,67.26666666666667,6.271249849609544,4.008245139437593,60.099999999999994
2,67.28333333333333,6.3393909294746535,4.009663013707163,60.099999999999994
2,67.3,6.407658052348276,4.010958596041829,60.099999999999994
2,67.31666666666666,6.475395222888693,4.012140334085571,60.099999999999994
2,67.33333333333333,6.540962357635904,4.0132474404035205,60.099999999999994
2,67.35,6.606322979082107,4.0143520285122385,60.099999999999994
2,67.36666666666666,6.673316038778362,4.015481409325147,60.099999999999994
2,67.38333333333334,6.738262705552779,4.016596985855135,60.099999999999994
2,67.4,6.8070319581516285,4.017709179919987,60.099999999999994
2,67.41666666666667,6.874789718416979,4.018693703656033,60.099999999999994
2,67.43333333333334,6.942020277956988,4.019549601317496,60.099999999999994
2,67.45,7.009723665674388,4.020272832597311,60.099999999999994
2,67.46666666666667,7.077311041421667,4.020853711402738,60.099999999999994
2,67.48333333333333,7.14577359685963,4.021333172440762,60.099999999999994
2,67.5,7.210409008392773,4.0217497658733246,60.099999999999994
2,67.51666666666667,7.276646733823132,4.022226761856737,60.099999999999994
2,67.53333333333333,7.339556467822184,4.02272483726393,60.099999999999994
2,67.55,7.408325697761386,4.023309751610039,60.099999999999994
2,67.56666666666666,7.476741384161352,4.023767822768374,60.099999999999994
2,67.58333333333333,7.5448273189396415,4.024076550829693,60.099999999999994
2,67.6,7.611792410235879,4.024137156516996,60.099999999999994
2,67.61666666666666,7.680008097194491,4.024005441964461,60.099999999999994
2,67.63333333333334,7.74689203098323,4.023597166755868,60.099999999999994
2,67.65,7.81577779653127,4.022973592037643,60.099999999999994
2,67.66666666666667,7.881932591417042,4.022122163173534,60.099999999999994
2,67.68333333333334,7.949175346193551,4.021153634443084,60.099999999999994
2,67.7,8.01508902367981,4.020092846726212,60.099999999999994
2,67.71666666666667,8.08096902112414,4.019005742573589,60.099999999999994
2,67.73333333333333,8.147147399680826,4.0179204948475435,60.099999999999994
2,67.75,8.214874482372078,4.016786289598712,60.099999999999994
2,67.76666666666667,8.282720101513949,4.015571605563589,60.099999999999994
2,67.78333333333333,8.349830684034758,4.014284670754369,60.099999999999994
2,67.8,8.417440619355204,4.012926813528428,60.099999999999994
2,67.81666666666666,8.485672834665115,4.011487672440947,60.099999999999994
2,67.83333333333333,8.550509048845496,4.010023680920118,60.099999999999994
2,67.85,8.614653637264347,4.008655319568353,60.099999999999994
2,67.86666666666666,8.682503641256293,4.007365514833584,60.099999999999994
2,67.88333333333334,8.74766115723534,4.006081612727943,60.099999999999994
2,67.9,8.81638717151648,4.0048226640634805,60.099999999999994
2,67.91666666666667,8.88476458537439,4.003494279100752,60.099999999999994
2,67.93333333333334,8.951570544524031,4.002069693309162,60.099999999999994
2,67.95,9.01878873246998,4.000613631422534,60.099999999999994
2,67.96666666666667,9.083203060935508,3.9991319712968605,60.099999999999994
2,67.98333333333333,9.151145098962951,3.9976923615857163,60.099999999999994
2,68.0,9.215671408304216,3.9962643236456956,60.099999999999994
2,68.01666666666667,9.28161815687248,3.994925925642095,60.099999999999994
2,68.03333333333333,9.347836962423989,3.9936121512102924,60.099999999999994
2,68.05,9.415420555545465,3.9922698929531215,60.099999999999994
2,68.06666666666666,9.482346175429305,3.990821697206534,60.099999999999994
2,68.08333333333333,9.550214743298197,3.9892376901024367,60.099999999999994
2,68.1,9.617902498507709,3.987510584004545,60.099999999999994
2,68.11666666666666,9.681308082988595,3.9856128033419096,60.099999999999994
2,68.13333333333334,9.748233618623294,3.9836573510894064,60.099999999999994
2,68.15,9.81407958139501,3.9815711723413867,60.099999999999994
2,68.16666666666667,9.880974040590225,3.9793527895277134,60.099999999999994
2,68.18333333333334,9.946943337040636,3.9769404615082284,60.099999999999994
2,68.2,10.013922865227142,3.974383526565845,60.099999999999994
2,68.21666666666667,10.081151456671629,3.9715950601660794,60.099999999999994
2,68.23333333333333,10.14660069605464,3.968564155073299,60.099999999999994
2,68.25,10.211417761291267,3.965321661489054,60.099999999999994
2,68.26666666666667,10.277504780170032,3.961879064166377,60.099999999999994
2,68.28333333333333,10.343768206219844,3.9582091298166246,60.099999999999994
2,68.3,10.409769605046131,3.9542482284200897,60.099999999999994
2,68.31666666666666,10.477732451861408,3.9499993339228503,60.099999999999994
2,68.33333333333333,10.543066339749066,3.945444155879533,60.099999999999994
2,68.35,10.610080733140284,3.940637551341909,60.099999999999994
2,68.36666666666666,10.677630641162938,3.935579082349795,60.099999999999994
2,68.38333333333334,10.741890968267354,3.930379312226853,60.099999999999994
2,68.4,10.80742153368212,3.925181380457203,60.099999999999994
2,68.41666666666667,10.872818129100068,3.9200832608372687,60.099999999999994
2,68.43333333333334,10.93934224838928,3.915187054332057,60.099999999999994
2,68.45,11.007001627671157,3.910589106744153,60.099999999999994
2,68.46666666666667,11.0705801392982,3.9064453883728163,60.099999999999994
2,68.48333333333333,11.13178639123666,3.9030121113115253,60.099999999999994
2,68.5,11.19513696450004,3.900464825327035,60.099999999999994
2,68.51666666666667,11.26080479404014,3.898861068585528,60.099999999999994
2,68.53333333333333,11.324705068866605,3.8981673938697616,60.099999999999994
2,68.55,11.386312490130784,3.898401450766384,60.099999999999994
2,68.56666666666666,11.45025833118151,3.8996061430503977,60.099999999999994
2,68.58333333333333,11.517304824554012,3.901616587096105,60.099999999999994
2,68.6,11.583408492618434,3.90431661901813,60.099999999999994
2,68.61666666666666,11.645297011865887,3.907567982149508,60.099999999999994
2,68.63333333333334,11.711001961552924,3.911379147683143,60.099999999999994
2,68.65,11.777562453174582,3.915468509716863,60.099999999999994
2,68.66666666666667,11.842465445510866,3.919808165950604,60.099999999999994
2,68.68333333333334,11.908786987460966,3.9242401183955677,60.099999999999994
2,68.7,11.976029818086175,3.928692236699486,60.099999999999994
2,68.71666666666667,12.04174979454962,3.9329973563454663,60.099999999999994
2,68.73333333333333,12.106027353479174,3.9371714168241487,60.099999999999994
2,68.75,12.1721313533937,3.9412166469734924,60.099999999999994
2,68.76666666666667,12.239536985007913,3.9450554222974556,60.099999999999994
2,68.78333333333333,12.303473317894436,3.948666087541678,60.099999999999994
2,68.8,12.370621760719075,3.9520352706339845,60.099999999999994
2,68.81666666666666,12.438222203864148,3.9551239371792444,60.099999999999994
2,68.83333333333333,12.506233679028975,3.957866395871425,60.099999999999994
2,68.85,12.568406852024358,3.9603808847181687,60.099999999999994
2,68.86666666666666,12.63571543486118,3.9628415395579855,60.099999999999994
2,68.88333333333334,12.7026150559743,3.9650737850633724,60.099999999999994
2,68.9,12.76582257618747,3.967167432151547,60.099999999999994
2,68.91666666666667,12.833894018340503,3.9691175193565913,60.099999999999994
2,68.93333333333334,12.900183918614765,3.9708055210617537,60.099999999999994
2,68.95,12.968511700066411,3.972251353705165,60.099999999999994
2,68.96666666666667,13.0337163612629,3.9733760312603024,60.099999999999994
2,68.98333333333333,13.097475780030896,3.974452905699287,60.099999999999994
2,69.0,13.165521085148573,3.9756498633956117,60.099999999999994
2,69.01666666666667,13.22980733916679,3.9767654963978782,60.099999999999994
2,69.03333333333333,13.29679185365183,3.9778731336170052,60.099999999999994
2,69.05,13.36358673072235,3.9789080196972337,60.099999999999994
2,69.06666666666666,13.431104393373548,3.9799242623718056,60.099999999999994
2,69.08333333333333,13.496132906594612,3.9808371669814258,60.099999999999994
2,69.1,13.56167675729366,3.981756356757356,60.099999999999994
2,69.11666666666666,13.629991891334855,3.982635577419115,60.099999999999994
2,69.13333333333334,13.693445696605917,3.9834527639011386,60.099999999999994
2,69.15,13.759514118478076,3.9842730208869686,60.099999999999994
2,69.16666666666667,13.826450944898648,3.9850295518789296,60.099999999999994
2,69.18333333333334,13.893798781757212,3.985620145979845,60.099999999999994
2,69.2,13.961912785165334,3.986019687570545,60.099999999999994
2,69.21666666666667,14.026314283202366,3.986202683224376,60.099999999999994
2,69.23333333333333,14.093838957196043,3.986211304867152,60.099999999999994
2,69.25,14.159616572977768,3.9860053826462285,60.099999999999994
2,69.26666666666667,14.227565443837957,3.9855617953693856,60.099999999999994
2,69.28333333333333,14.294468397922357,3.9848787658952447,60.099999999999994
2,69.3,14.362090025805012,3.9839942472446737,60.099999999999994
2,69.31666666666666,14.427810636321444,3.982918517541141,60.099999999999994
2,69.33333333333333,14.4947722978189,3.9817760112393,60.099999999999994
2,69.35,14.560034602720965,3.9805975363531303,60.099999999999994
2,69.36666666666666,14.62444758882174,3.9794583352284136,60.099999999999994
2,69.38333333333334,14.691988862748396,3.9784332392074315,60.099999999999994
2,69.4,14.757105548328695,3.977484900371165,60.099999999999994
2,69.41666666666667,14.822825031343305,3.9766412692834088,60.099999999999994
2,69.43333333333334,14.889974125036842,3.9758951374497027,60.099999999999994
2,69.45,14.957170675073568,3.9751928369724814,60.099999999999994
2,69.46666666666667,15.02204494067653,3.974546312396388,60.099999999999994
2,69.48333333333333,15.08807698061366,3.9739792581034843,60.099999999999994
2,69.5,15.154921935912688,3.9735007504397393,60.099999999999994
2,69.51666666666667,15.22240720351077,3.973031264369214,60.099999999999994
2,69.53333333333333,15.287113085207896,3.9726125687379708,60.099999999999994
2,69.55,15.354234565662605,3.972291604524575,60.099999999999994
2,69.56666666666666,15.41907950090792,3.971988907913542,60.099999999999994
2,69.58333333333333,15.487256365845298,3.9718136793258303,60.099999999999994
2,69.6,15.549611754299988,3.9716419585028335,60.099999999999994
2,69.61666666666666,15.615953582117024,3.971569416044835,60.099999999999994
2,69.63333333333334,15.683935736052424,3.971514653769416,60.099999999999994
2,69.65,15.749190973755086,3.971392637014458,60.099999999999994
2,69.66666666666667,15.816714779174582,3.97117482222051,60.099999999999994
2,69.68333333333334,15.882943993390787,3.970813935369659,60.099999999999994
2,69.7,15.949029851247762,3.970292823875464,60.099999999999994
2,69.71666666666667,16.01587493508036,3.9696253273448545,60.099999999999994
2,69.73333333333333,16.080381025216216,3.9687843811719294,60.099999999999994
