droplet,t,x,v,t_int_exp
1,23.25,11.414899915166083,0.6989743494111861,
1,23.3,11.449833188604622,0.6978824080714825,
1,23.35,11.484095691270618,0.6967363708246238,
1,23.4,11.520056391646207,0.6955249557034549,
1,23.45,11.553515409894304,0.6942475491167444,
1,23.5,11.589142808245253,0.6929112562512609,
1,23.55,11.622959854338747,0.6914984330850578,
1,23.6,11.658103901934709,0.6900151285504217,
1,23.65,11.692360036353453,0.6884661792863768,
1,23.7,11.728006790870644,0.6868441413094952,
1,23.75,11.761875990991086,0.685152341440872,
1,23.8,11.79625182338919,0.6834109728288454,
1,23.85,11.829635632333332,0.6816270307284152,
1,23.9,11.86545778779721,0.6798199397280541,
1,23.95,11.898473665512032,0.6779889412533331,
1,24.0,11.93401261601196,0.6761635111082871,
1,24.05,11.966461562563945,0.6743697671854102,
1,24.1,11.99709288687582,0.6726425130946626,
1,24.15,12.03229877694355,0.6710220889118254,
1,24.2,12.064091168747016,0.6694781188625339,
1,24.25,12.09920845885758,0.6680254849249152,
1,24.3,12.133173941431023,0.6666490180944948,
1,24.35,12.167810793553167,0.6653419873977245,
1,24.4,12.199768669517525,0.6641254611157044,
1,24.45,12.234286281898465,0.6630389707051623,
1,24.5,12.26577439301595,0.6620862664607087,
1,24.55,12.296784064968582,0.6613138101963534,
1,24.6,12.330632137768267,0.6607429008359148,
1,24.65,12.362015536933978,0.6603482386798485,
1,24.7,12.397789026347692,0.6601297380812965,
1,24.75,12.430557777152176,0.6600559050252367,
1,24.8,12.462466366166495,0.6601447198012084,
1,24.85,12.495922297352523,0.6604037510129886,
1,24.9,12.526248961360846,0.6608249951553016,
1,24.95,12.560970095958654,0.6614088425140952,
1,25.0,12.593069127701815,0.6621105742486306,
1,25.05,12.62598080627716,0.6629253549042045,
1,25.1,12.659750997544505,0.6638327937421301,
1,25.15,12.693821240455938,0.6647943255354938,
1,25.2,12.727625234272123,0.6657822430929129,
1,25.25,12.757953144880192,0.6667845179761089,
1,25.3,12.793446622507313,0.6678051493560625,
1,25.35,12.82652029021378,0.6687816373398695,
1,25.4,12.861894147563138,0.6696957523717368,
1,25.45,12.894404491250818,0.6705275746975987,
1,25.5,12.929960609879387,0.6712799042444425,
1,25.55,12.963052250581036,0.6719397606519872,
1,25.6,12.99544497011031,0.6725280787313073,
1,25.65,13.031082510039171,0.6730611120877674,
1,25.7,13.06427422027103,0.6735243655735642,
1,25.75,13.097543327935345,0.6739358147457553,
1,25.8,13.131446201504708,0.6743090521390123,
1,25.85,13.16387932894537,0.6746562777467663,
1,25.9,13.19737436466525,0.674981370308393,
1,25.95,13.233007336921697,0.6752693607383544,
1,26.0,13.26691700387442,0.6755133546142562,
1,26.05,13.301374086599088,0.6757213189547526,
1,26.1,13.333727603498806,0.6759218047993456,
1,26.15,13.369935391326266,0.6761381946360401,
1,26.2,13.402244164404143,0.6763653625754318,
1,26.25,13.433386568334091,0.6766557040005644,
1,26.3,13.469446754372868,0.6770357843963721,
1,26.35,13.501713243384716,0.6774572228540061,
1,26.4,13.53487841214917,0.677950012389741,
1,26.45,13.569060801026795,0.6785060980302177,
1,26.5,13.603462722943704,0.6791024330194035,
1,26.55,13.637305033117954,0.6797262745192306,
1,26.6,13.671234261291438,0.6803628179131758,
1,26.65,13.705497699631383,0.6809958828271735,
1,26.7,13.740330683761778,0.6816104539124392,
1,26.75,13.77306280935313,0.6821878328791809,
1,26.8,13.80873686667807,0.6827394441037513,
1,26.85,13.841523970226929,0.6832260113604479,
1,26.9,13.877559157121055,0.683654190175423,
1,26.95,13.910995036823564,0.6840135151839608,
1,27.0,13.944793657402956,0.6843092418328465,
1,27.05,13.97884606085946,0.6845336300401497,
1,27.1,14.012168058075188,0.6846886685097944,
1,27.15,14.048015072964668,0.6847521727711376,
1,27.2,14.081409820682342,0.684698895342385,
1,27.25,14.117062730241615,0.6845260323559016,
1,27.3,14.150868473090696,0.684227273608908,
1,27.35,14.185452583600464,0.6838088593875888,
1,27.4,14.219511332025531,0.6832652669570571,
1,27.45,14.25465186608318,0.6826036891701492,
1,27.5,14.288713811068597,0.6818372918041117,
1,27.55,14.321787893297191,0.6809778948186009,
1,27.6,14.356557086194364,0.6800535171045842,
1,27.65,14.390939288299531,0.679057494002753,
1,27.7,14.424022096392768,0.6780047008281184,
1,27.75,14.457636169772698,0.676933494542632,
1,27.8,14.491921255818951,0.6758432279132554,
1,27.85,14.52705106313778,0.6747428976411496,
1,27.9,14.55875706184517,0.6736531264170094,
1,27.95,14.594550599739977,0.6726051042246269,
1,28.0,14.623486647201632,0.6715917667791708,
1,28.05,14.658289560020254,0.6706650463367018,
1,28.1,14.690814904710535,0.6697760668347525,
1,28.15,14.725155095843425,0.6689280984607806,
1,28.2,14.75887657744795,0.6680884021158863,
1,28.25,14.791701395567523,0.6672439194151053,
1,28.3,14.82466253716374,0.6663920106865773,
1,28.35,14.857331594675708,0.6655141424284962,
1,28.4,14.888454120382844,0.6645861203302983,
1,28.45,14.922069816550176,0.6635961521171927,
1,28.5,14.95551948051948,0.6624736626198077,
1,28.55,14.989061976836412,0.661166836561512,
1,28.6,15.017770390042486,0.6596248494175384,
1,28.65,15.054913525970774,0.6578228492939171,
1,28.7,15.085927982469832,0.6556335230134208,
1,28.75,15.1211232427032,0.6530455488087552,
1,28.8,15.15541081004044,0.6499798692480913,
1,28.85,15.195960455302648,0.6464169865806735,
1,28.9,15.23334113532936,0.6423363321455012,
1,28.95,15.268697658617493,0.6378511157234953,
1,29.0,15.304127957269673,0.6331505782955517,
1,29.05,15.333860620511764,0.6284629500636394,
1,29.1,15.359423007700514,0.6240789661992228,
1,29.15,15.38351568671143,0.6202547900299128,
1,29.2,15.408215904135233,0.6171668919807334,
1,29.25,15.43489779010847,0.6149049588860312,
1,29.3,15.46316033058676,0.6134646801200407,
1,29.35,15.491903504036197,0.612795091735239,
1,29.4,15.522068151233851,0.6128109696335376,
1,29.45,15.55234880477109,0.6133886173829671,
1,29.5,15.586467553994474,0.6144084839141104,
1,29.55,15.6158304736542,0.6157300409666161,
1,29.6,15.649963531907977,0.6172890040511505,
1,29.65,15.680312196359166,0.6189570886102214,
1,29.7,15.711423407447336,0.6206905092800887,
1,29.75,15.74486004279683,0.6224209112333342,
1,29.8,15.777047703983492,0.624076236357833,
1,29.85,15.806227024469408,0.6256254475368153,
1,29.9,15.839840264303469,0.6270604838112337,
1,29.95,15.870732570491157,0.6283262764769044,
1,30.0,15.903374267017629,0.6294227875293621,
1,30.05,15.935388499938924,0.630315835957753,
1,30.1,15.966182838921744,0.6310043722120076,
1,30.15,15.998534877684214,0.631490471166404,
1,30.2,16.032031643744276,0.6317531014008793,
1,30.25,16.059768711107687,0.6317830391550568,
1,30.3,16.094023883830236,0.631645257351052,
1,30.35,16.126219515675,0.6312947855336554,
1,30.4,16.15939648894566,0.6307531439005757,
1,30.45,16.190414803093777,0.6300351049361023,
1,30.5,16.22004394031197,0.6291919061733869,
1,30.55,16.25395259067986,0.6282470939491931,
1,30.6,16.284145853938668,0.6271991453583909,
2,105.7,7.043995624246008,0.8071486823723392,89.25
2,105.75,7.083136477601728,0.8063461562415842,89.25
2,105.8,7.123731318032722,0.8056133283753092,89.25
2,105.85,7.163176897123505,0.8049747944162988,89.25
2,105.9,7.2043661086180855,0.8044650404125495,89.25
2,105.95,7.242258317345121,0.8041009327617917,89.25
2,106.0,7.282497699293291,0.8039186570021915,89.25
2,106.05,7.323386613480157,0.8039049222421392,89.25
2,106.1,7.362554253812124,0.8040488524153685,89.25
2,106.15,7.402683836462508,0.8043514090646712,89.25
2,106.2,7.441516040224406,0.8048001674790309,89.25
2,106.25,7.483843992669947,0.8053757305905068,89.25
2,106.3,7.521030144728061,0.8060276024389562,89.25
2,106.35,7.56317444760358,0.8067514136704785,89.25
2,106.4,7.603272482856306,0.8074839973164835,89.25
2,106.45,7.645601309232344,0.8081848516827426,89.25
2,106.5,7.683775121455688,0.8088266125788192,89.25
2,106.55,7.726382787664889,0.8094015129201391,89.25
2,106.6,7.766476221348079,0.8098742060550697,89.25
2,106.65,7.807554259849795,0.8102344558522937,89.25
2,106.7,7.848185314003605,0.8104804451407751,89.25
2,106.75,7.888547179993226,0.810610843834313,89.25
2,106.8,7.928857877082243,0.8106326893715832,89.25
2,106.85,7.970009315855773,0.8105453025548981,89.25
2,106.9,8.010536923853802,0.8103442514700584,89.25
2,106.95,8.05079418213874,0.8100393194661657,89.25
2,107.0,8.092075552969053,0.8096398315311321,89.25
2,107.05,8.132888868046438,0.8091488112763945,89.25
2,107.1,8.17203850053836,0.808584587650313,89.25
2,107.15,8.212935756435343,0.8079817206876412,89.25
2,107.2,8.253902492712982,0.8073319822397566,89.25
2,107.25,8.294684061335253,0.806650174010974,89.25
2,107.3,8.334172422662627,0.8059580879379742,89.25
2,107.35,8.37453109091516,0.8052863524744733,89.25
2,107.4,8.413063817043819,0.8046520381005107,89.25
2,107.45,8.454947608059463,0.8040765184289531,89.25
2,107.5,8.49298666691717,0.8035371919482384,89.25
2,107.55,8.534616213435656,0.803060541305934,89.25
2,107.6,8.575750698166317,0.8026219937319915,89.25
2,107.65,8.61276685397176,0.8022199878994059,89.25
2,107.7,8.65410773809648,0.8018930329884575,89.25
2,107.75,8.695391032376161,0.8016068179702107,89.25
2,107.8,8.735157397147743,0.8013329555911686,89.25
2,107.85,8.774512467958298,0.8010756875491798,89.25
2,107.9,8.8141782450883,0.8008469407172971,89.25
2,107.95,8.853488265837228,0.8006419052054146,89.25
2,108.0,8.894973482872542,0.800443972179852,89.25
2,108.05,8.93352183477989,0.8002276816016018,89.25
2,108.1,8.977072558865638,0.7999884437499346,89.25
2,108.15,9.016446799014792,0.7996970880558107,89.25
2,108.2,9.05700108621378,0.7993937876567327,89.25
2,108.25,9.094069928448803,0.7991075458387732,89.25
2,108.3,9.134435337774963,0.7988800772367188,89.25
2,108.35,9.173774252429157,0.7986902121328404,89.25
2,108.4,9.213773091495804,0.798532839328579,89.25
2,108.45,9.254304564790631,0.7983827864539157,89.25
2,108.5,9.29546259420677,0.7982231922995283,89.25
2,108.55,9.33437948293899,0.7980455629445584,89.25
2,108.6,9.373382968158356,0.7978690768060546,89.25
2,108.65,9.41547456205383,0.7976919280355025,89.25
2,108.7,9.453809397052067,0.797491536734358,89.25
2,108.75,9.495455910874972,0.7972958219597168,89.25
2,108.8,9.533245139967812,0.7970943300722986,89.25
2,108.85,9.574104973087394,0.7969193473927629,89.25
2,108.9,9.613261816732743,0.7967595867020241,89.25
2,108.95,9.653312203886086,0.7966204066057329,89.25
2,109.0,9.693170107402809,0.7964971958310686,89.25
2,109.05,9.732119802084942,0.7963890623654832,89.25
2,109.1,9.773698554154237,0.7962971051978635,89.25
2,109.15,9.811826945980169,0.7961979837844977,89.25
2,109.2,9.852806645454065,0.7961153123753708,89.25
2,109.25,9.89188382948145,0.7960309495106322,89.25
2,109.3,9.931576104705202,0.7959492480514457,89.25
2,109.35,9.971583373538769,0.7958717855960782,89.25
2,109.4,10.011278674020236,0.795779563986276,89.25
2,109.45,10.052345045507897,0.7956734427840957,89.25
2,109.5,10.090627438480617,0.7955449589115985,89.25
2,109.55,10.131256027891366,0.7954135886932695,89.25
2,109.6,10.171554730653968,0.7952667198528132,89.25
2,109.65,10.209131485212874,0.795108498929239,89.25
2,109.7,10.249721790457723,0.794957291560381,89.25
2,109.75,10.290800895639606,0.7947866630719311,89.25
2,109.8,10.330083140813215,0.7945798579709699,89.25
2,109.85,10.368719575723995,0.7943597024802268,89.25
2,109.9,10.409114834886823,0.7941381999247544,89.25
2,109.95,10.4487521438792,0.7938955679232164,89.25
2,110.0,10.48813299859911,0.7936387390693894,89.25
2,110.05,10.52763580037995,0.793361253337947,89.25
2,110.1,10.569946357989837,0.7930588588591022,89.25
2,110.15,10.608140003163236,0.7927183169081398,89.25
2,110.2,10.64591854444779,0.7923826659897601,89.25
2,110.25,10.686851688042095,0.7920728788343486,89.25
2,110.3,10.726312472456666,0.791755022469678,89.25
2,110.35,10.765917568689847,0.7914366855110458,89.25
2,110.4,10.805345841977816,0.7911180629994269,89.25
2,110.45,10.845531073871364,0.7908021493763119,89.25
2,110.5,10.884202361509306,0.7904857458546951,89.25
2,110.55,10.922856651982194,0.7901794798035384,89.25
2,110.6,10.963224303886772,0.7898837629474529,89.25
2,110.65,11.002768856381548,0.7895717098712786,89.25
2,110.7,11.042547129638354,0.789239752230046,89.25
2,110.75,11.08090589836711,0.7888866096697941,89.25
2,110.8,11.120474098738956,0.7885173237010004,89.25
2,110.85,11.159453035383777,0.7881089695615363,89.25
2,110.9,11.20029545155159,0.787649143402425,89.25
2,110.95,11.240109641686448,0.7871136156063815,89.25
2,111.0,11.279836438788887,0.7865057027838926,89.25
2,111.05,11.320507536813668,0.7858415695958401,89.25
2,111.1,11.358421292369552,0.7851402001093366,89.25
2,111.15,11.396477072061032,0.7844546427998907,89.25
2,111.2,11.43611441387033,0.7838099616322539,89.25
2,111.25,11.474484066646,0.7831978493251003,89.25
2,111.3,11.51341152565742,0.7826310101727604,89.25
2,111.35,11.552485562223984,0.7820994818742281,89.25
2,111.4,11.591002431015909,0.7815923715140624,89.25
2,111.45,11.63033379161409,0.7810993876488453,89.25
2,111.5,11.671151838584436,0.7805968773594043,89.25
2,111.55,11.708455503025204,0.7800612762735949,89.25
2,111.6,11.749984548696222,0.7795178688677967,89.25
2,111.65,11.78823197726384,0.7789469365535276,89.25
2,111.7,11.825347154602632,0.7783836909461442,89.25
2,111.75,11.866452474131648,0.7778490169352809,89.25
4,285.45,7.174624302866899,0.8958587009475866,90.4
4,285.5,7.219739231514593,0.8943331064548754,90.4
4,285.55,7.262870504494373,0.8931126626588826,90.4
4,285.6,7.307674018055528,0.892234574630397,90.4
4,285.65,7.351453432928492,0.8916976593809498,90.4
4,285.7,7.396388274078114,0.8915150407077049,90.4
4,285.75,7.4401822457378,0.8916771397205872,90.4
4,285.8,7.481912341014483,0.8921639822110252,90.4
4,285.85,7.52601210597062,0.8929640360269149,90.4
4,285.9,7.572407532829138,0.8939580278264481,90.4
4,285.95,7.617787873657279,0.8950275905958228,90.4
4,286.0,7.663194901840247,0.8960962994657795,90.4
4,286.05,7.709038989876181,0.8971045023463597,90.4
4,286.1,7.75371447636499,0.8980183612781084,90.4
4,286.15,7.7988067169762845,0.8988164618513498,90.4
4,286.2,7.844636397252484,0.8994818586103349,90.4
4,286.25,7.887959442795889,0.9000035022701937,90.4
4,286.3,7.93367482068342,0.9003912784593455,90.4
4,286.35,7.9793529792236,0.9005962976908346,90.4
4,286.4,8.025073676950088,0.900613783634126,90.4
4,286.45,8.071125262064367,0.90043801843707,90.4
4,286.5,8.116637897024544,0.900087299663487,90.4
4,286.55,8.162623038528835,0.8996109959346655,90.4
4,286.6,8.205358770637018,0.8990726271538327,90.4
4,286.65,8.25018489992096,0.8985580875165456,90.4
4,286.7,8.294626116207311,0.8981016139950183,90.4
4,286.75,8.33773179528376,0.8977164165347942,90.4
4,286.8,8.383290678475456,0.8974292762150363,90.4
4,286.85,8.428513776885234,0.8971897487479548,90.4
4,286.9,8.47388456288153,0.8969838687766992,90.4
4,286.95,8.518689879696604,0.8967961362208444,90.4
4,287.0,8.564211814515538,0.8966463596857536,90.4
4,287.05,8.606975193561638,0.8965163220453528,90.4
4,287.1,8.652300256559839,0.8964584231606015,90.4
4,287.15,8.697362097399264,0.8964196516163488,90.4
4,287.2,8.742477320032304,0.8963921977367482,90.4
4,287.25,8.787924831272933,0.8963690689048592,90.4
4,287.3,8.833083481135679,0.8963385085647926,90.4
4,287.35,8.87882153899375,0.8963209256323165,90.4
4,287.4,8.923721626875759,0.8963291211194125,90.4
4,287.45,8.962801162175996,0.8964197409977346,90.4
4,287.5,9.00889849984063,0.8966494368190032,90.4
4,287.55,9.054981865104274,0.8968957658145011,90.4
4,287.6,9.101323294403882,0.8970924924066298,90.4
4,287.65,9.147619590700176,0.8971927199410125,90.4
4,287.7,9.191943350068383,0.8971979561838322,90.4
4,287.75,9.236464121570345,0.8971545296847058,90.4
4,287.8,9.281347716831815,0.8970772838852221,90.4
4,287.85,9.32442844207827,0.8969992398968369,90.4
4,287.9,9.36881617244882,0.8969414603648423,90.4
4,287.95,9.414856736692244,0.8968600873517374,90.4
4,288.0,9.459912277765923,0.8967261243378495,90.4
4,288.05,9.504683616682504,0.8965493498980076,90.4
4,288.1,9.550899067778104,0.8963188981488502,90.4
4,288.15,9.595856102003642,0.8959858978565389,90.4
4,288.2,9.64066495383016,0.8955980824473322,90.4
4,288.25,9.68311162220242,0.8951944931214528,90.4
4,288.3,9.728732421069065,0.8948296853630695,90.4
4,288.35,9.773599213446714,0.8944689434005757,90.4
4,288.4,9.817423634633256,0.8941192162924345,90.4
4,288.45,9.862396319268573,0.8937872677555111,90.4
4,288.5,9.9073847169947,0.8934447856171187,90.4
4,288.55,9.952566601689409,0.8930719239799246,90.4
4,288.6,9.9956263365183,0.8926769263116143,90.4
4,288.65,10.04055927997372,0.8922622011511894,90.4
4,288.7,10.086253926283224,0.8917925941418268,90.4
4,288.75,10.131093921896504,0.8912387914038644,90.4
4,288.8,10.177014891539374,0.8906092679660912,90.4
4,288.85,10.22204435749223,0.8899126625941909,90.4
4,288.9,10.264269671866684,0.8892042011720813,90.4
4,288.95,10.309354111826478,0.8885518050253782,90.4
4,289.0,10.351288564524827,0.8879598395338208,90.4
4,289.05,10.396527232088289,0.8874580461980645,90.4
4,289.1,10.441908035592,0.8869872580326645,90.4
4,289.15,10.485104081291848,0.8865365854935365,90.4
4,289.2,10.531381599495244,0.8861189177779046,90.4
4,289.25,10.57383077679202,0.8856903602441907,90.4
4,289.3,10.6179445414183,0.8853021805621802,90.4
4,289.35,10.663267280951722,0.88492587292347,90.4
4,289.4,10.707656618605256,0.8845369982494559,90.4
4,289.45,10.752906442639258,0.8841438558362305,90.4
4,289.5,10.795595377395289,0.883744854765256,90.4
4,289.55,10.837814296711615,0.8833883692034046,90.4
4,289.6,10.88282720873279,0.8830750514501523,90.4
4,289.65,10.927573403196856,0.8827375329792722,90.4
4,289.7,10.97277386777698,0.8823457240533179,90.4
4,289.75,11.017029149675276,0.8818834528021483,90.4
4,289.8,11.059808157899514,0.881365178883889,90.4
4,289.85,11.103906847192116,0.8808115984844984,90.4
4,289.9,11.14755725236166,0.8801976431929163,90.4
4,289.95,11.193283784359624,0.8795067523295309,90.4
4,290.0,11.234928137822235,0.8787132296032131,90.4
4,290.05,11.278838444893582,0.8778467208466231,90.4
4,290.1,11.325049598177808,0.8768606031089896,90.4
4,290.15,11.368866505788128,0.8757146909504689,90.4
4,290.2,11.412723160594515,0.8744372612672013,90.4
4,290.25,11.45651179812509,0.8730478932670064,90.4
4,290.3,11.499567513620612,0.8715889463263576,90.4
4,290.35,11.543908043088043,0.8700878478321684,90.4
4,290.4,11.586949434819898,0.8685644736011098,90.4
4,290.45,11.628126717013712,0.8670614489620555,90.4
4,290.5,11.67225636984502,0.8656131939384477,90.4
4,290.55,11.71521269423656,0.8641889262409247,90.4
4,290.6,11.75851440608975,0.862783938762926,90.4
4,290.65,11.803461636712296,0.8613886056996117,90.4
4,290.7,11.84538243938768,0.8599856496259601,90.4
4,290.75,11.888001158456731,0.8586290111319518,90.4
4,290.8,11.931333291293562,0.8573302785304471,90.4
4,290.85,11.97143988899328,0.8560983211692047,90.4
5,375.65,7.184909750976342,0.9399538788954162,90.5
5,375.7,7.231607401318974,0.9371453699174173,90.5
5,375.75,7.278698516443613,0.9344749541017917,90.5
5,375.8,7.324331275720164,0.9320592556823903,90.5
5,375.85,7.369696562324606,0.9300320145306255,90.5
5,375.9,7.415087584270168,0.9284924907152214,90.5
5,375.95,7.458159973921766,0.9274955103285556,90.5
5,376.0,7.505034965034965,0.9270779945818511,90.5
5,376.05,7.550866594951323,0.9271476168443782,90.5
5,376.1,7.597220408408632,0.9276476906151144,90.5
5,376.15,7.643504439082164,0.9284942281328941,90.5
5,376.2,7.689722334581384,0.9296068525543867,90.5
5,376.25,7.737073954528429,0.9308973825914743,90.5
5,376.3,7.78325708447309,0.9322741322373926,90.5
5,376.35,7.831809580042143,0.9336655715093958,90.5
5,376.4,7.879128836873571,0.9349905722052985,90.5
5,376.45,7.92554248105443,0.9362264988515345,90.5
5,376.5,7.972394122548754,0.9373720149441204,90.5
5,376.55,8.019273301491818,0.938412189962318,90.5
5,376.6,8.066932131645709,0.9393279014779555,90.5
5,376.65,8.113301766575576,0.9400997920294831,90.5
5,376.7,8.161385234714551,0.940734253953925,90.5
5,376.75,8.20776442277759,0.9412124395876067,90.5
5,376.8,8.254145349701993,0.9415599731438558,90.5
5,376.85,8.303443157282844,0.9417686593402443,90.5
5,376.9,8.350425141650458,0.9418128880951899,90.5
5,376.95,8.397287071113407,0.9417405464039905,90.5
5,377.0,8.443583367409705,0.941588844149487,90.5
5,377.05,8.490215379813543,0.9413971715922215,90.5
5,377.1,8.536678229492855,0.9411707250555773,90.5
5,377.15,8.583035800185078,0.9409080234250524,90.5
5,377.2,8.631307743654046,0.9405811403809152,90.5
5,377.25,8.67787549909281,0.9401483295910843,90.5
5,377.3,8.727752475569446,0.9395970772914641,90.5
5,377.35,8.774242289051708,0.9389030343527891,90.5
5,377.4,8.820538585348004,0.9381454643151904,90.5
5,377.45,8.867687162749947,0.9373836533826848,90.5
5,377.5,8.914172671354162,0.9366538572397499,90.5
5,377.55,8.960468967650458,0.936004174166186,90.5
5,377.6,9.00682550310026,0.9354716369975543,90.5
5,377.65,9.053056922299728,0.9350757134872051,90.5
5,377.7,9.099807211193855,0.9348264102277629,90.5
5,377.75,9.146273323729138,0.9347070799352062,90.5
5,377.8,9.192616915815352,0.9347141718434762,90.5
5,377.85,9.239084378864728,0.9348249105177869,90.5
5,377.9,9.285959940237827,0.9350093442095697,90.5
5,377.95,9.33250180169515,0.9352290014147518,90.5
5,378.0,9.378798097991448,0.9354406385055892,90.5
