droplet,t,x,x_rec,x_adv
5,95.595,16.550334495143506,14.510166358595194,18.50739371534196
5,95.6,16.572979890074183,14.533271719038817,18.530499075785585
5,95.605,16.59651399971679,14.556377079482441,18.553604436229207
5,95.61,16.620394226430694,14.579482439926064,18.57670979667283
5,95.615,16.645743417824104,14.602587800369687,18.599815157116453
5,95.62,16.670651953140347,14.648798521256932,18.622920517560075
5,95.625,16.694064257682083,14.671903881700555,18.646025878003698
5,95.63,16.71895727577827,14.695009242144177,18.66913123844732
5,95.635,16.742132940863552,14.718114602587802,18.692236598890943
5,95.64,16.765713865937975,14.741219963031424,18.715341959334566
5,95.645,16.790245945423063,14.764325323475047,18.73844731977819
5,95.65,16.81356135704675,14.78743068391867,18.784658040665434
5,95.655,16.83742175426513,14.810536044362292,18.807763401109057
5,95.66,16.860859845804317,14.833641404805915,18.83086876155268
5,95.665,16.8851900008622,14.856746765249538,18.853974121996306
5,95.67,16.909365517721522,14.879852125693162,18.877079482439928
5,95.675,16.93346873259531,14.902957486136785,18.90018484288355
5,95.68,16.956797252989436,14.926062846580407,18.923290203327173
5,95.685,16.980249324034542,14.94916820702403,18.946395563770796
5,95.69,17.00383263988879,14.972273567467653,18.96950092421442
5,95.695,17.027254573299782,14.995378927911275,18.99260628465804
5,95.7,17.05050066396055,15.018484288354898,19.015711645101664
5,95.705,17.074898404498466,15.041589648798523,19.038817005545287
5,95.71,17.098722382227194,15.064695009242145,19.06192236598891
5,95.715,17.125103933575225,15.041589648798523,19.154343807763404
5,95.72,17.149425469490296,15.11090573012939,19.108133086876155
5,95.725,17.173011172712805,15.134011090573013,19.131238447319777
5,95.73,17.198778226242194,15.157116451016636,19.154343807763404
5,95.735,17.222123566225786,15.18022181146026,19.177449168207026
5,95.74,17.2461231818657,15.203327171903883,19.20055452865065
5,95.745,17.26931579350196,15.226432532347506,19.22365988909427
5,95.75,17.294562014663555,15.272643253234751,19.246765249537894
5,95.755,17.317971072413055,15.295748613678374,19.269870609981517
5,95.76,17.34148155336074,15.318853974121996,19.29297597042514
5,95.765,17.366323114633772,15.34195933456562,19.316081330868762
5,95.77,17.390176903048665,15.365064695009243,19.339186691312385
5,95.775,17.41377305156602,15.388170055452866,19.38539741219963
5,95.78,17.437957563083796,15.411275415896489,19.408502772643253
5,95.785,17.46192583532374,15.434380776340111,19.431608133086876
5,95.79,17.485612131989402,15.457486136783734,19.454713493530498
5,95.795,17.509205717693995,15.480591497227357,19.477818853974124
5,95.8,17.533190514989048,15.503696857670981,19.500924214417747
5,95.805,17.557724742477838,15.526802218114604,19.52402957486137
5,95.81,17.581061332487494,15.549907578558226,19.547134935304992
5,95.815,17.604682318693502,15.573012939001849,19.570240295748615
5,95.82,17.62839283479568,15.596118299445472,19.593345656192238
5,95.825,17.653397087374646,15.619223659889094,19.61645101663586
5,95.83,17.67777054875348,15.642329020332717,19.639556377079483
5,95.835,17.701639426734577,15.665434380776341,19.662661737523106
5,95.84,17.72714156907571,15.688539741219964,19.68576709796673
5,95.845,17.750646985773134,15.711645101663587,19.70887245841035
5,95.85,17.774261483811753,15.73475046210721,19.731977818853974
5,95.855,17.79771171647768,15.757855822550832,19.755083179297596
5,95.86,17.82302359470472,15.80406654343808,19.778188539741222
5,95.865,17.848253040507082,15.827171903881702,19.801293900184845
5,95.87,17.87231651159032,15.850277264325324,19.824399260628468
5,95.875,17.896809236662314,15.873382624768947,19.84750462107209
5,95.88,17.920049177684856,15.89648798521257,19.870609981515713
5,95.885,17.944826832784006,15.919593345656192,19.893715341959336
5,95.89,17.968277816170897,15.942698706099815,19.91682070240296
5,95.895,17.991660648850743,15.96580406654344,19.963031423290204
5,95.9,18.015191657130373,15.988909426987062,19.986136783733826
5,95.905,18.039330356575157,16.012014787430683,20.00924214417745
5,95.91,18.063182413249546,16.03512014787431,20.03234750462107
5,95.915,18.087144214596556,16.058225508317932,20.055452865064694
5,95.92,18.11138056166435,16.081330868761555,20.078558225508317
5,95.925,18.13489078477795,16.104436229205177,20.101663585951943
5,95.93,18.158489197164123,16.1275415896488,20.124768946395566
5,95.935,18.181732413053442,16.150646950092423,20.14787430683919
5,95.94,18.205997877195504,16.173752310536045,20.17097966728281
5,95.945,18.229951700893842,16.196857670979668,20.194085027726434
5,95.95,18.253326344669095,16.21996303142329,20.217190388170057
5,95.955,18.277327903127375,16.243068391866913,20.24029574861368
5,95.96,18.30088965480834,16.266173752310536,20.263401109057302
5,95.965,18.326217113081846,16.28927911275416,20.286506469500925
5,95.97,18.349605147476396,16.31238447319778,20.309611829944547
5,95.975,18.374130116423007,16.335489833641404,20.33271719038817
5,95.98,18.39779959376477,16.35859519408503,20.355822550831792
5,95.985,18.42243299469054,16.381700554528653,20.378927911275415
5,95.99,18.44682127167571,16.427911275415898,20.40203327171904
5,95.995,18.47219240163643,16.45101663585952,20.425138632162664
5,96.0,18.49563871537731,16.474121996303143,20.448243992606287
5,96.005,18.52096929756705,16.497227356746766,20.47134935304991
5,96.01,18.54414485512671,16.52033271719039,20.494454713493532
5,96.015,18.56788692508754,16.54343807763401,20.517560073937155
5,96.02,18.592228451459555,16.566543438077634,20.540665434380777
5,96.025,18.615461459443043,16.589648798521257,20.5637707948244
5,96.03,18.638331169314483,16.61275415896488,20.586876155268023
5,96.035,18.66235078197716,16.635859519408502,20.609981515711645
5,96.04,18.68574332109585,16.658964879852128,20.65619223659889
5,96.045,18.709323398290486,16.68207024029575,20.679297597042513
5,96.05,18.732837560755044,16.705175600739373,20.702402957486136
5,96.055,18.75693082143372,16.728280961182996,20.725508317929762
5,96.06,18.78010195436984,16.75138632162662,20.748613678373385
5,96.065,18.80455360234949,16.77449168207024,20.771719038817007
5,96.07,18.827658962793112,16.797597042513864,20.79482439926063
5,96.075,18.85183612129674,16.820702402957487,20.817929759704253
5,96.08,18.875082479979447,16.84380776340111,20.841035120147875
5,96.085,18.898585660808376,16.866913123844732,20.864140480591498
5,96.09,18.922170200953502,16.890018484288355,20.88724584103512
5,96.095,18.94598443822694,16.913123844731977,20.910351201478743
5,96.1,18.97007670235746,16.9362292051756,20.933456561922366
5,96.105,18.993339226236063,16.959334565619223,20.95656192236599
5,96.11,19.018042962788627,16.98243992606285,20.97966728280961
5,96.115,19.04170252202632,17.00554528650647,21.002772643253234
5,96.12,19.06597353886214,17.00554528650647,21.095194085027728
5,96.125,19.090950949274024,17.051756007393717,21.048983364140483
5,96.13,19.114397203327673,17.07486136783734,21.072088724584106
5,96.135,19.139352797134208,17.097966728280962,21.095194085027728
5,96.14,19.162933054037534,17.121072088724585,21.11829944547135
5,96.145,19.186107755633618,17.144177449168208,21.141404805914974
5,96.15,19.211129850685126,17.16728280961183,21.164510166358596
5,96.155,19.234872010553975,17.190388170055453,21.18761552680222
5,96.16,19.258321072704742,17.213493530499075,21.21072088724584
5,96.165,19.281222265840796,17.25970425138632,21.233826247689464
5,96.17,19.304819815438773,17.282809611829947,21.256931608133087
5,96.175,19.32916640253353,17.30591497227357,21.28003696857671
5,96.18,19.353185177380308,17.329020332717192,21.303142329020332
5,96.185,19.376750518017328,17.352125693160815,21.32624768946396
5,96.19,19.40002928785049,17.375231053604438,21.34935304990758
5,96.195,19.423831182615647,17.39833641404806,21.372458410351204
5,96.2,19.447637478531757,17.421441774491683,21.395563770794826
5,96.205,19.47138542424565,17.444547134935306,21.44177449168207
5,96.21,19.494480268291866,17.46765249537893,21.464879852125694
5,96.215,19.518230117078055,17.49075785582255,21.487985212569317
5,96.22,19.542340808199004,17.513863216266174,21.51109057301294
5,96.225,19.565946585638155,17.536968576709796,21.534195933456562
5,96.23,19.589230661828033,17.56007393715342,21.557301293900185
5,96.235,19.61287554268902,17.58317929759704,21.580406654343808
5,96.24,19.636632768952765,17.606284658040668,21.60351201478743
5,96.245,19.661268058402655,17.62939001848429,21.626617375231053
5,96.25,19.68569895447759,17.652495378927913,21.64972273567468
5,96.255,19.709129001205472,17.675600739371536,21.6728280961183
5,96.26,19.73249249423008,17.69870609981516,21.695933456561924
5,96.265,19.755807785120936,17.72181146025878,21.719038817005547
5,96.27,19.780352375084355,17.744916820702404,21.74214417744917
5,96.275,19.805556440367067,17.768022181146026,21.765249537892792
5,96.28,19.829431621638566,17.79112754158965,21.788354898336415
5,96.285,19.85327762441376,17.81423290203327,21.811460258780038
5,96.29,19.877671785025417,17.837338262476894,21.83456561922366
5,96.295,19.902222183569826,17.860443622920517,21.857670979667283
5,96.3,19.924880851876363,17.88354898336414,21.880776340110906
5,96.305,19.95132632060083,17.92975970425139,21.90388170055453
5,96.31,19.976060824894102,17.95286506469501,21.92698706099815
5,96.315,19.999742191276514,17.975970425138634,21.950092421441777
5,96.32,20.0221692741718,17.999075785582257,21.9731977818854
5,96.325,20.045606154303602,18.02218114602588,22.019408502772645
5,96.33,20.06964979752493,18.045286506469502,22.042513863216268
5,96.335,20.093427737446444,18.068391866913124,22.042513863216268
5,96.34,20.117078407265883,18.091497227356747,22.06561922365989
5,96.345,20.140941626143146,18.11460258780037,22.111829944547136
5,96.35,20.165186839045994,18.137707948243992,22.13493530499076
5,96.355,20.188767033833592,18.160813308687615,22.15804066543438
5,96.36,20.21174344038927,18.183918669131238,22.181146025878004
5,96.365,20.236845209868797,18.20702402957486,22.204251386321626
5,96.37,20.260782779138847,18.230129390018487,22.22735674676525
5,96.375,20.284348827527925,18.25323475046211,22.25046210720887
5,96.38,20.30801732757507,18.276340110905732,22.273567467652498
5,96.385,20.331310986595092,18.299445471349355,22.29667282809612
5,96.39,20.354890984422827,18.322550831792977,22.319778188539743
5,96.395,20.379163982373218,18.3456561922366,22.342883548983366
5,96.4,20.404994772811886,18.368761552680223,22.36598890942699
5,96.405,20.428649483033816,18.391866913123845,22.38909426987061
5,96.41,20.451850108654458,18.414972273567468,22.412199630314234
5,96.415,20.476693738396293,18.43807763401109,22.435304990757857
5,96.42,20.50002392706912,18.461182994454713,22.45841035120148
5,96.425,20.523915145924498,18.484288354898336,22.481515711645102
5,96.43,20.547209431124788,18.50739371534196,22.504621072088725
5,96.435,20.57194876808503,18.553604436229207,22.527726432532347
5,96.44,20.596075446416208,18.57670979667283,22.55083179297597
5,96.445,20.62072468586302,18.599815157116453,22.573937153419596
5,96.45,20.643943034669853,18.622920517560075,22.59704251386322
5,96.455,20.668692145066622,18.646025878003698,22.62014787430684
5,96.46,20.69319923729178,18.66913123844732,22.643253234750464
5,96.465,20.71650843603916,18.692236598890943,22.666358595194087
5,96.47,20.73994073988586,18.715341959334566,22.68946395563771
5,96.475,20.76382594222106,18.73844731977819,22.712569316081332
5,96.48,20.787276046990804,18.76155268022181,22.735674676524955
5,96.485,20.810610631407886,18.784658040665434,22.758780036968577
5,96.49,20.83394681012457,18.807763401109057,22.7818853974122
5,96.495,20.857343125706713,18.83086876155268,22.804990757855823
5,96.5,20.88142833376806,18.853974121996306,22.851201478743068
5,96.505,20.90523731955347,18.877079482439928,22.87430683918669
5,96.51,20.92870261121585,18.90018484288355,22.897412199630317
5,96.515,20.952553188322316,18.923290203327173,22.92051756007394
5,96.52,20.98182407506926,18.90018484288355,22.989833641404807
5,96.525,21.002918019079445,18.946395563770796,23.01293900184843
5,96.53,21.024412514295186,18.96950092421442,23.036044362292053
5,96.535,21.055280754954968,18.99260628465804,23.059149722735675
5,96.54,21.076827263448752,19.015711645101664,23.082255083179298
5,96.545,21.100538224566822,19.038817005545287,23.10536044362292
5,96.55,21.12330834542981,19.06192236598891,23.128465804066543
5,96.555,21.144317062004518,19.085027726432532,23.151571164510166
5,96.56,21.16757171539577,19.108133086876155,23.17467652495379
5,96.565,21.194811808050783,19.131238447319777,23.197781885397415
5,96.57,21.217197585662326,19.154343807763404,23.220887245841038
5,96.575,21.240542949567434,19.177449168207026,23.24399260628466
5,96.58,21.263435345025005,19.22365988909427,23.220887245841038
5,96.585,21.287115196587617,19.269870609981517,23.24399260628466
5,96.59,21.310253498423798,19.29297597042514,23.267097966728283
5,96.595,21.3345300680954,19.316081330868762,23.290203327171906
5,96.6,21.357955737397177,19.339186691312385,23.313308687615528
5,96.605,21.383844398803298,19.362292051756008,23.33641404805915
5,96.61,21.407043432821368,19.38539741219963,23.359519408502774
5,96.615,21.4317259340336,19.408502772643253,23.382624768946396
5,96.62,21.455545365895567,19.431608133086876,23.40573012939002
5,96.625,21.47919775848492,19.454713493530498,23.42883548983364
5,96.63,21.502201243449733,19.477818853974124,23.451940850277264
5,96.635,21.525708271348694,19.500924214417747,23.475046210720887
5,96.64,21.549024805359497,19.52402957486137,23.49815157116451
5,96.645,21.572192094244876,19.547134935304992,23.521256931608136
5,96.65,21.59653935413545,19.570240295748615,23.54436229205176
5,96.655,21.619984845841437,19.593345656192238,23.56746765249538
5,96.66,21.643863718877782,19.61645101663586,23.590573012939004
5,96.665,21.66804618161358,19.639556377079483,23.63678373382625
5,96.67,21.691487987929435,19.662661737523106,23.65988909426987
5,96.675,21.715071261529115,19.68576709796673,23.682994454713494
5,96.68,21.738246774405145,19.70887245841035,23.706099815157117
5,96.685,21.76227965490477,19.731977818853974,23.72920517560074
5,96.69,21.786429125186284,19.755083179297596,23.752310536044362
5,96.695,21.809767552641908,19.778188539741222,23.775415896487985
5,96.7,21.833251488632722,19.801293900184845,23.798521256931608
5,96.705,21.85701517516987,19.824399260628468,23.821626617375234
5,96.71,21.880913177200753,19.84750462107209,23.844731977818856
5,96.715,21.90478301515648,19.870609981515713,23.86783733826248
5,96.72,21.928032995560976,19.893715341959336,23.8909426987061
5,96.725,21.95262048886945,19.91682070240296,23.914048059149724
5,96.73,21.975978075453046,19.93992606284658,23.937153419593347
5,96.735,21.99943659076295,19.963031423290204,23.96025878003697
5,96.74,22.022781904732224,19.986136783733826,23.983364140480592
5,96.745,22.047406882867488,20.00924214417745,24.006469500924215
5,96.75,22.071647287707854,20.03234750462107,24.029574861367838
5,96.755,22.09522352106702,20.055452865064694,24.05268022181146
5,96.76,22.11882630383148,20.078558225508317,24.075785582255083
5,96.765,22.142693941183154,20.124768946395566,24.098890942698706
5,96.77,22.1664906034812,20.14787430683919,24.12199630314233
5,96.775,22.18994516283988,20.17097966728281,24.145101663585955
5,96.78,22.213413960229424,20.194085027726434,24.168207024029577
5,96.785,22.237819920555932,20.217190388170057,24.1913123844732
5,96.79,22.26113638997394,20.24029574861368,24.214417744916823
5,96.795,22.284469120058603,20.263401109057302,24.237523105360445
5,96.8,22.30981442422426,20.286506469500925,24.260628465804068
5,96.805,22.333204001343084,20.309611829944547,24.28373382624769
5,96.81,22.356775571607375,20.33271719038817,24.306839186691313
5,96.815,22.380714579637754,20.355822550831792,24.329944547134936
5,96.82,22.403807718297617,20.378927911275415,24.35304990757856
5,96.825,22.426874945785222,20.40203327171904,24.37615526802218
5,96.83,22.45003927506674,20.425138632162664,24.399260628465804
5,96.835,22.473017431319235,20.448243992606287,24.422365988909426
5,96.84,22.496122791762858,20.47134935304991,24.445471349353053
5,96.845,22.51956206339617,20.494454713493532,24.468576709796675
5,96.85,22.542803203575794,20.517560073937155,24.491682070240298
5,96.855,22.565908564019416,20.540665434380777,24.51478743068392
5,96.86,22.58949001784328,20.5637707948244,24.537892791127543
5,96.865,22.612597747825774,20.586876155268023,24.560998151571166
5,96.87,22.635766488337627,20.609981515711645,24.58410351201479
5,96.875,22.65887184878125,20.633086876155268,24.60720887245841
5,96.88,22.681977209224872,20.65619223659889,24.630314232902034
5,96.885,22.705389940827107,20.679297597042513,24.653419593345657
5,96.89,22.728843027197353,20.702402957486136,24.67652495378928
5,96.895,22.752366926736112,20.725508317929762,24.699630314232902
5,96.9,22.775263400326224,20.748613678373385,24.722735674676525
5,96.905,22.798465292318525,20.771719038817007,24.745841035120147
5,96.91,22.821670439730774,20.79482439926063,24.768946395563773
5,96.915,22.84469305144376,20.817929759704253,24.792051756007396
5,96.92,22.867978097575367,20.841035120147875,24.81515711645102
5,96.925,22.891706630719284,20.864140480591498,24.83826247689464
5,96.93,22.915017029840058,20.88724584103512,24.861367837338264
5,96.935,22.93809907660443,20.910351201478743,24.884473197781887
5,96.94,22.961393844510987,20.933456561922366,24.90757855822551
5,96.945,22.98449920495461,20.95656192236599,24.930683918669132
5,96.95,23.00832738493258,20.97966728280961,24.976894639556377
5,96.955,23.031576594674675,21.002772643253234,25.0
5,96.96,23.055656195995606,21.02587800369686,25.023105360443623
5,96.965,23.079613344461368,21.048983364140483,25.046210720887245
5,96.97,23.10271870490499,21.072088724584106,25.06931608133087
5,96.975,23.125861824358623,21.095194085027728,25.092421441774494
5,96.98,23.148967184802245,21.11829944547135,25.115526802218117
5,96.985,23.17223732130863,21.141404805914974,25.13863216266174
5,96.99,23.19534268175225,21.164510166358596,25.161737523105362
5,96.995,23.21827057466598,21.18761552680222,25.184842883548985
5,97.0,23.24130634913656,21.21072088724584,25.207948243992607
5,97.005,23.264411709580184,21.233826247689464,25.23105360443623
5,97.01,23.287653113296297,21.256931608133087,25.254158964879853
5,97.015,23.31075847373992,21.28003696857671,25.277264325323475
5,97.02,23.333863834183543,21.303142329020332,25.300369685767098
5,97.025,23.35712054263165,21.32624768946396,25.32347504621072
5,97.03,23.38021998282081,21.34935304990758,25.346580406654343
5,97.035,23.403331263518897,21.372458410351204,25.369685767097966
5,97.04,23.426227350359486,21.395563770794826,25.392791127541592
5,97.045,23.44933271080311,21.41866913123845,25.415896487985215
5,97.05,23.47230168593042,21.44177449168207,25.439001848428838
5,97.055,23.495407046374044,21.464879852125694,25.46210720887246
5,97.06,23.51775531256223,21.487985212569317,25.485212569316083
5,97.065,23.540860673005852,21.51109057301294,25.508317929759706
5,97.07,23.563525285526435,21.534195933456562,25.53142329020333
5,97.075,23.585795528905816,21.557301293900185,25.55452865064695
5,97.08,23.608893154579597,21.580406654343808,25.577634011090574
5,97.085,23.631406009622726,21.60351201478743,25.577634011090574
5,97.09,23.654374947091345,21.626617375231053,25.600739371534196
5,97.095,23.676705358355004,21.64972273567468,25.62384473197782
5,97.1,23.699163689310947,21.6728280961183,25.64695009242144
5,97.105,23.72194152141917,21.695933456561924,25.670055452865064
5,97.11,23.744769056260708,21.719038817005547,25.69316081330869
5,97.115,23.767561655906043,21.74214417744917,25.716266173752313
5,97.12,23.790010281164726,21.765249537892792,25.739371534195936
5,97.125,23.812114366109594,21.788354898336415,25.76247689463956
5,97.13,23.834368918518404,21.811460258780038,25.78558225508318
5,97.135,23.855906168144713,21.83456561922366,25.808687615526804
5,97.14,23.878811941002205,21.857670979667283,25.831792975970426
5,97.145,23.90069045597102,21.880776340110906,25.85489833641405
5,97.15,23.92413857273771,21.90388170055453,25.87800369685767
5,97.155,23.947393543982677,21.92698706099815,25.901109057301294
5,97.16,23.970626149066568,21.950092421441777,25.924214417744917
5,97.165,23.993855610360875,21.9731977818854,25.94731977818854
5,97.17,24.016960970804497,21.996303142329023,25.970425138632162
5,97.175,24.04017442495531,22.019408502772645,25.993530499075785
5,97.18,24.063349444923194,22.042513863216268,26.01663585951941
5,97.185,24.086454805366817,22.06561922365989,26.039741219963034
5,97.19,24.10949050628618,22.088724584103513,26.062846580406656
5,97.195,24.13292935026195,22.088724584103513,26.08595194085028
5,97.2,24.15449179492151,22.111829944547136,26.109057301293902
5,97.205,24.178017270947898,22.13493530499076,26.132162661737524
5,97.21,24.20112263139152,22.15804066543438,26.155268022181147
5,97.215,24.22443797985734,22.181146025878004,26.17837338262477
5,97.22,24.24740369055342,22.204251386321626,26.201478743068392
5,97.225,24.27198152408717,22.22735674676525,26.224584103512015
5,97.23,24.294950655328268,22.25046210720887,26.247689463955638
5,97.235,24.31831816186549,22.273567467652498,26.27079482439926
5,97.24,24.341486419384854,22.29667282809612,26.293900184842883
5,97.245,24.364661447661728,22.319778188539743,26.31700554528651
5,97.25,24.38780652215632,22.342883548983366,26.340110905730132
5,97.255,24.411186614229415,22.38909426987061,26.363216266173755
5,97.26,24.434287522666853,22.412199630314234,26.386321626617377
5,97.265,24.457599710800253,22.435304990757857,26.409426987061
5,97.27,24.480705071243875,22.45841035120148,26.432532347504623
5,97.275,24.503810431687498,22.481515711645102,26.455637707948245
5,97.28,24.52691579213112,22.504621072088725,26.478743068391868
5,97.285,24.54861691663057,22.527726432532347,26.50184842883549
5,97.29,24.571722277074194,22.55083179297597,26.524953789279113
5,97.295,24.59483742052725,22.573937153419596,26.548059149722736
5,97.3,24.61818994686696,22.59704251386322,26.57116451016636
5,97.305,24.641295307310582,22.62014787430684,26.59426987060998
5,97.31,24.664253653441307,22.643253234750464,26.617375231053607
5,97.315,24.687427841270527,22.666358595194087,26.64048059149723
5,97.32,24.71077855441363,22.68946395563771,26.663585951940853
5,97.325,24.734158946983843,22.712569316081332,26.686691312384475
5,97.33,24.75868887402269,22.735674676524955,26.709796672828098
5,97.335,24.781872147697253,22.758780036968577,26.73290203327172
5,97.34,24.80539992486955,22.7818853974122,26.756007393715343
5,97.345,24.828578811456598,22.804990757855823,26.779112754158966
5,97.35,24.85168417190022,22.828096118299445,26.80221811460259
5,97.355,24.874799220968306,22.851201478743068,26.82532347504621
5,97.36,24.89790458141193,22.87430683918669,26.848428835489834
5,97.365,24.92108035014961,22.897412199630317,26.871534195933457
5,97.37,24.944782585029465,22.92051756007394,26.89463955637708
5,97.375,24.969256334010044,22.943622920517562,26.917744916820702
5,97.38,24.99265376830266,22.966728280961185,26.940850277264328
5,97.385,25.016096830691964,22.989833641404807,26.96395563770795
5,97.39,25.039202191135587,23.01293900184843,26.987060998151573
5,97.395,25.0632641389563,23.036044362292053,27.010166358595196
5,97.4,25.08631766330715,23.036044362292053,27.05637707948244
5,97.405,25.109415432301457,23.059149722735675,27.079482439926064
5,97.41,25.130974518113423,23.082255083179298,27.102587800369687
5,97.415,25.154079878557045,23.10536044362292,27.12569316081331
5,97.42,25.175363002998697,23.128465804066543,27.148798521256932
5,97.425,25.200300984021535,23.151571164510166,27.171903881700555
5,97.43,25.22136379114408,23.17467652495379,27.195009242144177
5,97.435,25.244671621170685,23.197781885397415,27.2181146025878
5,97.44,25.26581804198833,23.220887245841038,27.241219963031426
5,97.445,25.287469768926822,23.24399260628466,27.26432532347505
5,97.45,25.31920046355243,23.290203327171906,27.28743068391867
5,97.455,25.342694684702487,23.313308687615528,27.310536044362294
5,97.46,25.36410432182165,23.33641404805915,27.333641404805917
5,97.465,25.389367360391436,23.359519408502774,27.35674676524954
5,97.47,25.412586515361234,23.382624768946396,27.379852125693162
5,97.475,25.43597004796342,23.40573012939002,27.402957486136785
5,97.48,25.459214522649955,23.42883548983364,27.426062846580407
5,97.485,25.482449771292305,23.451940850277264,27.44916820702403
5,97.49,25.505624955502636,23.475046210720887,27.472273567467653
5,97.495,25.52898008123273,23.49815157116451,27.495378927911275
5,97.5,25.552561871956563,23.521256931608136,27.518484288354898
5,97.505,25.576875064506563,23.54436229205176,27.54158964879852
5,97.51,25.599980424950186,23.56746765249538,27.564695009242147
5,97.515,25.62327036760547,23.590573012939004,27.58780036968577
5,97.52,25.64696023456372,23.613678373382626,27.610905730129392
5,97.525,25.670361225840114,23.63678373382625,27.634011090573015
5,97.53,25.693673867039024,23.65988909426987,27.657116451016638
5,97.535,25.718041410144878,23.682994454713494,27.68022181146026
5,97.54,25.74128567538137,23.706099815157117,27.703327171903883
5,97.545,25.76477106048927,23.72920517560074,27.726432532347506
5,97.55,25.788103085563037,23.752310536044362,27.74953789279113
5,97.555,25.811539311160878,23.775415896487985,27.77264325323475
5,97.56,25.8346446716045,23.798521256931608,27.795748613678374
5,97.565,25.86086905198624,23.821626617375234,27.818853974121996
5,97.57,25.88430430897055,23.844731977818856,27.84195933456562
5,97.575,25.907409669414175,23.86783733826248,27.865064695009245
5,97.58,25.93116679940953,23.8909426987061,27.888170055452868
5,97.585,25.954269512450143,23.914048059149724,27.91127541589649
5,97.59,25.977839241133236,23.937153419593347,27.934380776340113
5,97.595,26.000933447007387,23.96025878003697,27.957486136783736
5,97.6,26.02409384166757,23.983364140480592,27.98059149722736
5,97.605,26.047336805678242,24.006469500924215,28.00369685767098
5,97.61,26.07090866651673,24.029574861367838,28.026802218114604
5,97.615,26.09503876751982,24.05268022181146,28.049907578558226
5,97.62,26.118419682913988,24.075785582255083,28.07301293900185
5,97.625,26.144382708991415,24.098890942698706,28.09611829944547
5,97.63,26.167556715536488,24.12199630314233,28.119223659889094
5,97.635,26.190835018542124,24.168207024029577,28.142329020332717
5,97.64,26.215218911499637,24.1913123844732,28.16543438077634
5,97.645,26.238458901803003,24.214417744916823,28.188539741219966
5,97.65,26.26211788466797,24.237523105360445,28.21164510166359
5,97.655,26.28604361434405,24.260628465804068,28.23475046210721
5,97.66,26.30967363956953,24.28373382624769,28.257855822550834
5,97.665,26.333025812340775,24.306839186691313,28.280961182994456
5,97.67,26.356811002180002,24.306839186691313,28.327171903881702
5,97.675,26.38009561108062,24.329944547134936,28.350277264325324
5,97.68,26.403288972661123,24.35304990757856,28.373382624768947
5,97.685,26.42764850277098,24.37615526802218,28.39648798521257
5,97.69,26.450810597492577,24.399260628465804,28.419593345656192
5,97.695,26.474255570397816,24.422365988909426,28.442698706099815
5,97.7,26.497360930841438,24.445471349353053,28.465804066543438
5,97.705,26.52046629128506,24.468576709796675,28.488909426987064
5,97.71,26.544536441974333,24.51478743068392,28.512014787430687
5,97.715,26.567878203382232,24.537892791127543,28.53512014787431
5,97.72,26.59105192612247,24.560998151571166,28.558225508317932
5,97.725,26.614157286566094,24.58410351201479,28.581330868761555
5,97.73,26.63760387355106,24.60720887245841,28.604436229205177
5,97.735,26.660709233994684,24.630314232902034,28.6275415896488
5,97.74,26.684203038805208,24.653419593345657,28.650646950092423
5,97.745,26.708644557553797,24.67652495378928,28.673752310536045
5,97.75,26.73174991799742,24.699630314232902,28.696857670979668
5,97.755,26.754855278441042,24.722735674676525,28.71996303142329
5,97.76,26.778168391256546,24.745841035120147,28.743068391866913
5,97.765,26.801677478964162,24.768946395563773,28.766173752310536
5,97.77,26.82635759413566,24.792051756007396,28.78927911275416
5,97.775,26.849380400592555,24.81515711645102,28.812384473197785
5,97.78,26.873340457894884,24.83826247689464,28.835489833641407
5,97.785,26.89834337019969,24.861367837338264,28.85859519408503
5,97.79,26.921901724743968,24.861367837338264,28.95101663585952
5,97.795,26.945236780324176,24.90757855822551,28.904805914972275
5,97.8,26.968961760253887,24.930683918669132,28.927911275415898
5,97.805,26.993480752267132,24.953789279112755,28.95101663585952
5,97.81,27.017626768541383,24.976894639556377,28.974121996303143
5,97.815,27.041381290179455,25.0,28.997227356746766
5,97.82,27.06550009259874,25.023105360443623,29.02033271719039
5,97.825,27.089308482310553,25.046210720887245,29.04343807763401
5,97.83,27.112618829714762,25.06931608133087,29.066543438077634
5,97.835,27.137338146317436,25.092421441774494,29.089648798521257
5,97.84,27.16042924611351,25.13863216266174,29.112754158964883
5,97.845,27.183865139275927,25.161737523105362,29.135859519408505
5,97.85,27.207058531671652,25.184842883548985,29.158964879852128
5,97.855,27.230767186218255,25.207948243992607,29.18207024029575
5,97.86,27.25443751244729,25.23105360443623,29.205175600739373
5,97.865,27.279410182804146,25.254158964879853,29.228280961182996
5,97.87,27.30278784405955,25.277264325323475,29.25138632162662
5,97.875,27.3259300247878,25.300369685767098,29.27449168207024
5,97.88,27.349225150835146,25.32347504621072,29.297597042513864
5,97.885,27.372752296163732,25.346580406654343,29.320702402957487
5,97.89,27.395857656607358,25.346580406654343,29.366913123844732
5,97.895,27.420247073985134,25.369685767097966,29.390018484288355
5,97.9,27.443576623157732,25.392791127541592,29.413123844731977
5,97.905,27.46729924285691,25.415896487985215,29.436229205175604
5,97.91,27.49143204106867,25.46210720887246,29.459334565619226
5,97.915,27.514762847643002,25.485212569316083,29.48243992606285
5,97.92,27.538166344235886,25.508317929759706,29.50554528650647
