droplet,t,x,v,t_int_exp
1,2.651111111111111,23.808273833167014,126.84811238407008,
1,2.652222222222222,23.948830005269297,126.86707649202339,
1,2.6533333333333333,24.091880807622854,126.88104145614665,
1,2.6544444444444446,24.23125155757507,126.88998149834728,
1,2.6555555555555554,24.373560058644884,126.89617349702533,
1,2.6566666666666667,24.51349088361857,126.90009601913206,
1,2.6577777777777776,24.653500816779733,126.90368651489909,
1,2.658888888888889,24.79366790207498,126.907694011235,
1,2.66,24.93584335325364,126.91176335823639,
1,2.661111111111111,25.076249448046667,126.91460371761977,
1,2.6622222222222223,25.218179142887163,126.91621607788852,
1,2.6633333333333336,25.359488514531467,126.91592419228137,
1,2.6644444444444444,25.500515289083697,126.91406447225341,
1,2.665555555555556,25.641441833478385,126.91129827114644,
1,2.6666666666666665,25.78250942781471,126.90829927402041,
1,2.667777777777778,25.92311246363793,126.90564504560608,
1,2.668888888888889,26.06332466336124,126.9039769671929,
1,2.67,26.204502876051755,126.90348742574879,
2,18.04555555555556,7.928109794714899,118.06413798514586,15.519999999999998
2,18.046666666666667,8.059768230963883,118.32125913478338,15.519999999999998
2,18.047777777777775,8.187931419992651,118.58336242420985,15.519999999999998
2,18.04888888888889,8.323689169237486,118.85003780634779,15.519999999999998
2,18.05,8.456468173139141,119.11687702353697,15.519999999999998
2,18.051111111111112,8.587058270352347,119.38358840134146,15.519999999999998
2,18.052222222222223,8.721598337415314,119.65035380527453,15.519999999999998
2,18.05333333333333,8.854759027183222,119.9150659986969,15.519999999999998
2,18.05444444444445,8.986889194747423,120.17739318609192,15.519999999999998
2,18.05555555555556,9.122917190588538,120.4369151412984,15.519999999999998
2,18.05666666666667,9.254563123663091,120.69165481699855,15.519999999999998
2,18.057777777777776,9.389198905519017,120.94209278921257,15.519999999999998
2,18.058888888888887,9.52291247885696,121.18597818939915,15.519999999999998
2,18.06,9.660587813145304,121.42134394403199,15.519999999999998
2,18.06111111111111,9.7982064036208,121.64518436032104,15.519999999999998
2,18.06222222222222,9.933111026569213,121.85756085141006,15.519999999999998
2,18.063333333333333,10.06866728551692,122.06126528682752,15.519999999999998
2,18.064444444444444,10.202603090771328,122.25854389230514,15.519999999999998
2,18.065555555555555,10.338453984287316,122.45156550058373,15.519999999999998
2,18.066666666666663,10.47570969134525,122.64037993609854,15.519999999999998
2,18.067777777777778,10.613223040155406,122.82480919246454,15.519999999999998
2,18.06888888888889,10.751920959391049,123.00577494902008,15.519999999999998
2,18.07,10.885229968780529,123.18535559977676,15.519999999999998
2,18.07111111111111,11.022194763993172,123.36787747286414,15.519999999999998
2,18.072222222222223,11.1610755231274,123.55370871091765,15.519999999999998
2,18.07333333333333,11.297351991598566,123.74309389969888,15.519999999999998
2,18.074444444444445,11.43466142619812,123.93805363370552,15.519999999999998
2,18.07555555555556,11.569550555139118,124.1392594670044,15.519999999999998
2,18.076666666666668,11.70924773918553,124.34693678437037,15.519999999999998
2,18.07777777777778,11.84876607230199,124.55793032972389,15.519999999999998
2,18.07888888888889,11.98622825298411,124.77079009255603,15.519999999999998
2,18.08,12.12579984464556,124.98530936498499,15.519999999999998
2,18.08111111111111,12.26713011918084,125.19998082458135,15.519999999999998
2,18.08222222222222,12.4046279616414,125.41407281011199,15.519999999999998
2,18.08333333333333,12.545160112325386,125.62932001139296,15.519999999999998
2,18.084444444444443,12.683173223909504,125.84540057640254,15.519999999999998
2,18.085555555555555,12.823592770403115,126.06304016599165,15.519999999999998
2,18.086666666666662,12.963089213240233,126.28094962155402,15.519999999999998
2,18.087777777777777,13.103061969539096,126.49822671601846,15.519999999999998
2,18.08888888888889,13.245225681954071,126.71306350589475,15.519999999999998
2,18.09,13.388521370518555,126.92300634940962,15.519999999999998
2,18.09111111111111,13.529340645360907,127.12712500280851,15.519999999999998
2,18.092222222222222,13.670101617736169,127.32701308935222,15.519999999999998
2,18.093333333333334,13.810570266827618,127.52378110664723,15.519999999999998
2,18.094444444444445,13.953943596272923,127.71774818674467,15.519999999999998
2,18.09555555555556,14.094185459219853,127.90787246659814,15.519999999999998
2,18.096666666666668,14.235456793336803,128.0947396548219,15.519999999999998
2,18.09777777777778,14.379827934820756,128.2768487325323,15.519999999999998
2,18.09888888888889,14.526552099149832,128.45152490747876,15.519999999999998
2,18.1,14.66890853294487,128.61814029725198,15.519999999999998
2,18.101111111111116,14.809626767921207,128.78051076091114,15.519999999999998
2,18.102222222222224,14.951235287905844,128.94183782926282,15.519999999999998
2,18.10333333333333,15.09511660128008,129.10268956819226,15.519999999999998
2,18.104444444444443,15.238553524872817,129.26178839771498,15.519999999999998
2,18.105555555555554,15.385874518152187,129.41833936971815,15.519999999999998
2,18.106666666666666,15.527050374367729,129.57133833052615,15.519999999999998
2,18.107777777777777,15.669823407069098,129.72369749091627,15.519999999999998
2,18.108888888888888,15.814613665665316,129.87522402603693,15.519999999999998
2,18.11,15.959285431123735,130.02421077720618,15.519999999999998
