droplet,t,x,x_rec,x_adv,v,a,t_int_exp
1,12.21,20.691997441253445,18.853974121996306,22.45841035120148,3.036110678015855,0.36943013042668704,
1,12.215,20.706798773951764,18.877079482439928,22.481515711645105,3.0378297656825954,0.39559204723459557,
1,12.22,20.722450612175454,18.877079482439928,22.504621072088725,3.0396265497507073,0.42029973180451874,
1,12.225,20.737610236686024,18.90018484288355,22.504621072088725,3.0415057856254264,0.44334869778024877,
1,12.23,20.75244697926175,18.923290203327173,22.527726432532347,3.0434797824474704,0.46453123468544855,
1,12.235,20.76793752807353,18.923290203327173,22.55083179297597,3.0455684129811806,0.48365372968704673,
1,12.24,20.783822380147075,18.9463955637708,22.55083179297597,3.0477763419842567,0.5003948538620145,
1,12.245,20.79886212343076,18.96950092421442,22.5739371534196,3.0500704861142034,0.5144340714924629,
1,12.25,20.81385951751681,18.96950092421442,22.59704251386322,3.0525734247493475,0.5258022694872706,
1,12.255,20.829371081296028,18.99260628465804,22.59704251386322,3.055218701043038,0.5338494825354144,
1,12.26,20.843946649715264,19.015711645101664,22.62014787430684,3.058045103049366,0.5385647106935622,
1,12.265,20.858386314978937,19.015711645101664,22.643253234750464,3.06110252614315,0.5396137982668598,
1,12.27,20.874402375930003,19.038817005545287,22.643253234750464,3.064363511559315,0.5365734163933329,
1,12.275,20.890138213763247,19.06192236598891,22.666358595194087,3.067787593042636,0.5293560196875589,
1,12.28,20.903510526507425,19.06192236598891,22.68946395563771,3.071333342469172,0.5176281494535537,
1,12.285,20.92032407585776,19.08502772643253,22.68946395563771,3.0750664456252172,0.5013445140635239,
1,12.29,20.935895653077523,19.108133086876155,22.71256931608133,3.078828370439305,0.48016857987157296,
1,12.295,20.949451360585144,19.108133086876155,22.735674676524955,3.0826094113720366,0.4540589610663738,
1,12.3,20.96678327594942,19.131238447319777,22.735674676524955,3.086444496763568,0.4231654053084056,
1,12.305,20.9827743986803,19.154343807763404,22.758780036968577,3.0902121753751777,0.38743713361999416,
1,12.31,20.99634172905892,19.154343807763404,22.7818853974122,3.0938242045675435,0.34689408115341497,
1,12.315,21.011268955088017,19.177449168207023,22.7818853974122,3.097369970582437,0.30210557023099416,
1,12.32,21.028470480985227,19.20055452865065,22.804990757855823,3.1007736341036494,0.25317240224928295,
1,12.325,21.04209823096718,19.20055452865065,22.828096118299445,3.1038539691239198,0.20043113910488425,
1,12.33,21.057375634510183,19.22365988909427,22.828096118299445,3.1066495935440077,0.14461548665718435,
1,12.335,21.07367880703016,19.22365988909427,22.851201478743068,3.1090407350535054,0.08626947485819592,
1,12.34,21.088021687256823,19.24676524953789,22.87430683918669,3.110868946253551,0.02606838907549266,
1,12.345,21.10384271586325,19.26987060998152,22.87430683918669,3.1120249604048693,-0.035120435863418745,
1,12.35,21.120615149664356,19.29297597042514,22.89741219963032,3.1124159178006114,-0.09633117857654984,
1,12.355,21.13513580127593,19.29297597042514,22.92051756007394,3.111832793586293,-0.15677040645570575,
1,12.36,21.155201887103885,19.31608133086876,22.92051756007394,3.110272959983976,-0.21516070222457115,
1,12.365,21.171211406745684,19.29297597042514,22.989833641404807,3.107524647658822,-0.2708328144792863,
1,12.37,21.184026672767565,19.31608133086876,23.01293900184843,3.1037245030840763,-0.3224104772700972,
1,12.375,21.208059319904734,19.362292051756008,22.966728280961185,3.0990918575277715,-0.36890666709222303,
1,12.38,21.222054051228355,19.339186691312385,23.036044362292053,3.093385665188292,-0.4101109023429094,
1,12.385,21.234225170907493,19.362292051756008,23.059149722735675,3.0872044701964088,-0.4444345366002848,
1,12.39,21.250053440716687,19.362292051756008,23.082255083179295,3.0808241778118184,-0.47179218757372887,
1,12.395,21.265936764715292,19.38539741219963,23.082255083179295,3.074352666879284,-0.4920395978694166,
1,12.4,21.27946307833905,19.408502772643253,23.10536044362292,3.068014209016476,-0.5048367555497071,
1,12.405,21.294755635633376,19.408502772643253,23.128465804066543,3.0620766985175387,-0.5102172557434779,
1,12.41,21.309333559823607,19.43160813308688,23.128465804066543,3.0566108666796543,-0.5087236096954243,
1,12.415,21.320963970497097,19.454713493530495,23.15157116451017,3.051719481306306,-0.5006170011259039,
1,12.42,21.334546661170695,19.477818853974124,23.15157116451017,3.0475780785122657,-0.4863360867035124,
1,12.425,21.35465177487657,19.477818853974124,23.17467652495379,3.0440338444556123,-0.46697138473687705,
1,12.43,21.36930139117285,19.500924214417747,23.19778188539741,3.0409379405904517,-0.4431193063459138,
1,12.435,21.3829551954318,19.52402957486137,23.19778188539741,3.038382657971009,-0.41551587321960787,
1,12.44,21.40135983916159,19.52402957486137,23.22088724584104,3.0364363325663426,-0.38505547523635725,
1,12.445,21.41247644473689,19.57024029574861,23.19778188539741,3.034971249813223,-0.352779744084483,
1,12.45,21.42640918586871,19.57024029574861,23.24399260628466,3.0341968657974707,-0.3192969289783423,
1,12.455,21.443469065187408,19.59334565619224,23.22088724584104,3.033991490085737,-0.2857822124009984,
1,12.46,21.458315917544777,19.61645101663586,23.24399260628466,3.0342247707661505,-0.2530254551527132,
1,12.465,21.471463607523663,19.639556377079483,23.24399260628466,3.034850068998214,-0.22179993169861079,
1,12.47,21.4890209926304,19.639556377079483,23.267097966728283,3.0358719977847883,-0.19272699654798475,
1,12.475,21.503425445100586,19.662661737523106,23.290203327171906,3.037064464064048,-0.16669033159393493,
1,12.48,21.51778426277704,19.68576709796673,23.290203327171906,3.0384123349269934,-0.1440291735534049,
1,12.485,21.53513734591822,19.68576709796673,23.313308687615528,3.0398264781886817,-0.12519076738880702,
1,12.49,21.549579302212457,19.70887245841035,23.33641404805915,3.0412085297296896,-0.11050252455397189,
1,12.495,21.56446177485952,19.731977818853974,23.33641404805915,3.042501259956441,-0.10031285738997925,
1,12.5,21.58093360724432,19.731977818853974,23.359519408502774,3.0436817307078563,-0.09462239567947607,
1,12.505,21.595566244815124,19.7550831792976,23.3826247689464,3.0446928617516447,-0.09348975664763179,
1,12.51,21.60996434186264,19.778188539741222,23.3826247689464,3.04550041531383,-0.09702290754435731,
1,12.515,21.62726014962221,19.778188539741222,23.40573012939002,3.046108277081899,-0.10490929910818328,
1,12.52,21.64177414852392,19.801293900184845,23.42883548983364,3.0463793171615388,-0.11728220693230694,
1,12.525,21.65636094092354,19.824399260628468,23.42883548983364,3.0464202140249728,-0.1336066715912425,
1,12.53,21.6731621720084,19.824399260628468,23.451940850277264,3.046178706907076,-0.15379174186891206,
1,12.535,21.687696504026512,19.84750462107209,23.475046210720887,3.045574379492474,-0.17762180731586175,
1,12.54,21.70253947714092,19.870609981515717,23.475046210720887,3.044734006678118,-0.20448628112813838,
1,12.545,21.719057173853813,19.870609981515717,23.49815157116451,3.0435818508925276,-0.2343219563078168,
1,12.55,21.73286783764913,19.893715341959336,23.521256931608136,3.0420983067353937,-0.2667342644912227,
1,12.555,21.74825590189967,19.91682070240296,23.521256931608136,3.0404136435240345,-0.3011219074576496,
1,12.56,21.76437985589556,19.91682070240296,23.54436229205176,3.038406553876425,-0.33756716403438114,
1,12.565,21.77829990001322,19.93992606284658,23.56746765249538,3.036151970484348,-0.3753479342288942,
1,12.57,21.79421539992964,19.963031423290204,23.56746765249538,3.03361551252729,-0.41440764740479746,
1,12.575,21.810607374259245,19.963031423290204,23.590573012939004,3.0308006501123566,-0.45430548414410377,
1,12.58,21.82461519904122,19.986136783733823,23.590573012939004,3.027727965517334,-0.4947370721479263,
1,12.585,21.838610099933877,20.00924214417745,23.613678373382623,3.024399046454968,-0.5355834334321291,
1,12.59,21.85602610694211,20.00924214417745,23.63678373382625,3.020931022900504,-0.5763640731187679,
1,12.595,21.870113618589045,20.03234750462107,23.63678373382625,3.0172004124095877,-0.6171378188231488,
1,12.6,21.88528076558996,20.05545286506469,23.65988909426987,3.0133023552345266,-0.6576070097910783,
1,12.605,21.9002737990495,20.05545286506469,23.68299445471349,3.0092855917295274,-0.6975789491764199,
1,12.61,21.91519587663847,20.07855822550832,23.68299445471349,3.005134261081832,-0.7370890616622248,
1,12.615,21.92983926356297,20.101663585951943,23.70609981515712,3.000935364761919,-0.7758581906088974,
1,12.62,21.945623253214364,20.101663585951943,23.72920517560074,2.996631024408232,-0.8140634353955064,
1,12.625,21.95868272030485,20.12476894639557,23.72920517560074,2.9922742361800445,-0.8514925718489441,
1,12.63,21.974494263841503,20.12476894639557,23.75231053604436,2.987926403902196,-0.8880838787032637,
1,12.635,21.990034932667182,20.14787430683919,23.775415896487985,2.983470892271759,-0.924040833879826,
1,12.64,22.002986279631127,20.17097966728281,23.775415896487985,2.9789382177173422,-0.9591543277823432,
1,12.645,22.019203524075877,20.17097966728281,23.798521256931608,2.97437926179936,-0.9933558941772238,
1,12.65,22.0336837119453,20.194085027726437,23.821626617375237,2.9696528290041795,-1.0268311984978837,
1,12.655,22.048242315925304,20.217190388170057,23.821626617375237,2.964784575207842,-1.059311741520776,
1,12.66,22.06328065964931,20.217190388170057,23.844731977818856,2.9597674217798344,-1.0907340101515353,
1,12.665,22.07808144260543,20.24029574861368,23.844731977818856,2.9545052080079457,-1.1211361059556946,
1,12.67,22.094027647424536,20.263401109057305,23.86783733826248,2.94904593553304,-1.1501680972677053,
1,12.675,22.10824634479041,20.263401109057305,23.8909426987061,2.9432826719209038,-1.1779479316390336,
1,12.68,22.123688433752303,20.286506469500925,23.8909426987061,2.9373249906113386,-1.2039976450285221,
1,12.685,22.13797145466599,20.309611829944547,23.914048059149724,2.9311603699735613,-1.228385452312157,
1,12.69,22.152486993918075,20.309611829944547,23.937153419593347,2.924786915403932,-1.2509640346502167,
1,12.695,22.16682090752701,20.33271719038817,23.937153419593347,2.9183177712587476,-1.2713193588523317,
1,12.7,22.18146476983104,20.33271719038817,23.96025878003697,2.911686606378926,-1.2896938002703429,
1,12.705,22.195300518307477,20.355822550831792,23.983364140480592,2.9049457240404832,-1.3056564274780276,
1,12.71,22.209743424985778,20.37892791127541,23.983364140480592,2.8981079540094146,-1.3191775187302985,
1,12.715,22.22599771765192,20.37892791127541,24.00646950092421,2.891165146366467,-1.3301331254452102,
1,12.72,22.239597314051338,20.355822550831792,24.075785582255083,2.8840849607399437,-1.338390322969955,
1,12.725,22.255014703767397,20.425138632162664,24.02957486136784,2.876953131163388,-1.3437689665949446,
1,12.73,22.26786402760428,20.425138632162664,24.05268022181146,2.869717688386443,-1.3463564552022984,
1,12.735,22.28205227101407,20.448243992606287,24.05268022181146,2.8625939058795766,-1.345652360286407,
1,12.74,22.297809733356903,20.448243992606287,24.075785582255083,2.855407149887423,-1.3422423049016357,
1,12.745,22.310660874356024,20.47134935304991,24.098890942698706,2.8482570170900243,-1.3356111577448195,
1,12.75,22.324933652555387,20.49445471349353,24.098890942698706,2.8412494516938973,-1.3258106273364365,
1,12.755,22.34105846775372,20.49445471349353,24.12199630314233,2.8343055050317476,-1.3131413388483937,
1,12.76,22.352450250479176,20.517560073937155,24.12199630314233,2.8274760450910006,-1.2973564861174494,
1,12.765,22.36776636442532,20.517560073937155,24.145101663585955,2.820852054834643,-1.2785457848879402,
1,12.77,22.380363796333604,20.540665434380777,24.168207024029577,2.8143616944204637,-1.256892868148556,
1,12.775,22.3946308033576,20.5637707948244,24.168207024029577,2.808096522595885,-1.2323041325669941,
1,12.78,22.409236066027358,20.5637707948244,24.1913123844732,2.8019477508254105,-1.2051216907914988,
1,12.785,22.424123795333195,20.586876155268023,24.214417744916823,2.795959561417347,-1.1752060475781694,
1,12.79,22.43673669735957,20.586876155268023,24.214417744916823,2.7900427803474335,-1.1428684532055615,
1,12.795,22.45236074239876,20.609981515711645,24.237523105360445,2.7842722000408884,-1.1079980922801391,
1,12.8,22.46382052780053,20.609981515711645,24.260628465804068,2.7785861478967333,-1.070901944402609,
1,12.805,22.481049068315563,20.609981515711645,24.306839186691317,2.773121022184363,-1.0314961660551527,
1,12.81,22.49481030002186,20.65619223659889,24.28373382624769,2.7677103700007404,-0.9903046512099207,
1,12.815,22.506627615556106,20.65619223659889,24.28373382624769,2.7625178490061564,-0.9471187239313462,
1,12.82,22.52155134137461,20.679297597042517,24.306839186691317,2.7576937225455516,-0.9021312891282275,
1,12.825,22.532976478179243,20.702402957486136,24.306839186691317,2.75307674152137,-0.8559649653275797,
1,12.83,22.546834191474773,20.702402957486136,24.329944547134936,2.748840687206252,-0.8083653298750706,
1,12.835,22.561222431779097,20.72550831792976,24.35304990757856,2.744951575096911,-0.7597936380501694,
1,12.84,22.57532667183864,20.72550831792976,24.35304990757856,2.7412403894175847,-0.7107587591326138,
1,12.845,22.590357329393832,20.748613678373385,24.37615526802218,2.73779484174053,-0.6611359525265745,
1,12.85,22.60140998674425,20.771719038817007,24.37615526802218,2.734575191503145,-0.6113596196959216,
1,12.855,22.618315623165653,20.771719038817007,24.399260628465804,2.7316503119415976,-0.5616857842519011,
1,12.86,22.631370557853227,20.79482439926063,24.422365988909423,2.728880262426031,-0.5125035565300246,
1,12.865,22.644259677698425,20.79482439926063,24.422365988909423,2.726472134646805,-0.4638302159586413,
1,12.87,22.65830933602376,20.817929759704253,24.445471349353053,2.724453480034501,-0.4161735380831516,
1,12.875,22.66923116358916,20.817929759704253,24.445471349353053,2.722792326547254,-0.3699250054768672,
1,12.88,22.683846148860763,20.841035120147875,24.468576709796675,2.7216733396484605,-0.3250494202232269,
1,12.885,22.69595480878888,20.864140480591495,24.468576709796675,2.720824682290082,-0.2823362977335406,
1,12.89,22.71131519013742,20.864140480591495,24.491682070240294,2.720360189573252,-0.24159354473155953,
1,12.895,22.724731797440704,20.88724584103512,24.51478743068392,2.720131349338302,-0.20337342735800815,
1,12.9,22.737686376657397,20.88724584103512,24.51478743068392,2.720115744021468,-0.16776646411048882,
1,12.905,22.75225435604175,20.910351201478743,24.537892791127543,2.7203142440569583,-0.13488656247537031,
1,12.91,22.763798861210724,20.93345656192237,24.537892791127543,2.720618445348804,-0.10495510589319365,
1,12.915,22.779459598644635,20.93345656192237,24.56099815157117,2.721067637853611,-0.07790850715380979,
1,12.92,22.793636260258346,20.95656192236599,24.58410351201479,2.721473136449498,-0.05401290486777081,
1,12.925,22.80560798179712,20.95656192236599,24.58410351201479,2.721880708833384,-0.032976086581445824,
1,12.93,22.820919347531404,20.97966728280961,24.60720887245841,2.7222920180373658,-0.014893074810530808,
1,12.935,22.832902744167644,21.002772643253238,24.60720887245841,2.722597818415725,0.00017425301222142176,
1,12.94,22.848328831476262,21.002772643253238,24.630314232902037,2.7228673680497866,0.01254168235489189,
1,12.945,22.862056100092207,21.02587800369686,24.653419593345657,2.723004897425503,0.022210220496166683,
1,12.95,22.87464422535428,21.02587800369686,24.653419593345657,2.7230299093016392,0.02931593293754285,
1,12.955,22.889447326603538,21.048983364140483,24.67652495378928,2.7229719933517873,0.034024251889013014,
1,12.96,22.90182697940581,21.072088724584106,24.67652495378928,2.7228407886052017,0.03643344788680201,
1,12.965,22.91682502464423,21.072088724584106,24.699630314232905,2.7227023740906495,0.03669876355232233,
1,12.97,22.92923900256921,21.095194085027728,24.699630314232905,2.7225046772375316,0.03483167428505721,
1,12.975,22.94252705705217,21.095194085027728,24.722735674676525,2.7222959012312566,0.03103079853945701,
1,12.98,22.95803157398678,21.11829944547135,24.745841035120147,2.722108778321657,0.02535178722137065,
1,12.985,22.97013352017195,21.11829944547135,24.745841035120147,2.72181644802629,0.01752905227371902,
1,12.99,22.984808820079056,21.141404805914974,24.768946395563773,2.7216120599555724,0.008028868529374124,
1,12.995,22.997907739729676,21.1645101663586,24.768946395563773,2.7214349376502183,-0.003483691240676363,
1,13.0,23.011388143884727,21.1645101663586,24.7920517560074,2.7212677325472567,-0.016942037927069123,
1,13.005,23.02543118949479,21.18761552680222,24.81515711645102,2.7212124646389735,-0.03225329997995642,
1,13.01,23.035922303972104,21.18761552680222,24.81515711645102,2.7211761855737504,-0.04974119836704102,
1,13.015,23.05275665919751,21.21072088724584,24.83826247689464,2.7213037895497,-0.0690959573495075,
1,13.02,23.06280873900631,21.233826247689464,24.83826247689464,2.721381595788063,-0.09069077056479234,
1,13.025,23.079007042311805,21.233826247689464,24.861367837338264,2.7215551523928245,-0.11414525144980515,
1,13.03,23.093841300735843,21.256931608133087,24.884473197781887,2.7216100288793226,-0.1396618547171818,
1,13.035,23.10483668362146,21.256931608133087,24.884473197781887,2.7215710228721837,-0.16701708490359155,
1,13.04,23.11948028250569,21.28003696857671,24.90757855822551,2.7215060588174524,-0.19610591973487004,
1,13.045,23.131167330014108,21.30314232902033,24.90757855822551,2.721284993873449,-0.22686614945237712,
1,13.05,23.147315772675107,21.30314232902033,24.93068391866913,2.7209201326173167,-0.2590056797744984,
1,13.055,23.1594291464114,21.32624768946396,24.93068391866913,2.720274931511638,-0.292372534688638,
1,13.06,23.173771072334905,21.32624768946396,24.953789279112755,2.7193909443291924,-0.32659381470132953,
1,13.065,23.18882569741968,21.34935304990758,24.976894639556377,2.7181651136822893,-0.3614505545228041,
1,13.07,23.20147854405581,21.372458410351204,24.976894639556377,2.716600627253912,-0.39645033408892266,
1,13.075,23.215894090822736,21.372458410351204,25.0,2.7146820168451926,-0.43135644585982014,
1,13.08,23.22862671019276,21.395563770794823,25.0,2.7124732733380084,-0.46545027267167594,
1,13.085,23.2429220492036,21.395563770794823,25.023105360443623,2.7099390541473305,-0.4986835544243784,
1,13.09,23.25630613345915,21.41866913123845,25.023105360443623,2.7071301785005453,-0.5303100580247916,
1,13.095,23.26915202552232,21.41866913123845,25.046210720887245,2.704075311687831,-0.5600328099023314,
1,13.1,23.283352282963897,21.44177449168207,25.06931608133087,2.7007632031682687,-0.5875254387761368,
1,13.105,23.29604478502053,21.46487985212569,25.06931608133087,2.697258126327838,-0.6121675902006368,
1,13.11,23.31131935246895,21.46487985212569,25.09242144177449,2.6935291105500525,-0.6337523036120278,
1,13.115,23.324003851229325,21.48798521256932,25.09242144177449,2.6895730969900553,-0.6518168042187051,
1,13.12,23.33751496992427,21.48798521256932,25.11552680221812,2.6854815052024397,-0.6660014658377864,
1,13.125,23.350367042808024,21.51109057301294,25.13863216266174,2.6812550433414106,-0.6760279769590911,
1,13.13,23.36414682591079,21.53419593345656,25.13863216266174,2.676969221607952,-0.6815331507061311,
1,13.135,23.377531707031405,21.53419593345656,25.16173752310536,2.6726142436403104,-0.6824097911504157,
1,13.14,23.3894604976291,21.557301293900185,25.16173752310536,2.6682235063364033,-0.6783942961330278,
1,13.145,23.40471278895456,21.557301293900185,25.184842883548985,2.6638801589649193,-0.6693111049249302,
1,13.15,23.4170966491414,21.557301293900185,25.254158964879853,2.659511694686885,-0.6552410513380392,
1,13.155,23.430664092472075,21.580406654343808,25.207948243992607,2.6552081753478367,-0.6359806622976709,
1,13.16,23.4443944542063,21.60351201478743,25.23105360443623,2.6510010124652674,-0.6116069637825434,
1,13.165,23.45703649104664,21.626617375231053,25.23105360443623,2.646887111917644,-0.5822477217069661,
1,13.17,23.471733480328894,21.626617375231053,25.254158964879853,2.6429373152109656,-0.5479538883684312,
1,13.175,23.48301977036845,21.64972273567468,25.254158964879853,2.6391785991481727,-0.5089127073206509,
1,13.18,23.49731846613369,21.64972273567468,25.277264325323475,2.6357035506209305,-0.46544714299363377,
1,13.185,23.51006939685169,21.6728280961183,25.300369685767095,2.63254320892781,-0.41771622456161,
1,13.19,23.52296277162796,21.6728280961183,25.300369685767095,2.629699287382651,-0.36635566480102716,
1,13.195,23.536262855255952,21.695933456561924,25.32347504621072,2.627278800230628,-0.3114308402855902,
1,13.2,23.549466946618043,21.719038817005547,25.32347504621072,2.6252768380120375,-0.25367166739897085,
1,13.205,23.562030054854556,21.719038817005547,25.346580406654343,2.6236497618160897,-0.19361732882241203,
1,13.21,23.57414014818057,21.74214417744917,25.346580406654343,2.6225798110759517,-0.13141677521499248,
1,13.215,23.5896239082588,21.74214417744917,25.36968576709797,2.6219752030884846,-0.06820510611493116,
1,13.22,23.59926538526865,21.765249537892792,25.36968576709797,2.6218190269336406,-0.004268160105316746,
1,13.225,23.61455772350651,21.765249537892792,25.392791127541592,2.622284862734062,0.05987742750437516,
1,13.23,23.62718434671349,21.78835489833641,25.41589648798521,2.623167917970374,0.12328169453573602,
1,13.235,23.640450035867374,21.81146025878004,25.41589648798521,2.62452896574162,0.18563260340566332,
1,13.24,23.653955068389973,21.81146025878004,25.43900184842884,2.626333978472501,0.24625077380040156,
1,13.245,23.665611843882743,21.83456561922366,25.43900184842884,2.628580243760759,0.30461887372345214,
1,13.25,23.68103670055092,21.83456561922366,25.46210720887246,2.6312964484512578,0.3601806601384057,
1,13.255,23.69094125168297,21.857670979667283,25.46210720887246,2.6343932082938215,0.41238949821383486,
1,13.26,23.705973168668752,21.857670979667283,25.485212569316083,2.6380063245849508,0.46093897343544604,
1,13.265,23.717404953494714,21.880776340110906,25.508317929759706,2.641995023611654,0.5052465603060596,
1,13.27,23.73132695364253,21.880776340110906,25.508317929759706,2.6463341387622092,0.5450480999449875,
1,13.275,23.74446091865102,21.90388170055453,25.53142329020333,2.6509187422352007,0.5800702926706756,
1,13.28,23.75672336439552,21.92698706099815,25.53142329020333,2.6556473831197818,0.6100926388099378,
1,13.285,23.770416006265148,21.92698706099815,25.55452865064695,2.660443274473656,0.6350395388778584,
1,13.29,23.78372809219775,21.950092421441777,25.577634011090574,2.6652661095021233,0.6549354626239701,
1,13.295,23.800323175037096,21.950092421441777,25.577634011090574,2.669947669870299,0.669637007603126,
1,13.3,23.81299824617149,21.9731977818854,25.6007393715342,2.6743895449051953,0.6793874917744828,
1,13.305,23.82590269612604,21.996303142329023,25.6007393715342,2.6786976389766846,0.6845683055297437,
1,13.31,23.83816124649736,21.996303142329023,25.62384473197782,2.682830222088494,0.6851576692440134,
1,13.315,23.852464172139147,22.019408502772645,25.62384473197782,2.6867951861153014,0.6815579725484076,
1,13.32,23.86703739872361,22.019408502772645,25.64695009242144,2.6905369861979747,0.6740556394088416,
1,13.325,23.879938329633845,22.042513863216268,25.670055452865064,2.6940117197048106,0.6629345604132504,
1,13.33,23.89376606634327,22.042513863216268,25.670055452865064,2.6973085133430743,0.6487496267164484,
1,13.335,23.90689063946605,22.06561922365989,25.69316081330869,2.700379652632652,0.631627308843115,
1,13.34,23.9193010552106,22.088724584103517,25.69316081330869,2.7032603367396484,0.6121101214978356,
1,13.345,23.934384649267,22.088724584103517,25.716266173752317,2.7060301239732265,0.5905560976756253,
1,13.35,23.948893358459227,22.088724584103517,25.739371534195936,2.7085439209568642,0.5670926700870067,
1,13.355,23.96029012343564,22.111829944547136,25.739371534195936,2.710860550434419,0.542299347298774,
1,13.36,23.97519889483141,22.13493530499076,25.76247689463956,2.713110671234412,0.5165921532878063,
1,13.365,23.98750965641636,22.15804066543438,25.76247689463956,2.715208664746494,0.4900157111057476,
1,13.37,24.001313997625807,22.15804066543438,25.78558225508318,2.717163433285757,0.46292990401990464,
1,13.375,24.01299398801376,22.15804066543438,25.808687615526804,2.719017918790647,0.435788207036837,
1,13.38,24.03017478283402,22.181146025878004,25.808687615526804,2.7207551437046122,0.4087100998614078,
1,13.385,24.042910408530943,22.204251386321623,25.831792975970423,2.722191623967773,0.38186738977791324,
1,13.39,24.056315961577003,22.204251386321623,25.831792975970423,2.7234653247247627,0.3556981422401254,
1,13.395,24.069390622550863,22.22735674676525,25.85489833641405,2.7245968219301653,0.3303606574062523,
1,13.4,24.081762300493565,22.25046210720887,25.85489833641405,2.725556540061962,0.30583345868796424,
1,13.405,24.0991063642709,22.25046210720887,25.87800369685767,2.726368826297271,0.28254663144188696,
1,13.41,24.111640138889232,22.273567467652494,25.90110905730129,2.7269339872061282,0.2604169646712417,
1,13.415,24.1253292546448,22.273567467652494,25.90110905730129,2.7273585059411336,0.23974607381773214,
1,13.42,24.13815031046071,22.29667282809612,25.92421441774492,2.7277031432100354,0.22051851953716733,
1,13.425,24.150271879033387,22.319778188539743,25.92421441774492,2.727989598216471,0.20274496352962976,
1,13.43,24.16616599777601,22.319778188539743,25.94731977818854,2.7283259835078204,0.18660631188817522,
1,13.435,24.179128351804103,22.34288354898337,25.97042513863216,2.7285520690294636,0.17172913298534917,
1,13.44,24.19389319839711,22.34288354898337,25.97042513863216,2.7288161264278026,0.15848497911893333,
1,13.445,24.206902559127045,22.36598890942699,25.993530499075785,2.7290443048612736,0.14641555710485005,
1,13.45,24.219249557011477,22.38909426987061,25.993530499075785,2.7293607666226296,0.1356402226549485,
1,13.455,24.233254633993138,22.38909426987061,26.01663585951941,2.729746136902791,0.12588531311284526,
1,13.46,24.24489900556788,22.412199630314237,26.01663585951941,2.7302569194629376,0.11707687204848588,
1,13.465,24.26172849922868,22.412199630314237,26.039741219963037,2.730876241176406,0.10897306547876864,
1,13.47,24.27466247483224,22.435304990757857,26.062846580406656,2.7314229476703007,0.10128038312516348,
1,13.475,24.28778819880763,22.45841035120148,26.062846580406656,2.7320658496972814,0.09420353473892631,
1,13.48,24.301345346645903,22.45841035120148,26.08595194085028,2.7327201243587202,0.08717476711900597,
1,13.485,24.31342169020881,22.481515711645105,26.08595194085028,2.733421555350379,0.08031792393264484,
1,13.49,24.32838242297649,22.481515711645105,26.109057301293905,2.7342036461949757,0.0733727947953596,
1,13.495,24.34325205701244,22.504621072088725,26.132162661737524,2.7348966317055408,0.06605735700972622,
1,13.5,24.356262995310047,22.504621072088725,26.132162661737524,2.73551901513606,0.05849844520963137,
1,13.505,24.370838850545734,22.527726432532347,26.155268022181147,2.736102548400836,0.050482630695484663,
1,13.51,24.38148524470252,22.55083179297597,26.155268022181147,2.736550471097881,0.04182077276825814,
1,13.515,24.399209165413385,22.55083179297597,26.17837338262477,2.737066967605876,0.03282409387769988,
1,13.52,24.411439297675862,22.5739371534196,26.201478743068392,2.737358359049228,0.02281855652923225,
1,13.525,24.42514421653981,22.5739371534196,26.201478743068392,2.737686936569251,0.012426670986059906,
1,13.53,24.438669586300374,22.59704251386322,26.22458410351201,2.7379483789904597,0.0010571855291157198,
1,13.535,24.450330931991985,22.62014787430684,26.22458410351201,2.7382075347842765,-0.010957743339426677,
1,13.54,24.46662714945695,22.62014787430684,26.24768946395564,2.738498773098415,-0.023756013614054456,
1,13.545,24.48033970887636,22.643253234750464,26.27079482439926,2.738691045783755,-0.03744621268809204,
1,13.55,24.491962157748556,22.643253234750464,26.27079482439926,2.7388360130762863,-0.05188434794431453,
1,13.555,24.507254230656024,22.666358595194087,26.293900184842883,2.7390625626168346,-0.06692379153757318,
1,13.56,24.51911769034501,22.68946395563771,26.293900184842883,2.7391413358739505,-0.08290178856425735,
1,13.565,24.534718989790157,22.68946395563771,26.31700554528651,2.739247137461592,-0.09920049251415403,
1,13.57,24.54819031033522,22.71256931608133,26.31700554528651,2.7391972908809628,-0.11618413589333938,
1,13.575,24.560728620013293,22.71256931608133,26.34011090573013,2.739031994633733,-0.13346164126285603,
1,13.58,24.576241458234836,22.735674676524955,26.363216266173755,2.738813498146463,-0.15086067344415102,
1,13.585,24.588085645381657,22.735674676524955,26.363216266173755,2.7384217053442623,-0.16836925196005773,
1,13.59,24.60324142602507,22.758780036968577,26.386321626617377,2.737968102007161,-0.18556984019150286,
1,13.595,24.617225094486148,22.7818853974122,26.386321626617377,2.737368415355838,-0.2023944695945439,
1,13.6,24.62922951347015,22.7818853974122,26.409426987061,2.736656530554517,-0.21846866508568388,
1,13.605,24.64472538477256,22.804990757855823,26.432532347504623,2.735871156044991,-0.23351218871268953,
1,13.61,24.65520552839027,22.804990757855823,26.432532347504623,2.7349376211479925,-0.24736869731278535,
1,13.615,24.670208220180957,22.828096118299445,26.455637707948245,2.7339601352767775,-0.259503933812674,
1,13.62,24.68507290381334,22.804990757855823,26.524953789279117,2.732745176849275,-0.2698948407621209,
1,13.625,24.69672058518147,22.851201478743068,26.478743068391868,2.7312961900952106,-0.27794147190185337,
