droplet,t,x
3,32.955,1.6431412104201828
3,32.95625,1.7458018240895676
3,32.9575,1.8460124019019786
3,32.95875,1.9448038361686137
3,32.96,2.048198181135196
3,32.96125,2.1482752350910976
3,32.9625,2.250909571942373
3,32.96375,2.351019800055049
3,32.965,2.4523845145478895
3,32.96625,2.5553090810647565
3,32.9675,2.658833558744233
3,32.96875,2.7598609031569183
3,32.97,2.86142127068679
3,32.97125,2.962465293812464
3,32.9725,3.0661245349933113
3,32.97375,3.169478637785397
3,32.975,3.272023185509988
3,32.97625,3.3750836665775483
3,32.9775,3.4750147160747007
3,32.97875,3.5801613068152767
3,32.98,3.681158501730978
3,32.98125,3.7857353531566127
3,32.9825,3.8879168629715743
3,32.98375,3.992092973756826
3,32.985,4.095472892191877
3,32.98625,4.198940009299803
3,32.9875,4.303206830577686
3,32.98875,4.406782887928795
3,32.99,4.511762909010123
3,32.99125,4.615721576334207
3,32.9925,4.7204156207185965
3,32.99375,4.824912072372882
3,32.995,4.92925360370745
3,32.99625,5.033983274455307
3,32.9975,5.138571257958242
3,32.99875,5.245252417518556
3,33.0,5.350732291527959
3,33.00125,5.459382099781955
3,33.0025,5.563849912540877
3,33.00375,5.6698545747242965
3,33.005,5.77560491289508
3,33.00625,5.883263977724982
3,33.0075,5.991678651836846
3,33.00875,6.096672292746319
3,33.01,6.202071034687901
3,33.01125,6.310710776332402
3,33.0125,6.420031135116774
3,33.01375,6.525837445170211
3,33.015,6.634018881664068
3,33.01625,6.74151889311099
3,33.0175,6.849846481319431
3,33.01875,6.958565080598222
3,33.02,7.065751803347795
3,33.02125,7.174341057094392
3,33.0225,7.28387289369062
3,33.02375,7.392743863132013
3,33.025,7.501010879526357
3,33.02625,7.609613371448958
3,33.0275,7.718929269163974
3,33.02875,7.8275777214588
3,33.03,7.935994327660994
3,33.03125,8.046091006544474
3,33.0325,8.156418290313203
3,33.03375,8.265530542307822
3,33.035,8.374371231918449
3,33.03625,8.484171114429056
3,33.0375,8.595347859938474
3,33.03875,8.70253681081731
3,33.04,8.812892452524558
3,33.04125,8.923630963044275
3,33.0425,9.03467946106021
3,33.04375,9.144182153604739
3,33.045,9.253113504758382
3,33.04625,9.364666487955775
3,33.0475,9.477015068336478
3,33.04875,9.586107741449004
3,33.05,9.694211878768469
3,33.05125,9.80619967309782
3,33.0525,9.918033823229113
3,33.05375,10.032314260063567
3,33.055,10.141748511024334
3,33.05625,10.250669868811263
3,33.0575,10.361800824953407
3,33.05875,10.475176130499463
3,33.06,10.58822573002334
3,33.06125,10.69833330468611
3,33.0625,10.807946543872115
3,33.06375,10.91942732065536
3,33.065,11.032564481569327
3,33.06625,11.145639050042602
3,33.0675,11.259373323635474
3,33.06875,11.369529481058446
3,33.07,11.481070308781947
3,33.07125,11.59025784203057
3,33.0725,11.704878819424545
3,33.07375,11.818210083557226
3,33.075,11.931941085487523
3,33.07625,12.045354378393116
3,33.0775,12.156323011222183
3,33.07875,12.265083845582975
3,33.08,12.378731164770226
3,33.08125,12.49228674007892
3,33.0825,12.606047964222073
3,33.08375,12.720526571960786
3,33.085,12.83366683879852
3,33.08625,12.948103043227407
3,33.0875,13.062623716742802
3,33.08875,13.170018199712402
3,33.09,13.284560708678846
3,33.09125,13.396813725959495
3,33.0925,13.511124685679354
3,33.09375,13.625877070377516
3,33.095,13.740047576389246
3,33.09625,13.855519268191532
3,33.0975,13.969999132203665
3,33.09875,14.085236141582845
3,33.1,14.199335263342583
3,33.10125,14.31400832719398
3,33.1025,14.427640168842027
3,33.10375,14.542133686505107
3,33.105,14.655247520043611
3,33.10625,14.769085786969123
3,33.1075,14.884054754792752
3,33.10875,14.999202752118856
3,33.11,15.114442086740503
3,33.11125,15.229178635719482
3,33.1125,15.342752471819088
3,33.11375,15.45801365474009
3,33.115,15.573690527993271
3,33.11625,15.68823982733423
3,33.1175,15.803643968092464
3,33.11875,15.919310914632899
3,33.12,16.03461637201033
3,33.12125,16.15057840243581
3,33.1225,16.266751146338894
3,33.12375,16.382580362419
3,33.125,16.49730694277684
3,33.12625,16.610684172580697
3,33.1275,16.726151871174856
3,33.12875,16.84162081785098
3,33.13,16.958353449663193
3,33.13125,17.07459542552437
3,33.1325,17.190311334149605
3,33.13375,17.306149779589354
3,33.135,17.422091026616794
3,33.13625,17.538245930041576
3,33.1375,17.6544491227734
3,33.13875,17.77084626258447
3,33.14,17.888565306181146
3,33.14125,18.0058759302359
3,33.1425,18.12224076086019
3,33.14375,18.23882760134248
3,33.145,18.356048749801012
3,33.14625,18.470732472087292
3,33.1475,18.593109929997404
3,33.14875,18.70833596394059
3,33.15,18.824363545641212
3,33.15125,18.94153917994979
3,33.1525,19.057185146261965
3,33.15375,19.172064545040758
3,33.155,19.28927006516112
3,33.15625,19.407874197038748
3,33.1575,19.52534378691258
3,33.15875,19.64254623390883
3,33.16,19.759278907809
3,33.16125,19.87499169759313
3,33.1625,19.991667321211793
3,33.16375,20.108092943191483
3,33.165,20.2248017435581
3,33.16625,20.341513710645074
3,33.1675,20.459809263217842
3,33.16875,20.57663954779107
3,33.17,20.69585844905215
3,33.17125,20.813366740863128
3,33.1725,20.93044944296062
3,33.17375,21.046645521781144
3,33.175,21.163410107944962
3,33.17625,21.28056238130688
3,33.1775,21.39757772047177
3,33.17875,21.514398222206932
3,33.18,21.63231931727038
3,33.18125,21.748647152528868
3,33.1825,21.865532818712374
3,33.18375,21.984618067499905
3,33.185,22.10485598297937
3,33.18625,22.220590363246636
3,33.1875,22.33902360195863
3,33.18875,22.456041202265606
3,33.19,22.572892818359215
3,33.19125,22.68989966593447
3,33.1925,22.80854141586425
3,33.19375,22.92719690762799
3,33.195,23.044193683777767
3,33.19625,23.164631623633642
3,33.1975,23.28376951620207
3,33.19875,23.401063320668815
3,33.2,23.518579243561238
3,33.20125,23.636348617219134
3,33.2025,23.7534957455526
3,33.20375,23.87346792324634
3,33.205,23.99008737039898
3,33.20625,24.108321771385782
3,33.2075,24.225094660812008
3,33.20875,24.343642172442692
3,33.21,24.46467458214185
3,33.21125,24.583134662311608
3,33.2125,24.70147646489915
3,33.21375,24.818399533006854
3,33.215,24.93587698260759
3,33.21625,25.05571779797783
3,33.2175,25.17323039544832
3,33.21875,25.294767131470557
3,33.22,25.412252112195134
3,33.22125,25.531077642112365
3,33.2225,25.649853492532618
3,33.22375,25.76762816547942
3,33.225,25.886506598333586
3,33.22625,26.00426840043964
3,33.2275,26.12189276685313
3,33.22875,26.24423672414973
3,33.23,26.362076102233953
3,33.23125,26.481472371623887
3,33.2325,26.599799258282815
3,33.23375,26.719253142946425
3,33.235,26.837626526701563
3,33.23625,26.957023243443274
3,33.2375,27.076862997080358
3,33.23875,27.196027952588334
3,33.24,27.314743142591762
3,33.24125,27.43328599619021
3,33.2425,27.55089660691928
3,33.24375,27.6718432547503
3,33.245,27.79450458470634
3,33.24625,27.912890155112372
3,33.2475,28.030941318475488
3,33.24875,28.151192987958446
3,33.25,28.27124409727575
3,33.25125,28.389317320369667
3,33.2525,28.51225382693264
4,48.655,1.5368116781380328
4,48.65625,1.6225268260393109
4,48.6575,1.723469452358341
4,48.65875,1.8229532047319832
4,48.66,1.9218709336099191
4,48.66125,2.0245585009873888
4,48.6625,2.124311186987243
4,48.66375,2.2235612895796035
4,48.665,2.3250344759653268
4,48.66625,2.4263388608434617
4,48.6675,2.5259787243199177
4,48.66875,2.6269101739097978
4,48.67,2.730303201689181
4,48.67125,2.832908792501518
4,48.6725,2.935521704296053
4,48.67375,3.0341492302243913
4,48.675,3.139964471387371
4,48.67625,3.2399092579611803
4,48.6775,3.3439081144717986
4,48.67875,3.445068522152388
4,48.68,3.544787511870845
4,48.68125,3.6514790688820837
4,48.6825,3.7503116515711667
4,48.68375,3.8552324607958344
4,48.685,3.9568407218000146
4,48.68625,4.06006301967814
4,48.6875,4.164214463405082
4,48.68875,4.267886827581621
4,48.69,4.372580624680564
4,48.69125,4.476220419896309
4,48.6925,4.5808392166870755
4,48.69375,4.684762653766588
4,48.695,4.789706102735455
4,48.69625,4.8941386869735775
4,48.6975,4.998269753626253
4,48.69875,5.1032717476812195
4,48.7,5.207515060661703
4,48.70125,5.312955587910624
4,48.7025,5.420403551880845
4,48.70375,5.527142436594634
4,48.705,5.63275447118919
4,48.70625,5.73859547496597
4,48.7075,5.844766646999859
4,48.70875,5.949727774503314
4,48.71,6.060131475157045
4,48.71125,6.165885428064518
4,48.7125,6.271555518689499
4,48.71375,6.3793244962123445
4,48.715,6.48880853961753
4,48.71625,6.595315843409622
4,48.7175,6.703886309061991
4,48.71875,6.810760307273618
4,48.72,6.919531072702897
4,48.72125,7.028082844749511
4,48.7225,7.1350706474715935
4,48.72375,7.244449294305467
4,48.725,7.354133342854422
4,48.72625,7.46287714536074
4,48.7275,7.572547305828311
4,48.72875,7.680234030331393
4,48.73,7.78968362887101
4,48.73125,7.897941137032778
4,48.7325,8.007862957363438
4,48.73375,8.117039633551414
4,48.735,8.22615989850293
4,48.73625,8.336433262132712
4,48.7375,8.444425123510857
4,48.73875,8.555038186639823
4,48.74,8.663628363047824
4,48.74125,8.775302934038509
4,48.7425,8.88329707671912
4,48.74375,8.994754294411829
4,48.745,9.103390373536092
4,48.74625,9.214474464680448
4,48.7475,9.323496363682597
4,48.74875,9.434627378369974
4,48.75,9.547104905520229
4,48.75125,9.656390738101278
4,48.7525,9.764805415762545
4,48.75375,9.876603246124123
4,48.755,9.988760292039297
4,48.75625,10.100518375518375
4,48.7575,10.210989665162987
4,48.75875,10.319489751146975
4,48.76,10.431807316179418
4,48.76125,10.544141735444644
4,48.7625,10.656773769456963
4,48.76375,10.766458915549034
4,48.765,10.87538085092979
4,48.76625,10.987697669579692
4,48.7675,11.100422390720013
4,48.76875,11.213418781141076
4,48.77,11.323540063600493
4,48.77125,11.436492895675602
4,48.7725,11.545518440159546
4,48.77375,11.657744238046094
4,48.775,11.771563617220894
4,48.77625,11.884629635998962
4,48.7775,11.996172887370008
4,48.77875,12.104824485076113
4,48.78,12.217980030663137
4,48.78125,12.329606465151638
4,48.7825,12.443495469595504
4,48.78375,12.557066590338422
4,48.785,12.66883001666472
4,48.78625,12.782947762433514
4,48.7875,12.895320168700627
4,48.78875,13.005530607368561
4,48.79,13.119573823457108
4,48.79125,13.23204787530947
4,48.7925,13.346925429623631
4,48.79375,13.461460175043818
4,48.795,13.574935152011593
4,48.79625,13.688998548505436
4,48.7975,13.80181226721261
4,48.79875,13.916963628310437
4,48.8,14.02780692206323
4,48.80125,14.141108926969068
4,48.8025,14.2555458405876
4,48.80375,14.369627278315127
4,48.805,14.484704419024988
4,48.80625,14.599205676381256
4,48.8075,14.713916622121062
4,48.80875,14.828915817254838
4,48.81,14.943765974555584
4,48.81125,15.059109167336933
4,48.8125,15.174744580412884
4,48.81375,15.28991189091213
4,48.815,15.405322350886864
4,48.81625,15.52027215522398
4,48.8175,15.635655002780155
4,48.81875,15.750971609279947
4,48.82,15.865828805648405
4,48.82125,15.981143181414986
4,48.8225,16.09662940428061
4,48.82375,16.21146884143203
4,48.825,16.327112203666026
4,48.82625,16.442828185574776
4,48.8275,16.558390972254145
4,48.82875,16.672171336103535
4,48.83,16.788072264005333
4,48.83125,16.905787176712096
4,48.8325,17.021889003791795
4,48.83375,17.138180676755894
4,48.835,17.254148762815134
4,48.83625,17.3701831139553
4,48.8375,17.486801568005333
4,48.83875,17.603307908998502
4,48.84,17.719159669419586
4,48.84125,17.836453275100805
4,48.8425,17.952859087543246
4,48.84375,18.068829522509045
4,48.845,18.18484577958879
4,48.84625,18.30190621193277
4,48.8475,18.41909111779066
4,48.84875,18.536956055292062
4,48.85,18.653985382086578
4,48.85125,18.77237031092395
4,48.8525,18.890198807055366
4,48.85375,19.009598376320582
4,48.855,19.12825013224775
4,48.85625,19.246800002044726
4,48.8575,19.36386755036275
4,48.85875,19.48085614933366
4,48.86,19.598380248318602
4,48.86125,19.716642125592738
4,48.8625,19.834530142609577
4,48.86375,19.95324662207084
4,48.865,20.073971150896377
4,48.86625,20.1918582557022
4,48.8675,20.311061248771402
4,48.86875,20.428843681879627
4,48.87,20.546178398350417
4,48.87125,20.664187602476286
4,48.8725,20.782558580291653
4,48.87375,20.905840201964544
4,48.875,21.023015795610068
4,48.87625,21.141231564226036
4,48.8775,21.26204892322321
4,48.87875,21.379043819878788
4,48.88,21.49737659106629
4,48.88125,21.615698963279925
4,48.8825,21.737860810183587
4,48.88375,21.857427761628184
4,48.885,21.977616800556603
4,48.88625,22.0959839217135
4,48.8875,22.21363829169736
4,48.88875,22.331889211843627
4,48.89,22.456282884555865
4,48.89125,22.575146954185165
4,48.8925,22.69560697092018
4,48.89375,22.81442004204956
4,48.895,22.932645214303616
4,48.89625,23.056480145300174
4,48.8975,23.176444570407778
4,48.89875,23.295309972136614
4,48.9,23.416113366743488
4,48.90125,23.534581125557363
4,48.9025,23.657093426157026
4,48.90375,23.778278396493196
4,48.905,23.8974150180191
4,48.90625,24.018618429984528
4,48.9075,24.13651733138495
4,48.90875,24.262007773653217
