droplet,t,x,x_rec,x_adv,v,a,t_int_exp
2,30.72,6.3922645578881685,4.418604651162791,8.30232558139535,3.635627227354479,2.611064710784201,23.52
2,30.73,6.429348004391222,4.465116279069767,8.325581395348838,3.656699424167494,2.1947389500261005,23.52
2,30.74,6.465146586385954,4.511627906976744,8.372093023255815,3.6728893703412484,1.7882951531347449,23.52
2,30.75,6.501353143966003,4.534883720930233,8.418604651162791,3.6842511057215934,1.3966564382068647,23.52
2,30.76,6.544249710312862,4.534883720930233,8.511627906976743,3.690883016622138,1.0246262507609876,23.52
2,30.77,6.581378770457439,4.604651162790698,8.488372093023255,3.6926938916571337,0.6766995306893812,23.52
2,30.78,6.6176349641960215,4.651162790697675,8.534883720930232,3.690312996666255,0.35700618169872606,23.52
2,30.79,6.653906588346321,4.674418604651163,8.55813953488372,3.6842761735369445,0.06921622815502922,23.52
2,30.8,6.692311364921877,4.720930232558139,8.604651162790697,3.6751568555559966,-0.1836020542416912,23.52
2,30.81,6.72994842336082,4.720930232558139,8.69767441860465,3.663384618212228,-0.39905504464394054,23.52
2,30.82,6.765170994338416,4.790697674418604,8.674418604651162,3.6496079944141986,-0.5754948488897701,23.52
2,30.83,6.800986452136615,4.837209302325581,8.69767441860465,3.6345360093420798,-0.7120036604309882,23.52
2,30.84,6.837621364541078,4.8604651162790695,8.744186046511627,3.618837653320716,-0.8085271307738513,23.52
2,30.85,6.872168054677851,4.906976744186046,8.767441860465116,3.602983497838727,-0.8657366311184072,23.52
2,30.86,6.909607237013889,4.930232558139535,8.813953488372093,3.5876512160316487,-0.8851802471718675,23.52
2,30.87,6.943518828740705,4.976744186046512,8.86046511627907,3.5731984117896625,-0.8689459583785294,23.52
2,30.88,6.979317962007529,5.0,8.883720930232558,3.5602895834326493,-0.8199684609535673,23.52
2,30.89,7.012636863093819,5.046511627906977,8.930232558139535,3.549281682901675,-0.7415589705359166,23.52
2,30.9,7.047773460218987,5.069767441860465,8.953488372093023,3.540675880712146,-0.6377247629951113,23.52
2,30.91,7.080497937651736,5.093023255813954,9.0,3.534665286306624,-0.5125936402402408,23.52
2,30.92,7.115274443769451,5.1395348837209305,9.023255813953488,3.5314446480117425,-0.3707553364357277,23.52
2,30.93,7.150519881381548,5.186046511627907,9.046511627906977,3.530940450660408,-0.2167039032636001,23.52
2,30.94,7.184681478761272,5.209302325581396,9.093023255813954,3.5330474786686645,-0.05502424222462609,23.52
2,30.95,7.220285874102961,5.232558139534883,9.13953488372093,3.5376159924472073,0.10996273949438133,23.52
2,30.96,7.25529947786197,5.27906976744186,9.16279069767442,3.544424227548373,0.2741305862585804,23.52
2,30.97,7.290359767991482,5.3023255813953485,9.209302325581396,3.5532638628824413,0.4337123851884958,23.52
2,30.98,7.328395712735777,5.348837209302325,9.232558139534884,3.563851708673634,0.5854618353068498,23.52
2,30.99,7.3626444452865885,5.395348837209302,9.27906976744186,3.575894560632435,0.7263212015369269,23.52
2,31.0,7.398824793167416,5.418604651162791,9.30232558139535,3.5892857127075537,0.8540496685228695,23.52
2,31.01,7.432835535939398,5.465116279069767,9.348837209302326,3.603813005768354,0.9665506746495276,23.52
2,31.02,7.469066275375425,5.488372093023256,9.372093023255816,3.6192988334186706,1.0625432991435253,23.52
2,31.03,7.505441123789566,5.534883720930233,9.418604651162791,3.63528585254777,1.1409621906577239,23.52
2,31.04,7.543814063472797,5.5813953488372094,9.441860465116278,3.6515016426697016,1.2012935823461819,23.52
2,31.05,7.582342186872853,5.604651162790698,9.488372093023257,3.6674663337062485,1.2437661731887917,23.52
2,31.06,7.617797364694863,5.651162790697675,9.511627906976743,3.6831181283930063,1.2684930383619677,23.52
2,31.07,7.654993526940737,5.697674418604652,9.55813953488372,3.698309882672103,1.276586538760491,23.52
2,31.08,7.691577350859454,5.720930232558139,9.604651162790695,3.712962240164061,1.2689608531812853,23.52
2,31.09,7.729847964127011,5.767441860465116,9.627906976744184,3.726947405503336,1.246713543559903,23.52
2,31.1,7.768125243161673,5.790697674418604,9.674418604651162,3.7399433203030745,1.2119361401309277,23.52
2,31.11,7.805120061051182,5.837209302325581,9.69767441860465,3.7519169603656795,1.1659850970916847,23.52
2,31.12,7.84238578587474,5.8604651162790695,9.744186046511627,3.762952567757505,1.1101218216094242,23.52
2,31.13,7.88274444985371,5.906976744186046,9.790697674418604,3.7727674440532923,1.0466423413887715,23.52
2,31.14,7.918936764733554,5.953488372093023,9.813953488372093,3.7814157904842056,0.9775873702529575,23.52
2,31.15,7.956047043102598,5.976744186046512,9.86046511627907,3.7892618371079463,0.904208629748485,23.52
2,31.16,7.9970409510782945,6.023255813953488,9.906976744186046,3.796180648710035,0.8276182472291126,23.52
2,31.17,8.033637141439863,6.069767441860465,9.930232558139537,3.801875437575448,0.7492110093251626,23.52
2,31.18,8.071469285683955,6.093023255813954,9.976744186046512,3.806617966309389,0.6705367256703564,23.52
2,31.19,8.110828431219451,6.1395348837209305,10.0,3.8107335112107577,0.5930449273768463,23.52
2,31.2,8.147370761496733,6.186046511627907,10.046511627906977,3.814320893068203,0.5178592495391794,23.52
2,31.21,8.185893514702189,6.209302325581395,10.093023255813954,3.817507064425427,0.44575001551548876,23.52
2,31.22,8.2233795369186,6.255813953488372,10.116279069767442,3.820304874506608,0.37724834440535093,23.52
2,31.23,8.261079166234504,6.3023255813953485,10.16279069767442,3.8227245580311306,0.31277714608084695,23.52
2,31.24,8.299839497814489,6.325581395348837,10.209302325581396,3.824782718352292,0.2527042220853367,23.52
2,31.25,8.337745309202203,6.372093023255814,10.232558139534884,3.826437235064727,0.1973288945768589,23.52
2,31.26,8.375522165477847,6.395348837209302,10.27906976744186,3.8276645789897334,0.14688028571358036,23.52
2,31.27,8.416158239168118,6.441860465116279,10.325581395348838,3.8284351957048512,0.10159815371441965,23.52
2,31.28,8.453780924566988,6.488372093023256,10.348837209302326,3.8286997386077823,0.061696972802839936,23.52
2,31.29,8.491306331138635,6.511627906976744,10.395348837209305,3.8286301665133795,0.027346714978012016,23.52
2,31.3,8.530705100077633,6.558139534883721,10.441860465116278,3.8282366713248748,-0.0012983660219118374,23.52
2,31.31,8.569595098539084,6.604651162790698,10.465116279069766,3.8275888091888386,-0.02410697383857073,23.52
2,31.32,8.60712948799185,6.627906976744186,10.511627906976743,3.8267395569422074,-0.041007720333507296,23.52
2,31.33,8.644607413450927,6.674418604651163,10.55813953488372,3.8258495110675397,-0.05195388723362499,23.52
2,31.34,8.683384901416272,6.720930232558139,10.581395348837209,3.8250707832309674,-0.05698199051825042,23.52
2,31.35,8.721025893813755,6.744186046511628,10.627906976744184,3.8243681673431484,-0.05608305135916773,23.52
2,31.36,8.758682896074088,6.790697674418604,10.651162790697674,3.8239027772691196,-0.04936949509274875,23.52
2,31.37,8.79666937737046,6.837209302325581,10.69767441860465,3.8235956672590077,-0.03687664657587595,23.52
2,31.38,8.834417322920963,6.8604651162790695,10.744186046511627,3.8235229731912463,-0.018716942831633786,23.52
2,31.39,8.873605795370652,6.906976744186046,10.767441860465116,3.8235170984555618,0.005075182147942624,23.52
2,31.4,8.911703336711078,6.953488372093023,10.813953488372093,3.823537617660623,0.03440440089939747,23.52
2,31.41,8.952073456349426,6.976744186046512,10.86046511627907,3.823476643257372,0.06924372957602078,23.52
2,31.42,8.990638240926058,7.023255813953488,10.883720930232558,3.8234030039325058,0.10946090564163811,23.52
2,31.43,9.026924111599993,7.046511627906977,10.930232558139537,3.8234300009013316,0.1549153445152731,23.52
2,31.44,9.068003949142962,7.093023255813954,10.976744186046512,3.8237743625473524,0.20529873792787448,23.52
2,31.45,9.104768948619515,7.1395348837209305,11.0,3.8245074087757867,0.26020931522637775,23.52
2,31.46,9.142164457717556,7.162790697674419,11.046511627906977,3.8258755085654204,0.3189945838387193,23.52
2,31.47,9.180596695004365,7.209302325581395,11.093023255813954,3.828065591492763,0.38087168364854845,23.52
2,31.48,9.219500365721077,7.255813953488372,11.116279069767442,3.8311111472338677,0.4448669240249799,23.52
2,31.49,9.257715038051211,7.27906976744186,11.16279069767442,3.835116254902302,0.5098371436670777,23.52
2,31.5,9.294176021605429,7.325581395348837,11.186046511627907,3.8402275754134303,0.5744834544896396,23.52
2,31.51,9.3307180319069,7.372093023255814,11.232558139534884,3.8465707457503937,0.637407501199022,23.52
2,31.52,9.37233513935048,7.395348837209302,11.27906976744186,3.854079438150313,0.6971900395916216,23.52
2,31.53,9.410547215313825,7.441860465116279,11.325581395348838,3.8625133774716582,0.7523498214193753,23.52
2,31.54,9.446999428253402,7.465116279069767,11.348837209302326,3.87191015696998,0.8014961353134176,23.52
2,31.55,9.487415445745578,7.511627906976744,11.395348837209305,3.8822731155951367,0.8432930548962247,23.52
2,31.56,9.524288074702946,7.558139534883721,11.41860465116279,3.8933988398744845,0.8765976757196113,23.52
2,31.57,9.562742573463296,7.604651162790698,11.465116279069766,3.9052580647300665,0.9004021118702911,23.52
2,31.58,9.60343609459341,7.627906976744186,11.511627906976743,3.917495462446731,0.9139782912031956,23.52
2,31.59,9.641958876523224,7.674418604651163,11.534883720930232,3.929877525278314,0.9168571333899325,23.52
2,31.6,9.67985267433134,7.720930232558139,11.581395348837209,3.942150375605236,0.9089071438236606,23.52
2,31.61,9.722094036728242,7.7441860465116275,11.627906976744184,3.9541268339101974,0.8902759978332577,23.52
2,31.62,9.76089187802177,7.790697674418604,11.674418604651162,3.9653668313366266,0.8614706330344535,23.52
2,31.63,9.802195388879142,7.837209302325581,11.69767441860465,3.975772971249722,0.8232848966209775,23.52
2,31.64,9.84187110039705,7.883720930232558,11.744186046511627,3.985080965521426,0.7768122059608585,23.52
2,31.65,9.882957503120425,7.906976744186046,11.790697674418604,3.9932972312020385,0.7232769412036338,23.52
2,31.66,9.922188364863992,7.953488372093023,11.813953488372093,4.000268651143364,0.6641570436260836,23.52
2,31.67,9.963461941515137,8.0,11.86046511627907,4.006080755725333,0.6009551627904687,23.52
2,31.68,10.00297950073094,8.023255813953488,11.906976744186046,4.010684291435673,0.5352752329714798,23.52
2,31.69,10.045220529755644,8.069767441860465,11.953488372093023,4.014142047933514,0.4686118252293015,23.52
2,31.7,10.084702311454729,8.116279069767442,11.976744186046512,4.016494270045229,0.40246034813381565,23.52
2,31.71,10.125855787780672,8.162790697674419,12.023255813953488,4.017940989378159,0.3381712110682337,23.52
2,31.72,10.164799395080635,8.186046511627907,12.069767441860463,4.018683649780339,0.2769026436504902,23.52
2,31.73,10.203490061704615,8.232558139534884,12.116279069767442,4.018942301161211,0.21963283391668412,23.52
2,31.74,10.245060538971066,8.279069767441861,12.13953488372093,4.018878730644656,0.16713339543276912,23.52
2,31.75,10.2831804131437,8.30232558139535,12.186046511627907,4.018482306544286,0.12001935713989578,23.52
2,31.76,10.325594074805412,8.348837209302326,12.232558139534884,4.017811809952324,0.0786752151300501,23.52
2,31.77,10.365530917613125,8.395348837209303,12.27906976744186,4.0168645434577535,0.043369293817169446,23.52
2,31.78,10.405788263844604,8.441860465116278,12.30232558139535,4.015707304265853,0.014191151236070024,23.52
2,31.79,10.445260126502566,8.465116279069766,12.348837209302326,4.014490847005537,-0.008870475489165178,23.52
2,31.8,10.484237256625203,8.511627906976743,12.395348837209305,4.013365396277739,-0.025986949901202296,23.52
2,31.81,10.52576760172325,8.55813953488372,12.41860465116279,4.012365673485696,-0.03745794502989031,23.52
2,31.82,10.56427393917476,8.604651162790697,12.465116279069766,4.0114530617380755,-0.04361188997241441,23.52
2,31.83,10.606014425894555,8.627906976744185,12.511627906976743,4.010679148153639,-0.04488446945968342,23.52
2,31.84,10.645308849734954,8.674418604651162,12.55813953488372,4.009985448540439,-0.04173039647114971,23.52
2,31.85,10.68582104676496,8.720930232558139,12.581395348837209,4.009447360315455,-0.03469774901408772,23.52
2,31.86,10.725926495428986,8.767441860465116,12.627906976744184,4.009051881229541,-0.02427466676015713,23.52
2,31.87,10.765159029348997,8.790697674418604,12.674418604651162,4.0088928772248185,-0.011025060604484042,23.52
2,31.88,10.806238719142188,8.837209302325581,12.72093023255814,4.008994402307633,0.004480216904868073,23.52
2,31.89,10.84598678085834,8.883720930232558,12.744186046511627,4.009326701692205,0.02165767998353876,23.52
2,31.9,10.88608422284454,8.906976744186046,12.790697674418604,4.009948169512495,0.039966889399567204,23.52
2,31.91,10.924936071789991,8.953488372093023,12.83720930232558,4.010873333916327,0.05887844301707761,23.52
2,31.92,10.966817865631384,9.0,12.86046511627907,4.012146231255429,0.0778402044297385,23.52
2,31.93,11.005221492193824,9.046511627906977,12.906976744186046,4.013653513909176,0.0963536370377649,23.52
2,31.94,11.046171314051325,9.069767441860463,12.953488372093023,4.015468073857123,0.11398808775836863,23.52
2,31.95,11.08589897774258,9.116279069767442,12.976744186046512,4.017564672485075,0.13037017274144963,23.52
2,31.96,11.125513174013134,9.16279069767442,13.023255813953488,4.019862360101222,0.14514958381955248,23.52
2,31.97,11.165645710645984,9.186046511627907,13.069767441860463,4.022347338640071,0.15807801096899587,23.52
2,31.98,11.20685922735503,9.232558139534884,13.116279069767442,4.024861466800547,0.16900578737482233,23.52
2,31.99,11.246659047902206,9.27906976744186,13.13953488372093,4.027295370356038,0.17785162721458098,23.52
2,32.0,11.288540477476111,9.325581395348838,13.186046511627907,4.029593671175393,0.1846049602642255,23.52
2,32.01,11.328754756025708,9.348837209302326,13.232558139534884,4.031698423219437,0.18931891809996432,23.52
2,32.02,11.369620573132218,9.395348837209305,13.27906976744186,4.033681012726212,0.1921209741416616,23.52
2,32.03,11.4086731672743,9.441860465116278,13.325581395348838,4.03562137041821,0.193180215197283,23.52
2,32.04,11.447372084006751,9.488372093023257,13.348837209302326,4.0376368437130745,0.1926671767409245,23.52
2,32.05,11.489617028597698,9.511627906976743,13.3953488372093,4.03967483620598,0.19075214933564316,23.52
2,32.06,11.5294019148265,9.55813953488372,13.441860465116278,4.041579692541347,0.18758755052252798,23.52
2,32.07,11.570841196689404,9.604651162790695,13.465116279069766,4.043411353044307,0.18332956885723067,23.52
2,32.08,11.609695278365043,9.651162790697674,13.511627906976743,4.045072371800576,0.17814576039860927,23.52
2,32.09,11.65252618412016,9.674418604651162,13.55813953488372,4.0466357448177845,0.1722490375664452,23.52
2,32.1,11.69192408991177,9.72093023255814,13.604651162790695,4.047971219397527,0.16581921019102927,23.52
2,32.11,11.733325050023865,9.767441860465116,13.627906976744184,4.049227027019294,0.1589524682699985,23.52
2,32.12,11.771167506276626,9.790697674418604,13.674418604651162,4.05039203619058,0.15178685624782712,23.52
2,32.13,11.814038727231416,9.83720930232558,13.72093023255814,4.051590403763134,0.14440560683252437,23.52
2,32.14,11.853356752438009,9.883720930232558,13.767441860465116,4.052640946644533,0.13688734223952465,23.52
2,32.15,11.896047154147125,9.930232558139537,13.790697674418604,4.053639683725975,0.12920816555270118,23.52
2,32.16,11.933879881775823,9.953488372093023,13.83720930232558,4.054531709766528,0.12137936999840357,23.52
2,32.17,11.97637824868312,10.0,13.883720930232558,4.055486128578346,0.1133526257026925,23.52
2,32.18,12.015632872643025,10.046511627906977,13.930232558139537,4.05640775338244,0.1050923585252146,23.52
2,32.19,12.05642492254974,10.093023255813954,13.953488372093023,4.057394993805041,0.09647261938490129,23.52
2,32.2,12.096185531466464,10.116279069767442,14.0,4.058391976037197,0.08740883533811718,23.52
2,32.21,12.138158733172885,10.16279069767442,14.046511627906977,4.059387936611671,0.07777742168259238,23.52
2,32.22,12.17840807861772,10.209302325581396,14.093023255813954,4.060321416075441,0.06752912664403501,23.52
2,32.23,12.218515386935316,10.255813953488373,14.116279069767442,4.061185156882306,0.05657207661732546,23.52
2,32.24,12.25845665320332,10.27906976744186,14.16279069767442,4.061997204240429,0.04488906040984291,23.52
2,32.25,12.300415069512065,10.325581395348838,14.209302325581396,4.062714844307207,0.03244079396299432,23.52
2,32.26,12.340654796282276,10.372093023255816,14.232558139534884,4.063238153269142,0.01926693460025141,23.52
2,32.27,12.38178033684335,10.418604651162791,14.27906976744186,4.0635479692799095,0.005430614314864436,23.52
2,32.28,12.422799173623206,10.441860465116278,14.325581395348838,4.063685105280908,-0.008956166398075081,23.52
2,32.29,12.464782637781571,10.488372093023257,14.372093023255816,4.063619573726377,-0.023773740874270106,23.52
2,32.3,12.50339606023137,10.534883720930232,14.3953488372093,4.063437384265876,-0.03887787209873714,23.52
2,32.31,12.54276338698758,10.581395348837209,14.441860465116278,4.063331638492639,-0.054086219724601606,23.52
2,32.32,12.58248271069225,10.604651162790695,14.488372093023257,4.063338200226245,-0.06924485346009775,23.52
2,32.33,12.622392944387142,10.651162790697674,14.534883720930232,4.063266760077498,-0.08411182147537527,23.52
2,32.34,12.664231197299523,10.69767441860465,14.55813953488372,4.062972915370092,-0.09841538280072396,23.52
2,32.35,12.705320358746317,10.72093023255814,14.604651162790695,4.062096364481753,-0.11177170430563342,23.52
2,32.36,12.744192545785262,10.767441860465116,14.651162790697674,4.060543860751263,-0.12377071743548068,23.52
2,32.37,12.784574159698892,10.813953488372093,14.69767441860465,4.05818594140319,-0.13391361325529422,23.52
2,32.38,12.84177446932873,10.813953488372093,14.790697674418604,4.054629178500767,-0.1417958600510768,23.52
2,32.39,12.876806910709364,10.86046511627907,14.83720930232558,4.049661381438799,-0.1470185576283635,23.52
2,32.4,12.914633806445076,10.906976744186046,14.86046511627907,4.044551591755777,-0.14951341618609842,23.52
2,32.41,12.95037852074465,10.953488372093023,14.906976744186046,4.040126803649086,-0.1494569388979101,23.52
2,32.42,12.988386481902175,11.023255813953488,14.883720930232558,4.03701449914222,-0.14747838514246944,23.52
2,32.43,13.026941430052938,11.046511627906977,14.930232558139537,4.035163679707614,-0.14444832209497763,23.52
2,32.44,13.06732479891345,11.093023255813954,14.976744186046512,4.03445889988026,-0.14143472258796122,23.52
2,32.45,13.108820494141929,11.13953488372093,15.0,4.034538129393735,-0.13950036223533172,23.52
2,32.46,13.149819904185978,11.186046511627907,15.046511627906977,4.035067962871946,-0.1396886067291749,23.52
2,32.47,13.188968813152924,11.209302325581396,15.093023255813954,4.03582919234262,-0.14282508025694124,23.52
2,32.48,13.230662065428833,11.255813953488373,15.13953488372093,4.036678632353717,-0.14960170041434467,23.52
2,32.49,13.271926273016389,11.30232558139535,15.186046511627907,4.037312198145722,-0.16045642571046712,23.52
2,32.5,13.311174542298286,11.30232558139535,15.27906976744186,4.037626102905522,-0.17561623152333533,23.52
2,32.51,13.352234084685444,11.372093023255816,15.255813953488373,4.037578890114698,-0.19510765110181938,23.52
2,32.52,13.393216114146346,11.41860465116279,15.30232558139535,4.036969997198562,-0.21874602822559444,23.52
2,32.53,13.434115873065654,11.465116279069766,15.325581395348838,4.035774724229169,-0.24611827754539103,23.52
2,32.54,13.47626624170167,11.511627906976743,15.372093023255816,4.033902460176726,-0.2766477158727065,23.52
2,32.55,13.515564614550138,11.534883720930232,15.41860465116279,4.031324407924408,-0.3096549303936315,23.52
2,32.56,13.557696243900509,11.581395348837209,15.465116279069766,4.028245800429897,-0.3443275518265676,23.52
2,32.57,13.595830371749072,11.627906976744184,15.488372093023257,4.024699730924526,-0.37980835788066736,23.52
2,32.58,13.632623335089034,11.674418604651162,15.534883720930232,4.0210456950176265,-0.4152701665416328,23.52
2,32.59,13.67345003659349,11.69767441860465,15.581395348837209,4.017317444126458,-0.44984713046011704,23.52
2,32.6,13.714765703821143,11.744186046511627,15.604651162790695,4.0133084519091025,-0.48260336803351594,23.52
2,32.61,13.755721170111531,11.790697674418604,15.651162790697674,4.0087749531014385,-0.5125182560314737,23.52
2,32.62,13.795263141085158,11.813953488372093,15.69767441860465,4.003661051504389,-0.5385085194647783,23.52
2,32.63,13.837673564723747,11.86046511627907,15.744186046511627,3.997903016671646,-0.5594290605509137,23.52
2,32.64,13.876375129585226,11.906976744186046,15.767441860465116,3.991524215170613,-0.5741014950969032,23.52
2,32.65,13.912545790264264,11.953488372093023,15.813953488372093,3.9846532702952366,-0.5813868777262545,23.52
2,32.66,13.952269846658744,11.976744186046512,15.86046511627907,3.9774186430966876,-0.5801861846394937,23.52
2,32.67,13.993512548509656,12.023255813953488,15.906976744186046,3.9694981560796823,-0.5695107467711499,23.52
2,32.68,14.03892765187218,12.046511627906977,15.976744186046512,3.96055444521017,-0.5485096427879459,23.52
2,32.69,14.081378982631506,12.093023255813954,16.0,3.9504815244857174,-0.5165714798396588,23.52
2,32.7,14.125219969136635,12.13953488372093,16.046511627906977,3.939632782296698,-0.4734045512995356,23.52
2,32.71,14.164899670407625,12.186046511627907,16.069767441860463,3.9287986406953737,-0.41919123391337243,23.52
2,32.72,14.199054384769566,12.232558139534884,16.093023255813954,3.9191023784440175,-0.3547337061381561,23.52
2,32.73,14.23272693081936,12.27906976744186,16.11627906976744,3.911791562024168,-0.28153018107505595,23.52
2,32.74,14.265605308490862,12.30232558139535,16.162790697674417,3.907608332914318,-0.2016772172413046,23.52
2,32.75,14.30132035455548,12.348837209302326,16.186046511627907,3.906645141041936,-0.11772235041105161,23.52
2,32.76,14.344272065897982,12.372093023255816,16.232558139534884,3.9084912920683195,-0.03243769308788617,23.52
2,32.77,14.383583771632203,12.41860465116279,16.27906976744186,3.91233780455352,0.05141942188176167,23.52
2,32.78,14.422129159004076,12.441860465116278,16.325581395348838,3.917751150129188,0.13132940246678096,23.52
2,32.79,14.463151692566834,12.488372093023257,16.372093023255815,3.9243691623914243,0.20513392950697426,23.52
2,32.8,14.503066330934113,12.534883720930232,16.3953488372093,3.9317368028443944,0.2710470176893033,23.52
2,32.81,14.539915864215544,12.55813953488372,16.441860465116278,3.939595530036883,0.32774340234805915,23.52
2,32.82,14.582074350704463,12.604651162790695,16.488372093023255,3.947705363736164,0.3743625753239784,23.52
2,32.83,14.621730419839624,12.651162790697674,16.511627906976745,3.955625393987224,0.4105131547522942,23.52
2,32.84,14.663373026787138,12.69767441860465,16.558139534883722,3.9631656049996313,0.4362269567346012,23.52
2,32.85,14.700133550703296,12.72093023255814,16.6046511627907,3.970109572228095,0.45189783571576103,23.52
2,32.86,14.74233222987779,12.767441860465116,16.651162790697676,3.976504315622568,0.45826522698551947,23.52
2,32.87,14.783138283750278,12.813953488372093,16.674418604651162,3.9820505878241157,0.45630802919365976,23.52
2,32.88,14.823154246590844,12.83720930232558,16.72093023255814,3.9867236371753365,0.4471700497010389,23.52
2,32.89,14.86155919114889,12.883720930232558,16.767441860465116,3.9905781691973234,0.4321003185438488,23.52
2,32.9,14.904947263215192,12.930232558139537,16.813953488372093,3.9936894560151224,0.41238452636918,23.52
2,32.91,14.945526364449089,12.976744186046512,16.837209302325583,3.9959900496280114,0.3892552263411193,23.52
2,32.92,14.982876016001148,13.023255813953488,16.883720930232556,3.9977340810305546,0.3638227296830607,23.52
2,32.93,15.022167360785565,13.046511627906977,16.930232558139533,3.9992500458225395,0.3370506961292797,23.52
2,32.94,15.062695399242758,13.093023255813954,16.953488372093023,4.00058805256615,0.3097399567367752,23.52
2,32.95,15.103865447535265,13.13953488372093,17.0,4.001773127776578,0.2824712485285677,23.52
2,32.96,15.14068429436126,13.16279069767442,17.046511627906977,4.002836270644851,0.2556603286962862,23.52
2,32.97,15.18434342362021,13.209302325581396,17.093023255813954,4.003913676379941,0.2295594475739575,23.52
2,32.98,15.222872814294956,13.255813953488373,17.11627906976744,4.004907266973201,0.20429562704740994,23.52
2,32.99,15.260155661064507,13.27906976744186,17.162790697674417,4.005976515144667,0.17983912936233923,23.52
2,33.0,15.301730693525483,13.325581395348838,17.209302325581394,4.007222128390284,0.15607456304678863,23.52
2,33.01,15.341798242675434,13.372093023255816,17.232558139534884,4.008417963407345,0.13280831697484669,23.52
2,33.02,15.383892403236594,13.41860465116279,17.27906976744186,4.00944421853388,0.10982088150777385,23.52
2,33.03,15.42243057299195,13.441860465116278,17.325581395348838,4.0102856637980775,0.08687645315429267,23.52
2,33.04,15.463330158700488,13.488372093023257,17.372093023255815,4.011015922967732,0.06371935770757263,23.52
2,33.05,15.503747033928017,13.534883720930232,17.3953488372093,4.011650456651824,0.04011457453721869,23.52
2,33.06,15.543356822081858,13.581395348837209,17.441860465116278,4.01219106962135,0.015822855513254803,23.52
2,33.07,15.58135201027209,13.604651162790695,17.488372093023255,4.012766475488121,-0.00936694596964941,23.52
2,33.08,15.622524519329495,13.651162790697674,17.53488372093023,4.013360850086689,-0.03564576567797935,23.52
2,33.09,15.664220740974605,13.69767441860465,17.558139534883722,4.013848775239002,-0.06313300301794417,23.52
2,33.1,15.701949269876923,13.72093023255814,17.6046511627907,4.0140811242781504,-0.09183857577759343,23.52
2,33.11,15.743106659157393,13.767441860465116,17.651162790697676,4.014198500330093,-0.12167471085368022,23.52
2,33.12,15.78365187203703,13.813953488372093,17.697674418604652,4.013993769911962,-0.15242735364388552,23.52
2,33.13,15.82554686681893,13.86046511627907,17.72093023255814,4.013401939913257,-0.1837689605848489,23.52
2,33.14,15.862039188621804,13.883720930232558,17.767441860465116,4.012427537312629,-0.21520909603704683,23.52
2,33.15,15.903445444116375,13.930232558139537,17.813953488372093,4.011166251522952,-0.24616344238158006,23.52
2,33.16,15.945081858699968,13.976744186046512,17.837209302325583,4.009488688905879,-0.2759108337070157,23.52
2,33.17,15.982799192250273,14.0,17.883720930232556,4.00725818289379,-0.30362420690406866,23.52
2,33.18,16.02390950313391,14.046511627906977,17.930232558139533,4.004555532852852,-0.32835774266773415,23.52
2,33.19,16.066953267713647,14.093023255813954,17.97674418604651,4.001209026886931,-0.3490762426479739,23.52
2,33.2,16.106097715635453,14.13953488372093,18.0,3.997139842435049,-0.36471345618879886,23.52
2,33.21,16.143564768989528,14.16279069767442,18.046511627906977,3.9926152361725267,-0.3741691909103734,23.52
2,33.22,16.184831659902695,14.209302325581396,18.093023255813957,3.9877888177100362,-0.37638958328081673,23.52
2,33.23,16.224732928606407,14.255813953488373,18.11627906976744,3.9826043626177037,-0.37038342152924064,23.52
2,33.24,16.26518349764225,14.27906976744186,18.162790697674417,3.9770632656701976,-0.35528450940146084,23.52
2,33.25,16.304515693680035,14.325581395348838,18.209302325581397,3.971292702529726,-0.33036911431391663,23.52
2,33.26,16.345206035372748,14.372093023255816,18.25581395348837,3.965369670414451,-0.2951184775889137,23.52
2,33.27,16.387012957618964,14.41860465116279,18.27906976744186,3.9594182175484085,-0.2492389885050889,23.52
2,33.28,16.4231595982399,14.441860465116278,18.32558139534884,3.953615703915047,-0.19275321482230823,23.52
2,33.29,16.460735979744122,14.488372093023257,18.37209302325581,3.948399379324722,-0.12603190837433975,23.52
2,33.3,16.50261249955098,14.534883720930232,18.3953488372093,3.9438194491175436,-0.049820693656733146,23.52
2,33.31,16.541871698168727,14.55813953488372,18.44186046511628,3.939780995417821,0.034732593367528534,23.52
2,33.32,16.58031781021055,14.604651162790695,18.48837209302325,3.936407154473013,0.12606997533531566,23.52
2,33.33,16.621542698181386,14.651162790697674,18.53488372093023,3.9338145330961303,0.22219496717923556,23.52
2,33.34,16.6633444479738,14.69767441860465,18.55813953488372,3.932041753793334,0.3206682643001342,23.52
2,33.35,16.698924484464683,14.72093023255814,18.6046511627907,3.931302903195862,0.4185457387473128,23.52
2,33.36,16.739328138963263,14.767441860465116,18.65116279069768,3.9320397200133326,0.5123936344713526,23.52
2,33.37,16.779247016078656,14.813953488372093,18.67441860465116,3.9343825619192128,0.5982866892971268,23.52
2,33.38,16.815131690026732,14.83720930232558,18.72093023255814,3.938519089859586,0.6718588439584556,23.52
2,33.39,16.8554661554318,14.883720930232558,18.76744186046512,3.9446689062045945,0.7283832848148765,23.52
2,33.4,16.892711077911507,14.930232558139537,18.79069767441861,3.9528012087519673,0.7628572997922497,23.52
2,33.41,16.926278731254865,14.953488372093023,18.837209302325583,3.9628348856917848,0.7701978339719803,23.52
