droplet,t,x
1,6.164,16.548621137716218
1,6.168,16.645460740996505
1,6.172,16.742634373432992
1,6.176,16.841696696023163
1,6.18,16.942293822615113
1,6.184,17.039667659776697
1,6.188,17.137073149426463
1,6.192,17.235215214541682
1,6.196,17.335945233592923
1,6.2,17.433677587161117
1,6.204,17.530613860908
1,6.208,17.629794353779417
1,6.212,17.729189405341028
1,6.216,17.826455515996543
1,6.22,17.92340733282189
1,6.224,18.023230086133637
1,6.228,18.121862773521382
1,6.232,18.218548944258764
1,6.236,18.31558042799774
1,6.24,18.41502789042863
1,6.244,18.513638024009115
1,6.248,18.609699882202325
1,6.252,18.706377221820947
1,6.256,18.80248537731428
1,6.26,18.90171974710512
1,6.264,18.998976823405584
1,6.268,19.095602601758312
1,6.272,19.190872026757848
1,6.276,19.28751962858561
1,6.28,19.383495605347637
1,6.284,19.480909201151064
1,6.288,19.57878426611639
1,6.292,19.67401122063438
1,6.296,19.7690944159424
1,6.3,19.865805732952328
1,6.304,19.96054367569763
1,6.308,20.05652573562069
1,6.312,20.15329126180426
1,6.316,20.251457135486948
1,6.32,20.34639165213169
1,6.324,20.44164517062747
1,6.328,20.53702744802221
1,6.332,20.633381042239705
1,6.336,20.72953627913133
1,6.34,20.824470490060584
1,6.344,20.92178311637299
1,6.348,21.01554005154745
1,6.352,21.111190072637505
1,6.356,21.20420175655212
1,6.36,21.299672428267392
1,6.364,21.393812847537035
1,6.368,21.48916823952293
1,6.372,21.58266901534989
1,6.376,21.67893690223526
1,6.38,21.77399797519777
1,6.384,21.869738895984103
1,6.388,21.96374810171607
1,6.392,22.05844036326341
1,6.396,22.15171500869369
1,6.4,22.24492342302077
1,6.404,22.339378125852903
1,6.408,22.43360571559476
1,6.412,22.52695477386578
1,6.416,22.620675820414878
1,6.42,22.714253138196987
1,6.424,22.80733528220316
1,6.428,22.902119040819308
1,6.432,22.99536690826814
1,6.436,23.09163026283248
1,6.44,23.184975757175103
1,6.444,23.281136346234828
1,6.448,23.374361580071163
1,6.452,23.466934823744523
1,6.456,23.561149935004085
1,6.46,23.65425462732606
1,6.464,23.747163679648796
1,6.468,23.840655940813296
1,6.472,23.93365844707709
1,6.476,24.026723575852923
1,6.48,24.119570279356697
1,6.484,24.21378789649031
1,6.488,24.305838481793895
1,6.492,24.399005486968445
1,6.496,24.492055080994167
1,6.5,24.585433245620184
1,6.504,24.679358034603585
1,6.508,24.76961107215458
1,6.512,24.86259820104606
1,6.516,24.954901380502932
1,6.52,25.0477518791136
1,6.524,25.14045935739031
1,6.528,25.23339002303705
1,6.532,25.326758321299124
1,6.536,25.419327312328477
1,6.54,25.51209465634049
1,6.544,25.605594589427398
1,6.548,25.699043197490518
1,6.552,25.79213281698221
1,6.556,25.88523437948247
1,6.56,25.978733357679314
1,6.564,26.07264578502238
1,6.568,26.166700110843557
1,6.572,26.26078629830395
1,6.576,26.353914739289635
1,6.58,26.452664074095306
1,6.584,26.545699752463502
1,6.588,26.63939285193537
1,6.592,26.733804647286007
1,6.596,26.82700507723648
1,6.6,26.920640597679224
1,6.604,27.014656028060223
1,6.608,27.108980074944533
1,6.612,27.202722457162345
1,6.616,27.294359904611206
1,6.62,27.38732183542627
1,6.624,27.481303656519163
1,6.628,27.576276996914636
1,6.632,27.67078365616878
1,6.636,27.767641456351548
1,6.64,27.864242232195817
1,6.644,27.960546153123698
1,6.648,28.054871469498057
1,6.652,28.150780926695674
1,6.656,28.24651707514107
1,6.66,28.343748722362495
1,6.664,28.443490798190368
2,21.06,1.5070664432115384
2,21.064,1.600969940611626
2,21.068,1.7077940897611597
2,21.072,1.8119054317107397
2,21.076,1.9182079019813112
2,21.08,2.0220718973264797
2,21.084,2.1274541598071575
2,21.088,2.2361004193333214
2,21.092,2.33779496887348
2,21.096,2.445550532695979
2,21.1,2.547750409199406
2,21.104,2.655350602484079
2,21.108,2.75768789945024
2,21.112,2.8649366656103745
2,21.116,2.966909109416296
2,21.12,3.073681242314942
2,21.124,3.17788097595062
2,21.128,3.2842588820122143
2,21.132,3.3881920365482694
2,21.136,3.493936497771568
2,21.14,3.601321536399112
2,21.144,3.7031906780635624
2,21.148,3.810794846126684
2,21.152,3.9129407346981053
2,21.156,4.021091493457667
2,21.16,4.123402318596309
2,21.164,4.230501154890522
2,21.168,4.334126814365409
2,21.172,4.441480157625232
2,21.176,4.547684509326845
2,21.18,4.65222746704795
2,21.184,4.75926402613905
2,21.188,4.861307262795028
2,21.192,4.969207772149748
2,21.196,5.0717648408140565
2,21.2,5.1789651320901315
2,21.204,5.280290231120501
2,21.208,5.387093878870898
2,21.212,5.489829298451548
2,21.216,5.596227779218347
2,21.22,5.6980723476676935
2,21.224,5.804142604367185
2,21.228,5.906085620864183
2,21.232,6.012784693287598
2,21.236,6.114160438368478
2,21.24,6.22061957152172
2,21.244,6.321724227242336
2,21.248,6.428055541143134
2,21.252,6.529958811701368
2,21.256,6.636294772093908
2,21.26,6.737564180223836
2,21.264,6.841790909897684
2,21.268,6.944371847205628
2,21.272,7.04783788022003
2,21.276,7.15250497448906
2,21.28,7.255336145332541
2,21.284,7.359937557189329
2,21.288,7.45866418223316
2,21.292,7.565445484255272
2,21.296,7.666545696043855
2,21.3,7.772214216319492
2,21.304,7.873166491351099
2,21.308,7.97736748865292
2,21.312,8.08015153451116
2,21.316,8.181953558315756
2,21.32,8.286002936628593
2,21.324,8.38600642552884
2,21.328,8.492718472015522
2,21.332,8.592156958244042
2,21.336,8.697019829308571
2,21.34,8.798227001054983
2,21.344,8.902514210424807
2,21.348,9.004497877894657
2,21.352,9.10390004161952
2,21.356,9.209104712669317
2,21.36,9.308909888675135
2,21.364,9.413042033392355
2,21.368,9.513887535275174
2,21.372,9.613215463575512
2,21.376,9.717570994703003
2,21.38,9.817902408729694
2,21.384,9.92143999563573
2,21.388,10.02284297324862
2,21.392,10.121120125508142
2,21.396,10.224032873623038
2,21.4,10.325090056699958
2,21.404,10.425996338543866
2,21.408,10.527719838485861
2,21.412,10.62743950039032
2,21.416,10.72521053552918
2,21.42,10.83037362266054
2,21.424,10.928544919856435
2,21.428,11.026758709340372
2,21.432,11.131236770678251
2,21.436,11.228853179561941
2,21.44,11.330132511443825
2,21.444,11.432151829939013
2,21.448,11.530409121824045
2,21.452,11.629602894868803
2,21.456,11.732037080464412
2,21.46,11.830065519052393
2,21.464,11.928686340897006
2,21.468,12.031049393577987
2,21.472,12.129955144105258
2,21.476,12.228370001983066
2,21.48,12.330399034251055
2,21.484,12.429326994755726
2,21.488,12.527397586322735
2,21.492,12.627117332812142
2,21.496,12.727936012506577
2,21.5,12.82609270266669
2,21.504,12.923949545446973
2,21.508,13.026529202934316
2,21.512,13.124975999142125
2,21.516,13.222826866411117
2,21.52,13.32370153136902
2,21.524,13.422030726378553
2,21.528,13.520037825120745
2,21.532,13.618761877819846
2,21.536,13.719026978830898
2,21.54,13.816190568458573
2,21.544,13.914178874688458
2,21.548,14.01260313751257
2,21.552,14.113404076931667
2,21.556,14.21045353480599
2,21.56,14.3078172811965
2,21.564,14.405439402700425
2,21.568,14.506702807880341
2,21.572,14.603653880614662
2,21.576,14.701055301480014
2,21.58,14.798647530646766
2,21.584,14.899854564709637
2,21.588,14.99697337770141
2,21.592,15.094639273219087
2,21.596,15.192904861809353
2,21.6,15.293575278176727
2,21.604,15.389950112164168
2,21.608,15.48676140363852
2,21.612,15.584745088617245
2,21.616,15.680969370609168
2,21.62,15.782066578561002
2,21.624,15.879130840857297
2,21.628,15.975833710389193
2,21.632,16.072259156372564
2,21.636,16.173761258809268
2,21.64,16.268995725099977
2,21.644,16.365610720415887
2,21.648,16.463131499395843
2,21.652,16.55919214976792
2,21.656,16.660440769401
2,21.66,16.756426337690417
2,21.664,16.852835838421793
2,21.668,16.948804744122047
2,21.672,17.045403651731064
2,21.676,17.146224917737797
2,21.68,17.24272766423929
2,21.684,17.338359702955874
2,21.688,17.434433060644015
2,21.692,17.531138166952246
2,21.696,17.630579680964143
2,21.7,17.727043619706663
2,21.704,17.823304689386077
2,21.708,17.9196066319236
2,21.712,18.01610305958132
2,21.716,18.114871126146813
2,21.72,18.210930380701964
2,21.724,18.30579084519302
2,21.728,18.401822841354434
2,21.732,18.497962172735107
2,21.736,18.593064722780223
2,21.74,18.68857950324168
2,21.744,18.787737260020666
2,21.748,18.88324532087016
2,21.752,18.978366072755072
2,21.756,19.073002463480957
2,21.76,19.168099038765487
2,21.764,19.263183442231675
2,21.768,19.35721861267126
2,21.772,19.453074182846574
2,21.776,19.5511442354328
2,21.78,19.646606116501967
2,21.784,19.741164992123633
2,21.788,19.83614958037158
2,21.792,19.929545233782115
2,21.796,20.02452829504977
2,21.8,20.119276999012403
2,21.804,20.21374838295883
2,21.808,20.30806660413302
2,21.812,20.404611301635317
2,21.816,20.499462411227114
2,21.82,20.595254287328828
2,21.824,20.688895050854335
2,21.828,20.783369456600266
2,21.832,20.876995731427687
2,21.836,20.971055031610618
2,21.84,21.06475866515968
2,21.844,21.159480747594216
2,21.848,21.252517835384182
2,21.852,21.346510605346097
2,21.856,21.440590674261777
2,21.86,21.53368467775409
2,21.864,21.627534593779966
2,21.868,21.7212732514153
2,21.872,21.81421798981148
2,21.876,21.907648797291213
2,21.88,22.002609393054794
2,21.884,22.098063026147795
2,21.888,22.191128924762495
2,21.892,22.284635733640524
2,21.896,22.377220588544255
2,21.9,22.47107737098501
2,21.904,22.564368096166337
2,21.908,22.658146899830662
2,21.912,22.750547003981563
2,21.916,22.84342005194143
2,21.92,22.936530283335028
2,21.924,23.029122875927623
2,21.928,23.121897936551342
2,21.932,23.214761400531895
2,21.936,23.30744185163488
2,21.94,23.400853511683916
2,21.944,23.493568467430705
2,21.948,23.586220818745417
2,21.952,23.678746845262232
2,21.956,23.771339437854827
2,21.96,23.86393203044742
2,21.964,23.956532650691603
2,21.968,24.049117215632602
2,21.972,24.14206000801254
2,21.976,24.23516004635232
2,21.98,24.327245193197726
2,21.984,24.419837785790317
2,21.988,24.512116295167914
2,21.992,24.60563729156775
2,21.996,24.69677591650036
2,22.0,24.787414938343844
2,22.004,24.88022100369893
2,22.008,24.97273933527713
2,22.012,25.065106226733096
2,22.016,25.157614126005686
2,22.02,25.24995257915217
2,22.024,25.34254517174476
2,22.028,25.43513776433735
2,22.032,25.527910705681002
2,22.036,25.62105373385474
2,22.04,25.713646326447332
2,22.044,25.806238919039927
2,22.048,25.89883151163252
2,22.052,25.991459087968018
2,22.056,26.084139463496953
2,22.06,26.177297948935745
2,22.064,26.269978306764806
2,22.068,26.36309332902813
2,22.072,26.45599914598276
2,22.076,26.549490728107745
2,22.08,26.64267921944193
2,22.084,26.736115620519897
2,22.088,26.828990067897625
2,22.092,26.922328499968614
2,22.096,27.016183373398906
2,22.1,27.110181957580252
2,22.104,27.202463168832438
2,22.108,27.293924220438882
2,22.112,27.387218339865207
2,22.116,27.480379793837322
2,22.12,27.5737242822376
2,22.124,27.669298033884406
2,22.128,27.7627900375625
2,22.132,27.86332930058947
2,22.136,27.957745246220647
2,22.14,28.053483933156844
2,22.144,28.14787957573489
2,22.148,28.243139477559172
2,22.152,28.337945483822597
2,22.156,28.437062237072432
2,22.16,28.535658238020073
3,36.472,1.5425363736210371
3,36.476,1.6506019587717047
3,36.48,1.7600751139430946
3,36.484,1.8705500671559712
3,36.488,1.9816850062623008
3,36.492,2.0878145138053243
3,36.496,2.1984827665362303
3,36.5,2.309554807115759
3,36.504,2.416415789041379
3,36.508,2.5240524215754006
3,36.512,2.634648775239347
3,36.516,2.7408565841954156
3,36.52,2.848510466211072
3,36.524,2.9585665780229435
3,36.528,3.068678033689833
3,36.532,3.1732395048851165
3,36.536,3.283157761557386
3,36.54,3.3930768464597083
3,36.544,3.4985966834896485
3,36.548,3.608474507100036
3,36.552,3.7184427682687033
3,36.556,3.8236467759290735
3,36.56,3.9339375463561965
3,36.564,4.044276908742317
3,36.568,4.151770100440514
3,36.572,4.25876936557783
3,36.576,4.369707702109787
3,36.58,4.481031053794703
3,36.584,4.586339888662547
3,36.588,4.695449291946378
3,36.592,4.806910514445125
3,36.596,4.91299093661003
3,36.6,5.020412942914056
3,36.604,5.1319686551746395
3,36.608,5.238040593756427
3,36.612,5.346327653245892
3,36.616,5.456809771323947
3,36.62,5.564039226302118
3,36.624,5.669748873917476
3,36.628,5.780968914702972
3,36.632,5.886032251678856
3,36.636,5.993048516918909
3,36.64,6.1027426033189185
3,36.644,6.206225654765746
3,36.648,6.315875979073854
3,36.652,6.423492178680858
3,36.656,6.529788338764225
3,36.66,6.638086678241188
3,36.664,6.74515020623922
3,36.668,6.850733921906402
3,36.672,6.961191870692761
3,36.676,7.066410134707531
3,36.68,7.173065604364053
3,36.684,7.282477218855479
3,36.688,7.385743373977867
3,36.692,7.495082320085713
3,36.696,7.6018033435407
3,36.7,7.707294375234473
3,36.704,7.816019754952734
3,36.708,7.918924112416032
3,36.712,8.028683299847321
3,36.716,8.134822097015697
3,36.72,8.24020008291284
3,36.724,8.348588056814695
3,36.728,8.451247881516025
3,36.732,8.559608940896418
3,36.736,8.667223025473092
3,36.74,8.773389640077191
3,36.744,8.88028622107873
3,36.748,8.982581591492481
3,36.752,9.091446187583617
3,36.756,9.19752996599028
3,36.76,9.30231979291119
3,36.764,9.408716161361664
3,36.768,9.513267742422283
3,36.772,9.621817421699982
3,36.776,9.725026136891834
3,36.78,9.832600261431137
3,36.784,9.934334422827272
3,36.788,10.042008053750168
3,36.792,10.145047599403306
3,36.796,10.252088310850052
3,36.8,10.357278237686657
3,36.804,10.462023121449636
3,36.808,10.567383568169229
3,36.812,10.67241556225225
3,36.816,10.779097138615954
3,36.82,10.881333307413671
3,36.824,10.985969790208985
3,36.828,11.089857090591154
3,36.832,11.195814436885865
3,36.836,11.297938899656515
3,36.84,11.404978199112849
3,36.844,11.50634290679844
3,36.848,11.610322513241897
3,36.852,11.714172043359378
3,36.856,11.817804559124001
3,36.86,11.922082765778038
3,36.864,12.023944034360701
3,36.868,12.128605626344173
3,36.872,12.232020844448185
3,36.876,12.336437226105913
3,36.88,12.438617260906883
3,36.884,12.544271565299487
3,36.888,12.645167864618472
3,36.892,12.751325712917712
3,36.896,12.852553532063729
3,36.9,12.959264506064658
3,36.904,13.059649592625053
3,36.908,13.165567925737111
3,36.912,13.266732853143505
3,36.916,13.37130095191075
3,36.92,13.473410034930255
3,36.924,13.577520477086766
3,36.928,13.680579906363027
3,36.932,13.782630891231861
3,36.936,13.886299740679425
3,36.94,13.986300460355912
3,36.944,14.09155293843603
3,36.948,14.192269572941537
3,36.952,14.296461785309559
3,36.956,14.398746927647958
3,36.96,14.50132619035254
3,36.964,14.603643524023857
3,36.968,14.703684218502714
3,36.972,14.809490461010261
3,36.976,14.909316021830868
3,36.98,15.013895387754838
3,36.984,15.116207328209256
3,36.988,15.217371528701879
3,36.992,15.32173707944916
3,36.996,15.420145631243102
3,37.0,15.524428879753563
3,37.004,15.626317638157715
3,37.008,15.728053718594087
3,37.012,15.831359439255301
3,37.016,15.93026408942408
3,37.02,16.034627068135734
3,37.024,16.135606355698382
3,37.028,16.237158244176506
3,37.032,16.339612744122167
3,37.036,16.43883279676863
3,37.04,16.54306553328339
3,37.044,16.643896406975223
3,37.048,16.74299028465695
3,37.052,16.847794406401096
3,37.056,16.946458208910006
3,37.06,17.047737442981656
3,37.064,17.14991712541735
3,37.068,17.249090801805078
3,37.072,17.353591683442644
3,37.076,17.453677087303234
3,37.08,17.551698252749297
3,37.084,17.655849592167772
3,37.088,17.756096368871255
3,37.092,17.857638731151763
3,37.096,17.959632118968763
3,37.1,18.058332738126158
3,37.104,18.161802224302225
3,37.108,18.261157352379755
3,37.112,18.35923988465351
3,37.116,18.46421515463731
3,37.12,18.563002192830496
3,37.124,18.660756919379455
3,37.128,18.76485375596207
3,37.132,18.863583206642495
3,37.136,18.96133031255139
3,37.14,19.06286460156341
3,37.144,19.163183599316298
3,37.148,19.260669143158385
3,37.152,19.35957918266825
3,37.156,19.462920642448864
3,37.16,19.560785698055636
3,37.164,19.656934134730907
3,37.168,19.758063557517954
3,37.172,19.85856674427797
3,37.176,19.95606507894268
3,37.18,20.05409492577358
3,37.184,20.15815939870995
3,37.188,20.25533432667212
3,37.192,20.351030880427608
3,37.196,20.45272324160013
3,37.2,20.552479057081626
3,37.204,20.64995342784074
3,37.208,20.748316014297046
3,37.212,20.850858447716025
3,37.216,20.947937755547613
3,37.22,21.044337710870487
3,37.224,21.14500761069546
3,37.228,21.245131406030453
3,37.232,21.341373936675353
3,37.236,21.437139773478673
3,37.24,21.536154288910655
3,37.244,21.637620131621844
3,37.248,21.73374997476648
3,37.252,21.830079510266923
3,37.256,21.925689500512327
3,37.26,22.026266877479916
3,37.264,22.125859942886812
3,37.268,22.222639878287723
3,37.272,22.318279356574546
3,37.276,22.41800697402128
3,37.28,22.51768993796148
3,37.284,22.613981485083745
3,37.288,22.71035524365258
3,37.292,22.805489911956535
3,37.296,22.90532978833514
3,37.3,23.00431360473659
3,37.304,23.101321108761063
3,37.308,23.197215682586624
3,37.312,23.294012266466186
3,37.316,23.392254340536052
3,37.32,23.49134362608458
3,37.324,23.588056649161757
3,37.328,23.683421426661443
3,37.332,23.780367635681923
3,37.336,23.877940118822575
3,37.34,23.976747614973814
3,37.344,24.07385025730372
3,37.348,24.168975132861753
3,37.352,24.265120523683663
3,37.356,24.364197800279328
3,37.36,24.46358561115647
3,37.364,24.55943810778796
3,37.368,24.656680974191797
3,37.372,24.749859373055585
3,37.376,24.847081971228608
3,37.38,24.94317222369528
3,37.384,25.041733239323037
3,37.388,25.138943800982723
3,37.392,25.23347144315042
3,37.396,25.33206083840284
3,37.4,25.42897248151883
3,37.404,25.527937832331126
3,37.408,25.625139048186814
3,37.412,25.719440648486362
3,37.416,25.819314146093525
3,37.42,25.917904615369117
3,37.424,26.014523725852477
3,37.428,26.11204677150381
3,37.432,26.20866052294263
3,37.436,26.30721473488289
3,37.44,26.406905581212833
3,37.444,26.504618390263865
3,37.448,26.602031002489248
3,37.452,26.70119041467789
3,37.456,26.800797063186742
3,37.46,26.89811444379732
3,37.464,26.996398758108263
3,37.468,27.095241824872367
3,37.472,27.192389850670875
3,37.476,27.28940246655122
3,37.48,27.38620917317177
3,37.484,27.484018582067204
3,37.488,27.587051955689986
3,37.492,27.684441296393324
3,37.496,27.783852057230177
3,37.5,27.88401567003979
3,37.504,27.984002533164787
3,37.508,28.08508087471472
3,37.512,28.188545520426857
3,37.516,28.287682586813638
3,37.52,28.39046990848256
3,37.524,28.492286192351557
4,51.996,1.569458290900645
4,52.0,1.6811598745073837
4,52.004,1.7882383033887228
4,52.008,1.8997635607191636
4,52.012,2.011277728840852
4,52.016,2.123220294505865
4,52.02,2.2344791226349843
4,52.024,2.3420689062980884
4,52.028,2.4524338384585005
4,52.032,2.563568846833672
4,52.036,2.6739591581847795
4,52.04,2.780444166507692
4,52.044,2.891036317086911
4,52.048,3.0023059180431177
4,52.052,3.1087425860150932
4,52.056,3.2183351730395513
4,52.06,3.3293718350028567
4,52.064,3.439341350296118
4,52.068,3.5459559927745166
4,52.072,3.654976617219594
4,52.076,3.765504591951072
4,52.08,3.8712769637376936
4,52.084,3.9802833065758847
4,52.088,4.091917270336693
4,52.092,4.202709835691955
4,52.096,4.309964726631393
4,52.1,4.4194162118277465
4,52.104,4.531676479273823
4,52.108,4.642514965872216
4,52.112,4.747933577021627
4,52.116,4.858219777902575
4,52.12,4.968458271633636
4,52.124,5.074720567214127
4,52.128,5.183630773146355
4,52.132,5.293897720554895
4,52.136,5.399819219118408
4,52.14,5.507612415676587
4,52.144,5.6184476562001295
4,52.148,5.7246650024435874
4,52.152,5.8324660793375065
4,52.156,5.942464355162767
4,52.16,6.047500741832833
4,52.164,6.156283467148127
4,52.168,6.26687925078462
4,52.172,6.373191307080648
4,52.176,6.480337980907263
4,52.18,6.590955400588272
4,52.184,6.696984396692694
4,52.188,6.805416871326887
4,52.192,6.915785153015904
4,52.196,7.021645768677711
4,52.2,7.129213528537264
4,52.204,7.239237836910068
4,52.208,7.345488243236449
4,52.212,7.453131528549966
4,52.216,7.562692788991326
4,52.22,7.665708136702585
4,52.224,7.774002564505831
4,52.228,7.884375368457983
4,52.232,7.988651964327192
4,52.236,8.097515978852394
4,52.24,8.202778083203794
4,52.244,8.309833475634209
4,52.248,8.418737431256115
4,52.252,8.523054699316015
4,52.256,8.631005979321184
4,52.26,8.739931934865652
4,52.264,8.844189590398619
4,52.268,8.952196424208452
4,52.272,9.055713600539995
4,52.276,9.165093714012137
4,52.28,9.27371483063339
4,52.284,9.377091496918077
4,52.288,9.484884738198856
4,52.292,9.589234079861448
4,52.296,9.69733632230234
4,52.3,9.805173800909014
4,52.304,9.908776949933412
4,52.308,10.014784896908253
4,52.312,10.118520589336905
4,52.316,10.22604509222576
4,52.32,10.33004883529971
4,52.324,10.4374548230141
4,52.328,10.54549648330623
4,52.332,10.649053455925781
4,52.336,10.756604358712961
4,52.34,10.859272584525403
4,52.344,10.966596029946368
4,52.348,11.068919920660145
4,52.352,11.175798667585374
4,52.356,11.278719574454898
4,52.36,11.388555974334134
4,52.364,11.492322256607691
4,52.368,11.597512272175669
4,52.372,11.703181979226075
4,52.376,11.806752896863236
4,52.38,11.913275026290387
4,52.384,12.015611422383046
4,52.388,12.121742382794617
4,52.392,12.224050644318282
4,52.396,12.330460084035126
4,52.4,12.43306734904549
4,52.404,12.539781472470034
4,52.408,12.641468117453432
4,52.412,12.748118381929253
4,52.416,12.849979306098138
4,52.42,12.957255330007419
4,52.424,13.058492728356848
4,52.428,13.165214117216179
4,52.432,13.266866554413543
4,52.436,13.373123339960868
4,52.44,13.475281132974
4,52.444,13.581620078246043
4,52.448,13.683376762882595
4,52.452,13.789329347271558
4,52.456,13.891156723900869
4,52.46,13.997229349587332
4,52.464,14.099028557140258
4,52.468,14.203759792509352
4,52.472,14.305889839500399
4,52.476,14.409048555919172
4,52.48,14.513086582291281
4,52.484,14.61407611423454
4,52.488,14.719890156261062
4,52.492,14.81971973727806
4,52.496,14.926706105255251
4,52.5,15.027688965137788
4,52.504,15.134773000784733
4,52.508,15.234831087811383
4,52.512,15.341476208817681
4,52.516,15.441954953862497
4,52.52,15.547716370527695
4,52.524,15.649394083745635
4,52.528,15.752464669543876
4,52.532,15.85614409883471
4,52.536,15.956527414860748
4,52.54,16.061843492610283
4,52.544,16.161445001017857
4,52.548,16.267937760993316
4,52.552,16.367920206833762
4,52.556,16.473597613438194
4,52.56,16.57371216568148
4,52.564,16.674529955109247
4,52.568,16.78014313045989
4,52.572,16.87894983408441
4,52.576,16.985718697721833
4,52.58,17.084982293193814
4,52.584,17.190390134286332
4,52.588,17.291084408479847
4,52.592,17.390615272559714
4,52.596,17.496545079449636
4,52.6,17.596101405365914
4,52.604,17.701317717940057
4,52.608,17.802502260028966
4,52.612,17.90760908816464
4,52.616,18.00840467780023
4,52.62,18.107282032329824
4,52.624,18.212850362055224
4,52.628,18.312438349175835
4,52.632,18.416362034670787
4,52.636,18.517452586325163
4,52.64,18.61668173118398
4,52.644,18.719475871514877
4,52.648,18.81960859651781
4,52.652,18.919130744245365
4,52.656,19.024144785736446
4,52.66,19.12174536946843
4,52.664,19.221410006497724
4,52.668,19.326485130824057
4,52.672,19.42376306861605
4,52.676,19.526420935456983
4,52.68,19.62829339610112
4,52.684,19.725253994328185
4,52.688,19.82942365779986
4,52.692,19.93032554882312
4,52.696,20.026639987445073
4,52.7,20.13147098112317
4,52.704,20.23134440346533
4,52.708,20.327929166278672
4,52.712,20.43190436446852
4,52.716,20.53148305139798
4,52.72,20.628441532108216
4,52.724,20.732749134272694
4,52.728,20.832180391545524
4,52.732,20.929299301347292
4,52.736,21.03323059093919
4,52.74,21.13189685349385
