droplet,t,x
1,10.85,16.138382856551992
1,10.866666666666667,16.192860904189445
1,10.883333333333333,16.2525779039855
1,10.9,16.306156973391484
1,10.916666666666666,16.36284675135657
1,10.933333333333334,16.419222931657536
1,10.95,16.474396459381975
1,10.966666666666667,16.531583250075865
1,10.983333333333333,16.58780064852801
1,11.0,16.644840566620736
1,11.016666666666667,16.698849250097116
1,11.033333333333333,16.755610226684603
1,11.05,16.811120881630828
1,11.066666666666666,16.866644576047896
1,11.083333333333334,16.92327245738787
1,11.1,16.97809495035687
1,11.116666666666667,17.03755934463045
1,11.133333333333333,17.091585189222123
1,11.15,17.148466130075033
1,11.166666666666666,17.203535051663852
1,11.183333333333334,17.258165041769598
1,11.2,17.316995224359747
1,11.216666666666667,17.36981711679696
1,11.233333333333333,17.42284623726667
1,11.25,17.47986659328291
1,11.266666666666667,17.535780471929638
1,11.283333333333333,17.59301132229833
1,11.3,17.648555254250617
1,11.316666666666666,17.703495686835776
1,11.333333333333334,17.756051223757378
1,11.35,17.81275423105521
1,11.366666666666667,17.869782894209052
1,11.383333333333333,17.922640722150334
1,11.4,17.97729605857013
1,11.416666666666666,18.033024170965383
1,11.433333333333334,18.089434760778126
1,11.45,18.14647384350205
1,11.466666666666667,18.199411931759172
1,11.483333333333333,18.253589763975224
1,11.5,18.310053855505963
1,11.516666666666667,18.364595240297383
1,11.533333333333333,18.420428765898837
1,11.55,18.474140503520793
1,11.566666666666666,18.53005166398711
1,11.583333333333334,18.586601271055688
1,11.6,18.64049356826753
1,11.616666666666667,18.694216110466922
1,11.633333333333333,18.74997401225024
1,11.65,18.804709110273425
1,11.666666666666666,18.86188761785929
1,11.683333333333334,18.912784828653283
1,11.7,18.967567708666575
1,11.716666666666667,19.024691126948795
1,11.733333333333333,19.075163366920357
1,11.75,19.129565514864733
1,11.766666666666667,19.18665086715553
1,11.783333333333333,19.238215443132045
1,11.8,19.292858507739638
1,11.816666666666666,19.348735023985036
1,11.833333333333334,19.401454907263794
1,11.85,19.454732719363317
1,11.866666666666667,19.510447480363062
1,11.883333333333333,19.561926365001483
1,11.9,19.61598141544279
1,11.916666666666666,19.671424795785025
1,11.933333333333334,19.722606568397318
1,11.95,19.777063044981574
1,11.966666666666667,19.826752482063377
1,11.983333333333333,19.88292220033092
1,12.0,19.93629772545059
1,12.016666666666667,19.987532349140686
1,12.033333333333333,20.043273276179242
1,12.05,20.097061796928017
1,12.066666666666666,20.146277226139237
1,12.083333333333334,20.202979541978916
1,12.1,20.25446961832213
1,12.116666666666667,20.306414090880903
1,12.133333333333333,20.35682096090159
1,12.15,20.413018230047147
1,12.166666666666666,20.466499323275603
1,12.183333333333334,20.51781449957931
1,12.2,20.5665205561353
1,12.216666666666667,20.622390630706505
1,12.233333333333333,20.673428439687665
1,12.25,20.724144549059872
1,12.266666666666667,20.77807806917346
1,12.283333333333333,20.82971047618413
1,12.3,20.881168879631492
1,12.316666666666666,20.93106802535825
1,12.333333333333334,20.981623668175345
1,12.35,21.03629072812685
1,12.366666666666667,21.08637660547614
1,12.383333333333333,21.137887576431257
1,12.4,21.187718750411058
1,12.416666666666666,21.239109638400926
1,12.433333333333334,21.290989570430117
1,12.45,21.340946580370787
1,12.466666666666667,21.391872099567188
1,12.483333333333333,21.442938781727392
1,12.5,21.49814618786634
1,12.516666666666667,21.547136482584392
1,12.533333333333333,21.593933629811417
1,12.55,21.640961551423914
1,12.566666666666666,21.686892971595444
1,12.583333333333334,21.736963375143567
1,12.6,21.78700058116967
1,12.616666666666667,21.834931458175824
1,12.633333333333333,21.88236124618509
1,12.65,21.93389546607371
1,12.666666666666666,21.98501345789335
1,12.683333333333334,22.033110386272828
1,12.7,22.083259876397005
1,12.716666666666667,22.13280499752203
1,12.733333333333333,22.17949669096222
1,12.75,22.228201448346855
1,12.766666666666667,22.274843759093066
1,12.783333333333333,22.329856396410097
1,12.8,22.37763904714032
1,12.816666666666666,22.424255114108533
1,12.833333333333334,22.471724207539143
1,12.85,22.519019711041
1,12.866666666666667,22.567485799215714
1,12.883333333333333,22.614030601440998
1,12.9,22.664105744185484
1,12.916666666666666,22.71113365902053
1,12.933333333333334,22.757821541673174
1,12.95,22.804376684911027
1,12.966666666666667,22.85098591021265
1,12.983333333333333,22.897644475740595
1,13.0,22.944080617855377
1,13.016666666666667,22.990813372563643
1,13.033333333333333,23.03702409345089
1,13.05,23.083234814338134
1,13.066666666666666,23.129586308351637
1,13.083333333333334,23.175797029238883
1,13.1,23.22186697699987
1,13.116666666666667,23.267920001201844
1,13.133333333333333,23.313900725576314
1,13.15,23.362540825530033
1,13.166666666666666,23.408833051422558
1,13.183333333333334,23.454998135040025
1,13.2,23.49743475669485
1,13.216666666666667,23.54009794543707
1,13.233333333333333,23.583869658573324
1,13.25,23.629614057170826
1,13.266666666666667,23.673163491146987
1,13.283333333333333,23.718298569438726
1,13.3,23.765002602428765
1,13.316666666666666,23.809296843743905
1,13.333333333333334,23.853075004885447
2,36.7,1.4811238586028816
2,36.71666666666667,1.5294709734145873
2,36.733333333333334,1.5887598694664833
2,36.75,1.65370218753216
2,36.766666666666666,1.7190489243373228
2,36.78333333333333,1.7863847095363317
2,36.8,1.8506048817539291
2,36.81666666666667,1.9113465839990416
2,36.833333333333336,1.9771565633910675
2,36.85,2.0417961562925555
2,36.86666666666667,2.1072541033123193
2,36.88333333333333,2.1708396082474315
2,36.9,2.232409894954984
2,36.916666666666664,2.297906618115327
2,36.93333333333333,2.365123494683846
2,36.95,2.431730886002294
2,36.96666666666667,2.4992437789612993
2,36.983333333333334,2.55865403523473
2,37.0,2.6258468408088693
2,37.016666666666666,2.69212027629936
2,37.03333333333333,2.7581810135999665
2,37.05,2.826534729958521
2,37.06666666666667,2.8932356574877103
2,37.083333333333336,2.960098064695819
2,37.1,3.020720582314322
2,37.11666666666667,3.0880764127248637
2,37.13333333333333,3.1558529454916497
2,37.15,3.2209654004296464
2,37.166666666666664,3.2894430972383835
2,37.18333333333333,3.356964221757509
2,37.2,3.4234616419448622
2,37.21666666666667,3.485188348077506
2,37.233333333333334,3.5523554956396413
2,37.25,3.6207151622415323
2,37.266666666666666,3.688462488713917
2,37.28333333333333,3.7539654975490255
2,37.3,3.8229382344198077
2,37.31666666666667,3.888235649037602
2,37.333333333333336,3.9565087279585276
2,37.35,4.023302232028762
2,37.36666666666667,4.0836128317029665
2,37.38333333333333,4.151124303877273
2,37.4,4.218900315168983
2,37.416666666666664,4.284586972154418
2,37.43333333333333,4.353597786249649
2,37.45,4.420785983749711
2,37.46666666666667,4.488694087681841
2,37.483333333333334,4.555125285963366
2,37.5,4.619827269742854
2,37.516666666666666,4.682658454751832
2,37.53333333333333,4.751288429151543
2,37.55,4.816260607755116
2,37.56666666666667,4.884445749235521
2,37.583333333333336,4.952652468179009
2,37.6,5.019695609843911
2,37.61666666666667,5.086707257287395
2,37.63333333333333,5.149643718129388
2,37.65,5.215379745808737
2,37.666666666666664,5.282650110962405
2,37.68333333333333,5.349071753877668
2,37.7,5.416227940894061
2,37.71666666666667,5.484664084203785
2,37.733333333333334,5.548942333317874
2,37.75,5.61446432675945
2,37.766666666666666,5.680980270470308
2,37.78333333333333,5.745434196843406
2,37.8,5.812732430659294
2,37.81666666666667,5.879391920160044
2,37.833333333333336,5.947792875232964
2,37.85,6.01401628892504
2,37.86666666666667,6.080415453607898
2,37.88333333333333,6.143481234783033
2,37.9,6.208751240672532
2,37.916666666666664,6.276508659073063
2,37.93333333333333,6.342764085424318
2,37.95,6.410448766616745
2,37.96666666666667,6.4778291160091985
2,37.983333333333334,6.546325326907237
2,38.0,6.612920826425587
2,38.016666666666666,6.680642443769177
2,38.03333333333333,6.74418950512231
2,38.05,6.8091231285593095
2,38.06666666666667,6.876580850458674
2,38.083333333333336,6.9425324926013605
2,38.1,7.010658991030445
2,38.11666666666667,7.07929993428176
2,38.13333333333333,7.146516291374741
2,38.15,7.215390538278994
2,38.166666666666664,7.281894166111451
2,38.18333333333333,7.347276884413654
2,38.2,7.410354165105904
2,38.21666666666667,7.478826201360491
2,38.233333333333334,7.547832486493198
2,38.25,7.613448794347093
2,38.266666666666666,7.681441723311099
2,38.28333333333333,7.748526069587213
2,38.3,7.817553398920235
2,38.31666666666667,7.880065725797201
2,38.333333333333336,7.945996560795054
2,38.35,8.014046262456601
2,38.36666666666667,8.082520037897494
2,38.38333333333333,8.145724389116653
2,38.4,8.214192488182233
2,38.416666666666664,8.280907952677422
2,38.43333333333333,8.348509038657376
2,38.45,8.417437816671733
2,38.46666666666667,8.483384464640242
2,38.483333333333334,8.549957413649379
2,38.5,8.61584448829999
2,38.516666666666666,8.680953515610492
2,38.53333333333333,8.749831422201979
2,38.55,8.817959774020514
2,38.56666666666667,8.886719584643512
2,38.583333333333336,8.953427626470518
2,38.6,9.020849517249944
2,38.61666666666667,9.088240400085217
2,38.63333333333333,9.153770163007218
2,38.65,9.22295052143614
2,38.666666666666664,9.29011612675981
2,38.68333333333333,9.35623174056247
2,38.7,9.421590102801995
2,38.71666666666667,9.489913520780796
2,38.733333333333334,9.55851903772878
2,38.75,9.626511463014246
2,38.766666666666666,9.691806487644117
2,38.78333333333333,9.760485318703152
2,38.8,9.828663308042897
2,38.81666666666667,9.893644443806334
2,38.833333333333336,9.96087668551575
2,38.85,10.02864037520501
2,38.86666666666667,10.094121717678014
2,38.88333333333333,10.159330982978473
2,38.9,10.2271484787939
2,38.916666666666664,10.29402713293001
2,38.93333333333333,10.360880543423823
2,38.95,10.428580488340328
2,38.96666666666667,10.495395728278437
2,38.983333333333334,10.560428296223142
2,39.0,10.626000634277155
2,39.016666666666666,10.691036193629696
2,39.03333333333333,10.758465168016695
2,39.05,10.825639634507047
2,39.06666666666667,10.893774658058467
2,39.083333333333336,10.961311573349946
2,39.1,11.02435582045071
2,39.11666666666667,11.09131310272427
2,39.13333333333333,11.154152214180742
2,39.15,11.222786682568175
2,39.166666666666664,11.290096301448186
2,39.18333333333333,11.354417754640277
2,39.2,11.422921716155708
2,39.21666666666667,11.489767859694005
2,39.233333333333334,11.553667879369343
2,39.25,11.619455707428877
2,39.266666666666666,11.68423085405354
2,39.28333333333333,11.750924044462906
2,39.3,11.818093930543162
2,39.31666666666667,11.884688640422619
2,39.333333333333336,11.95171566944211
2,39.35,12.015383173580407
2,39.36666666666667,12.078177908547183
2,39.38333333333333,12.146633114809049
2,39.4,12.212889511636138
2,39.416666666666664,12.278719325974544
2,39.43333333333333,12.34518680010063
2,39.45,12.411707626865493
2,39.46666666666667,12.474962931565864
2,39.483333333333334,12.539711010211187
2,39.5,12.606585847496122
2,39.516666666666666,12.67335089829524
2,39.53333333333333,12.739550746048467
2,39.55,12.804567428252703
2,39.56666666666667,12.870448948934811
2,39.583333333333336,12.936181618082088
2,39.6,13.001040580789578
2,39.61666666666667,13.066874477024939
2,39.63333333333333,13.133473179778129
2,39.65,13.197454579661853
2,39.666666666666664,13.26469489609942
2,39.68333333333333,13.329701042894062
2,39.7,13.394267296602408
2,39.71666666666667,13.460842311265964
2,39.733333333333334,13.527932434375561
2,39.75,13.592796759738723
2,39.766666666666666,13.656238967901649
2,39.78333333333333,13.722150982108323
2,39.8,13.786753871753003
2,39.81666666666667,13.8534872460353
2,39.833333333333336,13.91735755582878
2,39.85,13.983341680638627
2,39.86666666666667,14.047853526355906
2,39.88333333333333,14.115546470477556
2,39.9,14.178773080964913
2,39.916666666666664,14.24612607729532
2,39.93333333333333,14.310794396616595
2,39.95,14.375229615980636
2,39.96666666666667,14.439345864265679
2,39.983333333333334,14.504735160042232
2,40.0,14.569142860915754
2,40.016666666666666,14.635880165459886
2,40.03333333333333,14.699351438337551
2,40.05,14.764810040027173
2,40.06666666666667,14.82811151216086
2,40.083333333333336,14.894457205248088
2,40.1,14.960537954632063
2,40.11666666666667,15.026960784789663
2,40.13333333333333,15.089265341854519
2,40.15,15.1519351165315
2,40.166666666666664,15.219482119641729
2,40.18333333333333,15.28637206830725
2,40.2,15.351341893591945
2,40.21666666666667,15.41534585300671
2,40.233333333333334,15.479115913700705
2,40.25,15.543670680250866
2,40.266666666666666,15.609322804417069
2,40.28333333333333,15.675230406735203
2,40.3,15.741792107316241
2,40.31666666666667,15.803601491843567
2,40.333333333333336,15.867093330936827
2,40.35,15.932787353880022
2,40.36666666666667,15.997964552593874
2,40.38333333333333,16.06327083855786
2,40.4,16.128665791030645
2,40.416666666666664,16.190563376810097
2,40.43333333333333,16.25618536509222
2,40.45,16.321629042498344
2,40.46666666666667,16.38900802020114
2,40.483333333333334,16.45107347710217
2,40.5,16.51433088888764
2,40.516666666666666,16.58067927109488
2,40.53333333333333,16.645659405658538
2,40.55,16.712799844655727
2,40.56666666666667,16.7747762318369
2,40.583333333333336,16.837735364001265
2,40.6,16.90411944890707
2,40.61666666666667,16.968788392791208
2,40.63333333333333,17.03264654126649
2,40.65,17.097807517176097
2,40.666666666666664,17.162275378590643
2,40.68333333333333,17.226776550334254
2,40.7,17.291035483534934
2,40.71666666666667,17.353518950866558
2,40.733333333333334,17.416086975912357
2,40.75,17.481575701451195
2,40.766666666666666,17.547098552854088
2,40.78333333333333,17.613823711143347
2,40.8,17.67526843592914
2,40.81666666666667,17.73828493966539
2,40.833333333333336,17.803255424677502
2,40.85,17.86826407262802
2,40.86666666666667,17.929571207429444
2,40.88333333333333,17.99264302253253
2,40.9,18.05846658037568
2,40.916666666666664,18.123365646040845
2,40.93333333333333,18.184842497111134
2,40.95,18.248035126378063
2,40.96666666666667,18.31258492856346
2,40.983333333333334,18.377423740598328
2,41.0,18.439924871080727
2,41.016666666666666,18.502212674630837
2,41.03333333333333,18.567073592586855
2,41.05,18.632101693464445
2,41.06666666666667,18.694265588038164
2,41.083333333333336,18.755833231977046
2,41.1,18.820969114326616
2,41.11666666666667,18.885095298400827
2,41.13333333333333,18.947047677638956
2,41.15,19.008696307866007
2,41.166666666666664,19.07437267438928
2,41.18333333333333,19.13595852051712
2,41.2,19.195956615583516
2,41.21666666666667,19.26033147406668
2,41.233333333333334,19.32399738125529
2,41.25,19.385954148486654
2,41.266666666666666,19.447578998834484
2,41.28333333333333,19.511039211636422
2,41.3,19.57203369170679
2,41.31666666666667,19.633402850204625
2,41.333333333333336,19.695895149245302
2,41.35,19.756895198808746
2,41.36666666666667,19.8181760749882
2,41.38333333333333,19.88013466691501
2,41.4,19.94069849327734
2,41.416666666666664,20.001338961337215
2,41.43333333333333,20.061098775584973
2,41.45,20.12069065230965
2,41.46666666666667,20.181616445207005
2,41.483333333333334,20.243381772974733
2,41.5,20.30408469848482
2,41.516666666666666,20.367228056740814
2,41.53333333333333,20.42197824238975
2,41.55,20.484568531213778
2,41.56666666666667,20.545618247318206
2,41.583333333333336,20.604887280909225
2,41.6,20.662931149235458
2,41.61666666666667,20.721611887587052
2,41.63333333333333,20.782811143721588
2,41.65,20.842790695177495
2,41.666666666666664,20.902626872456413
2,41.68333333333333,20.96218908336078
2,41.7,21.01993614202243
2,41.71666666666667,21.081179219426286
2,41.733333333333334,21.142369337764006
2,41.75,21.20170837205556
2,41.766666666666666,21.25283844930297
2,41.78333333333333,21.302351121294432
2,41.8,21.36344783894551
2,41.81666666666667,21.420563533693116
2,41.833333333333336,21.47866225114728
2,41.85,21.538002586835134
2,41.86666666666667,21.59434584622786
2,41.88333333333333,21.653724656339183
2,41.9,21.709809549378672
2,41.916666666666664,21.76730441879726
2,41.93333333333333,21.8259057346343
2,41.95,21.878903617804884
2,41.96666666666667,21.94066795122043
2,41.983333333333334,21.9934701948334
2,42.0,22.05509777782882
2,42.016666666666666,22.106679341956376
2,42.03333333333333,22.166282257617567
2,42.05,22.219928645862872
2,42.06666666666667,22.277363069685727
2,42.083333333333336,22.33351726019842
2,42.1,22.386428977553045
2,42.11666666666667,22.44429651388943
2,42.13333333333333,22.497055720824484
2,42.15,22.554668038099216
2,42.166666666666664,22.61083755497925
2,42.18333333333333,22.661817534374027
2,42.2,22.717758690938656
2,42.21666666666667,22.773542229841514
2,42.233333333333334,22.824672031743162
2,42.25,22.87922176357084
2,42.266666666666666,22.935239453191503
2,42.28333333333333,22.98549419433865
2,42.3,23.04059539990456
2,42.31666666666667,23.095806764694128
2,42.333333333333336,23.146171291588644
2,42.35,23.20074080927595
2,42.36666666666667,23.255923445601073
2,42.38333333333333,23.305375141493467
2,42.4,23.35590858172789
2,42.416666666666664,23.4123726400738
2,42.43333333333333,23.46392336599538
2,42.45,23.513201620152923
2,42.46666666666667,23.563110336933445
2,42.483333333333334,23.61698498152774
2,42.5,23.66893687486644
2,42.516666666666666,23.724518839567946
2,42.53333333333333,23.77827338612835
2,42.55,23.822640758735385
3,67.06666666666666,1.4635048818830632
3,67.08333333333333,1.5122929237175617
3,67.1,1.5749533933834359
3,67.11666666666666,1.6355836369170742
3,67.13333333333334,1.7026066433725047
3,67.15,1.768885652484731
3,67.16666666666667,1.8362391835912224
3,67.18333333333334,1.9044169505186839
3,67.2,1.9736016432717725
3,67.21666666666667,2.040708985358181
3,67.23333333333333,2.109413108745564
3,67.25,2.177986767618275
3,67.26666666666667,2.2459387060726708
3,67.28333333333333,2.3138295343887894
3,67.3,2.3782604042701485
3,67.31666666666666,2.4475764856010174
3,67.33333333333333,2.5136221491674733
3,67.35,2.5816105826638847
3,67.36666666666666,2.6507114925526336
3,67.38333333333334,2.719499389350253
3,67.4,2.787446808160358
3,67.41666666666667,2.85626403654178
3,67.43333333333334,2.9255184352513046
3,67.45,2.994746274220279
3,67.46666666666667,3.0641033848219124
3,67.48333333333333,3.133378436882017
3,67.5,3.2021160867004186
3,67.51666666666667,3.27138628290593
3,67.53333333333333,3.341120171049467
3,67.55,3.410436252380336
3,67.56666666666666,3.479752333711205
3,67.58333333333333,3.549376947357272
3,67.6,3.619088910898913
3,67.61666666666666,3.6895788018131475
3,67.63333333333334,3.758833851330901
3,67.65,3.8282254372369393
3,67.66666666666667,3.896702661059633
3,67.68333333333334,3.9655736020938144
3,67.7,4.036159208467492
3,67.71666666666667,4.105621573179539
3,67.73333333333333,4.1749376545104075
3,67.75,4.244253735841276
3,67.76666666666667,4.313664382180308
3,67.78333333333333,4.3842589223482
3,67.8,4.4535750036790684
3,67.81666666666666,4.524902158002781
3,67.83333333333333,4.597168153123237
3,67.85,4.669592091491191
3,67.86666666666666,4.736068666210762
3,67.88333333333334,4.808331163576548
3,67.9,4.878019492075008
3,67.91666666666667,4.947401671629636
3,67.93333333333334,5.017537837807243
3,67.95,5.08745663086415
3,67.96666666666667,5.1570050336398
3,67.98333333333333,5.226628411737151
3,68.0,5.296021844215589
3,68.01666666666667,5.366601577638828
3,68.03333333333333,5.435822073792878
3,68.05,5.5052337403005644
3,68.06666666666666,5.5747080594471266
3,68.08333333333333,5.644024140777995
3,68.1,5.713340222108864
3,68.11666666666666,5.782811745602343
3,68.13333333333334,5.852628536024577
3,68.15,5.9220395863921445
3,68.16666666666667,5.991783230449942
3,68.18333333333334,6.062124040393971
3,68.2,6.1314401217248395
3,68.21666666666667,6.199616383707309
3,68.23333333333333,6.268932465038178
3,68.25,6.338622652966502
3,68.26666666666667,6.40889686564623
3,68.28333333333333,6.47886775475274
3,68.3,6.549273962227163
3,68.31666666666666,6.620602377403795
3,68.33333333333333,6.69023058213237
3,68.35,6.759546663463239
3,68.36666666666666,6.828877009491882
3,68.38333333333334,6.898727691783979
3,68.4,6.9692141826313625
3,68.41666666666667,7.040157047739195
3,68.43333333333334,7.109629052977915
3,68.45,7.179996216961252
3,68.46666666666667,7.254221051042129
3,68.48333333333333,7.326985013774865
3,68.5,7.3977757032637985
3,68.51666666666667,7.4689845674587945
