droplet,t,x
1,14.3,5.129221054865753
1,14.35,5.167008964220851
1,14.4,5.205270750346074
1,14.45,5.243565714887952
1,14.5,5.280218262300783
1,14.55,5.316230278456733
1,14.6,5.355098544317568
1,14.65,5.393499950130615
1,14.7,5.429284728854929
1,14.75,5.466214291067304
1,14.8,5.505099705584007
1,14.85,5.540488279731744
1,14.9,5.5788818820157156
1,14.95,5.614675372189032
1,15.0,5.650972386637983
1,15.05,5.68773726033255
1,15.1,5.725053354251025
1,15.15,5.7633907653018595
1,15.2,5.800187634359508
1,15.25,5.836794796476218
1,15.3,5.874994959431381
1,15.35,5.910947686422581
1,15.4,5.948727205799071
1,15.45,5.9849796716029555
1,15.5,6.0214280587342595
1,15.55,6.05753934095923
1,15.6,6.094777877579448
1,15.65,6.1340031780605555
1,15.7,6.170169706185723
1,15.75,6.206247859601156
1,15.8,6.245029861504582
1,15.85,6.280791246112794
1,15.9,6.317590611396969
1,15.95,6.354793225098019
1,16.0,6.390426964469966
1,16.05,6.42728977518719
1,16.1,6.46419073351856
1,16.15,6.501651513061804
1,16.2,6.537192790032938
1,16.25,6.573867899818778
1,16.3,6.609819275828739
1,16.35,6.644697261032639
1,16.4,6.680530336816173
1,16.45,6.715129337709302
1,16.5,6.751249505619984
1,16.55,6.784584546298066
1,16.6,6.8193648308969275
1,16.65,6.853547735539203
1,16.7,6.88857713021224
1,16.75,6.922713502749938
1,16.8,6.956703671106915
1,16.85,6.989133470090698
1,16.9,7.022162527857369
1,16.95,7.056970754385815
1,17.0,7.089125349751748
1,17.05,7.121799711473364
1,17.1,7.153662471147837
1,17.15,7.184378121436433
1,17.2,7.214743698825557
1,17.25,7.251595462033051
1,17.3,7.287006075531917
1,17.35,7.314747953604164
1,17.4,7.345761290920763
1,17.45,7.376676589010764
1,17.5,7.40809864144393
1,17.55,7.43913164597262
1,17.6,7.470317671507942
1,17.65,7.501860478876013
1,17.7,7.535414256508843
1,17.75,7.567932847922232
1,17.8,7.600393579567413
1,17.85,7.632242900011134
1,17.9,7.665166685446327
1,17.95,7.700084439451132
1,18.0,7.733682649057325
1,18.05,7.768000364338232
1,18.1,7.801685833166729
1,18.15,7.836188404563859
1,18.2,7.87094028821002
1,18.25,7.905220462099566
1,18.3,7.939978297946546
1,18.35,7.974743542838343
1,18.4,8.009592947818023
1,18.45,8.044191532446758
1,18.5,8.079332228406408
1,18.55,8.113762716503162
1,18.6,8.148862621788503
1,18.65,8.183076876171675
1,18.7,8.218099136986622
1,18.75,8.252522907478678
1,18.8,8.287667596864269
1,18.85,8.322095202133013
1,18.9,8.356952599258266
1,18.95,8.391460078097357
1,19.0,8.426616544926228
1,19.05,8.461132174223856
1,19.1,8.495755530167806
1,19.15,8.530491117721573
1,19.2,8.56519997461225
1,19.25,8.599980582420974
1,19.3,8.635120882557553
1,19.35,8.669223342363988
1,19.4,8.704308362520088
1,19.45,8.738573808373436
1,19.5,8.773533307945584
1,19.55,8.807960390946501
1,19.6,8.842827540666407
1,19.65,8.877404835390946
1,19.7,8.91227198511085
1,19.75,8.948906453532887
1,19.8,8.9829980919347
1,19.85,9.01842982013139
1,19.9,9.052365758649989
1,19.95,9.087461795051636
1,20.0,9.121151686329933
1,20.05,9.156435875140922
1,20.1,9.190766078213178
1,20.15,9.226137496597884
1,20.2,9.260462952322582
1,20.25,9.29580611484921
1,20.3,9.330009735388936
1,20.35,9.365810442682806
1,20.4,9.399778249474217
1,20.45,9.435943335770213
1,20.5,9.470640152628194
1,20.55,9.506637206679919
1,20.6,9.541673324172605
1,20.65,9.579688004570633
1,20.7,9.613941644865356
1,20.75,9.649798704040823
1,20.8,9.685877648877916
1,20.85,9.721744017023038
1,20.9,9.756846795407156
1,20.95,9.791880890489846
1,21.0,9.82771042220858
1,21.05,9.862182932453525
1,21.1,9.89880973953481
1,21.15,9.932831215887264
1,21.2,9.968691218031669
1,21.25,10.003479299741782
1,21.3,10.039074027851555
1,21.35,10.074901196225076
1,21.4,10.109375733295789
1,21.45,10.14502372967068
1,21.5,10.179311641866569
1,21.55,10.214724400057081
1,21.6,10.251871933626541
1,21.65,10.28596230000291
1,21.7,10.323253264956827
1,21.75,10.359861689448357
1,21.8,10.393145089757725
1,21.85,10.430154417004859
1,21.9,10.46371770706877
1,21.95,10.499672100131088
1,22.0,10.533556426839816
1,22.05,10.56997582268977
1,22.1,10.603923495008521
1,22.15,10.639718801952894
1,22.2,10.675257524202374
1,22.25,10.710454424543988
1,22.3,10.745698807330001
1,22.35,10.780035864780812
1,22.4,10.815754237167738
1,22.45,10.85281693490899
1,22.5,10.885796786756647
1,22.55,10.92240511788384
1,22.6,10.95540028432645
1,22.65,10.992346069473728
1,22.7,11.026607724746022
1,22.75,11.063480864268556
1,22.8,11.09853379968777
1,22.85,11.134657844875093
1,22.9,11.169955442506664
1,22.95,11.204668764764456
1,23.0,11.241362312621032
1,23.05,11.274163067146507
1,23.1,11.310990906742333
1,23.15,11.34483672027337
1,23.2,11.381078117673509
1,23.25,11.414899915166085
1,23.3,11.449833188604622
1,23.35,11.484095691270618
1,23.4,11.520056391646207
1,23.45,11.553515409894304
1,23.5,11.589142808245253
1,23.55,11.622959854338749
1,23.6,11.658103901934709
1,23.65,11.692360036353453
1,23.7,11.728006790870644
1,23.75,11.761875990991086
1,23.8,11.79625182338919
1,23.85,11.829635632333332
1,23.9,11.86545778779721
1,23.95,11.898473665512032
1,24.0,11.93401261601196
1,24.05,11.966461562563945
1,24.1,11.99709288687582
1,24.15,12.03229877694355
1,24.2,12.064091168747016
1,24.25,12.09920845885758
1,24.3,12.133173941431023
1,24.35,12.167810793553167
1,24.4,12.199768669517525
1,24.45,12.234286281898463
1,24.5,12.26577439301595
1,24.55,12.296784064968582
1,24.6,12.330632137768267
1,24.65,12.362015536933978
1,24.7,12.397789026347693
1,24.75,12.430557777152176
1,24.8,12.462466366166495
1,24.85,12.495922297352523
1,24.9,12.526248961360846
1,24.95,12.560970095958654
1,25.0,12.593069127701815
1,25.05,12.625980806277159
1,25.1,12.659750997544505
1,25.15,12.693821240455938
1,25.2,12.727625234272125
1,25.25,12.757953144880192
1,25.3,12.793446622507313
1,25.35,12.82652029021378
1,25.4,12.861894147563138
1,25.45,12.894404491250818
1,25.5,12.929960609879389
1,25.55,12.963052250581036
1,25.6,12.99544497011031
1,25.65,13.031082510039173
1,25.7,13.06427422027103
1,25.75,13.097543327935343
1,25.8,13.131446201504708
1,25.85,13.16387932894537
1,25.9,13.19737436466525
1,25.95,13.233007336921697
1,26.0,13.26691700387442
1,26.05,13.301374086599088
1,26.1,13.333727603498806
1,26.15,13.369935391326266
1,26.2,13.402244164404145
1,26.25,13.433386568334091
1,26.3,13.469446754372868
1,26.35,13.501713243384716
1,26.4,13.53487841214917
1,26.45,13.569060801026797
1,26.5,13.603462722943704
1,26.55,13.637305033117954
1,26.6,13.671234261291438
1,26.65,13.705497699631383
1,26.7,13.740330683761778
1,26.75,13.77306280935313
1,26.8,13.80873686667807
1,26.85,13.841523970226927
1,26.9,13.877559157121055
1,26.95,13.910995036823564
1,27.0,13.944793657402956
1,27.05,13.97884606085946
1,27.1,14.012168058075188
1,27.15,14.048015072964668
1,27.2,14.081409820682342
1,27.25,14.117062730241615
1,27.3,14.150868473090696
1,27.35,14.185452583600464
1,27.4,14.219511332025531
1,27.45,14.254651866083181
1,27.5,14.288713811068597
1,27.55,14.321787893297191
1,27.6,14.356557086194364
1,27.65,14.390939288299533
1,27.7,14.424022096392768
1,27.75,14.457636169772698
1,27.8,14.491921255818951
1,27.85,14.52705106313778
1,27.9,14.55875706184517
1,27.95,14.594550599739977
1,28.0,14.623486647201632
1,28.05,14.658289560020254
1,28.1,14.690814904710535
1,28.15,14.725155095843423
1,28.2,14.75887657744795
1,28.25,14.791701395567523
1,28.3,14.824662537163741
1,28.35,14.857331594675708
1,28.4,14.888454120382843
1,28.45,14.922069816550177
1,28.5,14.955519480519479
1,28.55,14.989061976836412
1,28.6,15.017770390042486
1,28.65,15.054913525970774
1,28.7,15.085927982469833
1,28.75,15.1211232427032
1,28.8,15.15541081004044
1,28.85,15.195960455302647
1,28.9,15.233341135329361
1,28.95,15.268697658617493
1,29.0,15.304127957269671
1,29.05,15.333860620511764
1,29.1,15.359423007700514
1,29.15,15.38351568671143
1,29.2,15.408215904135233
1,29.25,15.43489779010847
1,29.3,15.46316033058676
1,29.35,15.491903504036197
1,29.4,15.522068151233853
1,29.45,15.55234880477109
1,29.5,15.586467553994474
1,29.55,15.615830473654201
1,29.6,15.649963531907975
1,29.65,15.680312196359166
1,29.7,15.711423407447336
1,29.75,15.74486004279683
1,29.8,15.777047703983492
1,29.85,15.806227024469408
1,29.9,15.839840264303467
1,29.95,15.870732570491157
1,30.0,15.903374267017627
1,30.05,15.935388499938924
1,30.1,15.966182838921743
1,30.15,15.998534877684214
1,30.2,16.032031643744276
1,30.25,16.059768711107687
1,30.3,16.094023883830236
1,30.35,16.126219515675
1,30.4,16.15939648894566
1,30.45,16.190414803093777
1,30.5,16.22004394031197
1,30.55,16.25395259067986
1,30.6,16.284145853938668
1,30.65,16.313449708758355
1,30.7,16.34511958762151
1,30.75,16.375967475945288
1,30.8,16.406048441440923
1,30.85,16.437832547595455
1,30.9,16.470830638159942
1,30.95,16.4993314183129
1,31.0,16.53216254549347
1,31.05,16.563114775754794
1,31.1,16.59137401567223
1,31.15,16.6233138078775
1,31.2,16.65397443788877
1,31.25,16.682913586669148
1,31.3,16.716485992100704
1,31.35,16.745616583547385
1,31.4,16.775342872105956
1,31.45,16.806447411771753
1,31.5,16.838141626913934
1,31.55,16.86696116678686
1,31.6,16.895271445289723
1,31.65,16.926511819534067
1,31.7,16.95729425476102
1,31.75,16.984883357128535
1,31.8,17.01720309034241
1,31.85,17.04889775060328
1,31.9,17.0766472795631
1,31.95,17.107765707302743
1,32.0,17.13863421904823
1,32.05,17.16745410054184
1,32.1,17.19638748192316
1,32.15,17.227085349784723
1,32.2,17.25744345579076
1,32.25,17.285268056812807
1,32.3,17.31399906221829
1,32.35,17.344047491614926
1,32.4,17.373767128915176
1,32.45,17.400781039331253
1,32.5,17.43171799768741
1,32.55,17.460520609773404
1,32.6,17.49040914782405
1,32.65,17.516966570800058
1,32.7,17.54878924238695
1,32.75,17.57640824143993
1,32.8,17.606358563850755
1,32.85,17.633236485946696
1,32.9,17.666038232355668
1,32.95,17.69494579544593
1,33.0,17.722389813047883
1,33.05,17.75252646647224
1,33.1,17.782896376116266
1,33.15,17.81137801089051
1,33.2,17.840144828565535
1,33.25,17.872389881793048
1,33.3,17.899740160464564
1,33.35,17.92962495161288
1,33.4,17.95711343381263
1,33.45,17.988491452168518
1,33.5,18.018719601006623
1,33.55,18.048336193969693
1,33.6,18.082964126437567
1,33.65,18.11556575319778
1,33.7,18.154949855063755
1,33.75,18.18655986006423
1,33.8,18.224652270642675
1,33.85,18.252981253651352
1,33.9,18.279733407952424
1,33.95,18.306161317299836
1,34.0,18.33080283927839
1,34.05,18.35451531712776
1,34.1,18.379039615465725
1,34.15,18.40310093046609
1,34.2,18.43035275051107
1,34.25,18.458554429972665
1,34.3,18.484740886412467
1,34.35,18.51207703495422
1,34.4,18.54233466308738
1,34.45,18.57097971342835
1,34.5,18.59922212359401
1,34.55,18.627249370162087
1,34.6,18.657485383306348
1,34.65,18.686054651995505
1,34.7,18.715085512959853
1,34.75,18.743375604601496
1,34.8,18.77360064489694
1,34.85,18.80411067915895
1,34.9,18.831373757067237
1,34.95,18.859448486184597
1,35.0,18.889821372944432
1,35.05,18.92057463660588
1,35.1,18.94781079819956
2,99.35,1.4345074062829002
2,99.4,1.4682386137359253
2,99.45,1.5038347840992186
2,99.5,1.5515025240745923
2,99.55,1.5983829558853817
2,99.6,1.648181576012372
2,99.65,1.6953448444994335
2,99.7,1.7416309046241876
2,99.75,1.7900167813061016
2,99.8,1.836909832328131
2,99.85,1.8848321998847901
2,99.9,1.9311284961810864
2,99.95,1.9778359189586512
2,100.0,2.0243301536995606
2,100.05,2.0706264499958573
2,100.1,2.1178229260322707
2,100.15,2.1637083800449397
2,100.2,2.2099906088011316
2,100.25,2.256539279539522
2,100.3,2.3029044156249654
2,100.35,2.3495506436851676
2,100.4,2.395846939981464
2,100.45,2.4420870818569034
2,100.5,2.4883833781531997
2,100.55,2.5347684338691465
2,100.6,2.5808178969154802
2,100.65,2.625933077533794
2,100.7,2.6716853393506246
2,100.75,2.7172686386294833
2,100.8,2.7633531721344333
2,100.85,2.809719085511403
2,100.9,2.8559345319563683
2,100.95,2.9022308282526645
2,101.0,2.948527124548961
2,101.05,2.994779732516048
2,101.1,3.0412411800530768
2,101.15,3.087537476349373
2,101.2,3.1338878449883785
2,101.25,3.1801841412846747
2,101.3,3.2265241455264975
2,101.35,3.2727767338772678
2,101.4,3.319073030173564
2,101.45,3.3652903785842296
2,101.5,3.411630383300316
2,101.55,3.457880749465748
2,101.6,3.5044078742608153
2,101.65,3.55001819101115
2,101.7,3.596420216663449
2,101.75,3.6426793624697447
2,101.8,3.688639591826003
2,101.85,3.7347672678283033
2,101.9,3.780149163392745
2,101.95,3.8259036376180915
2,102.0,3.8721999339143878
2,102.05,3.917674872883614
2,102.1,3.96395806845661
2,102.15,4.009057041372256
2,102.2,4.055048483563802
2,102.25,4.101308182726855
2,102.3,4.145276934986453
2,102.35,4.1915732312827485
2,102.4,4.237803291857346
2,102.45,4.28104396879531
2,102.5,4.327169845040013
2,102.55,4.371311730127253
2,102.6,4.417519021462403
2,102.65,4.463119890753315
2,102.7,4.5090116979845964
2,102.75,4.554413401961211
2,102.8,4.59992381348155
2,102.85,4.643895620629043
2,102.9,4.688903351068988
2,102.95,4.73395139602737
2,103.0,4.779407971721955
2,103.05,4.824032697906192
2,103.1,4.868358313106165
2,103.15,4.912790606934611
2,103.2,4.95828185834082
2,103.25,4.997904411331195
2,103.3,5.043678629576929
2,103.35,5.0876083633539055
2,103.4,5.132915089417306
2,103.45,5.17732668699225
2,103.5,5.219156670698304
2,103.55,5.264066371883783
2,103.6,5.308003665708465
2,103.65,5.351553719937064
2,103.7,5.391003330216894
2,103.75,5.434184629185939
2,103.8,5.47747010670184
2,103.85,5.519089846682346
2,103.9,5.562762635280146
2,103.95,5.607271855305673
2,104.0,5.64409554104756
2,104.05,5.687881945744463
2,104.1,5.729747418936608
2,104.15,5.771072647465359
2,104.2,5.815008203858066
2,104.25,5.853954438433335
2,104.3,5.89631364722392
2,104.35,5.936734116433025
2,104.4,5.9792959902911
2,104.45,6.021664345945824
2,104.5,6.060917513309848
2,104.55,6.101797889824462
2,104.6,6.143553355129613
2,104.65,6.186150862559582
2,104.7,6.224716101474188
2,104.75,6.266441330788004
2,104.8,6.306995526485687
2,104.85,6.349696250219455
2,104.9,6.3899198396654215
2,104.95,6.431143816988725
2,105.0,6.472295853121636
2,105.05,6.513972026817747
2,105.1,6.556533219755584
2,105.15,6.594462302493107
2,105.2,6.635289890276846
2,105.25,6.676929294190697
2,105.3,6.719338844983113
2,105.35,6.757944808165698
2,105.4,6.798939628219528
2,105.45,6.838720346367195
2,105.5,6.881062734179886
2,105.55,6.919935943542754
2,105.6,6.961534261064995
2,105.65,7.00084206619282
2,105.7,7.043995624246008
2,105.75,7.083136477601728
2,105.8,7.123731318032722
2,105.85,7.163176897123505
2,105.9,7.2043661086180855
2,105.95,7.242258317345121
2,106.0,7.282497699293291
2,106.05,7.3233866134801575
2,106.1,7.362554253812124
2,106.15,7.402683836462508
2,106.2,7.441516040224406
2,106.25,7.483843992669947
2,106.3,7.521030144728061
2,106.35,7.56317444760358
2,106.4,7.6032724828563065
2,106.45,7.645601309232344
2,106.5,7.683775121455688
2,106.55,7.726382787664889
2,106.6,7.766476221348079
2,106.65,7.807554259849795
2,106.7,7.848185314003605
2,106.75,7.888547179993226
2,106.8,7.928857877082243
2,106.85,7.970009315855773
2,106.9,8.010536923853802
2,106.95,8.05079418213874
2,107.0,8.092075552969053
2,107.05,8.132888868046438
2,107.1,8.17203850053836
2,107.15,8.212935756435343
2,107.2,8.253902492712982
2,107.25,8.294684061335253
2,107.3,8.334172422662627
2,107.35,8.37453109091516
2,107.4,8.413063817043819
2,107.45,8.454947608059463
2,107.5,8.49298666691717
2,107.55,8.534616213435656
2,107.6,8.575750698166317
2,107.65,8.61276685397176
2,107.7,8.65410773809648
2,107.75,8.695391032376161
2,107.8,8.735157397147743
2,107.85,8.774512467958298
2,107.9,8.8141782450883
2,107.95,8.853488265837228
2,108.0,8.894973482872542
2,108.05,8.93352183477989
2,108.1,8.977072558865638
2,108.15,9.016446799014792
2,108.2,9.05700108621378
2,108.25,9.094069928448805
2,108.3,9.134435337774965
2,108.35,9.173774252429157
2,108.4,9.213773091495803
2,108.45,9.254304564790631
2,108.5,9.29546259420677
2,108.55,9.33437948293899
2,108.6,9.373382968158356
2,108.65,9.41547456205383
2,108.7,9.453809397052067
2,108.75,9.495455910874973
2,108.8,9.533245139967812
2,108.85,9.574104973087394
2,108.9,9.613261816732745
2,108.95,9.653312203886086
2,109.0,9.693170107402809
2,109.05,9.732119802084942
2,109.1,9.773698554154237
2,109.15,9.811826945980167
2,109.2,9.852806645454063
2,109.25,9.89188382948145
2,109.3,9.931576104705202
2,109.35,9.971583373538767
2,109.4,10.011278674020236
2,109.45,10.052345045507895
2,109.5,10.090627438480617
2,109.55,10.131256027891366
2,109.6,10.171554730653968
2,109.65,10.209131485212874
2,109.7,10.249721790457725
2,109.75,10.290800895639606
2,109.8,10.330083140813217
2,109.85,10.368719575723995
2,109.9,10.409114834886823
2,109.95,10.448752143879199
2,110.0,10.48813299859911
2,110.05,10.52763580037995
2,110.1,10.569946357989835
2,110.15,10.608140003163236
2,110.2,10.64591854444779
2,110.25,10.686851688042095
2,110.3,10.726312472456666
2,110.35,10.765917568689849
2,110.4,10.805345841977815
2,110.45,10.845531073871365
2,110.5,10.884202361509306
2,110.55,10.922856651982194
2,110.6,10.963224303886772
2,110.65,11.002768856381548
2,110.7,11.042547129638354
2,110.75,11.08090589836711
2,110.8,11.120474098738955
2,110.85,11.159453035383777
2,110.9,11.20029545155159
2,110.95,11.240109641686447
2,111.0,11.279836438788887
2,111.05,11.320507536813668
2,111.1,11.358421292369552
2,111.15,11.396477072061032
2,111.2,11.43611441387033
2,111.25,11.474484066646
2,111.3,11.513411525657421
2,111.35,11.552485562223984
2,111.4,11.591002431015909
2,111.45,11.63033379161409
2,111.5,11.671151838584436
2,111.55,11.708455503025204
2,111.6,11.749984548696222
2,111.65,11.78823197726384
2,111.7,11.825347154602632
2,111.75,11.866452474131647
2,111.8,11.904489652104253
2,111.85,11.941399129246685
2,111.9,11.98259352475036
2,111.95,12.020131037102677
2,112.0,12.057556717633272
2,112.05,12.098628432409413
2,112.1,12.136487418583124
2,112.15,12.174529713358737
2,112.2,12.214368277148692
2,112.25,12.252039332071588
2,112.3,12.29061033134358
2,112.35,12.330404009936867
2,112.4,12.36795313475748
2,112.45,12.406594915794418
2,112.5,12.447005347164179
2,112.55,12.485107540064254
2,112.6,12.522465110948998
2,112.65,12.56170613093055
2,112.7,12.599533675209372
2,112.75,12.63798641164564
2,112.8,12.67810152016647
2,112.85,12.715896991723204
2,112.9,12.756142134519681
2,112.95,12.793646526952507
2,113.0,12.831770471964218
2,113.05,12.871677004292476
2,113.1,12.909496584776784
2,113.15,12.946858308387625
2,113.2,12.984131786194492
2,113.25,13.02385678900487
2,113.3,13.061696081102795
2,113.35,13.098211242153848
2,113.4,13.135544218400739
2,113.45,13.173384456532688
2,113.5,13.211044715268214
2,113.55,13.24945821623813
2,113.6,13.285205125193894
2,113.65,13.324525596148872
2,113.7,13.362380628511103
2,113.75,13.398491374644813
2,113.8,13.436242665146422
2,113.85,13.473223301235826
2,113.9,13.51015542371732
2,113.95,13.548138783713709
2,114.0,13.584473169539173
2,114.05,13.621309286042962
2,114.1,13.659216362188436
2,114.15,13.696787568623996
2,114.2,13.733796121586696
2,114.25,13.770241632660476
2,114.3,13.80589417040672
2,114.35,13.841340585712057
2,114.4,13.878635379048736
2,114.45,13.916292600215536
2,114.5,13.95092038794516
2,114.55,13.988107779748502
2,114.6,14.022227568033308
2,114.65,14.059324912136372
2,114.7,14.095495120084703
2,114.75,14.131930878341286
2,114.8,14.168248739068602
2,114.85,14.202435663535578
2,114.9,14.23933229373405
2,114.95,14.27623535476254
2,115.0,14.313629291008487
2,115.05,14.348123534352402
2,115.1,14.383742961564018
2,115.15,14.419895841856697
2,115.2,14.454319973075165
2,115.25,14.491623612967022
2,115.3,14.527724081140342
2,115.35,14.561777698611861
2,115.4,14.5978596939436
2,115.45,14.632097907509657
2,115.5,14.66785783507001
2,115.55,14.704649324975653
2,115.6,14.73813641017249
2,115.65,14.776002351724502
2,115.7,14.80912219578518
2,115.75,14.84697070700708
2,115.8,14.88191034518938
2,115.85,14.917258539631334
2,115.9,14.954626774590643
2,115.95,14.988381731699562
2,116.0,15.024894153875465
2,116.05,15.060276327899441
2,116.1,15.099160344915576
2,116.15,15.136366283828881
2,116.2,15.175525371478841
2,116.25,15.21911375786345
2,116.3,15.259900522868413
2,116.35,15.295219451143025
2,116.4,15.326358024691357
2,116.45,15.355992489105105
2,116.5,15.383353985305595
2,116.55,15.410329951885588
2,116.6,15.439796849114051
2,116.65,15.47143692067273
2,116.7,15.501627621934748
2,116.75,15.536353726945185
2,116.8,15.570811862206968
2,116.85,15.608534982223818
2,116.9,15.640420725258773
2,116.95,15.678612199159787
2,117.0,15.710034004679052
2,117.05,15.746989293790229
2,117.1,15.781625645164
2,117.15,15.817451441612672
2,117.2,15.85140310588934
2,117.25,15.886716092084372
2,117.3,15.920644843206864
2,117.35,15.957475508217613
2,117.4,15.989787988563469
2,117.45,16.027049480102654
2,117.5,16.06013116495973
2,117.55,16.09715198874583
2,117.6,16.1316656476071
2,117.65,16.16708913405131
2,117.7,16.202307466196352
2,117.75,16.236879212735246
2,117.8,16.271635720267213
2,117.85,16.307079597841184
2,117.9,16.34127924110158
2,117.95,16.376828049578734
2,118.0,16.410705537358975
2,118.05,16.446234049910505
2,118.1,16.482530503130764
2,118.15,16.51620764046359
2,118.2,16.552190320572674
2,118.25,16.585788769987982
2,118.3,16.621418142475996
2,118.35,16.654392585730378
2,118.4,16.690863836464096
2,118.45,16.725886667142955
2,118.5,16.760482610189214
2,118.55,16.794999863339726
2,118.6,16.830042443530157
2,118.65,16.86444430778417
2,118.7,16.8994868879746
2,118.75,16.93420307885431
2,118.8,16.969069574797324
2,118.85,17.00164547182683
2,118.9,17.038690601308836
2,118.95,17.07252245481181
2,119.0,17.10748876088247
2,119.05,17.14090780800466
2,119.1,17.17706132189527
2,119.15,17.2114113437007
2,119.2,17.24627257616719
2,119.25,17.279150745911046
2,119.3,17.31290067467316
2,119.35,17.347423407693164
2,119.4,17.38159476514644
2,119.45,17.415208301407265
2,119.5,17.44799075018147
2,119.55,17.484496189112907
2,119.6,17.516007270520902
2,119.65,17.54893528323346
2,119.7,17.584191508154976
2,119.75,17.617974161151633
2,119.8,17.653232630555607
2,119.85,17.68636280348305
2,119.9,17.719184739065515
2,119.95,17.75242398191185
2,120.0,17.786977615493075
2,120.05,17.82011933619569
2,120.1,17.856020688602715
2,120.15,17.88766419416978
2,120.2,17.921493413652083
2,120.25,17.955414492083992
2,120.3,17.988722245693094
2,120.35,18.023952391852802
2,120.4,18.05979399208743
2,120.45,18.095594022453433
2,120.5,18.137086259355918
2,120.55,18.175928993066506
2,120.6,18.217402289391355
2,120.65,18.255879265615505
2,120.7,18.288408769413667
2,120.75,18.319561268101104
2,120.8,18.346557913271287
2,120.85,18.37392419876305
2,120.9,18.402030541153312
2,120.95,18.433118734674647
2,121.0,18.462224822489798
2,121.05,18.494370093128175
2,121.1,18.528557086509394
2,121.15,18.55975445675998
2,121.2,18.595398969723192
2,121.25,18.62665347040642
2,121.3,18.659787774267656
2,121.35,18.693172002285742
2,121.4,18.72757549156688
2,121.45,18.75966158455239
2,121.5,18.79250307556071
2,121.55,18.827270704360767
2,121.6,18.858053128349002
2,121.65,18.89344990609825
2,121.7,18.926362968981486
2,121.75,18.959958986748756
3,189.35,1.4431469519156508
3,189.4,1.482520696068785
3,189.45,1.524994474704474
3,189.5,1.5794422097298575
3,189.55,1.6304407753367596
3,189.6,1.6823607340480866
3,189.65,1.7345673845059972
3,189.7,1.7888378072388225
3,189.75,1.8400640767392034
3,189.8,1.8925428499261514
3,189.85,1.9449252728937991
3,189.9,1.9977509882947067
3,189.95,2.048995772725989
3,190.0,2.1009613497832222
3,190.05,2.1539108467770784
3,190.1,2.2063661646994976
3,190.15,2.2577107953891637
3,190.2,2.3096640375963253
3,190.25,2.3597805943899317
3,190.3,2.4142011289327403
3,190.35,2.4637696153795745
3,190.4,2.5152609368183625
3,190.45,2.5663233845456004
3,190.5,2.6151821751372104
3,190.55,2.6685149366666594
3,190.6,2.7180753146447363
3,190.65,2.7672746114061058
3,190.7,2.818949704447751
3,190.75,2.8678777912232256
3,190.8,2.9208356173356633
3,190.85,2.9708255659901748
3,190.9,3.0188588182928595
3,190.95,3.0683179572572663
3,191.0,3.119252247095428
3,191.05,3.1684257293826055
3,191.1,3.221267414994137
3,191.15,3.2724947705638816
3,191.2,3.320039837792185
3,191.25,3.370080507058365
3,191.3,3.419748003837263
