droplet,t,x,x_rec,x_adv
1,13.43,26.74272809899153,24.74418604651163,28.651162790697676
1,13.44,26.77898707182439,24.790697674418606,28.697674418604652
1,13.45,26.817864154903354,24.83720930232558,28.72093023255814
1,13.46,26.850695287818098,24.86046511627907,28.767441860465116
1,13.47,26.889106680089448,24.906976744186046,28.790697674418603
1,13.48,26.92460045836171,24.930232558139533,28.83720930232558
1,13.49,26.96187920606525,24.97674418604651,28.883720930232556
1,13.5,26.996366031985918,25.0,28.906976744186046
1,13.51,27.034756450306606,25.046511627906977,29.0
1,13.52,27.071768925193293,25.069767441860463,28.97674418604651
1,13.53,27.108329110190965,25.11627906976744,29.023255813953487
1,13.54,27.145773258140125,25.162790697674417,29.046511627906977
1,13.55,27.180134787093486,25.186046511627907,29.093023255813954
1,13.56,27.217410765280007,25.232558139534884,29.11627906976744
1,13.57,27.252958154546096,25.25581395348837,29.162790697674417
1,13.58,27.291013276742177,25.302325581395348,29.209302325581394
1,13.59,27.326636501418477,25.325581395348838,29.232558139534884
1,13.6,27.361739040105594,25.372093023255815,29.27906976744186
1,13.61,27.40073331048789,25.41860465116279,29.302325581395348
1,13.62,27.436178948569285,25.441860465116278,29.348837209302324
1,13.63,27.47357950234848,25.488372093023255,29.3953488372093
1,13.64,27.505890992697164,25.511627906976745,29.41860465116279
1,13.65,27.541241652746347,25.558139534883722,29.441860465116278
1,13.66,27.57640266137351,25.58139534883721,29.488372093023255
1,13.67,27.61352212621038,25.627906976744185,29.53488372093023
1,13.68,27.647093630508838,25.651162790697676,29.558139534883722
1,13.69,27.684647945750545,25.697674418604652,29.6046511627907
1,13.7,27.718794854866918,25.72093023255814,29.627906976744185
1,13.71,27.755042089245052,25.767441860465116,29.674418604651162
1,13.72,27.791366991808065,25.790697674418606,29.697674418604652
1,13.73,27.82606522106093,25.83720930232558,29.74418604651163
1,13.74,27.86271874745076,25.86046511627907,29.767441860465116
1,13.75,27.896731539039163,25.906976744186046,29.813953488372093
1,13.76,27.933826158691343,25.930232558139533,29.83720930232558
1,13.77,27.965817112532253,25.97674418604651,29.883720930232556
1,13.78,28.000233393502004,26.0,29.906976744186046
1,13.79,28.03469538904289,26.046511627906977,29.953488372093023
1,13.8,28.06819076694657,26.069767441860463,29.97674418604651
1,13.81,28.10254954006372,26.11627906976744,30.023255813953487
1,13.82,28.1358297057877,26.13953488372093,30.046511627906977
1,13.83,28.170549120276974,26.162790697674417,30.093023255813954
1,13.84,28.203814570299528,26.209302325581394,30.11627906976744
1,13.85,28.239047602933834,26.232558139534884,30.162790697674417
1,13.86,28.269389791301787,26.27906976744186,30.186046511627907
1,13.87,28.306550242249823,26.302325581395348,30.209302325581394
1,13.88,28.33671138471888,26.348837209302324,30.25581395348837
1,13.89,28.373466555836018,26.372093023255815,30.27906976744186
1,13.9,28.404783084259616,26.3953488372093,30.325581395348838
1,13.91,28.438558635247418,26.441860465116278,30.348837209302324
1,13.92,28.473289855244133,26.46511627906977,30.3953488372093
1,13.93,28.50658318773382,26.511627906976745,30.41860465116279
1,13.94,28.54175782032085,26.53488372093023,30.46511627906977
1,13.95,28.572883228815357,26.58139534883721,30.488372093023255
1,13.96,28.609811221095296,26.6046511627907,30.511627906976745
1,13.97,28.64118262911195,26.651162790697676,30.558139534883722
1,13.98,28.677563173554013,26.674418604651162,30.58139534883721
1,13.99,28.709317006212725,26.72093023255814,30.627906976744185
1,14.0,28.743817981876763,26.74418604651163,30.651162790697676
1,14.01,28.77798676572752,26.790697674418603,30.697674418604652
1,14.02,28.81047521376778,26.813953488372093,30.72093023255814
1,14.03,28.845644853126217,26.83720930232558,30.767441860465116
1,14.04,28.877906341686458,26.883720930232556,30.790697674418603
1,14.05,28.914252911101315,26.906976744186046,30.83720930232558
1,14.06,28.9466474307524,26.953488372093023,30.86046511627907
1,14.07,28.984024377340923,26.97674418604651,30.906976744186046
1,14.08,29.014414968371707,27.023255813953487,30.930232558139533
1,14.09,29.05103203919835,27.046511627906977,30.953488372093023
1,14.1,29.08263219202717,27.093023255813954,31.0
1,14.11,29.118974733305723,27.11627906976744,31.023255813953487
1,14.12,29.151136106614345,27.162790697674417,31.069767441860463
1,14.13,29.184927908305045,27.186046511627907,31.093023255813954
1,14.14,29.21883785285092,27.232558139534884,31.13953488372093
1,14.15,29.25327350214276,27.25581395348837,31.162790697674417
1,14.16,29.28718959592138,27.27906976744186,31.209302325581394
1,14.17,29.320670120886387,27.325581395348838,31.232558139534884
1,14.18,29.355717477404283,27.348837209302324,31.27906976744186
1,14.19,29.387604803892255,27.3953488372093,31.302325581395348
1,14.2,29.425722326851048,27.41860465116279,31.348837209302324
1,14.21,29.461142513441384,27.46511627906977,31.372093023255815
1,14.22,29.49847286370224,27.488372093023255,31.41860465116279
1,14.23,29.533445991255597,27.53488372093023,31.441860465116278
1,14.24,29.56548843414237,27.558139534883722,31.488372093023255
1,14.25,29.597329950751593,27.6046511627907,31.511627906976745
1,14.26,29.634062711762077,27.627906976744185,31.558139534883722
1,14.27,29.666349713839292,27.674418604651162,31.58139534883721
1,14.28,29.702337605592774,27.697674418604652,31.6046511627907
1,14.29,29.734200599742127,27.74418604651163,31.651162790697676
1,14.3,29.76982711560071,27.767441860465116,31.674418604651162
1,14.31,29.80228747931904,27.813953488372093,31.72093023255814
1,14.32,29.838491828416085,27.83720930232558,31.74418604651163
1,14.33,29.87164608374012,27.883720930232556,31.790697674418603
1,14.34,29.90726987757868,27.883720930232556,31.883720930232556
1,14.35,29.941023752479797,27.953488372093023,31.86046511627907
1,14.36,29.97367396036201,27.97674418604651,31.883720930232556
1,14.37,30.00842828914195,28.0,31.930232558139533
1,14.38,30.041781646213305,28.046511627906977,31.953488372093023
1,14.39,30.077306406766166,28.069767441860463,32.0
1,14.4,30.111386960345794,28.11627906976744,32.02325581395349
1,14.41,30.146407785395525,28.13953488372093,32.06976744186046
1,14.42,30.18090651689303,28.186046511627907,32.093023255813954
1,14.43,30.216001182881623,28.209302325581394,32.13953488372093
1,14.44,30.24703608181955,28.25581395348837,32.16279069767442
1,14.45,30.284454884612895,28.27906976744186,32.2093023255814
1,14.46,30.31653638567126,28.325581395348838,32.23255813953488
1,14.47,30.353508020837833,28.348837209302324,32.25581395348837
1,14.48,30.385793033499922,28.3953488372093,32.30232558139535
1,14.49,30.42204317928298,28.41860465116279,32.325581395348834
1,14.5,30.453973185688117,28.46511627906977,32.372093023255815
1,14.51,30.486096920157642,28.488372093023255,32.395348837209305
1,14.52,30.521889069428926,28.511627906976745,32.44186046511628
1,14.53,30.55688889379225,28.558139534883722,32.46511627906977
1,14.54,30.59083820827795,28.58139534883721,32.51162790697674
1,14.55,30.623737485027227,28.627906976744185,32.53488372093023
1,14.56,30.659072758724808,28.627906976744185,32.627906976744185
1,14.57,30.69121447028423,28.697674418604652,32.604651162790695
1,14.58,30.727797855741237,28.72093023255814,32.651162790697676
1,14.59,30.7615394026004,28.767441860465116,32.674418604651166
1,14.6,30.796280661761404,28.790697674418603,32.72093023255814
1,14.61,30.828176950633342,28.83720930232558,32.74418604651163
1,14.62,30.864821010177682,28.86046511627907,32.76744186046511
1,14.63,30.897106150171922,28.906976744186046,32.81395348837209
1,14.64,30.932869375535972,28.930232558139533,32.83720930232558
1,14.65,30.965262752589133,28.97674418604651,32.883720930232556
1,14.66,30.99998444862164,29.0,32.906976744186046
1,14.67,31.034154743270197,29.046511627906977,32.95348837209302
1,14.68,31.06781941159525,29.069767441860463,32.97674418604651
1,14.69,31.10213469757957,29.093023255813954,33.02325581395349
1,14.7,31.13487953863648,29.13953488372093,33.04651162790697
1,14.71,31.169593332351003,29.162790697674417,33.093023255813954
1,14.72,31.201445902621693,29.209302325581394,33.116279069767444
1,14.73,31.23837103459371,29.232558139534884,33.16279069767442
1,14.74,31.26863831104213,29.27906976744186,33.18604651162791
1,14.75,31.302875861083187,29.302325581395348,33.2093023255814
1,14.76,31.335313440257973,29.325581395348838,33.25581395348837
1,14.77,31.36848073043247,29.372093023255815,33.27906976744186
1,14.78,31.402664562915856,29.3953488372093,33.325581395348834
1,14.79,31.433754254447955,29.441860465116278,33.348837209302324
1,14.8,31.469478421009672,29.46511627906977,33.395348837209305
1,14.81,31.50021412320502,29.511627906976745,33.41860465116279
1,14.82,31.53713678064182,29.53488372093023,33.44186046511628
1,14.83,31.568366739264313,29.558139534883722,33.48837209302326
1,14.84,31.60270313252548,29.6046511627907,33.51162790697674
1,14.85,31.636181526806524,29.627906976744185,33.55813953488372
1,14.86,31.66862421820144,29.674418604651162,33.58139534883721
1,14.87,31.704400368948992,29.697674418604652,33.627906976744185
1,14.88,31.735600679170084,29.74418604651163,33.651162790697676
1,14.89,31.771467366823487,29.767441860465116,33.69767441860465
1,14.9,31.802767072397742,29.813953488372093,33.72093023255814
1,14.91,31.838666129613536,29.83720930232558,33.74418604651163
1,14.92,31.8716353651095,29.883720930232556,33.7906976744186
1,14.93,31.905514162444792,29.906976744186046,33.81395348837209
1,14.94,31.93840311545368,29.930232558139533,33.860465116279066
1,14.95,31.97223098626589,29.97674418604651,33.883720930232556
1,14.96,32.00614998751873,30.0,33.93023255813954
1,14.97,32.03772119875912,30.046511627906977,33.95348837209302
1,14.98,32.073767102977925,30.069767441860463,33.97674418604651
1,14.99,32.10588656346756,30.11627906976744,34.02325581395349
1,15.0,32.1418739450274,30.13953488372093,34.04651162790697
1,15.01,32.17394587037077,30.186046511627907,34.093023255813954
1,15.02,32.204015962797925,30.209302325581394,34.116279069767444
1,15.03,32.23987582216989,30.232558139534884,34.16279069767442
1,15.04,32.270261723287184,30.27906976744186,34.18604651162791
1,15.05,32.30702898857683,30.302325581395348,34.2093023255814
1,15.06,32.33786136880304,30.348837209302324,34.25581395348837
1,15.07,32.37404359114875,30.372093023255815,34.27906976744186
1,15.08,32.405144668198524,30.3953488372093,34.325581395348834
1,15.09,32.44682250471128,30.441860465116278,34.348837209302324
1,15.1,32.47733632841308,30.46511627906977,34.395348837209305
1,15.11,32.50541150926955,30.511627906976745,34.41860465116279
1,15.12,32.54008622929558,30.53488372093023,34.44186046511628
1,15.13,32.57085386630309,30.58139534883721,34.48837209302326
1,15.14,32.60638933393948,30.6046511627907,34.51162790697674
1,15.15,32.637739805105745,30.627906976744185,34.55813953488372
1,15.16,32.6719392639367,30.674418604651162,34.58139534883721
1,15.17,32.70564692067403,30.697674418604652,34.627906976744185
1,15.18,32.73703830618826,30.74418604651163,34.651162790697676
1,15.19,32.77239075960629,30.767441860465116,34.69767441860465
1,15.2,32.804515916453596,30.813953488372093,34.72093023255814
1,15.21,32.838345864661655,30.83720930232558,34.74418604651163
1,15.22,32.869424084863795,30.86046511627907,34.7906976744186
1,15.23,32.89978744230152,30.906976744186046,34.81395348837209
1,15.24,32.93375310990077,30.930232558139533,34.83720930232558
1,15.25,32.961758838135644,30.953488372093023,34.883720930232556
1,15.26,32.99000981247244,31.0,34.906976744186046
1,15.27,33.024701353975026,31.023255813953487,34.95348837209302
1,15.28,33.05228610275633,31.046511627906977,34.97674418604651
1,15.29,33.079675097157,31.069767441860463,35.0
1,15.3,33.106132440129166,31.11627906976744,35.02325581395349
1,15.31,33.139399217033635,31.13953488372093,35.04651162790697
1,15.32,33.16787974325943,31.162790697674417,35.093023255813954
1,15.33,33.19651058271455,31.186046511627907,35.116279069767444
1,15.34,33.225314201131106,31.209302325581394,35.13953488372093
1,15.35,33.25868926197116,31.25581395348837,35.18604651162791
1,15.36,33.28935022364293,31.27906976744186,35.2093023255814
1,15.37,33.320322535839594,31.325581395348838,35.23255813953488
1,15.38,33.35370537549642,31.348837209302324,35.27906976744186
1,15.39,33.38474706328743,31.3953488372093,35.30232558139535
1,15.4,33.41994232365791,31.3953488372093,35.395348837209305
1,15.41,33.45090429855531,31.441860465116278,35.372093023255815
1,15.42,33.48377883416128,31.488372093023255,35.395348837209305
1,15.43,33.51724798432379,31.511627906976745,35.44186046511628
1,15.44,33.54866268257251,31.558139534883722,35.46511627906977
1,15.45,33.58300156803649,31.58139534883721,35.48837209302326
1,15.46,33.615778780617276,31.627906976744185,35.53488372093023
1,15.47,33.64854218997274,31.651162790697676,35.55813953488372
1,15.48,33.68163285718645,31.697674418604652,35.604651162790695
1,15.49,33.713802761746386,31.72093023255814,35.627906976744185
1,15.5,33.74638177368255,31.74418604651163,35.651162790697676
1,15.51,33.77867603705418,31.790697674418603,35.69767441860465
1,15.52,33.81165959666587,31.813953488372093,35.72093023255814
1,15.53,33.84479900556318,31.83720930232558,35.76744186046511
1,15.54,33.87722093009103,31.883720930232556,35.7906976744186
1,15.55,33.90929330479484,31.906976744186046,35.83720930232558
1,15.56,33.94187657377341,31.953488372093023,35.860465116279066
1,15.57,33.97450073332205,31.97674418604651,35.883720930232556
1,15.58,34.007114606639995,32.0,35.93023255813954
1,15.59,34.03787617098793,32.04651162790697,35.95348837209302
1,15.6,34.072244996532945,32.06976744186046,35.97674418604651
1,15.61,34.10379985761631,32.116279069767444,36.02325581395349
1,15.62,34.13844818193717,32.116279069767444,36.116279069767444
1,15.63,34.16927061696157,32.16279069767442,36.093023255813954
1,15.64,34.20134085283194,32.2093023255814,36.116279069767444
1,15.65,34.23549412421473,32.23255813953488,36.13953488372093
1,15.66,34.26585262134743,32.27906976744186,36.18604651162791
1,15.67,34.300364866841385,32.30232558139535,36.2093023255814
1,15.68,34.33157143934815,32.325581395348834,36.25581395348837
1,15.69,34.36344710859092,32.372093023255815,36.27906976744186
1,15.7,34.39668169203842,32.395348837209305,36.30232558139535
1,15.71,34.42707808069687,32.41860465116279,36.348837209302324
1,15.72,34.45936807623063,32.46511627906977,36.372093023255815
1,15.73,34.49236566982738,32.48837209302326,36.41860465116279
1,15.74,34.52336404493366,32.53488372093023,36.44186046511628
1,15.75,34.556576372938615,32.55813953488372,36.46511627906977
1,15.76,34.588307559467495,32.58139534883721,36.51162790697674
1,15.77,34.61845364195275,32.627906976744185,36.53488372093023
1,15.78,34.653147639683745,32.651162790697676,36.58139534883721
1,15.79,34.6838575529109,32.674418604651166,36.604651162790695
1,15.8,34.71515796375269,32.72093023255814,36.627906976744185
1,15.81,34.748568744652054,32.74418604651163,36.674418604651166
1,15.82,34.779028506670954,32.7906976744186,36.69767441860465
1,15.83,34.81389719601846,32.81395348837209,36.72093023255814
1,15.84,34.84382596250616,32.83720930232558,36.76744186046511
1,15.85,34.87528557985718,32.883720930232556,36.7906976744186
1,15.86,34.90868346055202,32.906976744186046,36.81395348837209
1,15.87,34.939422866069386,32.93023255813954,36.860465116279066
1,15.88,34.97270840369364,32.97674418604651,36.883720930232556
1,15.89,35.00541912129629,33.0,36.93023255813954
1,15.9,35.03636704319906,33.04651162790697,36.95348837209302
1,15.91,35.0720177125745,33.06976744186046,37.0
1,15.92,35.102035993281014,33.093023255813954,37.02325581395349
1,15.93,35.13167661146617,33.13953488372093,37.04651162790697
1,15.94,35.163925127623365,33.16279069767442,37.06976744186046
1,15.95,35.193496275542046,33.18604651162791,37.116279069767444
1,15.96,35.22518397244761,33.23255813953488,37.13953488372093
1,15.97,35.25874090471613,33.25581395348837,37.16279069767442
1,15.98,35.28909226103419,33.27906976744186,37.2093023255814
1,15.99,35.320218803697344,33.325581395348834,37.23255813953488
1,16.0,35.35404548082416,33.348837209302324,37.27906976744186
1,16.01,35.38431761374093,33.395348837209305,37.30232558139535
1,16.02,35.41919594862219,33.41860465116279,37.325581395348834
1,16.03,35.44854548003341,33.44186046511628,37.372093023255815
1,16.04,35.47919868852051,33.48837209302326,37.395348837209305
1,16.05,35.5133600508895,33.51162790697674,37.41860465116279
1,16.06,35.5433248644972,33.53488372093023,37.46511627906977
1,16.07,35.57389964054311,33.58139534883721,37.48837209302326
1,16.08,35.6067868777149,33.604651162790695,37.51162790697674
1,16.09,35.638740353189384,33.651162790697676,37.55813953488372
1,16.1,35.66923960818609,33.674418604651166,37.58139534883721
1,16.11,35.702459279359495,33.69767441860465,37.627906976744185
1,16.12,35.73281105527183,33.74418604651163,37.651162790697676
1,16.13,35.76541275749288,33.76744186046511,37.674418604651166
1,16.14,35.79672520055475,33.7906976744186,37.72093023255814
1,16.15,35.826843417637775,33.83720930232558,37.74418604651163
1,16.16,35.86044304630196,33.860465116279066,37.76744186046511
1,16.17,35.89043196795699,33.883720930232556,37.81395348837209
1,16.18,35.92053995088272,33.93023255813954,37.83720930232558
1,16.19,35.9539585122525,33.95348837209302,37.860465116279066
1,16.2,35.984520983567556,33.97674418604651,37.906976744186046
1,16.21,36.014642204003096,34.02325581395349,37.93023255813954
1,16.22,36.04872812345193,34.04651162790697,37.97674418604651
1,16.23,36.079194176027684,34.06976744186046,38.0
1,16.24,36.108626388713326,34.116279069767444,38.02325581395349
1,16.25,36.14272554464961,34.13953488372093,38.06976744186046
1,16.26,36.17335335910253,34.16279069767442,38.116279069767444
1,16.27,36.20190245277731,34.2093023255814,38.116279069767444
1,16.28,36.23644725699024,34.23255813953488,38.16279069767442
1,16.29,36.26728596314045,34.25581395348837,38.18604651162791
1,16.3,36.299157060930554,34.30232558139535,38.2093023255814
1,16.31,36.33295769747078,34.325581395348834,38.25581395348837
1,16.32,36.36187104133369,34.372093023255815,38.27906976744186
1,16.33,36.39107301713296,34.395348837209305,38.30232558139535
1,16.34,36.4218319643885,34.41860465116279,38.348837209302324
1,16.35,36.4516723369219,34.44186046511628,38.372093023255815
1,16.36,36.48140359557974,34.48837209302326,38.395348837209305
1,16.37,36.51425734310908,34.51162790697674,38.44186046511628
1,16.38,36.54386726731912,34.53488372093023,38.46511627906977
1,16.39,36.57136064367326,34.58139534883721,38.48837209302326
1,16.4,36.60666094540829,34.604651162790695,38.53488372093023
1,16.41,36.63771547638923,34.627906976744185,38.55813953488372
1,16.42,36.66689673475721,34.674418604651166,38.58139534883721
1,16.43,36.70061276255197,34.69767441860465,38.627906976744185
1,16.44,36.7308330854442,34.72093023255814,38.651162790697676
1,16.45,36.76052037621985,34.76744186046511,38.674418604651166
1,16.46,36.79373479004072,34.7906976744186,38.72093023255814
1,16.47,36.823523433662494,34.81395348837209,38.74418604651163
1,16.48,36.852649612346596,34.860465116279066,38.76744186046511
1,16.49,36.88655987901619,34.883720930232556,38.81395348837209
1,16.5,36.91678446032718,34.906976744186046,38.83720930232558
1,16.51,36.94529095614768,34.95348837209302,38.860465116279066
1,16.52,36.98002927423791,34.95348837209302,38.95348837209302
1,16.53,37.009069188833706,35.0,38.95348837209302
1,16.54,37.037761999605216,35.04651162790697,38.95348837209302
2,29.64,3.0473457043368586,1.0,5.0
2,29.65,3.156214249351963,1.2325581395348837,5.023255813953488
2,29.66,3.262312069687387,1.2790697674418605,5.1395348837209305
2,29.67,3.317777593745582,1.3255813953488371,5.209302325581396
2,29.68,3.3467736820223566,1.372093023255814,5.255813953488372
2,29.69,3.380834475295095,1.3953488372093024,5.3023255813953485
2,29.7,3.4129268075094275,1.4186046511627908,5.325581395348837
2,29.71,3.4443624722300576,1.4651162790697674,5.348837209302325
2,29.72,3.47627705425243,1.4883720930232558,5.395348837209302
2,29.73,3.504760607159913,1.5116279069767442,5.4186046511627906
2,29.74,3.534825038373108,1.5348837209302326,5.465116279069767
2,29.75,3.567491716459923,1.5813953488372092,5.488372093023256
2,29.76,3.5954951548993566,1.6046511627906976,5.511627906976744
2,29.77,3.6216342268398756,1.627906976744186,5.534883720930233
2,29.78,3.6505587508187824,1.6511627906976745,5.5813953488372094
2,29.79,3.6817813438085483,1.6744186046511627,5.604651162790698
2,29.8,3.7119700010657306,1.7209302325581395,5.627906976744186
2,29.81,3.7414452623947345,1.7674418604651163,5.651162790697675
2,29.82,3.7772979915966243,1.7906976744186047,5.6976744186046515
2,29.83,3.8071772719906254,1.8372093023255813,5.720930232558139
2,29.84,3.838632488950253,1.8604651162790697,5.7441860465116275
2,29.85,3.872003436126889,1.8837209302325582,5.790697674418604
2,29.86,3.9021550594188685,1.9302325581395348,5.813953488372093
2,29.87,3.933933097076333,1.9534883720930232,5.837209302325581
2,29.88,3.9658863909118978,2.0,5.8604651162790695
2,29.89,3.997029746120399,2.0232558139534884,5.906976744186046
2,29.9,4.03099015230942,2.046511627906977,5.930232558139535
2,29.91,4.062075275971115,2.0930232558139537,5.976744186046512
2,29.92,4.094303777286604,2.1162790697674416,6.0
2,29.93,4.128372193610686,2.13953488372093,6.046511627906977
2,29.94,4.158535197690214,2.186046511627907,6.069767441860465
2,29.95,4.193082825897416,2.2325581395348837,6.093023255813954
2,29.96,4.223269051762346,2.2325581395348837,6.1395348837209305
2,29.97,4.256836368531783,2.2790697674418605,6.162790697674419
2,29.98,4.290450420834266,2.302325581395349,6.209302325581395
2,29.99,4.3232357451156975,2.3488372093023258,6.232558139534883
2,30.0,4.358391116921871,2.395348837209302,6.255813953488372
2,30.01,4.389983272457606,2.4186046511627906,6.3023255813953485
2,30.02,4.421983858970773,2.4651162790697674,6.325581395348837
2,30.03,4.455005748911064,2.488372093023256,6.372093023255814
2,30.04,4.487230087661841,2.511627906976744,6.395348837209302
2,30.05,4.520607239809374,2.5348837209302326,6.441860465116279
2,30.06,4.552779669812851,2.5813953488372094,6.465116279069767
2,30.07,4.584182575076777,2.604651162790698,6.488372093023256
2,30.08,4.618969619362335,2.6511627906976742,6.534883720930233
2,30.09,4.650007354302322,2.6744186046511627,6.558139534883721
2,30.1,4.685558886564733,2.697674418604651,6.604651162790698
2,30.11,4.715620195592607,2.744186046511628,6.627906976744186
2,30.12,4.748812766884494,2.7674418604651163,6.651162790697675
2,30.13,4.780734292287543,2.7906976744186047,6.697674418604651
2,30.14,4.812010050279364,2.8372093023255816,6.720930232558139
2,30.15,4.845339738690541,2.883720930232558,6.7441860465116275
2,30.16,4.875765833379506,2.9069767441860463,6.790697674418604
2,30.17,4.904158061095151,2.9302325581395348,6.813953488372093
2,30.18,4.934057037831763,2.953488372093023,6.837209302325581
2,30.19,4.962798862318378,2.9767441860465116,6.883720930232558
2,30.2,4.99144434189151,3.0232558139534884,6.906976744186046
2,30.21,5.021275571600481,3.046511627906977,6.930232558139535
2,30.22,5.052706009390144,3.0697674418604652,6.953488372093023
2,30.23,5.0826798789766725,3.0930232558139537,7.0
2,30.24,5.111609332090158,3.13953488372093,7.023255813953488
2,30.25,5.140066950846518,3.1627906976744184,7.046511627906977
2,30.26,5.169919557051316,3.186046511627907,7.093023255813954
2,30.27,5.196041157453315,3.2093023255813953,7.116279069767442
2,30.28,5.222897300804277,3.2325581395348837,7.1395348837209305
2,30.29,5.251274910702427,3.2790697674418605,7.162790697674419
2,30.3,5.278674445704445,3.302325581395349,7.186046511627907
2,30.31,5.3038489172745615,3.302325581395349,7.209302325581395
2,30.32,5.327414535198045,3.3255813953488373,7.255813953488372
2,30.33,5.350450683023238,3.3488372093023253,7.27906976744186
2,30.34,5.373054854860393,3.3720930232558137,7.3023255813953485
2,30.35,5.39573492551457,3.395348837209302,7.325581395348837
2,30.36,5.416935668402341,3.395348837209302,7.348837209302325
2,30.37,5.438112931921209,3.4186046511627906,7.372093023255814
2,30.38,5.460829197067245,3.441860465116279,7.395348837209302
2,30.39,5.482300824495666,3.4651162790697674,7.4186046511627906
2,30.4,5.502722154574892,3.488372093023256,7.441860465116279
2,30.41,5.520960878135077,3.4651162790697674,7.441860465116279
2,30.42,5.541578107914219,3.488372093023256,7.465116279069767
2,30.43,5.563183169130406,3.511627906976744,7.488372093023256
2,30.44,5.582503722878655,3.511627906976744,7.511627906976744
2,30.45,5.597882561432143,3.511627906976744,7.534883720930233
2,30.46,5.614394352933333,3.558139534883721,7.558139534883721
2,30.47,5.632661532024602,3.558139534883721,7.5813953488372094
2,30.48,5.64682363813478,3.5348837209302326,7.5813953488372094
2,30.49,5.663857112851891,3.558139534883721,7.604651162790698
2,30.5,5.6859051503058655,3.627906976744186,7.627906976744186
2,30.51,5.713402693512027,3.697674418604651,7.651162790697675
2,30.52,5.745651263320153,3.744186046511628,7.674418604651163
2,30.53,5.772979677170616,3.7674418604651163,7.697674418604651
2,30.54,5.803182233299481,3.813953488372093,7.720930232558139
2,30.55,5.8309271114411985,3.8372093023255816,7.7441860465116275
2,30.56,5.858501195047328,3.883720930232558,7.767441860465116
2,30.57,5.891794045534935,3.9069767441860463,7.813953488372093
2,30.58,5.920355824276723,3.9302325581395348,7.837209302325581
2,30.59,5.950013664423575,3.9767441860465116,7.8604651162790695
2,30.6,5.9812342419804825,4.0,7.883720930232558
2,30.61,6.012241714024694,4.023255813953488,7.930232558139535
2,30.62,6.0425321131726974,4.069767441860465,7.953488372093023
2,30.63,6.076200723775739,4.093023255813954,7.976744186046512
2,30.64,6.107085522689667,4.116279069767442,8.023255813953488
2,30.65,6.142480990416948,4.162790697674419,8.046511627906977
2,30.66,6.175186013748679,4.186046511627907,8.093023255813954
2,30.67,6.211165888218226,4.232558139534883,8.116279069767442
2,30.68,6.244358638945322,4.27906976744186,8.13953488372093
2,30.69,6.278817968255356,4.3023255813953485,8.186046511627907
2,30.7,6.316749299188099,4.348837209302325,8.209302325581396
2,30.71,6.354684314743516,4.395348837209302,8.255813953488373
2,30.72,6.3922645578881685,4.4186046511627906,8.30232558139535
2,30.73,6.429348004391222,4.465116279069767,8.325581395348838
2,30.74,6.465146586385954,4.511627906976744,8.372093023255815
2,30.75,6.501353143966003,4.534883720930233,8.418604651162791
2,30.76,6.544249710312862,4.534883720930233,8.511627906976743
2,30.77,6.581378770457439,4.604651162790698,8.488372093023255
2,30.78,6.6176349641960215,4.651162790697675,8.534883720930232
2,30.79,6.653906588346321,4.674418604651163,8.55813953488372
2,30.8,6.692311364921877,4.720930232558139,8.604651162790697
2,30.81,6.7299484233608196,4.720930232558139,8.69767441860465
2,30.82,6.7651709943384155,4.790697674418604,8.674418604651162
2,30.83,6.800986452136615,4.837209302325581,8.69767441860465
2,30.84,6.837621364541078,4.8604651162790695,8.744186046511627
2,30.85,6.872168054677851,4.906976744186046,8.767441860465116
2,30.86,6.909607237013889,4.930232558139535,8.813953488372093
2,30.87,6.943518828740705,4.976744186046512,8.86046511627907
2,30.88,6.979317962007529,5.0,8.883720930232558
2,30.89,7.012636863093819,5.046511627906977,8.930232558139535
2,30.9,7.047773460218987,5.069767441860465,8.953488372093023
2,30.91,7.080497937651736,5.093023255813954,9.0
2,30.92,7.115274443769451,5.1395348837209305,9.023255813953488
2,30.93,7.150519881381548,5.186046511627907,9.046511627906977
2,30.94,7.184681478761272,5.209302325581396,9.093023255813954
2,30.95,7.220285874102961,5.232558139534883,9.13953488372093
2,30.96,7.25529947786197,5.27906976744186,9.162790697674419
2,30.97,7.290359767991482,5.3023255813953485,9.209302325581396
2,30.98,7.328395712735777,5.348837209302325,9.232558139534884
2,30.99,7.3626444452865885,5.395348837209302,9.279069767441861
2,31.0,7.3988247931674165,5.4186046511627906,9.30232558139535
2,31.01,7.432835535939398,5.465116279069767,9.348837209302326
2,31.02,7.469066275375425,5.488372093023256,9.372093023255815
2,31.03,7.505441123789566,5.534883720930233,9.418604651162791
2,31.04,7.543814063472797,5.5813953488372094,9.441860465116278
2,31.05,7.582342186872853,5.604651162790698,9.488372093023255
2,31.06,7.617797364694863,5.651162790697675,9.511627906976743
2,31.07,7.654993526940737,5.6976744186046515,9.55813953488372
2,31.08,7.691577350859454,5.720930232558139,9.604651162790697
2,31.09,7.729847964127011,5.767441860465116,9.627906976744185
2,31.1,7.768125243161673,5.790697674418604,9.674418604651162
2,31.11,7.805120061051182,5.837209302325581,9.69767441860465
2,31.12,7.84238578587474,5.8604651162790695,9.744186046511627
2,31.13,7.88274444985371,5.906976744186046,9.790697674418604
2,31.14,7.918936764733554,5.953488372093023,9.813953488372093
2,31.15,7.956047043102598,5.976744186046512,9.86046511627907
2,31.16,7.9970409510782945,6.023255813953488,9.906976744186046
