droplet,t,x
1,15.8,21.735991243684484
1,15.85,21.818832145290195
1,15.9,21.903307161266135
1,15.95,21.988966936284942
1,16.0,22.069515002592677
1,16.05,22.15679263612329
1,16.1,22.239672172846156
1,16.15,22.323061685796212
1,16.2,22.409440595153015
1,16.25,22.48969653535232
1,16.3,22.5750161068215
1,16.35,22.659830310200835
1,16.4,22.74183730854752
1,16.45,22.82794915310638
1,16.5,22.9093949666235
1,16.55,22.992679315001062
1,16.6,23.078166971231138
1,16.65,23.159459368706056
1,16.7,23.245026095394678
1,16.75,23.327714611977218
1,16.8,23.409872785366623
1,16.85,23.494774427178733
1,16.9,23.575849434297627
1,16.95,23.66182827720512
1,17.0,23.741597321263303
1,17.05,23.827102747051505
1,17.1,23.91234978802802
1,17.15,23.99288792372839
1,17.2,24.07844334314922
1,17.25,24.156768115595128
1,17.3,24.242776897367406
1,17.35,24.327635993134706
1,17.4,24.406657579964968
1,17.45,24.49132124162865
1,17.5,24.570592570666573
1,17.55,24.653505793207714
1,17.6,24.733113636454235
1,17.65,24.815741555274958
1,17.7,24.89543839453016
1,17.75,24.978189943138595
1,17.8,25.05730931640287
1,17.85,25.139935013117075
1,17.9,25.219280148778022
1,17.95,25.30193583651517
1,18.0,25.379250010291383
1,18.05,25.462457836930692
1,18.1,25.540382289970143
1,18.15,25.623086047514878
1,18.2,25.702091222767763
1,18.25,25.779427129977908
1,18.3,25.86106056440994
1,18.35,25.938314029096162
1,18.4,26.021780591549124
1,18.45,26.099573543077124
1,18.5,26.183307613168722
2,66.35,1.583166960256243
2,66.4,1.7241048857613077
2,66.45,1.8665220236373092
2,66.5,2.0055118641051553
2,66.55,2.1444007529940445
2,66.6,2.278848437956006
2,66.65,2.415747087348326
2,66.7,2.5525682900481366
2,66.75,2.688742358633013
2,66.8,2.8208966277585374
2,66.85,2.9490761956163842
2,66.9,3.083639037963404
2,66.95,3.213635459175184
2,67.0,3.341556425256663
2,67.05,3.4748279171557117
2,67.1,3.598464514661342
2,67.15,3.7315952900249356
2,67.2,3.860130613951875
2,67.25,3.989178842793914
2,67.3,4.121667428241929
2,67.35,4.246080914881509
2,67.4,4.3783178587686935
2,67.45,4.50175352779835
2,67.5,4.633349814627913
2,67.55,4.756076075340681
2,67.6,4.887390360489477
2,67.65,5.008054267349262
2,67.7,5.135365918868916
2,67.75,5.258856501708595
2,67.8,5.378997167960176
2,67.85,5.506053646075085
2,67.9,5.629598007173197
2,67.95,5.749407629312427
2,68.0,5.876059523590319
2,68.05,5.998152706008484
2,68.1,6.117618033575294
2,68.15,6.235462108743801
2,68.2,6.353649936528171
2,68.25,6.478149318435539
2,68.3,6.595104433788562
2,68.35,6.714491782943835
2,68.4,6.832623385353094
2,68.45,6.949137452869995
2,68.5,7.06604007479012
2,68.55,7.18201664811581
2,68.6,7.298238588691662
2,68.65,7.41366563082279
2,68.7,7.5282909044238
2,68.75,7.644667626810483
2,68.8,7.759449660257209
2,68.85,7.874829828081243
2,68.9,7.98794538661827
2,68.95,8.099156037088264
2,69.0,8.207328549672697
2,69.05,8.31891184728064
2,69.1,8.432640672206727
2,69.15,8.546081990017573
2,69.2,8.656439963435403
2,69.25,8.769133411219741
2,69.3,8.875966192484395
2,69.35,8.988445723796492
2,69.4,9.101069582316356
2,69.45,9.21126922729753
2,69.5,9.32544341318737
2,69.55,9.431900900494687
2,69.6,9.544464747592626
2,69.65,9.65718530391332
2,69.7,9.766816473944955
2,69.75,9.87352685834598
2,69.8,9.984816984913717
2,69.85,10.09686871572446
2,69.9,10.20631294165608
2,69.95,10.312672141712866
2,70.0,10.424415140010076
2,70.05,10.535331271738054
2,70.1,10.642796632486734
2,70.15,10.748703823167004
2,70.2,10.858132907370509
2,70.25,10.96192133902082
2,70.3,11.0711533641224
2,70.35,11.17947372652046
2,70.4,11.283602715666527
2,70.45,11.391417046360203
2,70.5,11.497194412936384
2,70.55,11.603426400707184
2,70.6,11.709299580819856
2,70.65,11.81427823184894
2,70.7,11.920015421831234
2,70.75,12.023284605063965
2,70.8,12.12971473626011
2,70.85,12.23158154786198
2,70.9,12.337903510032575
2,70.95,12.439914881195314
2,71.0,12.545460013086226
2,71.05,12.648053887405329
2,71.1,12.753234023691927
2,71.15,12.85635097910116
2,71.2,12.960957055353296
2,71.25,13.062498590636908
2,71.3,13.167669842892458
2,71.35,13.268445247859779
2,71.4,13.36885316292163
2,71.45,13.472726326607603
2,71.5,13.573505145229408
2,71.55,13.67664899821776
2,71.6,13.777391804486205
2,71.65,13.876244590299411
2,71.7,13.98017457588474
2,71.75,14.081081353911518
2,71.8,14.178529253147671
2,71.85,14.281100501810668
2,71.9,14.380790029079229
2,71.95,14.478946697205616
2,72.0,14.581831540423643
2,72.05,14.680373136573857
2,72.1,14.777098323928275
2,72.15,14.873719784727957
2,72.2,14.974951081479288
2,72.25,15.073203655109443
2,72.3,15.170609997426272
2,72.35,15.266582310922526
2,72.4,15.367115242323344
2,72.45,15.46247680130817
2,72.5,15.560034433945788
2,72.55,15.656701326189834
2,72.6,15.751275778376328
2,72.65,15.849607042555117
2,72.7,15.945955703983289
2,72.75,16.04129768479949
2,72.8,16.13688394938395
2,72.85,16.23178445291428
2,72.9,16.32834020269761
2,72.95,16.421569307296867
2,73.0,16.515597990187313
2,73.05,16.61285506094602
2,73.1,16.708550794198942
2,73.15,16.802721612783216
2,73.2,16.89548321882358
2,73.25,16.989653937006523
2,73.3,17.08239582133592
2,73.35,17.17511991221521
2,73.4,17.26795813025685
2,73.45,17.36044368911809
2,73.5,17.453036281710684
2,73.55,17.545628874303276
2,73.6,17.638221466895867
2,73.65,17.73081405948846
2,73.7,17.823161036080037
2,73.75,17.914910547097403
2,73.8,18.006949154574475
2,73.85,18.098822366055376
2,73.9,18.19097042420805
2,73.95,18.27875619011265
2,74.0,18.36909268198454
2,74.05,18.460031822925654
2,74.1,18.552061721547762
2,74.15,18.643311165469612
2,74.2,18.733545797437763
2,74.25,18.82491436305684
2,74.3,18.91525515977909
2,74.35,19.004175366239142
2,74.4,19.094348983750276
2,74.45,19.17983908360078
2,74.5,19.270723593013585
2,74.55,19.360300949462207
2,74.6,19.451672970653757
2,74.65,19.53960548680105
2,74.7,19.628249178496656
2,74.75,19.719154988738342
2,74.8,19.803772572246935
2,74.85,19.8945612995783
2,74.9,19.984249876899327
2,74.95,20.072974322191644
2,75.0,20.162058453850022
2,75.05,20.24800968552242
2,75.1,20.335973910281812
2,75.15,20.424746337603704
2,75.2,20.513240369130525
2,75.25,20.600941485690154
2,75.3,20.68456264418361
2,75.35,20.77421776906463
2,75.4,20.863488368191437
2,75.45,20.952018395520824
2,75.5,21.03780221693141
2,75.55,21.122033052351373
2,75.6,21.212609569184742
2,75.65,21.29927553205041
2,75.7,21.38648945361908
2,75.75,21.470342452145076
2,75.8,21.5597687118689
2,75.85,21.64957636167993
2,75.9,21.735064119561038
2,75.95,21.81908240408499
2,76.0,21.90715505324245
2,76.05,21.996861649412278
2,76.1,22.082521771276372
2,76.15,22.165899256629313
2,76.2,22.255389852196917
2,76.25,22.344826949017868
2,76.3,22.430763137314518
2,76.35,22.51673575486704
2,76.4,22.602458834046583
2,76.45,22.691765690869232
2,76.5,22.776068233902564
2,76.55,22.86047353078198
2,76.6,22.94917962925325
2,76.65,23.034102217677628
2,76.7,23.121600983737444
2,76.75,23.205578671598087
2,76.8,23.29431836135066
2,76.85,23.380362699228982
2,76.9,23.462664108824313
2,76.95,23.550534588485345
2,77.0,23.639428072406105
2,77.05,23.724984548222892
2,77.1,23.80841827831157
2,77.15,23.897201998257625
2,77.2,23.983238296847663
2,77.25,24.066517681812748
2,77.3,24.152364933678367
2,77.35,24.237743689473156
2,77.4,24.322323470216784
2,77.45,24.406686553585658
2,77.5,24.491641267202365
2,77.55,24.57335871952904
2,77.6,24.660536138498088
2,77.65,24.74335486625571
2,77.7,24.824366004990758
2,77.75,24.910657867472523
2,77.8,24.990445941511833
2,77.85,25.07772180085749
2,77.9,25.161008031115703
2,77.95,25.241061837050157
2,78.0,25.328899166707654
2,78.05,25.410056211978326
2,78.1,25.494428882520623
2,78.15,25.577068415438553
2,78.2,25.65781616795317
2,78.25,25.74337655209559
2,78.3,25.82219707955937
2,78.35,25.908221990727935
2,78.4,25.986181159940266
2,78.45,26.07223606213386
2,78.5,26.155282141065747
3,126.7,1.5769322163886543
3,126.75,1.728571557373758
3,126.8,1.878066787553423
3,126.85,2.029331622853051
3,126.9,2.177677930525363
3,126.95,2.32695900572645
3,127.0,2.4736453203650166
3,127.05,2.621956600697441
3,127.1,2.7694503451032713
3,127.15,2.913312770844034
3,127.2,3.058334388694157
3,127.25,3.201490938629608
3,127.3,3.3453103320439737
3,127.35,3.487109146777619
3,127.4,3.6290493355821
3,127.45,3.768641002267016
3,127.5,3.9078810920851885
3,127.55,4.0498640373743875
3,127.6,4.189316963963264
3,127.65,4.328195631791043
3,127.7,4.4670108759715434
3,127.75,4.605352958137023
3,127.8,4.743823495721933
3,127.85,4.879641414420895
3,127.9,5.0165133367782575
3,127.95,5.154598743211654
3,128.0,5.290120470207559
3,128.05,5.424295817845006
3,128.1,5.559173399402458
3,128.15,5.692960178685125
3,128.2,5.826975671106515
3,128.25,5.957055004670767
3,128.3,6.090350401924604
3,128.35,6.220651485557497
3,128.4,6.349974606485741
3,128.45,6.480244336016047
3,128.5,6.611518803082041
3,128.55,6.7377945042036185
3,128.6,6.86689508944919
3,128.65,6.99239801914918
3,128.7,7.121019796330165
3,128.75,7.245167181639114
3,128.8,7.374550303137227
3,128.85,7.498625610725822
3,128.9,7.625633264970083
3,128.95,7.7495355138510655
3,129.0,7.8736213251006
3,129.05,7.99884928676482
3,129.1,8.120001014187663
3,129.15,8.244821208173926
3,129.2,8.366297444032488
3,129.25,8.49015592015999
3,129.3,8.612357112098326
3,129.35,8.733693910913273
3,129.4,8.857766732690372
3,129.45,8.976968587547825
3,129.5,9.097980426930471
3,129.55,9.220033802018213
3,129.6,9.343358285834135
3,129.65,9.461965413721504
3,129.7,9.582976509420835
3,129.75,9.701201576201575
3,129.8,9.822164836614169
3,129.85,9.945044843510546
3,129.9,10.062186264866192
3,129.95,10.179479966838443
3,130.0,10.297109297730115
3,130.05,10.416199935599675
3,130.1,10.534150624955476
3,130.15,10.651989273258101
3,130.2,10.769166827524646
3,130.25,10.887118384534404
3,130.3,11.003750055588052
3,130.35,11.11965213883654
3,130.4,11.235392879577283
3,130.45,11.35121834969866
3,130.5,11.466959090439401
3,130.55,11.582699831180143
3,130.6,11.698440571920884
3,130.65,11.811970571084215
3,130.7,11.924544663638622
3,130.75,12.036852434356828
3,130.8,12.151366409801977
3,130.85,12.263846336515149
3,130.9,12.378145803684275
3,130.95,12.491329621950431
3,131.0,12.602926594944083
3,131.05,12.716275683659855
3,131.1,12.826389574455247
3,131.15,12.939278198847864
3,131.2,13.050541345911663
3,131.25,13.164285138163834
3,131.3,13.277245107079588
3,131.35,13.387383754438993
3,131.4,13.496642303173221
3,131.45,13.606751227804931
3,131.5,13.719622400177954
3,131.55,13.82824089483914
3,131.6,13.937331816511898
3,131.65,14.048637165526442
3,131.7,14.158369350429355
3,131.75,14.265393880563147
3,131.8,14.374204919628339
3,131.85,14.48326807142033
3,131.9,14.588221794095974
3,131.95,14.698375224865764
3,132.0,14.806403390102728
3,132.05,14.911088458489068
3,132.1,15.017924844176582
3,132.15,15.124947400307304
3,132.2,15.23119940133848
3,132.25,15.33781606009778
3,132.3,15.440773103899632
3,132.35,15.547317060857452
3,132.4,15.650685237404218
3,132.45,15.757259788556185
3,132.5,15.860247857964593
3,132.55,15.965733677326748
3,132.6,16.068043970102146
3,132.65,16.17344864535693
3,132.7,16.275822673030202
3,132.75,16.380547155849083
3,132.8,16.48161440592208
3,132.85,16.587297721114943
3,132.9,16.685425033881202
3,132.95,16.78910105451531
3,133.0,16.891362183221396
3,133.05,16.991968235525174
3,133.1,17.096984508150786
3,133.15,17.19341540868893
3,133.2,17.29357733607117
3,133.25,17.397804315732273
3,133.3,17.494845519289992
3,133.35,17.595390036205746
3,133.4,17.69323063567551
3,133.45,17.794866354260552
3,133.5,17.893403193633308
3,133.55,17.992116340877914
3,133.6,18.092996355830774
3,133.65,18.189596356636454
3,133.7,18.289463945575427
3,133.75,18.385839157122643
3,133.8,18.486822357946387
3,133.85,18.582954208916618
3,133.9,18.681116504454653
3,133.95,18.777491724804165
3,134.0,18.87565739471738
3,134.05,18.973140954857033
3,134.1,19.069493407964043
3,134.15,19.164556745666093
3,134.2,19.264702982047076
3,134.25,19.364481200304137
3,134.3,19.459890269782047
3,134.35,19.555638549695445
3,134.4,19.650823102534762
3,134.45,19.75150359642155
3,134.5,19.847081540737445
3,134.55,19.944956586056964
3,134.6,20.039015189767326
3,134.65,20.134955536463945
3,134.7,20.230442155870026
3,134.75,20.32626866496765
3,134.8,20.42152353894378
3,134.85,20.51508013861815
3,134.9,20.61142730893804
3,134.95,20.705283748453787
3,135.0,20.801458292144456
3,135.05,20.894929129581907
3,135.1,20.98933713580796
3,135.15,21.083016073142893
3,135.2,21.176347542640624
3,135.25,21.26932295862271
3,135.3,21.362569502821316
3,135.35,21.45519368464431
3,135.4,21.551060106905798
3,135.45,21.643945091978665
3,135.5,21.73817069517367
3,135.55,21.83261147062738
3,135.6,21.925204063219972
3,135.65,22.020738134765555
3,135.7,22.113498600941742
3,135.75,22.206189700978477
3,135.8,22.298888481519818
3,135.85,22.391548279457478
3,135.9,22.485112568577595
3,135.95,22.578003714792636
3,136.0,22.670901939448683
3,136.05,22.764737260644996
3,136.1,22.860077446813175
3,136.15,22.952915380658435
3,136.2,23.045751180227715
3,136.25,23.13871884954672
3,136.3,23.23134667450998
3,136.35,23.324179068914322
3,136.4,23.41668775017381
3,136.45,23.508350127843922
3,136.5,23.600812905724524
3,136.55,23.690209595399917
3,136.6,23.782553512646945
3,136.65,23.87514610523954
3,136.7,23.967653972201017
3,136.75,24.059595260080023
3,136.8,24.151633276035593
3,136.85,24.24248328936607
3,136.9,24.335035894083074
3,136.95,24.42359610400005
3,137.0,24.515886305927676
3,137.05,24.603516109555393
3,137.1,24.694459166952555
3,137.15,24.785852993791217
3,137.2,24.875938843037414
3,137.25,24.967300846576478
3,137.3,25.05523421703985
3,137.35,25.145530670411375
3,137.4,25.233889117740283
3,137.45,25.32078179041412
3,137.5,25.409755521222102
3,137.55,25.500180045426845
3,137.6,25.588349085423083
3,137.65,25.677277855586677
3,137.7,25.763252606071035
3,137.75,25.85047369573323
3,137.8,25.940236684772202
3,137.85,26.02839789440202
3,137.9,26.116774403401223
3,137.95,26.204979485228545
4,187.2,1.6671481799390155
4,187.25,1.8263823265423629
4,187.3,1.986186084185115
4,187.35,2.144227572355721
4,187.4,2.3010872376526277
4,187.45,2.4585181392557915
4,187.5,2.6155683505503267
4,187.55,2.7694050433412136
4,187.6,2.9220173416748985
4,187.65,3.0766414295496296
4,187.7,3.226269388612695
4,187.75,3.3803918655941434
4,187.8,3.5278427139877
4,187.85,3.6814446616306613
4,187.9,3.828269506416932
4,187.95,3.980574709833072
4,188.0,4.126411486919927
4,188.05,4.274275777216765
4,188.1,4.422975394823541
4,188.15,4.566729374931342
4,188.2,4.713374344082735
4,188.25,4.860181261986137
4,188.3,5.004188058450187
4,188.35,5.146509919301746
4,188.4,5.291180455678298
4,188.45,5.435640467860635
4,188.5,5.580476820184509
4,188.55,5.721712174684535
4,188.6,5.862638535844833
4,188.65,6.003061382800241
4,188.7,6.142017746489202
4,188.75,6.2809066353780905
4,188.8,6.41979552426698
4,188.85,6.558651311121566
4,188.9,6.697084319805923
4,188.95,6.832977286341242
4,189.0,6.9708595230917965
4,189.05,7.105826678150385
4,189.1,7.238318117532608
4,189.15,7.369600803569729
4,189.2,7.505763785691134
4,189.25,7.640260394884923
4,189.3,7.774292561491906
4,189.35,7.9021574854219825
4,189.4,8.036919751728556
4,189.45,8.170443919747981
4,189.5,8.300292410210918
4,189.55,8.431325716813005
4,189.6,8.56391810429611
4,189.65,8.691236930304019
4,189.7,8.824033306834627
4,189.75,8.955635399077924
4,189.8,9.08167923870352
4,189.85,9.213524741029241
4,189.9,9.34279058418766
4,189.95,9.4719110487235
4,190.0,9.600368927608125
4,190.05,9.728603830953517
4,190.1,9.858559822978936
4,190.15,9.983968311760009
4,190.2,10.114136599008477
4,190.25,10.238626774402366
4,190.3,10.368694707817566
4,190.35,10.493372750137386
4,190.4,10.621059572551559
4,190.45,10.745143842590892
4,190.5,10.870451461930918
4,190.55,10.997264951248441
4,190.6,11.119983334762072
4,190.65,11.247458798886488
4,190.7,11.370190036026075
4,190.75,11.489876444520672
4,190.8,11.616174819094265
4,190.85,11.738227007822692
4,190.9,11.85859542217922
4,190.95,11.978083510924945
4,191.0,12.1033188727716
4,191.05,12.224663412539988
4,191.1,12.345347802158928
4,191.15,12.464754699033248
4,191.2,12.589982238688577
4,191.25,12.7101992754733
4,191.3,12.829684355794852
4,191.35,12.948429800755157
4,191.4,13.070152242688101
4,191.45,13.191881942399556
4,191.5,13.310341404643639
4,191.55,13.428726849724457
4,191.6,13.548541878152715
4,191.65,13.664835976114267
4,191.7,13.78193616646214
4,191.75,13.898850720794107
4,191.8,14.015591160104384
4,191.85,14.135196979224057
4,191.9,14.25100596254921
4,191.95,14.367165747670759
4,192.0,14.4829064884115
4,192.05,14.598625047193222
4,192.1,14.714406740313308
4,192.15,14.829474198664748
4,192.2,14.940994741201164
4,192.25,15.054813200332706
4,192.3,15.169793957129347
4,192.35,15.283925832578717
4,192.4,15.395354983427085
4,192.45,15.506930747315362
4,192.5,15.61904787549417
4,192.55,15.729051835626374
4,192.6,15.841363237144826
4,192.65,15.952489416528621
4,192.7,16.063388554843787
4,192.75,16.173573981442168
4,192.8,16.28175159433211
4,192.85,16.392235023936752
4,192.9,16.503233883546418
4,192.95,16.612913716311937
4,193.0,16.720788024963888
4,193.05,16.83059894848002
4,193.1,16.937572725196862
4,193.15,17.04558481254461
4,193.2,17.154988450640463
4,193.25,17.26160492459824
4,193.3,17.368842496317697
4,193.35,17.475776584136664
4,193.4,17.58217767511328
4,193.45,17.690020081513133
4,193.5,17.79528832695047
4,193.55,17.901104639393434
4,193.6,18.00761731057681
4,193.65,18.111511948168758
4,193.7,18.216779478747096
4,193.75,18.320153756471466
4,193.8,18.427355423806482
4,193.85,18.52890063920924
4,193.9,18.635413236269716
4,193.95,18.73730828801401
4,194.0,18.843801716034374
4,194.05,18.94565504908888
4,194.1,19.051145117336485
4,194.15,19.153216637142314
4,194.2,19.25823918439063
4,194.25,19.36069101840429
4,194.3,19.46586152332731
4,194.35,19.567604709231343
4,194.4,19.67051998905646
4,194.45,19.77381403042084
4,194.5,19.876434725621962
4,194.55,19.980093112421418
4,194.6,20.080182929115093
4,194.65,20.185182200747914
4,194.7,20.286032958377366
4,194.75,20.386597220513995
4,194.8,20.488892091488033
4,194.85,20.588807749820408
4,194.9,20.692805252778186
4,194.95,20.792538649208623
4,195.0,20.890475798625587
4,195.05,20.994316593579807
4,195.1,21.094624637417613
4,195.15,21.190789653080284
4,195.2,21.295377952246106
4,195.25,21.39254354582729
4,195.3,21.490577007653584
4,195.35,21.59166388087332
4,195.4,21.692118691217736
4,195.45,21.79110429249448
4,195.5,21.892119437250823
4,195.55,21.991954047055344
4,195.6,22.091026814942893
4,195.65,22.190914583388814
4,195.7,22.29157939067221
4,195.75,22.389904651067827
4,195.8,22.48736580450552
4,195.85,22.58837988300645
4,195.9,22.687581611242503
4,195.95,22.7869249784051
4,196.0,22.886930825730243
4,196.05,22.986046388440936
4,196.1,23.084820265738475
4,196.15,23.182251170710938
4,196.2,23.281857356620375
4,196.25,23.380549888496788
4,196.3,23.47802924241558
4,196.35,23.573947429480477
4,196.4,23.675027900321027
4,196.45,23.77416045163367
4,196.5,23.871506533148416
4,196.55,23.96684974813129
4,196.6,24.06792619236962
4,196.65,24.164719689749074
4,196.7,24.262162394679514
4,196.75,24.35838287580899
4,196.8,24.453649250465183
4,196.85,24.55437239961049
4,196.9,24.648406981694333
4,196.95,24.745875420875418
4,197.0,24.841064087238443
4,197.05,24.93721117369227
4,197.1,25.030792414400526
4,197.15,25.125583818589554
4,197.2,25.22066628309181
4,197.25,25.317432734319866
4,197.3,25.411106584770533
4,197.35,25.504184276613987
4,197.4,25.60089323879208
4,197.45,25.696241954930628
4,197.5,25.78899523985182
4,197.55,25.88384498099463
4,197.6,25.976804223489594
4,197.65,26.070299068287778
4,197.7,26.16346980557574
5,247.6,1.5708556979643988
5,247.65,1.737184173464689
5,247.7,1.9036824325460482
5,247.75,2.0683474021189974
5,247.8,2.2362315510241926
5,247.85,2.401033937174689
5,247.9,2.5638461802215002
5,247.95,2.7271044061186833
5,248.0,2.889057697152935
5,248.05,3.05103219486952
5,248.1,3.209573162081829
5,248.15,3.3693760423457255
5,248.2,3.5264088705391154
5,248.25,3.6855320770141944
5,248.3,3.844313683655626
5,248.35,4.0009485939755445
5,248.4,4.157636585339606
5,248.45,4.311990859468624
5,248.5,4.468197442579687
5,248.55,4.621846246300842
5,248.6,4.77396481953205
5,248.65,4.929822539289671
5,248.7,5.078236347950784
5,248.75,5.2317917083112455
5,248.8,5.379250446217171
5,248.85,5.532793020230892
5,248.9,5.679361944243709
5,248.95,5.827929025983778
5,249.0,5.9766177125731526
5,249.05,6.124084179677631
5,249.1,6.272384971445137
5,249.15,6.4165524110797865
5,249.2,6.5639733931887205
5,249.25,6.707216897031711
5,249.3,6.8544033439138
5,249.35,6.997108108181192
5,249.4,7.138190770135215
5,249.45,7.282549730429403
5,249.5,7.423091455366398
5,249.55,7.562703275666238
5,249.6,7.70279371355491
5,249.65,7.844445017064063
5,249.7,7.983240483104088
5,249.75,8.121925119996549
5,249.8,8.260410621718876
5,249.85,8.3968351939135
5,249.9,8.535086037260326
5,249.95,8.673542497781446
5,250.0,8.809970206480722
5,250.05,8.948015203500054
5,250.1,9.086102380413033
5,250.15,9.223393043710669
5,250.2,9.358637747336378
5,250.25,9.496033557523559
5,250.3,9.631668038558958
5,250.35,9.764928540987276
5,250.4,9.90114604725822
5,250.45,10.035671283223248
5,250.5,10.169439759337736
5,250.55,10.306445182600623
5,250.6,10.440333611827626
5,250.65,10.571700573100692
