droplet,t,x,v,t_int_exp
1,17.75,24.978189943138595,1.626327903943139,
1,17.8,25.05730931640287,1.6139177849229838,
1,17.85,25.139935013117075,1.6239463311276094,
1,17.9,25.219280148778022,1.613273798971944,
1,17.95,25.30193583651517,1.6158276249291965,
1,18.0,25.379250010291383,1.5971620625448413,
1,18.05,25.46245783693069,1.6156111472566905,
1,18.1,25.540382289970143,1.602334463974191,
1,18.15,25.62308604751488,1.6137397869933634,
1,18.2,25.702091222767763,1.5897031314258836,
1,18.25,25.779427129977908,1.575840441664924,
1,18.3,25.86106056440994,1.591918375471977,
1,18.35,25.93831402909616,1.5890245262970752,
1,18.4,26.021780591549124,1.6166984067777967,
1,18.45,26.099573543077124,1.6102428119856909,
1,18.5,26.18330761316872,1.6384809471612884,
7,375.5,20.586000078396083,2.2842872492010824,60.5
7,375.55,20.69925946050672,2.274899832307585,60.5
7,375.6,20.813897004764492,2.276292887464947,60.5
7,375.65,20.92616807831276,2.269727874252458,60.5
7,375.7,21.041715691289816,2.2776015884738223,60.5
7,375.75,21.153238348167285,2.2616123198523006,60.5
7,375.8,21.267329593047304,2.266695294161145,60.5
7,375.85,21.38079489486904,2.2599738730235233,60.5
7,375.9,21.49209776585103,2.2464428607349354,60.5
7,375.95,21.60518794609076,2.2542686744111786,60.5
7,376.0,21.71840022992505,2.2607385423321147,60.5
7,376.05,21.831186555034197,2.2620061742924538,60.5
7,376.1,21.945027728354155,2.2629702391452415,60.5
7,376.15,22.05684311499385,2.2528623805162984,60.5
7,376.2,22.16970344326941,2.255393743051082,60.5
7,376.25,22.283609305018167,2.253130120955559,60.5
7,376.3,22.39365548829726,2.2330597724797894,60.5
7,376.35,22.506022875074763,2.2446245468587787,60.5
7,376.4,22.62002274760217,2.256933171821113,60.5
7,376.45,22.73173801551408,2.245988055636116,60.5
7,376.5,22.84320059883104,2.2452512106640197,60.5
7,376.55,22.957095434763296,2.259127550966016,60.5
7,376.6,23.06986413193868,2.2520962398833166,60.5
7,376.65,23.181046944947337,2.235416062872995,60.5
7,376.7,23.292822904137708,2.2285272928379287,60.5
7,376.75,23.403671842787677,2.2214669698345837,60.5
7,376.8,23.51483346403141,2.2219056921610556,60.5
7,376.85,23.62578436614611,2.2261303485775286,60.5
7,376.9,23.738097891582687,2.2338284415568124,60.5
7,376.95,23.849225732448357,2.2269116168434655,60.5
7,377.0,23.96014379113012,2.2182148167738034,60.5
7,377.05,24.070377671064826,2.210059705456279,60.5
7,377.1,24.18132340738557,2.2047599834272478,60.5
7,377.15,24.29016854009045,2.1913769240748886,60.5
7,377.2,24.399660631712543,2.194448614944904,60.5
7,377.25,24.510381516201356,2.202024876115288,60.5
7,377.3,24.62076987766176,2.1909078818590086,60.5
7,377.35,24.72690971690374,2.168704976571821,60.5
7,377.4,24.837816895026634,2.1853703515469527,60.5
7,377.45,24.94684220189361,2.176017310286338,60.5
7,377.5,25.053551806605903,2.1576328605798674,60.5
7,377.55,25.16237753234876,2.1582643772742265,60.5
7,377.6,25.26976728449604,2.147589014921388,60.5
7,377.65,25.37588359632808,2.1407303202295194,60.5
7,377.7,25.48378385929905,2.153685618088121,60.5
7,377.75,25.59301896661589,2.1561585735528004,60.5
7,377.8,25.69809142861806,2.128715122457993,60.5
7,377.85,25.804667641737662,2.1233803603119776,60.5
7,377.9,25.91096160814008,2.123484912513659,60.5
7,377.95,26.0164302905014,2.132956508460521,60.5
7,378.0,26.12610327837128,2.1622689888135844,60.5
