droplet,t,x,v,t_int_exp
1,8.1,6.639370870793797,3.597760050970757,
1,8.116666666666667,6.698379809505155,3.5972206218833067,
1,8.133333333333333,6.758132364320462,3.596491011345042,
1,8.15,6.817106808071489,3.5956102431873553,
1,8.166666666666666,6.878550053292265,3.5945697127428877,
1,8.183333333333334,6.939720030504676,3.593368758632921,
1,8.2,6.998293873436172,3.5920478213763474,
1,8.216666666666667,7.058147574987678,3.590663751740055,
1,8.233333333333333,7.116710062885062,3.589264619657045,
1,8.25,7.17644914054588,3.5878537727731854,
1,8.266666666666667,7.240083861237753,3.586477351679966,
1,8.283333333333333,7.294947934175407,3.5850537080386697,
1,8.3,7.355533593222762,3.5837575078791892,
1,8.316666666666666,7.414934525288428,3.582522871041673,
1,8.333333333333334,7.475638120924144,3.5814152788955678,
1,8.35,7.533456528964733,3.5803128098184818,
1,8.366666666666667,7.592360498595149,3.579334553261927,
1,8.383333333333333,7.654691723146436,3.578386787537922,
1,8.4,7.714336943338788,3.577463623149999,
1,8.416666666666666,7.774800164304786,3.5766022399086537,
1,8.433333333333334,7.83344996815815,3.575796043792354,
1,8.45,7.892606554204143,3.575077454273363,
1,8.466666666666667,7.955041063821357,3.5744593794859454,
1,8.483333333333333,8.009060600591182,3.57392712089107,
1,8.5,8.07021394785497,3.573576295562218,
1,8.516666666666667,8.12801652288517,3.5733457835222358,
1,8.533333333333333,8.189020682134148,3.5732528975774023,
1,8.55,8.24903057012864,3.5731794331424744,
1,8.566666666666666,8.307382446680025,3.573147963030377,
1,8.583333333333334,8.36907870443115,3.5731227664775274,
1,8.6,8.425000673510587,3.57308650767866,
1,8.616666666666667,8.487891989918424,3.5730472626870764,
1,8.633333333333333,8.548642810341859,3.5729138181734155,
1,8.65,8.605770548892576,3.5726962986492277,
1,8.666666666666666,8.665236649003418,3.5724497942765043,
1,8.683333333333334,8.724267137932667,3.572129928348867,
1,8.7,8.783345969797928,3.5717033004719485,
1,8.716666666666667,8.842329273456587,3.5711569848346723,
1,8.733333333333333,8.904885452768537,3.570423109988003,
1,8.75,8.964518785838402,3.569462387761228,
1,8.766666666666667,9.023043548878151,3.5682828983055357,
1,8.783333333333333,9.08111437720339,3.5668649902165748,
1,8.8,9.140712989655766,3.565202269391007,
1,8.816666666666666,9.202225693551922,3.563241504786062,
1,8.833333333333334,9.258230874660583,3.560982980336391,
1,8.85,9.32043104339009,3.558402213553083,
1,8.866666666666667,9.380668061395331,3.5554808767107207,
1,8.883333333333333,9.439820769891698,3.5521460519562074,
1,8.9,9.49832804456187,3.54852784357717,
1,8.916666666666666,9.556931535773376,3.544520085992146,
1,8.933333333333334,9.61865644429956,3.54023353165208,
1,8.95,9.675824813797492,3.5355837424611343,
1,8.966666666666667,9.737095708927336,3.5306608187256,
1,8.983333333333333,9.796381751853112,3.525444255863872,
1,9.0,9.853402962575514,3.520043735614172,
1,9.016666666666667,9.91520579703684,3.5145079861477964,
1,9.033333333333331,9.9695202300267,3.5088778246476755,
1,9.05,10.031020973884674,3.503307527438153,
1,9.066666666666666,10.086095793017002,3.497739798752097,
1,9.083333333333334,10.144432769127803,3.492322861732641,
1,9.1,10.200889313231931,3.4870644362210386,
1,9.116666666666667,10.259385851010832,3.4820242971120114,
1,9.133333333333333,10.317227529743022,3.4771329429235327,
1,9.15,10.377737209114496,3.4724963229959114,
1,9.166666666666666,10.432160407355632,3.467981968349929,
1,9.183333333333334,10.487831612682369,3.4637452252770005,
1,9.2,10.548858786189532,3.459705586894249,
1,9.216666666666669,10.605782143424976,3.455815312981892,
1,9.233333333333333,10.664185318147856,3.452132074789149,
1,9.25,10.718266961342012,3.4485967539669007,
1,9.266666666666667,10.77860145520974,3.4452606474850924,
1,9.283333333333331,10.83416925245741,3.4420457421288013,
1,9.3,10.896495699720113,3.4389583496387464,
1,9.316666666666666,10.949112343397,3.4359275726472385,
1,9.333333333333334,11.007468222293031,3.433062839564648,
1,9.35,11.062180109603474,3.4303030308124756,
1,9.366666666666667,11.122416284215852,3.4276359939005565,
1,9.383333333333333,11.17702332352645,3.4250044635692514,
1,9.4,11.237142588981293,3.422464418534305,
1,9.416666666666666,11.290608693022596,3.419890768154563,
1,9.433333333333334,11.352627817004528,3.417387698507685,
1,9.45,11.406299440475951,3.414813323649098,
1,9.466666666666669,11.46793389293085,3.412338700914533,
1,9.483333333333333,11.51933786197083,3.409836370045847,
1,9.5,11.57407037307128,3.4074515069286884,
1,9.516666666666667,11.633514076044143,3.405190776785771,
1,9.533333333333331,11.689455373435305,3.4029366030639716,
1,9.55,11.747154646365653,3.400727821803407,
1,9.566666666666666,11.803201262003752,3.3984953685198023,
1,9.583333333333334,11.861865784179528,3.3962943899841274,
1,9.6,11.916386289778664,3.39407532720802,
1,9.616666666666667,11.97650588895268,3.3919108133041926,
1,9.633333333333333,12.02928036726354,3.3896956914681167,
1,9.65,12.08988272776617,3.387527131875735,
1,9.666666666666666,12.143273512123898,3.385281660430602,
1,9.683333333333334,12.200203820889907,3.3829989804354526,
1,9.7,12.25719717622454,3.3806487770909044,
1,9.716666666666669,12.312784015720853,3.3783365995738253,
1,9.733333333333333,12.371256303091783,3.376092793960028,
1,9.75,12.424627588227334,3.3740436857319027,
1,9.766666666666667,12.48338381160436,3.372255876714376,
1,9.783333333333331,12.536663020710334,3.3704687807838845,
1,9.8,12.593094993024216,3.3688651819873536,
1,9.816666666666666,12.649252400306738,3.367476319807384,
1,9.833333333333334,12.705412635715474,3.3662513153681837,
1,9.85,12.763469290423476,3.3651825592412767,
1,9.866666666666667,12.817134136923508,3.3642642934493,
1,9.883333333333333,12.875623707566742,3.363583060369712,
1,9.9,12.92905937735981,3.36301725254632,
1,9.916666666666666,12.983298637458171,3.362679298745513,
1,9.933333333333334,13.041619160893342,3.3625645363924552,
1,9.95,13.096071248708816,3.3625881001419997,
1,9.966666666666669,13.15483985783236,3.3627910979503746,
1,9.983333333333333,13.209645353872787,3.3630517968993723,
1,10.0,13.268055863627026,3.3634503224649857,
1,10.016666666666667,13.321747542165436,3.363944811133186,
1,10.033333333333331,13.376905025797042,3.364608835042524,
1,10.05,13.43432429492919,3.3653937430523544,
1,10.066666666666666,13.48889185761942,3.366283839627396,
1,10.083333333333334,13.548025032662403,3.3673057510027693,
1,10.1,13.60260973277336,3.368375430338843,
1,10.116666666666667,13.655934902249436,3.3695436188178647,
1,10.133333333333333,13.71415406149516,3.37084196836311,
1,10.15,13.76989078553313,3.3721832400134417,
1,10.166666666666666,13.825245342639858,3.3735341387022753,
1,10.183333333333334,13.8836338098742,3.3748711240146108,
1,10.2,13.939431463660563,3.37614569813213,
1,10.216666666666669,13.99533825781387,3.377348278418859,
1,10.233333333333333,14.052337783604226,3.3784909425470606,
1,10.25,14.108307707276056,3.379542676896062,
1,10.266666666666667,14.167039070663243,3.380535663107376,
1,10.283333333333331,14.221709169107672,3.381369760454878,
1,10.3,14.276961201271972,3.3821396883272166,
1,10.316666666666666,14.335839376273755,3.3828463729021894,
1,10.333333333333334,14.390441198481913,3.383418287526365,
1,10.35,14.449129421106306,3.3839600966838317,
1,10.366666666666667,14.503915579555397,3.3843923156539955,
1,10.383333333333333,14.559631732052493,3.384814096824167,
1,10.4,14.616343219534404,3.3851950964603383,
1,10.416666666666666,14.672264473009848,3.38552425627933,
1,10.433333333333334,14.729532639057602,3.3858228141246363,
1,10.45,14.784167993311028,3.3860439016767163,
1,10.466666666666669,14.843820640723049,3.3862628846133314,
1,10.483333333333333,14.89573295731805,3.38641353982668,
1,10.5,14.957664254706463,3.386571295465203,
1,10.516666666666667,15.011041102280812,3.386590172603415,
1,10.533333333333331,15.06774890366671,3.386577493293294,
1,10.55,15.124538254146024,3.386506768767638,
1,10.566666666666666,15.179218640998116,3.3863173207914503,
1,10.583333333333334,15.238350820605902,3.3860792976548844,
1,10.6,15.29157482946442,3.3857157605516073,
1,10.616666666666667,15.35148006011781,3.3853114886059776,
1,10.633333333333333,15.40559042198722,3.3847763237510518,
1,10.65,15.46572489504649,3.384176212675075,
1,10.666666666666666,15.518860738067996,3.3834525148413674,
1,10.683333333333334,15.574601545359505,3.3827006012285676,
1,10.7,15.632443665336154,3.3818672145512156,
1,10.716666666666669,15.688247907366566,3.380958852493809,
1,10.733333333333333,15.74563273558384,3.3800100388633543,
1,10.75,15.80112139263339,3.379008377502477,
1,10.766666666666667,15.859425979005902,3.3779902289305115,
1,10.783333333333331,15.914539470958232,3.3768800022287837,
1,10.8,15.969912590143451,3.3758041741508484,
1,10.816666666666666,16.026844941558956,3.3747428845532643,
1,10.833333333333334,16.080814763300907,3.3737083091587423,
1,10.85,16.138382856551992,3.37272270350705,
1,10.866666666666667,16.192860904189445,3.3716983639760736,
1,10.883333333333333,16.2525779039855,3.3706745038489156,
1,10.9,16.306156973391484,3.3695844357795774,
1,10.916666666666666,16.36284675135657,3.3684743282634715,
1,10.933333333333334,16.419222931657536,3.3672988457940543,
1,10.95,16.474396459381975,3.3660939332498216,
1,10.966666666666669,16.531583250075865,3.3648745827489757,
1,10.983333333333333,16.58780064852801,3.363568475593609,
1,11.0,16.644840566620736,3.362218535884507,
1,11.016666666666667,16.698849250097116,3.3607963323805095,
1,11.033333333333331,16.755610226684603,3.3593106790204246,
1,11.05,16.811120881630828,3.357775157867238,
1,11.066666666666666,16.866644576047896,3.35620371672481,
1,11.083333333333334,16.92327245738787,3.3545380506070313,
1,11.1,16.97809495035687,3.352757429928816,
1,11.116666666666667,17.03755934463045,3.350889420069845,
1,11.133333333333333,17.091585189222123,3.3488856015309,
1,11.15,17.148466130075033,3.346805938907175,
1,11.166666666666666,17.203535051663852,3.344689783651261,
1,11.183333333333334,17.258165041769598,3.3425483793320825,
1,11.2,17.316995224359747,3.340415430646071,
1,11.216666666666669,17.36981711679696,3.3382798986683664,
1,11.233333333333333,17.42284623726667,3.3362116948122837,
1,11.25,17.47986659328291,3.3341934313954162,
1,11.266666666666667,17.535780471929638,3.3322108691932635,
1,11.283333333333331,17.59301132229833,3.3302178488641134,
1,11.3,17.648555254250617,3.3282314289199935,
1,11.316666666666666,17.703495686835776,3.326256741577595,
1,11.333333333333334,17.756051223757378,3.3243077237990795,
1,11.35,17.81275423105521,3.322420860542441,
1,11.366666666666667,17.869782894209052,3.320574686690844,
1,11.383333333333333,17.922640722150334,3.318707804180888,
1,11.4,17.97729605857013,3.3168699857295585,
1,11.416666666666666,18.033024170965383,3.3150313965810074,
1,11.433333333333334,18.08943476077813,3.3131623337561047,
1,11.45,18.14647384350205,3.311202794234686,
1,11.466666666666669,18.19941193175917,3.309167968815976,
1,11.483333333333333,18.253589763975224,3.307074815258402,
1,11.5,18.310053855505963,3.3049049209854595,
1,11.516666666666667,18.364595240297383,3.3025994183269276,
1,11.533333333333331,18.42042876589884,3.300198768717439,
1,11.55,18.474140503520797,3.2976788231232304,
1,11.566666666666666,18.53005166398711,3.295005033661217,
1,11.583333333333334,18.586601271055688,3.292157123465608,
1,11.6,18.64049356826753,3.2891408448285917,
1,11.616666666666667,18.69421611046692,3.2859910701832633,
1,11.633333333333333,18.74997401225024,3.2826834123774167,
1,11.65,18.804709110273425,3.2792115161522815,
1,11.666666666666666,18.86188761785929,3.2756055304241807,
1,11.683333333333334,18.912784828653283,3.271864467100204,
1,11.7,18.96756770866657,3.268063278818038,
1,11.716666666666669,19.024691126948795,3.2642277894757656,
1,11.733333333333333,19.07516336692036,3.260345547703493,
1,11.75,19.129565514864733,3.256462418455849,
1,11.766666666666667,19.18665086715553,3.2525369288381825,
1,11.783333333333331,19.238215443132045,3.2485515482609513,
1,11.8,19.29285850773964,3.2445435417024644,
1,11.816666666666666,19.34873502398504,3.240479952271386,
1,11.833333333333334,19.401454907263798,3.2363726560547934,
1,11.85,19.45473271936332,3.2322381575157206,
1,11.866666666666667,19.510447480363062,3.2280706013331093,
1,11.883333333333333,19.561926365001483,3.2238700324368184,
1,11.9,19.61598141544279,3.219665624201279,
1,11.916666666666666,19.671424795785025,3.215433705388174,
1,11.933333333333334,19.72260656839732,3.2111746620732515,
1,11.95,19.77706304498157,3.2069503295010864,
1,11.966666666666669,19.826752482063377,3.20268562996932,
1,11.983333333333333,19.88292220033092,3.1983958653503843,
1,12.0,19.93629772545059,3.1940014738552334,
1,12.016666666666667,19.98753234914069,3.1895351871162725,
1,12.033333333333331,20.04327327617924,3.1850128617197373,
1,12.05,20.097061796928017,3.1803780382605025,
1,12.066666666666666,20.14627722613924,3.1756505500631347,
1,12.083333333333334,20.20297954197892,3.170826006372209,
1,12.1,20.25446961832213,3.1658972625248643,
1,12.116666666666667,20.306414090880903,3.160863181910219,
1,12.133333333333333,20.35682096090159,3.1557016961700852,
1,12.15,20.413018230047147,3.1504423176425056,
1,12.166666666666666,20.466499323275603,3.145035331923747,
2,37.28333333333333,3.7539654975490255,4.0090668842430714,29.91666666666667
2,37.3,3.822938234419808,4.008362792144881,29.91666666666667
2,37.31666666666667,3.888235649037602,4.00727450721228,29.91666666666667
2,37.333333333333336,3.956508727958528,4.0060040342982965,29.91666666666667
2,37.35,4.023302232028762,4.0045595025087355,29.91666666666667
2,37.36666666666667,4.083612831702967,4.003031418291105,29.91666666666667
2,37.38333333333333,4.151124303877273,4.001657101989174,29.91666666666667
2,37.4,4.218900315168983,4.000255080431521,29.91666666666667
2,37.41666666666666,4.284586972154418,3.9988302486675877,29.91666666666667
2,37.43333333333333,4.353597786249649,3.997386087108828,29.91666666666667
2,37.45,4.420785983749711,3.9958234197118547,29.91666666666667
2,37.46666666666667,4.488694087681841,3.9941992635164145,29.91666666666667
2,37.48333333333333,4.555125285963366,3.9925547426975734,29.91666666666667
2,37.5,4.619827269742854,3.991014233493973,29.91666666666667
2,37.516666666666666,4.682658454751832,3.989575308860219,29.91666666666667
2,37.53333333333333,4.751288429151543,3.988348360494442,29.91666666666667
2,37.55,4.816260607755116,3.9871472599930105,29.91666666666667
2,37.56666666666667,4.884445749235521,3.9860765825279967,29.91666666666667
2,37.583333333333336,4.952652468179009,3.984966165945924,29.91666666666667
2,37.6,5.019695609843911,3.9838645493879286,29.91666666666667
2,37.61666666666667,5.086707257287395,3.982816655105973,29.91666666666667
2,37.63333333333333,5.149643718129388,3.9818244883881553,29.91666666666667
2,37.65,5.215379745808737,3.981090958729234,29.91666666666667
2,37.66666666666666,5.282650110962405,3.980491897111203,29.91666666666667
2,37.68333333333333,5.349071753877668,3.9800114275366116,29.91666666666667
2,37.7,5.416227940894061,3.979627921910315,29.91666666666667
2,37.71666666666667,5.484664084203785,3.9793556222651114,29.91666666666667
2,37.73333333333333,5.548942333317874,3.9791830095052,29.91666666666667
2,37.75,5.61446432675945,3.9791917243469848,29.91666666666667
2,37.766666666666666,5.680980270470308,3.9794476664411285,29.91666666666667
2,37.78333333333333,5.745434196843406,3.9798889142171556,29.91666666666667
2,37.8,5.812732430659294,3.9805760791928217,29.91666666666667
2,37.81666666666667,5.879391920160044,3.9814314192107454,29.91666666666667
2,37.833333333333336,5.947792875232964,3.982424198627263,29.91666666666667
2,37.85,6.01401628892504,3.9835233718828533,29.91666666666667
2,37.86666666666667,6.080415453607898,3.984802023999534,29.91666666666667
2,37.88333333333333,6.143481234783033,3.9862349795770537,29.91666666666667
2,37.9,6.208751240672532,3.987907314544095,29.91666666666667
2,37.91666666666666,6.276508659073063,3.9897239289326976,29.91666666666667
2,37.93333333333333,6.342764085424318,3.991580764589568,29.91666666666667
2,37.95,6.410448766616745,3.993416616796886,29.91666666666667
2,37.96666666666667,6.477829116009199,3.9951790323511513,29.91666666666667
2,37.98333333333333,6.546325326907237,3.99684286187773,29.91666666666667
2,38.0,6.612920826425587,3.998332302180838,29.91666666666667
2,38.016666666666666,6.680642443769177,3.999767699278131,29.91666666666667
2,38.03333333333333,6.74418950512231,4.001125927274744,29.91666666666667
2,38.05,6.8091231285593095,4.002530902634817,29.91666666666667
2,38.06666666666667,6.876580850458674,4.003922854718051,29.91666666666667
2,38.083333333333336,6.9425324926013605,4.005240550496463,29.91666666666667
2,38.1,7.010658991030445,4.006419851499187,29.91666666666667
2,38.11666666666667,7.07929993428176,4.007436721126183,29.91666666666667
2,38.13333333333333,7.146516291374741,4.008210043076047,29.91666666666667
2,38.15,7.215390538278994,4.008777593056566,29.91666666666667
2,38.16666666666666,7.281894166111451,4.009185633321687,29.91666666666667
2,38.18333333333333,7.347276884413654,4.009520586122612,29.91666666666667
2,38.2,7.410354165105904,4.009865100290618,29.91666666666667
2,38.21666666666667,7.478826201360491,4.010263783638671,29.91666666666667
2,38.23333333333333,7.547832486493198,4.010657735619199,29.91666666666667
2,38.25,7.613448794347093,4.010989909005348,29.91666666666667
2,38.266666666666666,7.681441723311099,4.011342300770577,29.91666666666667
2,38.28333333333333,7.748526069587213,4.011645396121324,29.91666666666667
2,38.3,7.817553398920235,4.012026248505476,29.91666666666667
2,38.31666666666667,7.880065725797201,4.012484074795194,29.91666666666667
2,38.333333333333336,7.945996560795054,4.013180725348388,29.91666666666667
2,38.35,8.014046262456601,4.014037248909994,29.91666666666667
2,38.36666666666667,8.082520037897494,4.015040171260135,29.91666666666667
2,38.38333333333333,8.145724389116653,4.0161477748328425,29.91666666666667
2,38.4,8.214192488182233,4.017445885140112,29.91666666666667
2,38.41666666666666,8.280907952677422,4.018782066555589,29.91666666666667
2,38.43333333333333,8.348509038657376,4.020167336533708,29.91666666666667
2,38.45,8.417437816671733,4.021560244690041,29.91666666666667
2,38.46666666666667,8.483384464640242,4.022903850275659,29.91666666666667
2,38.48333333333333,8.549957413649379,4.024272555140887,29.91666666666667
2,38.5,8.61584448829999,4.025648249644949,29.91666666666667
2,38.516666666666666,8.680953515610492,4.027029730552593,29.91666666666667
2,38.53333333333333,8.749831422201979,4.028377432629861,29.91666666666667
2,38.55,8.817959774020514,4.029550765709196,29.91666666666667
2,38.56666666666667,8.886719584643512,4.0304813415321,29.91666666666667
2,38.583333333333336,8.953427626470518,4.031154765575364,29.91666666666667
2,38.6,9.020849517249944,4.0315730685353826,29.91666666666667
2,38.61666666666667,9.088240400085215,4.031779225610009,29.91666666666667
2,38.63333333333333,9.153770163007218,4.031741648508901,29.91666666666667
2,38.65,9.22295052143614,4.031507293507243,29.91666666666667
2,38.66666666666666,9.29011612675981,4.031031150983,29.91666666666667
2,38.68333333333333,9.35623174056247,4.030366005693695,29.91666666666667
2,38.7,9.421590102801996,4.029495264696617,29.91666666666667
2,38.71666666666667,9.489913520780796,4.028477644949198,29.91666666666667
2,38.73333333333333,9.55851903772878,4.027172449341992,29.91666666666667
2,38.75,9.626511463014246,4.025609459455489,29.91666666666667
2,38.766666666666666,9.691806487644117,4.023798311309343,29.91666666666667
2,38.78333333333333,9.760485318703152,4.021793382770829,29.91666666666667
2,38.8,9.828663308042897,4.019532301379048,29.91666666666667
2,38.81666666666667,9.893644443806334,4.0171334387389,29.91666666666667
2,38.833333333333336,9.96087668551575,4.014630704868657,29.91666666666667
2,38.85,10.02864037520501,4.012053931412829,29.91666666666667
2,38.86666666666667,10.094121717678014,4.009457527635067,29.91666666666667
2,38.88333333333333,10.159330982978473,4.006869350170766,29.91666666666667
2,38.9,10.2271484787939,4.004320013360543,29.91666666666667
2,38.91666666666666,10.29402713293001,4.001765318878351,29.91666666666667
2,38.93333333333333,10.360880543423823,3.9991671886374003,29.91666666666667
2,38.95,10.428580488340328,3.996619302083201,29.91666666666667
2,38.96666666666667,10.495395728278435,3.994038021646958,29.91666666666667
2,38.98333333333333,10.560428296223142,3.9915253115150997,29.91666666666667
2,39.0,10.626000634277156,3.9890993836223023,29.91666666666667
2,39.016666666666666,10.691036193629696,3.986799357872472,29.91666666666667
2,39.03333333333333,10.758465168016697,3.9845997894496734,29.91666666666667
2,39.05,10.825639634507048,3.982424966716667,29.91666666666667
2,39.06666666666667,10.893774658058469,3.9802439526352607,29.91666666666667
2,39.083333333333336,10.961311573349946,3.978036497777456,29.91666666666667
2,39.1,11.02435582045071,3.9758696844415735,29.91666666666667
2,39.11666666666667,11.09131310272427,3.9738801132033292,29.91666666666667
2,39.13333333333333,11.154152214180742,3.9719352925857163,29.91666666666667
2,39.15,11.222786682568175,3.970170918117884,29.91666666666667
2,39.16666666666666,11.290096301448186,3.9684117716462946,29.91666666666667
2,39.18333333333333,11.354417754640275,3.9666840824011027,29.91666666666667
2,39.2,11.422921716155708,3.965039018486578,29.91666666666667
2,39.21666666666667,11.489767859694004,3.9634187019679477,29.91666666666667
2,39.23333333333333,11.553667879369344,3.9618642154162407,29.91666666666667
2,39.25,11.619455707428877,3.9604496988770816,29.91666666666667
2,39.266666666666666,11.68423085405354,3.959102029540943,29.91666666666667
2,39.28333333333333,11.750924044462906,3.957870280077012,29.91666666666667
2,39.3,11.818093930543162,3.9566261986174807,29.91666666666667
2,39.31666666666667,11.88468864042262,3.9553908375212337,29.91666666666667
2,39.333333333333336,11.95171566944211,3.954134116332131,29.91666666666667
2,39.35,12.015383173580409,3.9529083117629242,29.91666666666667
2,39.36666666666667,12.078177908547184,3.9517535870769556,29.91666666666667
2,39.38333333333333,12.146633114809047,3.9507394982337565,29.91666666666667
2,39.4,12.212889511636138,3.9496447434167954,29.91666666666667
2,39.41666666666666,12.278719325974544,3.948549619381464,29.91666666666667
2,39.43333333333333,12.34518680010063,3.947481382674173,29.91666666666667
2,39.45,12.411707626865493,3.9464372812021304,29.91666666666667
2,39.46666666666667,12.474962931565864,3.945447088438801,29.91666666666667
2,39.48333333333333,12.539711010211189,3.944556003484609,29.91666666666667
2,39.5,12.606585847496122,3.9437732452325207,29.91666666666667
2,39.516666666666666,12.67335089829524,3.9430001946427997,29.91666666666667
2,39.53333333333333,12.739550746048469,3.942204152468437,29.91666666666667
2,39.55,12.804567428252705,3.9413750988783485,29.91666666666667
2,39.56666666666667,12.870448948934811,3.9404148844315383,29.91666666666667
2,39.583333333333336,12.936181618082088,3.939395668296877,29.91666666666667
2,39.6,13.001040580789578,3.93823237075141,29.91666666666667
2,39.61666666666667,13.06687447702494,3.9369496952164957,29.91666666666667
2,39.63333333333333,13.133473179778129,3.9357530297385313,29.91666666666667
2,39.65,13.197454579661851,3.934605880726789,29.91666666666667
2,39.66666666666666,13.26469489609942,3.9333722024354563,29.91666666666667
2,39.68333333333333,13.329701042894062,3.931995041151837,29.91666666666667
2,39.7,13.394267296602408,3.930575367362224,29.91666666666667
2,39.71666666666667,13.460842311265964,3.9291076049341234,29.91666666666667
2,39.73333333333333,13.52793243437556,3.927536942369429,29.91666666666667
2,39.75,13.592796759738723,3.925968432127634,29.91666666666667
2,39.766666666666666,13.656238967901649,3.9243489580911213,29.91666666666667
2,39.78333333333333,13.722150982108325,3.922822742000385,29.91666666666667
2,39.8,13.786753871753003,3.921314127636051,29.91666666666667
2,39.81666666666667,13.8534872460353,3.919845823125195,29.91666666666667
2,39.833333333333336,13.91735755582878,3.9184026062859547,29.91666666666667
2,39.85,13.983341680638627,3.916996328195369,29.91666666666667
2,39.86666666666667,14.047853526355906,3.9155857724201515,29.91666666666667
2,39.88333333333333,14.115546470477556,3.9141902142873266,29.91666666666667
2,39.9,14.178773080964913,3.91270585192877,29.91666666666667
2,39.91666666666666,14.24612607729532,3.911301576381793,29.91666666666667
2,39.93333333333333,14.310794396616595,3.909870016387052,29.91666666666667
2,39.95,14.375229615980636,3.908480743819415,29.91666666666667
2,39.96666666666667,14.43934586426568,3.9071723269499694,29.91666666666667
2,39.98333333333333,14.504735160042232,3.905986155707889,29.91666666666667
2,40.0,14.569142860915754,3.9048871547744626,29.91666666666667
2,40.016666666666666,14.635880165459886,3.903893131753586,29.91666666666667
2,40.03333333333333,14.699351438337551,3.9029336733422655,29.91666666666667
2,40.05,14.764810040027172,3.9021049075113647,29.91666666666667
2,40.06666666666667,14.82811151216086,3.9013530124483866,29.91666666666667
2,40.083333333333336,14.894457205248088,3.900690973425725,29.91666666666667
2,40.1,14.960537954632064,3.8999885498474582,29.91666666666667
2,40.11666666666667,15.026960784789663,3.8992748692706853,29.91666666666667
2,40.13333333333333,15.08926534185452,3.8985576670221618,29.91666666666667
2,40.15,15.1519351165315,3.897904910090772,29.91666666666667
2,40.16666666666666,15.219482119641729,3.8972813187965083,29.91666666666667
2,40.18333333333333,15.28637206830725,3.896549691052224,29.91666666666667
2,40.2,15.351341893591943,3.8957357310597955,29.91666666666667
2,40.21666666666667,15.41534585300671,3.8948932276643013,29.91666666666667
2,40.23333333333333,15.479115913700705,3.8940828509419885,29.91666666666667
2,40.25,15.543670680250866,3.893263121880179,29.91666666666667
2,40.266666666666666,15.609322804417069,3.892437455685602,29.91666666666667
2,40.28333333333333,15.675230406735205,3.8915844954795618,29.91666666666667
2,40.3,15.74179210731624,3.890703383454887,29.91666666666667
2,40.31666666666667,15.803601491843567,3.889766611748578,29.91666666666667
2,40.333333333333336,15.867093330936829,3.8889539208809243,29.91666666666667
2,40.35,15.932787353880022,3.8882304591064756,29.91666666666667
2,40.36666666666667,15.997964552593874,3.887495378382782,29.91666666666667
2,40.38333333333333,16.06327083855786,3.8867309068329665,29.91666666666667
2,40.4,16.128665791030645,3.885956382331684,29.91666666666667
2,40.41666666666666,16.190563376810097,3.885130940821383,29.91666666666667
2,40.43333333333333,16.25618536509222,3.884341834885367,29.91666666666667
2,40.45,16.321629042498344,3.8834342237314328,29.91666666666667
2,40.46666666666667,16.38900802020114,3.882442077945765,29.91666666666667
2,40.48333333333333,16.45107347710217,3.8812867096993875,29.91666666666667
2,40.5,16.51433088888764,3.8801244081512047,29.91666666666667
2,40.516666666666666,16.58067927109488,3.878852775623595,29.91666666666667
2,40.53333333333333,16.645659405658538,3.8773973596783207,29.91666666666667
