droplet,t,x
1,7.633333333333334,25.477082235470323
1,7.65,25.57552421130796
1,7.666666666666667,25.672309379251253
1,7.683333333333334,25.774565601982378
1,7.7,25.8757980383864
1,7.716666666666667,25.97273022134163
1,7.733333333333333,26.075617367629707
1,7.75,26.175997654354543
1,7.766666666666667,26.272398890948402
1,7.783333333333333,26.369682143680745
1,7.8,26.473128008405453
1,7.816666666666666,26.570892734000385
1,7.833333333333333,26.667339687657876
1,7.85,26.7641545089572
1,7.866666666666666,26.870130766510943
1,7.883333333333334,26.966556327244295
1,7.9,27.063150867667257
1,7.916666666666667,27.16448974291089
1,7.933333333333334,27.264504161050418
1,7.95,27.3603184323126
1,7.966666666666667,27.456395718762575
1,7.983333333333333,27.55722541691395
1,8.0,27.65748648194051
1,8.016666666666667,27.75307695631812
1,8.033333333333333,27.849573150441323
1,8.05,27.946487284719918
1,8.066666666666666,28.049799822436633
1,8.083333333333334,28.145383415354292
1,8.1,28.241766116854222
1,8.116666666666667,28.33692941790341
1,8.133333333333333,28.43798833377093
1,8.15,28.536926825692348
2,24.55,1.557079064178934
2,24.566666666666666,1.6979385977918136
2,24.583333333333332,1.837033478254852
2,24.6,1.975922367143741
2,24.616666666666667,2.1147077850779574
2,24.633333333333333,2.2528137926073746
2,24.65,2.3917026814962634
2,24.666666666666668,2.5305915703851523
2,24.683333333333334,2.669480459274041
2,24.7,2.80836934816293
2,24.716666666666665,2.947521788433714
2,24.733333333333334,3.08796997005909
2,24.75,3.2279597318182924
2,24.766666666666666,3.3676977390783267
2,24.783333333333335,3.508596998743365
2,24.8,3.648403077329895
2,24.816666666666666,3.7883910024765397
2,24.833333333333332,3.9274129258974897
2,24.85,4.066458463945697
2,24.866666666666667,4.205505658325992
2,24.883333333333333,4.344795654305112
2,24.9,4.484221895245735
2,24.916666666666668,4.622983668150478
2,24.933333333333334,4.761230012947052
2,24.95,4.89904800913514
2,24.966666666666665,5.036963460206604
2,24.983333333333334,5.170712835217088
2,25.0,5.307741024275329
2,25.016666666666666,5.441161982553245
2,25.033333333333335,5.571755734055294
2,25.05,5.70682831433896
2,25.066666666666666,5.840509433436446
2,25.083333333333332,5.974313979769289
2,25.1,6.10345095712798
2,25.116666666666667,6.236909097475268
2,25.133333333333333,6.371074520511233
2,25.15,6.49911266053659
2,25.166666666666668,6.633116751780696
2,25.183333333333334,6.766141331682464
2,25.2,6.892384936309236
2,25.216666666666665,7.026819056775791
2,25.233333333333334,7.157916418631535
2,25.25,7.285464071945622
2,25.266666666666666,7.417042006204331
2,25.283333333333335,7.548626632854167
2,25.3,7.67556762887899
2,25.316666666666666,7.80682992946276
2,25.333333333333332,7.932914454964972
2,25.35,8.064222932812676
2,25.366666666666667,8.191596277255993
2,25.383333333333333,8.320085311782
2,25.4,8.45284942087252
2,25.416666666666668,8.57690289067126
2,25.433333333333334,8.707795340418194
2,25.45,8.832376117817685
2,25.466666666666665,8.962325754297522
2,25.483333333333334,9.087224183436712
2,25.5,9.217693373984872
2,25.516666666666666,9.341902668426915
2,25.533333333333335,9.471416968096914
2,25.55,9.595605486599204
2,25.566666666666666,9.723281499266053
2,25.583333333333332,9.848556654646396
2,25.6,9.971515945588374
2,25.616666666666667,10.101868869497073
2,25.633333333333333,10.22355302563243
2,25.65,10.352662610628295
2,25.666666666666668,10.475736734130663
2,25.683333333333334,10.605693659366773
2,25.7,10.727697694286336
2,25.716666666666665,10.85137669164024
2,25.733333333333334,10.978485951285192
2,25.75,11.102015962943662
2,25.766666666666666,11.231114517917002
2,25.783333333333335,11.353597300076506
2,25.8,11.475819464347694
2,25.816666666666666,11.603325199357267
2,25.833333333333332,11.726848441718998
2,25.85,11.855261878745866
2,25.866666666666667,11.97812123962052
2,25.883333333333333,12.098934439222706
2,25.9,12.226240027056102
2,25.916666666666668,12.348145853412273
2,25.933333333333334,12.470534326001669
2,25.95,12.597019602045313
2,25.966666666666665,12.719849638859296
2,25.983333333333334,12.841020128737506
2,26.0,12.968058577213602
2,26.016666666666666,13.089965976213282
2,26.033333333333335,13.211287375603485
2,26.05,13.33760504481468
2,26.066666666666666,13.457548997288024
2,26.083333333333332,13.57879557333312
2,26.1,13.699797971919393
2,26.116666666666667,13.82397680629922
2,26.133333333333333,13.945091256026197
2,26.15,14.06469997554981
2,26.166666666666668,14.185063236488382
2,26.183333333333334,14.309672031455653
2,26.2,14.428360807031986
2,26.216666666666665,14.547014091559513
2,26.233333333333334,14.667305902488385
2,26.25,14.786175991807353
2,26.266666666666666,14.910141355358235
2,26.283333333333335,15.027635357123332
2,26.3,15.145604162295555
2,26.316666666666666,15.264959025260543
2,26.333333333333332,15.382156583807525
2,26.35,15.500447158855991
2,26.366666666666667,15.618531485548258
2,26.383333333333333,15.742325042004527
2,26.4,15.858327629785725
2,26.416666666666668,15.975483293122757
2,26.433333333333334,16.09199602130407
2,26.45,16.207948779415876
2,26.466666666666665,16.323741590513443
2,26.483333333333334,16.44016881397294
2,26.5,16.555981297331925
2,26.516666666666666,16.671569729114225
2,26.533333333333335,16.78746277881341
2,26.55,16.905730301869017
2,26.566666666666666,17.023442766235934
2,26.583333333333332,17.136137432000208
2,26.6,17.249830196971512
2,26.616666666666667,17.36438699672869
2,26.633333333333333,17.47753524723948
2,26.65,17.58908650977019
2,26.666666666666668,17.703545052067717
2,26.683333333333334,17.816838611964005
2,26.7,17.931480149333755
2,26.716666666666665,18.044736036674415
2,26.733333333333334,18.159250443293377
2,26.75,18.272319210206486
2,26.766666666666666,18.386946200321646
2,26.783333333333335,18.499060600549466
2,26.8,18.60762831097145
2,26.816666666666666,18.719042953396592
2,26.833333333333332,18.83168227587826
2,26.85,18.94493214563261
2,26.866666666666667,19.058030395555313
2,26.883333333333333,19.169700857520226
2,26.9,19.278217505146806
2,26.916666666666668,19.38783943633681
2,26.933333333333334,19.50165719224594
2,26.95,19.61753712115016
2,26.966666666666665,19.732005745716638
2,26.983333333333334,19.84191610106447
2,27.0,19.948305882580176
2,27.016666666666666,20.05827605185544
2,27.033333333333335,20.17029544581027
2,27.05,20.28179227073404
2,27.066666666666666,20.38803694917217
2,27.083333333333332,20.498058837213165
2,27.1,20.61034399321426
2,27.116666666666667,20.721237623037457
2,27.133333333333333,20.82722824491068
2,27.15,20.936727397887715
2,27.166666666666668,21.047472213903028
2,27.183333333333334,21.15680683644135
2,27.2,21.263455530834957
2,27.216666666666665,21.37460458413313
2,27.233333333333334,21.485563611713157
2,27.25,21.591920843389605
2,27.266666666666666,21.701337603592144
2,27.283333333333335,21.812764347290273
2,27.3,21.916733769978823
2,27.316666666666666,22.02603380691993
2,27.333333333333332,22.13726550687071
2,27.35,22.24488020554217
2,27.366666666666667,22.351266882696127
2,27.383333333333333,22.46168114530619
2,27.4,22.568750755092474
2,27.416666666666668,22.675119546063573
2,27.433333333333334,22.786452577099922
2,27.45,22.89364449483497
2,27.466666666666665,23.00001882165495
2,27.483333333333334,23.11034087537018
2,27.5,23.218452510013993
2,27.516666666666666,23.324140333663053
2,27.533333333333335,23.435051339156878
2,27.55,23.5458522124987
2,27.566666666666666,23.649042034713226
2,27.583333333333332,23.759483697508642
2,27.6,23.87030686549917
2,27.616666666666667,23.974359707048535
2,27.633333333333333,24.085715069472204
2,27.65,24.197603399040776
2,27.666666666666668,24.305369956085837
2,27.683333333333334,24.412339516774534
2,27.7,24.52235171956961
2,27.716666666666665,24.63546645230482
2,27.733333333333334,24.736912799000535
2,27.75,24.84840947207474
2,27.766666666666666,24.959557458149874
2,27.783333333333335,25.061175062760615
2,27.8,25.171872984691095
2,27.816666666666666,25.283120771767084
2,27.833333333333332,25.384674026870396
2,27.85,25.494993640986568
2,27.866666666666667,25.598185994065123
2,27.883333333333333,25.707492273214378
2,27.9,25.818034312655808
2,27.916666666666668,25.920888796312823
2,27.933333333333334,26.031412459443978
2,27.95,26.141570701660413
2,27.966666666666665,26.243238139009065
2,27.983333333333334,26.353853073215813
2,28.0,26.46304275425669
2,28.016666666666666,26.565418945048815
2,28.033333333333335,26.676373728310548
2,28.05,26.778167919749777
2,28.066666666666666,26.888127679825534
2,28.083333333333332,26.999604171865162
2,28.1,27.099598752230985
2,28.116666666666667,27.210030435344844
2,28.133333333333333,27.318715108495628
2,28.15,27.42013991989495
2,28.166666666666668,27.530156738311863
2,28.183333333333334,27.63107761017415
2,28.2,27.74136571105094
2,28.216666666666665,27.840236754699305
2,28.233333333333334,27.950643996206196
2,28.25,28.051440879382053
2,28.266666666666666,28.1597185137717
2,28.283333333333335,28.26723432330832
2,28.3,28.36813197859792
2,28.316666666666666,28.475644480706784
3,44.9,1.5021365731182428
3,44.916666666666664,1.6358417481354464
3,44.93333333333333,1.7814222036772105
3,44.95,1.9284976113679815
3,44.96666666666667,2.0743981555868976
3,44.983333333333334,2.219302075914852
3,45.0,2.362542771635104
3,45.016666666666666,2.5107378550301047
3,45.03333333333333,2.6535263114720475
3,45.05,2.7978999348133287
3,45.06666666666667,2.9423698529026887
3,45.083333333333336,3.086106469878399
3,45.1,3.2319082757214876
3,45.11666666666667,3.377419117149196
3,45.13333333333333,3.523058224264364
3,45.15,3.6665514794713028
3,45.166666666666664,3.8115462174630808
3,45.18333333333333,3.9569442203939698
3,45.2,4.101727778010001
3,45.21666666666667,4.247479622799653
3,45.233333333333334,4.391218748694443
3,45.25,4.535980470498835
3,45.266666666666666,4.680651036637525
3,45.28333333333333,4.823975677318426
3,45.3,4.966732755639714
3,45.31666666666667,5.108045007662149
3,45.333333333333336,5.251077164315915
3,45.35,5.3913577421282906
3,45.36666666666667,5.530517924003237
3,45.38333333333333,5.669430013522123
3,45.4,5.808454326979086
3,45.416666666666664,5.948435685402063
3,45.43333333333333,6.087219297526799
3,45.45,6.226050638671843
3,45.46666666666667,6.364005950799709
3,45.483333333333334,6.501789720786252
3,45.5,6.639921162737285
3,45.516666666666666,6.774615710481723
3,45.53333333333333,6.91293162976534
3,45.55,7.050519021473378
3,45.56666666666667,7.186839812154107
3,45.583333333333336,7.322636141687355
3,45.6,7.459486063465265
3,45.61666666666667,7.594971534315391
3,45.63333333333333,7.730743681934865
3,45.65,7.863187939538647
3,45.666666666666664,8.000103729124408
3,45.68333333333333,8.13481562067723
3,45.7,8.270140602826965
3,45.71666666666667,8.402967896031331
3,45.733333333333334,8.53612438067074
3,45.75,8.671361504690346
3,45.766666666666666,8.80779113435035
3,45.78333333333333,8.9407805998564
3,45.8,9.073808319899605
3,45.81666666666667,9.20520236027584
3,45.833333333333336,9.340182523044156
3,45.85,9.4730597222555
3,45.86666666666667,9.605975558892224
3,45.88333333333333,9.73665204205176
3,45.9,9.87013871395956
3,45.916666666666664,10.004045586351472
3,45.93333333333333,10.132902198240446
3,45.95,10.266646386905867
3,45.96666666666667,10.398465162840184
3,45.983333333333334,10.529690312120524
3,46.0,10.660512731085912
3,46.016666666666666,10.792546717428964
3,46.03333333333333,10.92289579904813
3,46.05,11.054687812137919
3,46.06666666666667,11.185784799620029
3,46.083333333333336,11.317070886043792
3,46.1,11.447543180583517
3,46.11666666666667,11.579323169399341
3,46.13333333333333,11.71014820095888
3,46.15,11.839813382060312
3,46.166666666666664,11.96824951755898
3,46.18333333333333,12.098397167999082
3,46.2,12.228488491101453
3,46.21666666666667,12.35931521336452
3,46.233333333333334,12.488433218190556
3,46.25,12.616206569700712
3,46.266666666666666,12.746733933677987
3,46.28333333333333,12.877307311363225
3,46.3,13.007238289661997
3,46.31666666666667,13.136166244207438
3,46.333333333333336,13.26257695981634
3,46.35,13.391732223075854
3,46.36666666666667,13.517482240247944
3,46.38333333333333,13.647002059058355
3,46.4,13.772111869877573
3,46.416666666666664,13.902403140144525
3,46.43333333333333,14.02707167936305
3,46.45,14.155732851648368
3,46.46666666666667,14.281579164006247
3,46.483333333333334,14.409615900348633
3,46.5,14.535099451303154
3,46.516666666666666,14.6605417814233
3,46.53333333333333,14.785671604003042
3,46.55,14.912414790659932
3,46.56666666666667,15.037392295157867
3,46.583333333333336,15.160809949641301
3,46.6,15.285058667676001
3,46.61666666666667,15.408919702955075
3,46.63333333333333,15.532868990637887
3,46.65,15.657209801773508
3,46.666666666666664,15.780097810370103
3,46.68333333333333,15.90303598215933
3,46.7,16.025630761183432
3,46.71666666666667,16.147237806155886
3,46.733333333333334,16.270623937130296
3,46.75,16.389955463907867
3,46.766666666666666,16.512441994121357
3,46.78333333333333,16.634761441367043
3,46.8,16.75439749707518
3,46.81666666666667,16.879098368864213
3,46.833333333333336,17.00277354272501
3,46.85,17.12142655392696
3,46.86666666666667,17.23905541728288
3,46.88333333333333,17.358705413455443
3,46.9,17.477332407323832
3,46.916666666666664,17.59821355848241
3,46.93333333333333,17.71648129470873
3,46.95,17.836171058109556
3,46.96666666666667,17.956113946396083
3,46.983333333333334,18.073041398540106
3,47.0,18.19239335329405
3,47.016666666666666,18.310094083648927
3,47.03333333333333,18.42952944698781
3,47.05,18.546044614356866
3,47.06666666666667,18.662973048212493
3,47.083333333333336,18.78013261100106
3,47.1,18.896335676824908
3,47.11666666666667,19.014253559767383
3,47.13333333333333,19.130559902156513
3,47.15,19.247623728449724
3,47.166666666666664,19.363613649652603
3,47.18333333333333,19.48018597195885
3,47.2,19.599048123197946
3,47.21666666666667,19.720990813279794
3,47.233333333333334,19.836489857211514
3,47.25,19.948259706493914
3,47.266666666666666,20.064018803880927
3,47.28333333333333,20.17969410877898
3,47.3,20.294735234270252
3,47.31666666666667,20.40994212087371
3,47.333333333333336,20.525177910660428
3,47.35,20.640654260299623
3,47.36666666666667,20.756056971644213
3,47.38333333333333,20.868844881325337
3,47.4,20.98394353009758
3,47.416666666666664,21.09836513422124
3,47.43333333333333,21.213694635785828
3,47.45,21.326648311380275
3,47.46666666666667,21.441272771836715
3,47.483333333333334,21.556439054236964
3,47.5,21.668583479972053
3,47.516666666666666,21.783344847956904
3,47.53333333333333,21.89710563044662
3,47.55,22.009349374920458
3,47.56666666666667,22.124127866865837
3,47.583333333333336,22.23763473922086
3,47.6,22.350934926319876
3,47.61666666666667,22.46469849229525
3,47.63333333333333,22.576371163279326
3,47.65,22.691231808960136
3,47.666666666666664,22.805494070107052
3,47.68333333333333,22.916909304484946
3,47.7,23.03141344310236
3,47.71666666666667,23.141575555994642
3,47.733333333333334,23.25667363879014
3,47.75,23.370018461294823
3,47.766666666666666,23.483629874960855
3,47.78333333333333,23.597801559615153
3,47.8,23.71004604358362
3,47.81666666666667,23.824464594885992
3,47.833333333333336,23.93680157597894
3,47.85,24.051852717467657
3,47.86666666666667,24.166653765661813
3,47.88333333333333,24.281420466016236
3,47.9,24.393918388326025
3,47.916666666666664,24.507205631138632
3,47.93333333333333,24.62142753969677
3,47.95,24.735220140498125
3,47.96666666666667,24.848913931063258
3,47.983333333333334,24.96180943578261
3,48.0,25.07628577309047
3,48.016666666666666,25.186471332068813
3,48.03333333333333,25.30052214043276
3,48.05,25.410382538385093
3,48.06666666666667,25.521963570387836
3,48.083333333333336,25.636343407682794
3,48.1,25.747963015985686
3,48.11666666666667,25.860349872748206
3,48.13333333333333,25.97283777829614
3,48.15,26.085490806465746
3,48.166666666666664,26.195485279337042
3,48.18333333333333,26.30839375863218
3,48.2,26.420204513375804
3,48.21666666666667,26.53194654230108
3,48.233333333333334,26.64294986272624
3,48.25,26.753552313175742
3,48.266666666666666,26.865536312531557
3,48.28333333333333,26.979026378616247
3,48.3,27.090992306450243
3,48.31666666666667,27.19966959417047
3,48.333333333333336,27.312223325935474
3,48.35,27.42116081106088
3,48.36666666666667,27.534125407568645
3,48.38333333333333,27.642854328140345
3,48.4,27.75270910601489
3,48.416666666666664,27.860916516673665
3,48.43333333333333,27.97319077296523
3,48.45,28.084073383503757
3,48.46666666666667,28.191173051471903
3,48.483333333333334,28.29927148999642
3,48.5,28.409742915658015
3,48.516666666666666,28.5166531999767
4,65.26666666666667,1.619245663685946
4,65.28333333333333,1.76830408785291
4,65.3,1.9186649616047267
4,65.31666666666666,2.0686817633601198
4,65.33333333333333,2.216493327712064
4,65.35,2.368674469309648
4,65.36666666666666,2.515943614468964
4,65.38333333333334,2.665093421050894
4,65.4,2.814808382024607
4,65.41666666666667,2.96159445297284
4,65.43333333333334,3.112442152297224
4,65.45,3.26052970038419
4,65.46666666666667,3.408547191204668
4,65.48333333333333,3.557420542512857
4,65.5,3.70583572654651
4,65.51666666666667,3.8560018853657967
4,65.53333333333333,4.0038435175761755
4,65.55,4.155316694797064
4,65.56666666666666,4.303057848532495
4,65.58333333333333,4.450714508981378
4,65.6,4.598761303440526
4,65.61666666666666,4.748286708272701
4,65.63333333333334,4.896251956879298
4,65.65,5.0432848017008425
4,65.66666666666667,5.189145313390822
4,65.68333333333334,5.3367126515621575
4,65.7,5.483563945050793
4,65.71666666666667,5.628509324575937
4,65.73333333333333,5.773037340456756
4,65.75,5.916318586646294
4,65.76666666666667,6.057352231927549
4,65.78333333333333,6.202103721605601
4,65.8,6.346580272720596
4,65.81666666666666,6.489411624472866
4,65.83333333333333,6.630771161753266
4,65.85,6.773184698290973
4,65.86666666666666,6.913003558518782
4,65.88333333333334,7.054676676390435
4,65.9,7.1972779863129315
4,65.91666666666667,7.3399148277197055
4,65.93333333333334,7.480050553227119
4,65.95,7.6211725478655215
4,65.96666666666667,7.7619434263977025
4,65.98333333333333,7.90280844524064
4,66.0,8.043425077363123
4,66.01666666666667,8.183809938662332
4,66.03333333333333,8.322955435271457
4,66.05,8.462304780639007
4,66.06666666666666,8.602538734137667
4,66.08333333333333,8.741582642037535
4,66.1,8.880471530926425
4,66.11666666666666,9.019373475331156
4,66.13333333333334,9.15854139523121
4,66.15,9.297281888922642
4,66.16666666666667,9.43575194181795
4,66.18333333333334,9.574558550954885
4,66.2,9.71165552586442
4,66.21666666666667,9.849680571213828
4,66.23333333333333,9.988532581286709
4,66.25,10.125146632722187
4,66.26666666666667,10.2637350241041
4,66.28333333333333,10.399827838579698
4,66.3,10.537877059329137
4,66.31666666666666,10.676020747064362
4,66.33333333333333,10.81346591724039
4,66.35,10.947883569389843
4,66.36666666666666,11.08360902208231
4,66.38333333333334,11.220566714009585
4,66.4,11.357657201114579
4,66.41666666666667,11.494690776465113
4,66.43333333333334,11.632189711557565
4,66.45,11.768562394581329
4,66.46666666666667,11.904742565251507
4,66.48333333333333,12.042122076849909
4,66.5,12.178930905416275
4,66.51666666666667,12.309199293963427
4,66.53333333333333,12.446138802850493
4,66.55,12.582124581179803
4,66.56666666666666,12.717215487128598
4,66.58333333333333,12.85298265219242
4,66.6,12.989976201781756
4,66.61666666666666,13.119207978434938
4,66.63333333333334,13.25492804726802
4,66.65,13.390612685387865
4,66.66666666666667,13.52419998151207
4,66.68333333333334,13.657908698513278
4,66.7,13.78830350132206
4,66.71666666666667,13.92310250894342
4,66.73333333333333,14.05663645115619
4,66.75,14.189879830678684
4,66.76666666666667,14.319367446096166
4,66.78333333333333,14.45151028363133
4,66.8,14.584060177349937
4,66.81666666666666,14.713898531352969
4,66.83333333333333,14.846924408330871
4,66.85,14.980307184295931
4,66.86666666666666,15.106780609892642
4,66.88333333333334,15.239328995338502
4,66.9,15.368858236306814
4,66.91666666666667,15.498132748478492
4,66.93333333333334,15.629161320021097
4,66.95,15.757395771502022
4,66.96666666666667,15.885111932604298
4,66.98333333333333,16.01163687236596
4,67.0,16.141000356553903
4,67.01666666666667,16.266777090577513
4,67.03333333333333,16.394927861590038
4,67.05,16.52053886411773
4,67.06666666666666,16.649150789707033
4,67.08333333333333,16.773407706136112
4,67.1,16.903776105309007
4,67.11666666666666,17.032806392951105
4,67.13333333333334,17.15880695460392
4,67.15,17.28121887148019
4,67.16666666666667,17.406854296045537
4,67.18333333333334,17.530803532845354
4,67.2,17.65549449180001
4,67.21666666666667,17.78258711330814
4,67.23333333333333,17.906291329299894
4,67.25,18.027843656623173
4,67.26666666666667,18.154414502930976
4,67.28333333333333,18.277250016960178
4,67.3,18.40254682063144
4,67.31666666666666,18.52418050004919
4,67.33333333333333,18.64723405981576
4,67.35,18.769294902611627
4,67.36666666666666,18.894307619319285
4,67.38333333333334,19.01543309524189
4,67.4,19.137192710916693
4,67.41666666666667,19.26249134951547
4,67.43333333333334,19.381809867502163
4,67.45,19.503956792783875
4,67.46666666666667,19.633197086574057
4,67.48333333333333,19.755143562591257
4,67.5,19.872718184589452
4,67.51666666666667,19.993504392761768
4,67.53333333333333,20.113943431370203
4,67.55,20.237071256760885
4,67.56666666666666,20.357515960919404
4,67.58333333333333,20.476546295300995
4,67.6,20.596895030535677
4,67.61666666666666,20.718850164657876
4,67.63333333333334,20.838852157668345
4,67.65,20.959546891758247
4,67.66666666666667,21.078469698145263
4,67.68333333333334,21.197786019732913
4,67.7,21.319937399294588
