droplet,t,x
1,7.075,19.64424364961999
1,7.083333333333333,19.741403960722163
1,7.091666666666667,19.841962718108388
1,7.1,19.938613815750568
1,7.108333333333333,20.038818092730942
1,7.116666666666666,20.142737781646236
1,7.125,20.240290880585167
1,7.133333333333334,20.3402884049851
1,7.141666666666667,20.443949469010537
1,7.15,20.54111116675674
1,7.158333333333333,20.638494389339744
1,7.166666666666667,20.734028918252186
1,7.175,20.82946116712024
1,7.183333333333334,20.929728932284217
1,7.191666666666666,21.02400178692035
1,7.2,21.11901012060591
1,7.208333333333333,21.217000696737028
1,7.216666666666667,21.319015099051892
1,7.225,21.416238074642393
1,7.233333333333333,21.508102264846773
1,7.241666666666666,21.60302164561768
1,7.25,21.701240168820757
1,7.258333333333334,21.798458928761445
1,7.266666666666667,21.900774583504404
